ROI ID,Total Intensity:CH1,Total Intensity:CH2,Time,Frame Id
1A,469509.000000,1786342.000000,0.000000,t001_0_1
2A,416546.000000,2064137.000000,0.000000,t001_0_1
3A,491340.000000,2473056.000000,0.000000,t001_0_1
4A,316432.000000,2799855.000000,0.000000,t001_0_1
5A,282700.000000,2872336.000000,0.000000,t001_0_1
6A,336495.000000,2592358.000000,0.000000,t001_0_1
7A,295677.000000,2585229.000000,0.000000,t001_0_1
8A,429349.000000,2341292.000000,0.000000,t001_0_1
9A,474976.000000,2359698.000000,0.000000,t001_0_1
10A,531179.000000,2431699.000000,0.000000,t001_0_1
11A,562058.000000,2517177.000000,0.000000,t001_0_1
12A,690259.000000,2561069.000000,0.000000,t001_0_1
13A,581587.000000,2446955.000000,0.000000,t001_0_1
14A,454975.000000,2648096.000000,0.000000,t001_0_1
15A,337979.000000,2499871.000000,0.000000,t001_0_1
16A,216645.000000,2819744.000000,0.000000,t001_0_1
17A,204266.000000,2599781.000000,0.000000,t001_0_1
18A,201579.000000,2668919.000000,0.000000,t001_0_1
19A,155446.000000,3133676.000000,0.000000,t001_0_1
20A,57605.000000,3758795.000000,0.000000,t001_0_1
1A,468214.000000,1794491.000000,0.718340,t002_0_1
2A,403458.000000,2109189.000000,0.718340,t002_0_1
3A,508278.000000,2478236.000000,0.718340,t002_0_1
4A,315638.000000,2826477.000000,0.718340,t002_0_1
5A,289749.000000,2886961.000000,0.718340,t002_0_1
6A,337456.000000,2596634.000000,0.718340,t002_0_1
7A,293454.000000,2586707.000000,0.718340,t002_0_1
8A,437322.000000,2342882.000000,0.718340,t002_0_1
9A,486158.000000,2368980.000000,0.718340,t002_0_1
10A,524427.000000,2433781.000000,0.718340,t002_0_1
11A,566171.000000,2523648.000000,0.718340,t002_0_1
12A,681634.000000,2564181.000000,0.718340,t002_0_1
13A,575244.000000,2454189.000000,0.718340,t002_0_1
14A,456909.000000,2643889.000000,0.718340,t002_0_1
15A,343598.000000,2519714.000000,0.718340,t002_0_1
16A,218248.000000,2821406.000000,0.718340,t002_0_1
17A,208439.000000,2595374.000000,0.718340,t002_0_1
18A,206013.000000,2671299.000000,0.718340,t002_0_1
19A,154548.000000,3146598.000000,0.718340,t002_0_1
20A,57526.000000,3756365.000000,0.718340,t002_0_1
1A,470364.000000,1781034.000000,1.436680,t003_0_1
2A,397047.000000,2095006.000000,1.436680,t003_0_1
3A,520754.000000,2482010.000000,1.436680,t003_0_1
4A,319970.000000,2834364.000000,1.436680,t003_0_1
5A,295200.000000,2878422.000000,1.436680,t003_0_1
6A,336587.000000,2595907.000000,1.436680,t003_0_1
7A,300057.000000,2579209.000000,1.436680,t003_0_1
8A,440284.000000,2342130.000000,1.436680,t003_0_1
9A,481901.000000,2369417.000000,1.436680,t003_0_1
10A,544628.000000,2434938.000000,1.436680,t003_0_1
11A,566489.000000,2524976.000000,1.436680,t003_0_1
12A,683932.000000,2565509.000000,1.436680,t003_0_1
13A,590808.000000,2458717.000000,1.436680,t003_0_1
14A,458841.000000,2654878.000000,1.436680,t003_0_1
15A,342999.000000,2520891.000000,1.436680,t003_0_1
16A,216046.000000,2812464.000000,1.436680,t003_0_1
17A,212629.000000,2603523.000000,1.436680,t003_0_1
18A,196266.000000,2653064.000000,1.436680,t003_0_1
19A,155513.000000,3143517.000000,1.436680,t003_0_1
20A,57297.000000,3752482.000000,1.436680,t003_0_1
1A,464806.000000,1779022.000000,2.155020,t004_0_1
2A,395403.000000,2075630.000000,2.155020,t004_0_1
3A,527233.000000,2479700.000000,2.155020,t004_0_1
4A,315875.000000,2817946.000000,2.155020,t004_0_1
5A,293480.000000,2874366.000000,2.155020,t004_0_1
6A,334164.000000,2590680.000000,2.155020,t004_0_1
7A,299886.000000,2585692.000000,2.155020,t004_0_1
8A,445205.000000,2338424.000000,2.155020,t004_0_1
9A,484774.000000,2371721.000000,2.155020,t004_0_1
10A,552391.000000,2431151.000000,2.155020,t004_0_1
11A,568420.000000,2526792.000000,2.155020,t004_0_1
12A,678006.000000,2563975.000000,2.155020,t004_0_1
13A,574464.000000,2461128.000000,2.155020,t004_0_1
14A,449908.000000,2652081.000000,2.155020,t004_0_1
15A,341233.000000,2515500.000000,2.155020,t004_0_1
16A,216175.000000,2814152.000000,2.155020,t004_0_1
17A,210755.000000,2597761.000000,2.155020,t004_0_1
18A,197719.000000,2652748.000000,2.155020,t004_0_1
19A,154217.000000,3139700.000000,2.155020,t004_0_1
20A,57183.000000,3751200.000000,2.155020,t004_0_1
1A,468681.000000,1776139.000000,2.873360,t005_0_1
2A,411937.000000,2096083.000000,2.873360,t005_0_1
3A,521968.000000,2458024.000000,2.873360,t005_0_1
4A,310259.000000,2833573.000000,2.873360,t005_0_1
5A,281809.000000,2889325.000000,2.873360,t005_0_1
6A,331407.000000,2606499.000000,2.873360,t005_0_1
7A,296131.000000,2590456.000000,2.873360,t005_0_1
8A,447378.000000,2341419.000000,2.873360,t005_0_1
9A,486469.000000,2376973.000000,2.873360,t005_0_1
10A,550379.000000,2437676.000000,2.873360,t005_0_1
11A,569313.000000,2526732.000000,2.873360,t005_0_1
12A,688225.000000,2565772.000000,2.873360,t005_0_1
13A,586764.000000,2463180.000000,2.873360,t005_0_1
14A,459968.000000,2658942.000000,2.873360,t005_0_1
15A,338298.000000,2519498.000000,2.873360,t005_0_1
16A,214858.000000,2821430.000000,2.873360,t005_0_1
17A,208448.000000,2608444.000000,2.873360,t005_0_1
18A,203200.000000,2669925.000000,2.873360,t005_0_1
19A,157866.000000,3125958.000000,2.873360,t005_0_1
20A,57348.000000,3755239.000000,2.873360,t005_0_1
1A,463714.000000,1773204.000000,3.591700,t006_0_1
2A,420962.000000,2089614.000000,3.591700,t006_0_1
3A,522895.000000,2459076.000000,3.591700,t006_0_1
4A,310242.000000,2822394.000000,3.591700,t006_0_1
5A,290136.000000,2884688.000000,3.591700,t006_0_1
6A,335983.000000,2604840.000000,3.591700,t006_0_1
7A,297723.000000,2587434.000000,3.591700,t006_0_1
8A,441215.000000,2333816.000000,3.591700,t006_0_1
9A,479931.000000,2374379.000000,3.591700,t006_0_1
10A,538264.000000,2433103.000000,3.591700,t006_0_1
11A,575372.000000,2524595.000000,3.591700,t006_0_1
12A,694141.000000,2561008.000000,3.591700,t006_0_1
13A,584108.000000,2456758.000000,3.591700,t006_0_1
14A,462219.000000,2649981.000000,3.591700,t006_0_1
15A,349921.000000,2511271.000000,3.591700,t006_0_1
16A,213830.000000,2822171.000000,3.591700,t006_0_1
17A,202387.000000,2606692.000000,3.591700,t006_0_1
18A,204463.000000,2658195.000000,3.591700,t006_0_1
19A,160468.000000,3139830.000000,3.591700,t006_0_1
20A,57684.000000,3758681.000000,3.591700,t006_0_1
1A,472166.000000,1797812.000000,4.310040,t007_0_1
2A,418392.000000,2093533.000000,4.310040,t007_0_1
3A,525029.000000,2480155.000000,4.310040,t007_0_1
4A,313985.000000,2835712.000000,4.310040,t007_0_1
5A,285528.000000,2891392.000000,4.310040,t007_0_1
6A,340893.000000,2606141.000000,4.310040,t007_0_1
7A,292403.000000,2592799.000000,4.310040,t007_0_1
8A,439999.000000,2332603.000000,4.310040,t007_0_1
9A,486432.000000,2373601.000000,4.310040,t007_0_1
10A,537073.000000,2432059.000000,4.310040,t007_0_1
11A,571406.000000,2528996.000000,4.310040,t007_0_1
12A,681997.000000,2562865.000000,4.310040,t007_0_1
13A,586252.000000,2459724.000000,4.310040,t007_0_1
14A,462323.000000,2653892.000000,4.310040,t007_0_1
15A,336010.000000,2509775.000000,4.310040,t007_0_1
16A,212379.000000,2821004.000000,4.310040,t007_0_1
17A,206383.000000,2607127.000000,4.310040,t007_0_1
18A,204804.000000,2672448.000000,4.310040,t007_0_1
19A,156796.000000,3125936.000000,4.310040,t007_0_1
20A,58160.000000,3759533.000000,4.310040,t007_0_1
1A,465151.000000,1790064.000000,5.028380,t008_0_1
2A,425055.000000,2086457.000000,5.028380,t008_0_1
3A,534305.000000,2477224.000000,5.028380,t008_0_1
4A,311464.000000,2838402.000000,5.028380,t008_0_1
5A,292121.000000,2884501.000000,5.028380,t008_0_1
6A,330657.000000,2603260.000000,5.028380,t008_0_1
7A,285964.000000,2595069.000000,5.028380,t008_0_1
8A,427852.000000,2335797.000000,5.028380,t008_0_1
9A,484081.000000,2371963.000000,5.028380,t008_0_1
10A,544857.000000,2434064.000000,5.028380,t008_0_1
11A,570525.000000,2524854.000000,5.028380,t008_0_1
12A,677858.000000,2563407.000000,5.028380,t008_0_1
13A,592611.000000,2455524.000000,5.028380,t008_0_1
14A,449222.000000,2644882.000000,5.028380,t008_0_1
15A,338962.000000,2517051.000000,5.028380,t008_0_1
16A,214539.000000,2829267.000000,5.028380,t008_0_1
17A,201924.000000,2605146.000000,5.028380,t008_0_1
18A,203093.000000,2680979.000000,5.028380,t008_0_1
19A,156913.000000,3139550.000000,5.028380,t008_0_1
20A,57545.000000,3749604.000000,5.028380,t008_0_1
1A,468070.000000,1780245.000000,5.746720,t009_0_1
2A,413384.000000,2081814.000000,5.746720,t009_0_1
3A,513278.000000,2451055.000000,5.746720,t009_0_1
4A,313188.000000,2822985.000000,5.746720,t009_0_1
5A,293914.000000,2864936.000000,5.746720,t009_0_1
6A,337938.000000,2591598.000000,5.746720,t009_0_1
7A,278876.000000,2594299.000000,5.746720,t009_0_1
8A,421034.000000,2337662.000000,5.746720,t009_0_1
9A,474263.000000,2367228.000000,5.746720,t009_0_1
10A,543273.000000,2436537.000000,5.746720,t009_0_1
11A,576471.000000,2529134.000000,5.746720,t009_0_1
12A,689506.000000,2563172.000000,5.746720,t009_0_1
13A,595406.000000,2451892.000000,5.746720,t009_0_1
14A,455877.000000,2648023.000000,5.746720,t009_0_1
15A,339506.000000,2511849.000000,5.746720,t009_0_1
16A,209040.000000,2829900.000000,5.746720,t009_0_1
17A,204408.000000,2605786.000000,5.746720,t009_0_1
18A,202414.000000,2674061.000000,5.746720,t009_0_1
19A,152897.000000,3142376.000000,5.746720,t009_0_1
20A,57163.000000,3759579.000000,5.746720,t009_0_1
1A,468027.000000,1783742.000000,6.465060,t010_0_1
2A,414624.000000,2074532.000000,6.465060,t010_0_1
3A,522452.000000,2458304.000000,6.465060,t010_0_1
4A,302375.000000,2829207.000000,6.465060,t010_0_1
5A,291920.000000,2867033.000000,6.465060,t010_0_1
6A,339566.000000,2579917.000000,6.465060,t010_0_1
7A,282180.000000,2587955.000000,6.465060,t010_0_1
8A,421777.000000,2337770.000000,6.465060,t010_0_1
9A,468340.000000,2364185.000000,6.465060,t010_0_1
10A,548133.000000,2417808.000000,6.465060,t010_0_1
11A,575213.000000,2539360.000000,6.465060,t010_0_1
12A,692565.000000,2565132.000000,6.465060,t010_0_1
13A,584767.000000,2446747.000000,6.465060,t010_0_1
14A,454707.000000,2645203.000000,6.465060,t010_0_1
15A,343723.000000,2515688.000000,6.465060,t010_0_1
16A,213687.000000,2835232.000000,6.465060,t010_0_1
17A,204719.000000,2604988.000000,6.465060,t010_0_1
18A,202133.000000,2670118.000000,6.465060,t010_0_1
19A,157170.000000,3142130.000000,6.465060,t010_0_1
20A,57670.000000,3759646.000000,6.465060,t010_0_1
1A,471035.000000,1786207.000000,7.183400,t011_0_1
2A,408345.000000,2053900.000000,7.183400,t011_0_1
3A,529354.000000,2458975.000000,7.183400,t011_0_1
4A,311924.000000,2835088.000000,7.183400,t011_0_1
5A,293258.000000,2888397.000000,7.183400,t011_0_1
6A,335112.000000,2583023.000000,7.183400,t011_0_1
7A,281805.000000,2589585.000000,7.183400,t011_0_1
8A,423238.000000,2334484.000000,7.183400,t011_0_1
9A,480939.000000,2368579.000000,7.183400,t011_0_1
10A,562534.000000,2429606.000000,7.183400,t011_0_1
11A,570881.000000,2547730.000000,7.183400,t011_0_1
12A,705091.000000,2557479.000000,7.183400,t011_0_1
13A,589400.000000,2454478.000000,7.183400,t011_0_1
14A,445895.000000,2656723.000000,7.183400,t011_0_1
15A,336425.000000,2521556.000000,7.183400,t011_0_1
16A,219255.000000,2837284.000000,7.183400,t011_0_1
17A,207385.000000,2612536.000000,7.183400,t011_0_1
18A,199791.000000,2672733.000000,7.183400,t011_0_1
19A,153603.000000,3141072.000000,7.183400,t011_0_1
20A,57510.000000,3754684.000000,7.183400,t011_0_1
1A,467976.000000,1791987.000000,7.901740,t012_0_1
2A,425376.000000,2071059.000000,7.901740,t012_0_1
3A,528208.000000,2465861.000000,7.901740,t012_0_1
4A,316051.000000,2822209.000000,7.901740,t012_0_1
5A,296311.000000,2846536.000000,7.901740,t012_0_1
6A,348841.000000,2585968.000000,7.901740,t012_0_1
7A,286764.000000,2596030.000000,7.901740,t012_0_1
8A,422978.000000,2339873.000000,7.901740,t012_0_1
9A,478376.000000,2374101.000000,7.901740,t012_0_1
10A,553785.000000,2440594.000000,7.901740,t012_0_1
11A,576979.000000,2537847.000000,7.901740,t012_0_1
12A,703973.000000,2564270.000000,7.901740,t012_0_1
13A,592222.000000,2455266.000000,7.901740,t012_0_1
14A,458638.000000,2654465.000000,7.901740,t012_0_1
15A,340180.000000,2517510.000000,7.901740,t012_0_1
16A,223852.000000,2837521.000000,7.901740,t012_0_1
17A,204674.000000,2609569.000000,7.901740,t012_0_1
18A,199635.000000,2686906.000000,7.901740,t012_0_1
19A,156944.000000,3142575.000000,7.901740,t012_0_1
20A,56565.000000,3759000.000000,7.901740,t012_0_1
1A,464086.000000,1779202.000000,8.620080,t013_0_1
2A,422088.000000,2083679.000000,8.620080,t013_0_1
3A,529934.000000,2473661.000000,8.620080,t013_0_1
4A,323561.000000,2844692.000000,8.620080,t013_0_1
5A,297638.000000,2863504.000000,8.620080,t013_0_1
6A,341688.000000,2585279.000000,8.620080,t013_0_1
7A,289814.000000,2594972.000000,8.620080,t013_0_1
8A,418608.000000,2339458.000000,8.620080,t013_0_1
9A,482070.000000,2372914.000000,8.620080,t013_0_1
10A,547385.000000,2430092.000000,8.620080,t013_0_1
11A,577120.000000,2537021.000000,8.620080,t013_0_1
12A,692752.000000,2570530.000000,8.620080,t013_0_1
13A,594311.000000,2459546.000000,8.620080,t013_0_1
14A,453543.000000,2646913.000000,8.620080,t013_0_1
15A,334967.000000,2500229.000000,8.620080,t013_0_1
16A,226027.000000,2839902.000000,8.620080,t013_0_1
17A,205600.000000,2616084.000000,8.620080,t013_0_1
18A,204778.000000,2671792.000000,8.620080,t013_0_1
19A,159674.000000,3146951.000000,8.620080,t013_0_1
20A,57524.000000,3761896.000000,8.620080,t013_0_1
1A,467810.000000,1785912.000000,9.338420,t014_0_1
2A,419459.000000,2083415.000000,9.338420,t014_0_1
3A,531006.000000,2475301.000000,9.338420,t014_0_1
4A,309482.000000,2836572.000000,9.338420,t014_0_1
5A,293205.000000,2870760.000000,9.338420,t014_0_1
6A,342985.000000,2566901.000000,9.338420,t014_0_1
7A,297508.000000,2578803.000000,9.338420,t014_0_1
8A,426075.000000,2338961.000000,9.338420,t014_0_1
9A,484353.000000,2361423.000000,9.338420,t014_0_1
10A,540895.000000,2425707.000000,9.338420,t014_0_1
11A,586208.000000,2532331.000000,9.338420,t014_0_1
12A,699238.000000,2561375.000000,9.338420,t014_0_1
13A,589294.000000,2447513.000000,9.338420,t014_0_1
14A,447310.000000,2641381.000000,9.338420,t014_0_1
15A,330728.000000,2513995.000000,9.338420,t014_0_1
16A,222943.000000,2822354.000000,9.338420,t014_0_1
