ROI ID,Total Intensity:CH1,Total Intensity:CH2,Time,Frame Id
1A,923602.000000,1664674.000000,0.000000,t001_0_1
2A,990044.000000,1872178.000000,0.000000,t001_0_1
3A,980087.000000,2259086.000000,0.000000,t001_0_1
4A,724070.000000,2586966.000000,0.000000,t001_0_1
5A,433925.000000,2824922.000000,0.000000,t001_0_1
6A,451794.000000,2579512.000000,0.000000,t001_0_1
7A,476313.000000,2511435.000000,0.000000,t001_0_1
8A,518693.000000,2617315.000000,0.000000,t001_0_1
9A,559888.000000,2644659.000000,0.000000,t001_0_1
10A,1082521.000000,2417957.000000,0.000000,t001_0_1
11A,1220397.000000,2510228.000000,0.000000,t001_0_1
12A,1051189.000000,2715089.000000,0.000000,t001_0_1
13A,871140.000000,2700211.000000,0.000000,t001_0_1
14A,826429.000000,2812081.000000,0.000000,t001_0_1
15A,755861.000000,2899656.000000,0.000000,t001_0_1
16A,492655.000000,3070079.000000,0.000000,t001_0_1
17A,348493.000000,3122840.000000,0.000000,t001_0_1
18A,264490.000000,2941973.000000,0.000000,t001_0_1
19A,262470.000000,3632846.000000,0.000000,t001_0_1
20A,58034.000000,3801907.000000,0.000000,t001_0_1
1A,917258.000000,1655322.000000,0.731676,t002_0_1
2A,978630.000000,1870733.000000,0.731676,t002_0_1
3A,989278.000000,2251981.000000,0.731676,t002_0_1
4A,734215.000000,2580564.000000,0.731676,t002_0_1
5A,454053.000000,2802741.000000,0.731676,t002_0_1
6A,448017.000000,2565076.000000,0.731676,t002_0_1
7A,481109.000000,2504690.000000,0.731676,t002_0_1
8A,506473.000000,2610068.000000,0.731676,t002_0_1
9A,551007.000000,2654803.000000,0.731676,t002_0_1
10A,1070174.000000,2413636.000000,0.731676,t002_0_1
11A,1197682.000000,2515045.000000,0.731676,t002_0_1
12A,1057927.000000,2714400.000000,0.731676,t002_0_1
13A,863415.000000,2698991.000000,0.731676,t002_0_1
14A,821738.000000,2800545.000000,0.731676,t002_0_1
15A,752939.000000,2907068.000000,0.731676,t002_0_1
16A,496758.000000,3066017.000000,0.731676,t002_0_1
17A,338188.000000,3104919.000000,0.731676,t002_0_1
18A,268840.000000,2963041.000000,0.731676,t002_0_1
19A,252344.000000,3627704.000000,0.731676,t002_0_1
20A,58290.000000,3793350.000000,0.731676,t002_0_1
1A,919711.000000,1657409.000000,1.463352,t003_0_1
2A,993719.000000,1868476.000000,1.463352,t003_0_1
3A,990550.000000,2255096.000000,1.463352,t003_0_1
4A,725063.000000,2577471.000000,1.463352,t003_0_1
5A,460025.000000,2824325.000000,1.463352,t003_0_1
6A,456878.000000,2562604.000000,1.463352,t003_0_1
7A,463129.000000,2501939.000000,1.463352,t003_0_1
8A,495656.000000,2613269.000000,1.463352,t003_0_1
9A,546132.000000,2660051.000000,1.463352,t003_0_1
10A,1092542.000000,2409140.000000,1.463352,t003_0_1
11A,1190760.000000,2504812.000000,1.463352,t003_0_1
12A,1054853.000000,2718588.000000,1.463352,t003_0_1
13A,864475.000000,2687597.000000,1.463352,t003_0_1
14A,815713.000000,2803933.000000,1.463352,t003_0_1
15A,742694.000000,2897535.000000,1.463352,t003_0_1
16A,483749.000000,3053398.000000,1.463352,t003_0_1
17A,344345.000000,3115647.000000,1.463352,t003_0_1
18A,267798.000000,2939614.000000,1.463352,t003_0_1
19A,253665.000000,3623432.000000,1.463352,t003_0_1
20A,59082.000000,3788172.000000,1.463352,t003_0_1
1A,924730.000000,1664344.000000,2.195028,t004_0_1
2A,988247.000000,1874468.000000,2.195028,t004_0_1
3A,988981.000000,2255022.000000,2.195028,t004_0_1
4A,735449.000000,2568540.000000,2.195028,t004_0_1
5A,454984.000000,2806598.000000,2.195028,t004_0_1
6A,458914.000000,2555814.000000,2.195028,t004_0_1
7A,445728.000000,2493125.000000,2.195028,t004_0_1
8A,487224.000000,2585597.000000,2.195028,t004_0_1
