ROI ID,Total Intensity:CH1,Total Intensity:CH2,Time,Frame Id
1A,701473.000000,2105474.000000,0.000000,t001_0_1
2A,736290.000000,2135329.000000,0.000000,t001_0_1
3A,1084233.000000,2301556.000000,0.000000,t001_0_1
4A,1440117.000000,2441995.000000,0.000000,t001_0_1
5A,893228.000000,2614858.000000,0.000000,t001_0_1
6A,420829.000000,2701521.000000,0.000000,t001_0_1
7A,250735.000000,2939738.000000,0.000000,t001_0_1
8A,484298.000000,2946330.000000,0.000000,t001_0_1
9A,389994.000000,3003084.000000,0.000000,t001_0_1
10A,710847.000000,2733397.000000,0.000000,t001_0_1
11A,632032.000000,2851951.000000,0.000000,t001_0_1
12A,1219969.000000,2607046.000000,0.000000,t001_0_1
13A,1456537.000000,2711970.000000,0.000000,t001_0_1
14A,1425334.000000,2719914.000000,0.000000,t001_0_1
15A,1255619.000000,2706363.000000,0.000000,t001_0_1
16A,728481.000000,2894764.000000,0.000000,t001_0_1
17A,411653.000000,2756498.000000,0.000000,t001_0_1
18A,505437.000000,2917671.000000,0.000000,t001_0_1
19A,447403.000000,3457735.000000,0.000000,t001_0_1
20A,57597.000000,3918383.000000,0.000000,t001_0_1
1A,693395.000000,2090490.000000,0.714420,t002_0_1
2A,726902.000000,2130662.000000,0.714420,t002_0_1
3A,1087283.000000,2300032.000000,0.714420,t002_0_1
4A,1450243.000000,2439721.000000,0.714420,t002_0_1
5A,925093.000000,2612980.000000,0.714420,t002_0_1
6A,437612.000000,2687537.000000,0.714420,t002_0_1
7A,255396.000000,2937994.000000,0.714420,t002_0_1
8A,493277.000000,2954952.000000,0.714420,t002_0_1
9A,406118.000000,2999963.000000,0.714420,t002_0_1
10A,699133.000000,2732581.000000,0.714420,t002_0_1
11A,650988.000000,2851633.000000,0.714420,t002_0_1
12A,1211409.000000,2609989.000000,0.714420,t002_0_1
13A,1460866.000000,2706608.000000,0.714420,t002_0_1
14A,1415653.000000,2722073.000000,0.714420,t002_0_1
15A,1242478.000000,2699209.000000,0.714420,t002_0_1
16A,720996.000000,2902868.000000,0.714420,t002_0_1
17A,404735.000000,2751372.000000,0.714420,t002_0_1
18A,491469.000000,2906635.000000,0.714420,t002_0_1
19A,445177.000000,3434494.000000,0.714420,t002_0_1
20A,56979.000000,3907192.000000,0.714420,t002_0_1
1A,686984.000000,2105679.000000,1.428840,t003_0_1
2A,726751.000000,2127104.000000,1.428840,t003_0_1
3A,1089252.000000,2302469.000000,1.428840,t003_0_1
4A,1449178.000000,2426384.000000,1.428840,t003_0_1
5A,952010.000000,2599241.000000,1.428840,t003_0_1
6A,475266.000000,2676865.000000,1.428840,t003_0_1
7A,261039.000000,2931264.000000,1.428840,t003_0_1
8A,493745.000000,2934250.000000,1.428840,t003_0_1
9A,393895.000000,2969227.000000,1.428840,t003_0_1
10A,701152.000000,2726166.000000,1.428840,t003_0_1
11A,655403.000000,2846498.000000,1.428840,t003_0_1
12A,1224515.000000,2608274.000000,1.428840,t003_0_1
13A,1473906.000000,2703648.000000,1.428840,t003_0_1
14A,1408676.000000,2714299.000000,1.428840,t003_0_1
15A,1230755.000000,2681505.000000,1.428840,t003_0_1
16A,731073.000000,2885045.000000,1.428840,t003_0_1
17A,411171.000000,2748858.000000,1.428840,t003_0_1
18A,504310.000000,2899488.000000,1.428840,t003_0_1
19A,446194.000000,3435103.000000,1.428840,t003_0_1
20A,56874.000000,3903267.000000,1.428840,t003_0_1
1A,689690.000000,2100960.000000,2.143260,t004_0_1
2A,724522.000000,2126343.000000,2.143260,t004_0_1
3A,1084463.000000,2302378.000000,2.143260,t004_0_1
4A,1427758.000000,2428950.000000,2.143260,t004_0_1
5A,998107.000000,2605841.000000,2.143260,t004_0_1
6A,523985.000000,2678269.000000,2.143260,t004_0_1
7A,249415.000000,2941617.000000,2.143260,t004_0_1
8A,493288.000000,2935887.000000,2.143260,t004_0_1
9A,402024.000000,2976237.000000,2.143260,t004_0_1
10A,692473.000000,2726967.000000,2.143260,t004_0_1
11A,634210.000000,2856402.000000,2.143260,t004_0_1
12A,1233718.000000,2614045.000000,2.143260,t004_0_1
13A,1477530.000000,2707801.000000,2.143260,t004_0_1
14A,1418168.000000,2717674.000000,2.143260,t004_0_1
15A,1229181.000000,2690660.000000,2.143260,t004_0_1
16A,739204.000000,2907452.000000,2.143260,t004_0_1
17A,407306.000000,2739382.000000,2.143260,t004_0_1
18A,494183.000000,2890827.000000,2.143260,t004_0_1
19A,448520.000000,3433030.000000,2.143260,t004_0_1
20A,56236.000000,3894525.000000,2.143260,t004_0_1
1A,686255.000000,2090470.000000,2.857680,t005_0_1
2A,724352.000000,2125006.000000,2.857680,t005_0_1
3A,1081098.000000,2295865.000000,2.857680,t005_0_1
4A,1457607.000000,2432088.000000,2.857680,t005_0_1
5A,1004626.000000,2604235.000000,2.857680,t005_0_1
6A,532490.000000,2670506.000000,2.857680,t005_0_1
7A,244531.000000,2950020.000000,2.857680,t005_0_1
8A,484671.000000,2936474.000000,2.857680,t005_0_1
9A,436079.000000,2975641.000000,2.857680,t005_0_1
10A,694493.000000,2718043.000000,2.857680,t005_0_1
11A,603589.000000,2858639.000000,2.857680,t005_0_1
12A,1244943.000000,2610393.000000,2.857680,t005_0_1
13A,1477101.000000,2699904.000000,2.857680,t005_0_1
14A,1407670.000000,2717812.000000,2.857680,t005_0_1
15A,1249891.000000,2677873.000000,2.857680,t005_0_1
16A,747624.000000,2899356.000000,2.857680,t005_0_1
17A,407161.000000,2749614.000000,2.857680,t005_0_1
18A,493248.000000,2889529.000000,2.857680,t005_0_1
19A,423753.000000,3426820.000000,2.857680,t005_0_1
20A,56111.000000,3882212.000000,2.857680,t005_0_1
1A,691717.000000,2097927.000000,3.572100,t006_0_1
2A,719733.000000,2132724.000000,3.572100,t006_0_1
3A,1091156.000000,2292919.000000,3.572100,t006_0_1
4A,1459065.000000,2426544.000000,3.572100,t006_0_1
5A,1022380.000000,2594103.000000,3.572100,t006_0_1
6A,559592.000000,2660153.000000,3.572100,t006_0_1
7A,253297.000000,2954197.000000,3.572100,t006_0_1
8A,472903.000000,2953224.000000,3.572100,t006_0_1
9A,441570.000000,2956465.000000,3.572100,t006_0_1
10A,708025.000000,2695472.000000,3.572100,t006_0_1
11A,602273.000000,2845507.000000,3.572100,t006_0_1
12A,1226973.000000,2606694.000000,3.572100,t006_0_1
13A,1466363.000000,2690258.000000,3.572100,t006_0_1
14A,1409633.000000,2705858.000000,3.572100,t006_0_1
15A,1223292.000000,2676206.000000,3.572100,t006_0_1
16A,733529.000000,2884535.000000,3.572100,t006_0_1
17A,409142.000000,2733709.000000,3.572100,t006_0_1
18A,496241.000000,2890885.000000,3.572100,t006_0_1
19A,413007.000000,3436845.000000,3.572100,t006_0_1
20A,56698.000000,3887169.000000,3.572100,t006_0_1
1A,682907.000000,2099295.000000,4.286520,t007_0_1
2A,703388.000000,2132470.000000,4.286520,t007_0_1
3A,1095158.000000,2288029.000000,4.286520,t007_0_1
4A,1456029.000000,2434430.000000,4.286520,t007_0_1
5A,1035903.000000,2598421.000000,4.286520,t007_0_1
6A,582912.000000,2664248.000000,4.286520,t007_0_1
7A,250770.000000,2965695.000000,4.286520,t007_0_1
8A,473027.000000,2973830.000000,4.286520,t007_0_1
9A,414714.000000,2971043.000000,4.286520,t007_0_1
10A,721972.000000,2693143.000000,4.286520,t007_0_1
11A,615788.000000,2850844.000000,4.286520,t007_0_1
12A,1248558.000000,2611389.000000,4.286520,t007_0_1
13A,1475798.000000,2706633.000000,4.286520,t007_0_1
14A,1412467.000000,2709779.000000,4.286520,t007_0_1
15A,1227025.000000,2698364.000000,4.286520,t007_0_1
16A,732340.000000,2900857.000000,4.286520,t007_0_1
17A,421274.000000,2739590.000000,4.286520,t007_0_1
18A,499846.000000,2908239.000000,4.286520,t007_0_1
19A,413249.000000,3437787.000000,4.286520,t007_0_1
20A,56525.000000,3889227.000000,4.286520,t007_0_1
1A,686217.000000,2107296.000000,5.000940,t008_0_1
2A,715219.000000,2139201.000000,5.000940,t008_0_1
3A,1090208.000000,2293977.000000,5.000940,t008_0_1
4A,1442019.000000,2418056.000000,5.000940,t008_0_1
5A,1059602.000000,2577492.000000,5.000940,t008_0_1
6A,575737.000000,2652943.000000,5.000940,t008_0_1
7A,262465.000000,2958306.000000,5.000940,t008_0_1
8A,470466.000000,2967848.000000,5.000940,t008_0_1
9A,403295.000000,2970377.000000,5.000940,t008_0_1
10A,743142.000000,2682213.000000,5.000940,t008_0_1
11A,634554.000000,2837310.000000,5.000940,t008_0_1
12A,1258040.000000,2598417.000000,5.000940,t008_0_1
13A,1478363.000000,2692772.000000,5.000940,t008_0_1
14A,1421286.000000,2708188.000000,5.000940,t008_0_1
15A,1230224.000000,2691764.000000,5.000940,t008_0_1
16A,722303.000000,2893076.000000,5.000940,t008_0_1
17A,415919.000000,2714852.000000,5.000940,t008_0_1
18A,490819.000000,2906173.000000,5.000940,t008_0_1
19A,394359.000000,3431671.000000,5.000940,t008_0_1
20A,56782.000000,3899645.000000,5.000940,t008_0_1
1A,684631.000000,2110210.000000,5.715360,t009_0_1
2A,694023.000000,2141167.000000,5.715360,t009_0_1
3A,1108537.000000,2297458.000000,5.715360,t009_0_1
4A,1471914.000000,2427433.000000,5.715360,t009_0_1
5A,1083948.000000,2598022.000000,5.715360,t009_0_1
6A,606481.000000,2660106.000000,5.715360,t009_0_1
7A,269570.000000,2967040.000000,5.715360,t009_0_1
8A,480593.000000,2974549.000000,5.715360,t009_0_1
9A,393200.000000,2995529.000000,5.715360,t009_0_1
10A,728887.000000,2696121.000000,5.715360,t009_0_1
11A,646960.000000,2836974.000000,5.715360,t009_0_1
12A,1251421.000000,2610267.000000,5.715360,t009_0_1
13A,1473695.000000,2704085.000000,5.715360,t009_0_1
14A,1408857.000000,2715807.000000,5.715360,t009_0_1
15A,1222129.000000,2690880.000000,5.715360,t009_0_1
16A,727767.000000,2898812.000000,5.715360,t009_0_1
17A,416894.000000,2734043.000000,5.715360,t009_0_1
18A,495432.000000,2891639.000000,5.715360,t009_0_1
19A,406492.000000,3435555.000000,5.715360,t009_0_1
20A,56929.000000,3901881.000000,5.715360,t009_0_1
1A,672936.000000,2112478.000000,6.429780,t010_0_1
2A,694583.000000,2144679.000000,6.429780,t010_0_1
3A,1096549.000000,2297633.000000,6.429780,t010_0_1
4A,1465351.000000,2429625.000000,6.429780,t010_0_1
5A,1091970.000000,2591762.000000,6.429780,t010_0_1
6A,605007.000000,2650907.000000,6.429780,t010_0_1
7A,272239.000000,2958814.000000,6.429780,t010_0_1
8A,496082.000000,2962211.000000,6.429780,t010_0_1
9A,390389.000000,2993176.000000,6.429780,t010_0_1
10A,712855.000000,2711147.000000,6.429780,t010_0_1
11A,662722.000000,2832076.000000,6.429780,t010_0_1
12A,1256528.000000,2604298.000000,6.429780,t010_0_1
13A,1479365.000000,2693450.000000,6.429780,t010_0_1
14A,1401520.000000,2705166.000000,6.429780,t010_0_1
15A,1218802.000000,2691030.000000,6.429780,t010_0_1
16A,730667.000000,2896497.000000,6.429780,t010_0_1
17A,414758.000000,2743579.000000,6.429780,t010_0_1
18A,475360.000000,2895940.000000,6.429780,t010_0_1
19A,419299.000000,3433354.000000,6.429780,t010_0_1
20A,56188.000000,3904305.000000,6.429780,t010_0_1
1A,690123.000000,2110991.000000,7.144200,t011_0_1
2A,704775.000000,2146534.000000,7.144200,t011_0_1
3A,1109556.000000,2305233.000000,7.144200,t011_0_1
4A,1467660.000000,2438308.000000,7.144200,t011_0_1
5A,1099165.000000,2596472.000000,7.144200,t011_0_1
6A,608204.000000,2658912.000000,7.144200,t011_0_1
7A,276666.000000,2966456.000000,7.144200,t011_0_1
8A,500686.000000,2964613.000000,7.144200,t011_0_1
9A,386541.000000,3007043.000000,7.144200,t011_0_1
10A,700215.000000,2739614.000000,7.144200,t011_0_1
11A,676476.000000,2834276.000000,7.144200,t011_0_1
12A,1249023.000000,2603835.000000,7.144200,t011_0_1
13A,1472691.000000,2705940.000000,7.144200,t011_0_1
14A,1411030.000000,2711948.000000,7.144200,t011_0_1
15A,1216473.000000,2701744.000000,7.144200,t011_0_1
16A,717955.000000,2890632.000000,7.144200,t011_0_1
17A,413676.000000,2751307.000000,7.144200,t011_0_1
18A,496275.000000,2908373.000000,7.144200,t011_0_1
19A,425760.000000,3435399.000000,7.144200,t011_0_1
20A,56814.000000,3892957.000000,7.144200,t011_0_1
1A,676082.000000,2107432.000000,7.858620,t012_0_1
2A,708474.000000,2136917.000000,7.858620,t012_0_1
3A,1088972.000000,2294388.000000,7.858620,t012_0_1
4A,1462347.000000,2421996.000000,7.858620,t012_0_1
5A,1095113.000000,2595433.000000,7.858620,t012_0_1
6A,608991.000000,2654376.000000,7.858620,t012_0_1
7A,280250.000000,2955406.000000,7.858620,t012_0_1
8A,493433.000000,2957749.000000,7.858620,t012_0_1
9A,388851.000000,2992516.000000,7.858620,t012_0_1
10A,699207.000000,2741539.000000,7.858620,t012_0_1
11A,680886.000000,2815231.000000,7.858620,t012_0_1
12A,1246241.000000,2592324.000000,7.858620,t012_0_1
13A,1449629.000000,2688721.000000,7.858620,t012_0_1
14A,1399224.000000,2705418.000000,7.858620,t012_0_1
15A,1208685.000000,2686510.000000,7.858620,t012_0_1
16A,733812.000000,2888555.000000,7.858620,t012_0_1
17A,405061.000000,2742502.000000,7.858620,t012_0_1
18A,485599.000000,2892081.000000,7.858620,t012_0_1
19A,425876.000000,3430633.000000,7.858620,t012_0_1
20A,56131.000000,3894552.000000,7.858620,t012_0_1
1A,676046.000000,2107908.000000,8.573040,t013_0_1
2A,720484.000000,2132687.000000,8.573040,t013_0_1
3A,1095371.000000,2290463.000000,8.573040,t013_0_1
4A,1450115.000000,2432677.000000,8.573040,t013_0_1
5A,1102929.000000,2585866.000000,8.573040,t013_0_1
6A,608291.000000,2665561.000000,8.573040,t013_0_1
7A,277326.000000,2958308.000000,8.573040,t013_0_1
8A,478136.000000,2977140.000000,8.573040,t013_0_1
9A,410495.000000,2992963.000000,8.573040,t013_0_1
10A,703494.000000,2753923.000000,8.573040,t013_0_1
