ROI ID,Total Intensity:CH1,Total Intensity:CH2,Time,Frame Id
1A,684617.000000,2346565.000000,0.000000,t001_0_1
2A,793536.000000,2541866.000000,0.000000,t001_0_1
3A,1109409.000000,2713722.000000,0.000000,t001_0_1
4A,859053.000000,2586789.000000,0.000000,t001_0_1
5A,559073.000000,2879386.000000,0.000000,t001_0_1
6A,429437.000000,2918292.000000,0.000000,t001_0_1
7A,715514.000000,2964832.000000,0.000000,t001_0_1
8A,1047581.000000,2965272.000000,0.000000,t001_0_1
9A,1051095.000000,3110897.000000,0.000000,t001_0_1
10A,1693718.000000,3099106.000000,0.000000,t001_0_1
11A,2710220.000000,3059859.000000,0.000000,t001_0_1
12A,2446730.000000,3133799.000000,0.000000,t001_0_1
13A,2345317.000000,3170487.000000,0.000000,t001_0_1
14A,1824738.000000,3373947.000000,0.000000,t001_0_1
15A,1626017.000000,3453456.000000,0.000000,t001_0_1
16A,457620.000000,3687354.000000,0.000000,t001_0_1
17A,389269.000000,3801172.000000,0.000000,t001_0_1
18A,332566.000000,3634456.000000,0.000000,t001_0_1
19A,278428.000000,3548404.000000,0.000000,t001_0_1
20A,67976.000000,4030738.000000,0.000000,t001_0_1
1A,686235.000000,2316005.000000,0.742284,t002_0_1
2A,789006.000000,2545196.000000,0.742284,t002_0_1
3A,1111783.000000,2718363.000000,0.742284,t002_0_1
4A,816497.000000,2567171.000000,0.742284,t002_0_1
5A,527405.000000,2892134.000000,0.742284,t002_0_1
6A,421057.000000,2906091.000000,0.742284,t002_0_1
7A,694635.000000,2933528.000000,0.742284,t002_0_1
8A,1025737.000000,2971472.000000,0.742284,t002_0_1
9A,1020228.000000,3114486.000000,0.742284,t002_0_1
10A,1674746.000000,3093410.000000,0.742284,t002_0_1
11A,2699776.000000,3058405.000000,0.742284,t002_0_1
12A,2469637.000000,3124896.000000,0.742284,t002_0_1
13A,2374642.000000,3153206.000000,0.742284,t002_0_1
14A,1811368.000000,3365702.000000,0.742284,t002_0_1
15A,1617606.000000,3456383.000000,0.742284,t002_0_1
16A,452006.000000,3680761.000000,0.742284,t002_0_1
17A,393206.000000,3796032.000000,0.742284,t002_0_1
18A,333543.000000,3633071.000000,0.742284,t002_0_1
19A,282615.000000,3543426.000000,0.742284,t002_0_1
20A,67691.000000,4020730.000000,0.742284,t002_0_1
1A,680440.000000,2347421.000000,1.484568,t003_0_1
2A,813919.000000,2541114.000000,1.484568,t003_0_1
3A,1116205.000000,2716834.000000,1.484568,t003_0_1
4A,771469.000000,2582087.000000,1.484568,t003_0_1
5A,523843.000000,2908876.000000,1.484568,t003_0_1
6A,404617.000000,2928374.000000,1.484568,t003_0_1
7A,711057.000000,2939286.000000,1.484568,t003_0_1
8A,1026447.000000,2975624.000000,1.484568,t003_0_1
9A,1024724.000000,3118658.000000,1.484568,t003_0_1
10A,1704830.000000,3101246.000000,1.484568,t003_0_1
11A,2705938.000000,3067746.000000,1.484568,t003_0_1
12A,2492443.000000,3129023.000000,1.484568,t003_0_1
13A,2398572.000000,3165127.000000,1.484568,t003_0_1
14A,1822766.000000,3368558.000000,1.484568,t003_0_1
15A,1613036.000000,3462725.000000,1.484568,t003_0_1
16A,463081.000000,3687983.000000,1.484568,t003_0_1
17A,389577.000000,3795874.000000,1.484568,t003_0_1
18A,330626.000000,3658205.000000,1.484568,t003_0_1
19A,281203.000000,3553387.000000,1.484568,t003_0_1
20A,68199.000000,4024713.000000,1.484568,t003_0_1
1A,683886.000000,2326594.000000,2.226852,t004_0_1
2A,793009.000000,2547577.000000,2.226852,t004_0_1
3A,1133417.000000,2719599.000000,2.226852,t004_0_1
4A,761362.000000,2561713.000000,2.226852,t004_0_1
5A,508445.000000,2880477.000000,2.226852,t004_0_1
6A,402879.000000,2922771.000000,2.226852,t004_0_1
7A,702559.000000,2930847.000000,2.226852,t004_0_1
8A,1005470.000000,2982736.000000,2.226852,t004_0_1
9A,1013052.000000,3108310.000000,2.226852,t004_0_1
10A,1704551.000000,3089985.000000,2.226852,t004_0_1
11A,2708627.000000,3067958.000000,2.226852,t004_0_1
12A,2512153.000000,3144075.000000,2.226852,t004_0_1
13A,2393209.000000,3161427.000000,2.226852,t004_0_1
14A,1823728.000000,3365499.000000,2.226852,t004_0_1
15A,1626039.000000,3458078.000000,2.226852,t004_0_1
16A,461112.000000,3690608.000000,2.226852,t004_0_1
17A,392515.000000,3793307.000000,2.226852,t004_0_1
18A,333474.000000,3652696.000000,2.226852,t004_0_1
19A,282265.000000,3550590.000000,2.226852,t004_0_1
20A,68342.000000,4017890.000000,2.226852,t004_0_1
1A,666332.000000,2330679.000000,2.969136,t005_0_1
2A,816978.000000,2532447.000000,2.969136,t005_0_1
3A,1123094.000000,2705517.000000,2.969136,t005_0_1
4A,749642.000000,2552290.000000,2.969136,t005_0_1
5A,503280.000000,2880216.000000,2.969136,t005_0_1
6A,392635.000000,2921182.000000,2.969136,t005_0_1
7A,712196.000000,2910933.000000,2.969136,t005_0_1
8A,990067.000000,2963515.000000,2.969136,t005_0_1
9A,1004487.000000,3106283.000000,2.969136,t005_0_1
10A,1725350.000000,3095577.000000,2.969136,t005_0_1
11A,2705027.000000,3066758.000000,2.969136,t005_0_1
12A,2516635.000000,3140988.000000,2.969136,t005_0_1
13A,2371439.000000,3163724.000000,2.969136,t005_0_1
14A,1839327.000000,3355243.000000,2.969136,t005_0_1
15A,1623592.000000,3439576.000000,2.969136,t005_0_1
16A,465238.000000,3685120.000000,2.969136,t005_0_1
17A,382683.000000,3789445.000000,2.969136,t005_0_1
18A,326378.000000,3652884.000000,2.969136,t005_0_1
19A,280973.000000,3547626.000000,2.969136,t005_0_1
20A,67025.000000,4012782.000000,2.969136,t005_0_1
1A,682539.000000,2347544.000000,3.711420,t006_0_1
2A,806582.000000,2520014.000000,3.711420,t006_0_1
3A,1115323.000000,2679276.000000,3.711420,t006_0_1
4A,735848.000000,2569864.000000,3.711420,t006_0_1
5A,488180.000000,2866768.000000,3.711420,t006_0_1
6A,398424.000000,2898921.000000,3.711420,t006_0_1
7A,705687.000000,2905251.000000,3.711420,t006_0_1
8A,967801.000000,2950919.000000,3.711420,t006_0_1
9A,980128.000000,3099712.000000,3.711420,t006_0_1
10A,1728289.000000,3095619.000000,3.711420,t006_0_1
11A,2695709.000000,3065793.000000,3.711420,t006_0_1
12A,2516589.000000,3134930.000000,3.711420,t006_0_1
13A,2332227.000000,3176406.000000,3.711420,t006_0_1
14A,1826372.000000,3345959.000000,3.711420,t006_0_1
15A,1651119.000000,3438941.000000,3.711420,t006_0_1
16A,465053.000000,3682031.000000,3.711420,t006_0_1
17A,394153.000000,3779789.000000,3.711420,t006_0_1
18A,338385.000000,3651022.000000,3.711420,t006_0_1
19A,281007.000000,3543050.000000,3.711420,t006_0_1
20A,66064.000000,4028118.000000,3.711420,t006_0_1
1A,676704.000000,2332661.000000,4.453704,t007_0_1
2A,818034.000000,2529062.000000,4.453704,t007_0_1
3A,1134735.000000,2668617.000000,4.453704,t007_0_1
4A,713020.000000,2564209.000000,4.453704,t007_0_1
5A,489671.000000,2885926.000000,4.453704,t007_0_1
6A,392307.000000,2913986.000000,4.453704,t007_0_1
7A,716476.000000,2898155.000000,4.453704,t007_0_1
8A,946854.000000,2976033.000000,4.453704,t007_0_1
9A,966300.000000,3114078.000000,4.453704,t007_0_1
10A,1751148.000000,3101144.000000,4.453704,t007_0_1
11A,2677767.000000,3068386.000000,4.453704,t007_0_1
12A,2533424.000000,3131606.000000,4.453704,t007_0_1
13A,2275092.000000,3189392.000000,4.453704,t007_0_1
14A,1838320.000000,3349293.000000,4.453704,t007_0_1
15A,1663657.000000,3431782.000000,4.453704,t007_0_1
16A,461654.000000,3667971.000000,4.453704,t007_0_1
17A,381976.000000,3790559.000000,4.453704,t007_0_1
18A,332994.000000,3658565.000000,4.453704,t007_0_1
19A,275996.000000,3539003.000000,4.453704,t007_0_1
20A,68001.000000,4008892.000000,4.453704,t007_0_1
1A,681605.000000,2333924.000000,5.195988,t008_0_1
2A,820238.000000,2533472.000000,5.195988,t008_0_1
3A,1144166.000000,2691094.000000,5.195988,t008_0_1
4A,693297.000000,2566242.000000,5.195988,t008_0_1
5A,488839.000000,2866316.000000,5.195988,t008_0_1
6A,403784.000000,2902428.000000,5.195988,t008_0_1
7A,705094.000000,2926201.000000,5.195988,t008_0_1
8A,914964.000000,3004618.000000,5.195988,t008_0_1
9A,965660.000000,3120242.000000,5.195988,t008_0_1
10A,1761507.000000,3102239.000000,5.195988,t008_0_1
11A,2689697.000000,3064895.000000,5.195988,t008_0_1
12A,2523962.000000,3127538.000000,5.195988,t008_0_1
13A,2273126.000000,3197373.000000,5.195988,t008_0_1
14A,1822350.000000,3355897.000000,5.195988,t008_0_1
15A,1638178.000000,3434346.000000,5.195988,t008_0_1
16A,471795.000000,3671790.000000,5.195988,t008_0_1
17A,385960.000000,3800137.000000,5.195988,t008_0_1
18A,338728.000000,3662010.000000,5.195988,t008_0_1
19A,279016.000000,3553347.000000,5.195988,t008_0_1
20A,67409.000000,4029544.000000,5.195988,t008_0_1
1A,676367.000000,2328045.000000,5.938272,t009_0_1
2A,804163.000000,2513819.000000,5.938272,t009_0_1
3A,1149030.000000,2669956.000000,5.938272,t009_0_1
4A,689375.000000,2550925.000000,5.938272,t009_0_1
5A,477895.000000,2854915.000000,5.938272,t009_0_1
6A,406428.000000,2915980.000000,5.938272,t009_0_1
7A,703036.000000,2907907.000000,5.938272,t009_0_1
8A,878539.000000,2981384.000000,5.938272,t009_0_1
9A,934532.000000,3112612.000000,5.938272,t009_0_1
10A,1798863.000000,3092988.000000,5.938272,t009_0_1
11A,2677267.000000,3046882.000000,5.938272,t009_0_1
12A,2500498.000000,3108534.000000,5.938272,t009_0_1
13A,2252008.000000,3182809.000000,5.938272,t009_0_1
14A,1792210.000000,3346607.000000,5.938272,t009_0_1
15A,1560960.000000,3434898.000000,5.938272,t009_0_1
16A,474397.000000,3648706.000000,5.938272,t009_0_1
17A,385138.000000,3776711.000000,5.938272,t009_0_1
18A,331690.000000,3630434.000000,5.938272,t009_0_1
19A,277011.000000,3528397.000000,5.938272,t009_0_1
20A,67156.000000,4018736.000000,5.938272,t009_0_1
1A,674976.000000,2322753.000000,6.680556,t010_0_1
2A,796234.000000,2544861.000000,6.680556,t010_0_1
3A,1149290.000000,2680739.000000,6.680556,t010_0_1
4A,711148.000000,2538528.000000,6.680556,t010_0_1
5A,475090.000000,2871131.000000,6.680556,t010_0_1
6A,418780.000000,2889710.000000,6.680556,t010_0_1
7A,711126.000000,2904750.000000,6.680556,t010_0_1
8A,857878.000000,2995251.000000,6.680556,t010_0_1
9A,902930.000000,3128478.000000,6.680556,t010_0_1
10A,1815935.000000,3104575.000000,6.680556,t010_0_1
11A,2657071.000000,3054950.000000,6.680556,t010_0_1
12A,2502098.000000,3107014.000000,6.680556,t010_0_1
13A,2244924.000000,3200518.000000,6.680556,t010_0_1
14A,1826905.000000,3355376.000000,6.680556,t010_0_1
15A,1551694.000000,3456668.000000,6.680556,t010_0_1
16A,471335.000000,3657443.000000,6.680556,t010_0_1
17A,392835.000000,3782641.000000,6.680556,t010_0_1
18A,337038.000000,3662516.000000,6.680556,t010_0_1
19A,274604.000000,3542005.000000,6.680556,t010_0_1
20A,65265.000000,4011596.000000,6.680556,t010_0_1
1A,669277.000000,2347184.000000,7.422840,t011_0_1
2A,791129.000000,2521527.000000,7.422840,t011_0_1
3A,1141559.000000,2670146.000000,7.422840,t011_0_1
4A,736719.000000,2515712.000000,7.422840,t011_0_1
5A,448398.000000,2895448.000000,7.422840,t011_0_1
6A,450695.000000,2863867.000000,7.422840,t011_0_1
7A,718050.000000,2895566.000000,7.422840,t011_0_1
8A,834095.000000,2999070.000000,7.422840,t011_0_1
9A,856645.000000,3100557.000000,7.422840,t011_0_1
10A,1843596.000000,3090846.000000,7.422840,t011_0_1
11A,2623992.000000,3026867.000000,7.422840,t011_0_1
12A,2519658.000000,3097601.000000,7.422840,t011_0_1
13A,2219430.000000,3175652.000000,7.422840,t011_0_1
14A,1823368.000000,3346438.000000,7.422840,t011_0_1
15A,1531389.000000,3437251.000000,7.422840,t011_0_1
16A,463910.000000,3621627.000000,7.422840,t011_0_1
17A,402888.000000,3765468.000000,7.422840,t011_0_1
18A,331968.000000,3624691.000000,7.422840,t011_0_1
19A,271483.000000,3519508.000000,7.422840,t011_0_1
20A,66443.000000,4016783.000000,7.422840,t011_0_1
1A,667916.000000,2338747.000000,8.165124,t012_0_1
2A,794656.000000,2529222.000000,8.165124,t012_0_1
3A,1156475.000000,2691969.000000,8.165124,t012_0_1
4A,793146.000000,2522862.000000,8.165124,t012_0_1
5A,424717.000000,2894631.000000,8.165124,t012_0_1
6A,518653.000000,2859903.000000,8.165124,t012_0_1
7A,720935.000000,2915778.000000,8.165124,t012_0_1
8A,841994.000000,2989568.000000,8.165124,t012_0_1
9A,849683.000000,3110371.000000,8.165124,t012_0_1
10A,1856723.000000,3105483.000000,8.165124,t012_0_1
11A,2633927.000000,3043981.000000,8.165124,t012_0_1
12A,2528182.000000,3097836.000000,8.165124,t012_0_1
13A,2227267.000000,3191596.000000,8.165124,t012_0_1
14A,1847340.000000,3359160.000000,8.165124,t012_0_1
15A,1514258.000000,3457928.000000,8.165124,t012_0_1
16A,479940.000000,3644404.000000,8.165124,t012_0_1
17A,410702.000000,3767235.000000,8.165124,t012_0_1
18A,335930.000000,3646012.000000,8.165124,t012_0_1
19A,268147.000000,3535025.000000,8.165124,t012_0_1
20A,67349.000000,4003476.000000,8.165124,t012_0_1
1A,662716.000000,2339943.000000,8.907408,t013_0_1
2A,795795.000000,2549355.000000,8.907408,t013_0_1
3A,1154543.000000,2688289.000000,8.907408,t013_0_1
4A,842401.000000,2528231.000000,8.907408,t013_0_1
5A,409345.000000,2916841.000000,8.907408,t013_0_1
6A,548421.000000,2867465.000000,8.907408,t013_0_1
7A,730678.000000,2882476.000000,8.907408,t013_0_1
8A,842845.000000,3012082.000000,8.907408,t013_0_1
9A,828812.000000,3110776.000000,8.907408,t013_0_1
10A,1893758.000000,3100863.000000,8.907408,t013_0_1
11A,2613194.000000,3039029.000000,8.907408,t013_0_1
12A,2554095.000000,3098463.000000,8.907408,t013_0_1
13A,2220363.000000,3205944.000000,8.907408,t013_0_1
14A,1841024.000000,3363047.000000,8.907408,t013_0_1
15A,1492610.000000,3471783.000000,8.907408,t013_0_1
16A,504467.000000,3652454.000000,8.907408,t013_0_1
17A,406372.000000,3767240.000000,8.907408,t013_0_1
18A,341292.000000,3647460.000000,8.907408,t013_0_1
19A,259895.000000,3527253.000000,8.907408,t013_0_1
20A,67059.000000,3997672.000000,8.907408,t013_0_1
1A,668163.000000,2302666.000000,9.649692,t014_0_1
2A,791540.000000,2533540.000000,9.649692,t014_0_1
3A,1154368.000000,2681544.000000,9.649692,t014_0_1
4A,892256.000000,2519437.000000,9.649692,t014_0_1
5A,389129.000000,2907893.000000,9.649692,t014_0_1
6A,545113.000000,2859078.000000,9.649692,t014_0_1
7A,768271.000000,2907680.000000,9.649692,t014_0_1
8A,841909.000000,3012901.000000,9.649692,t014_0_1
9A,822171.000000,3112706.000000,9.649692,t014_0_1
10A,1912795.000000,3100286.000000,9.649692,t014_0_1
11A,2596771.000000,3036344.000000,9.649692,t014_0_1
12A,2577573.000000,3107726.000000,9.649692,t014_0_1
13A,2191848.000000,3201198.000000,9.649692,t014_0_1
14A,1819749.000000,3364627.000000,9.649692,t014_0_1
15A,1515265.000000,3474386.000000,9.649692,t014_0_1
16A,503532.000000,3648379.000000,9.649692,t014_0_1
17A,394164.000000,3760091.000000,9.649692,t014_0_1
18A,337165.000000,3639641.000000,9.649692,t014_0_1
19A,263092.000000,3534391.000000,9.649692,t014_0_1
20A,68093.000000,3991306.000000,9.649692,t014_0_1
1A,679841.000000,2331846.000000,10.391976,t015_0_1
2A,792584.000000,2496936.000000,10.391976,t015_0_1
3A,1144975.000000,2689380.000000,10.391976,t015_0_1
4A,957798.000000,2528935.000000,10.391976,t015_0_1
5A,394570.000000,2911502.000000,10.391976,t015_0_1
6A,501927.000000,2866202.000000,10.391976,t015_0_1
7A,783170.000000,2914532.000000,10.391976,t015_0_1
8A,861981.000000,3039810.000000,10.391976,t015_0_1
9A,835688.000000,3094768.000000,10.391976,t015_0_1
10A,1966796.000000,3095161.000000,10.391976,t015_0_1
11A,2581793.000000,3026416.000000,10.391976,t015_0_1
12A,2607846.000000,3104523.000000,10.391976,t015_0_1
13A,2182760.000000,3200960.000000,10.391976,t015_0_1
14A,1791897.000000,3370584.000000,10.391976,t015_0_1
15A,1536011.000000,3471546.000000,10.391976,t015_0_1
16A,507658.000000,3646795.000000,10.391976,t015_0_1
17A,392882.000000,3754595.000000,10.391976,t015_0_1
18A,328875.000000,3636030.000000,10.391976,t015_0_1
19A,263970.000000,3524358.000000,10.391976,t015_0_1
20A,64783.000000,4000293.000000,10.391976,t015_0_1
1A,673544.000000,2314859.000000,11.134260,t016_0_1
2A,791186.000000,2511687.000000,11.134260,t016_0_1
3A,1143741.000000,2699018.000000,11.134260,t016_0_1
4A,1005208.000000,2532476.000000,11.134260,t016_0_1
5A,385402.000000,2890680.000000,11.134260,t016_0_1
6A,446851.000000,2865564.000000,11.134260,t016_0_1
7A,815883.000000,2925888.000000,11.134260,t016_0_1
8A,870998.000000,3024196.000000,11.134260,t016_0_1
9A,833731.000000,3112423.000000,11.134260,t016_0_1
10A,1984027.000000,3093107.000000,11.134260,t016_0_1
11A,2584460.000000,3031647.000000,11.134260,t016_0_1
12A,2610005.000000,3100912.000000,11.134260,t016_0_1
13A,2158667.000000,3199103.000000,11.134260,t016_0_1
14A,1782686.000000,3372355.000000,11.134260,t016_0_1
15A,1585731.000000,3467122.000000,11.134260,t016_0_1
16A,500930.000000,3638564.000000,11.134260,t016_0_1
17A,398377.000000,3739560.000000,11.134260,t016_0_1
18A,323437.000000,3613209.000000,11.134260,t016_0_1
19A,264840.000000,3521708.000000,11.134260,t016_0_1
20A,66915.000000,3992688.000000,11.134260,t016_0_1
1A,688443.000000,2346385.000000,11.876544,t017_0_1
2A,815268.000000,2506548.000000,11.876544,t017_0_1
3A,1107725.000000,2703166.000000,11.876544,t017_0_1
4A,1032175.000000,2561817.000000,11.876544,t017_0_1
5A,392765.000000,2895696.000000,11.876544,t017_0_1
6A,409730.000000,2890469.000000,11.876544,t017_0_1
7A,821550.000000,2899378.000000,11.876544,t017_0_1
8A,880964.000000,3015448.000000,11.876544,t017_0_1
9A,843818.000000,3122514.000000,11.876544,t017_0_1
10A,2041692.000000,3100786.000000,11.876544,t017_0_1
11A,2608501.000000,3039353.000000,11.876544,t017_0_1
12A,2599988.000000,3109360.000000,11.876544,t017_0_1
13A,2166254.000000,3207280.000000,11.876544,t017_0_1
14A,1769391.000000,3386091.000000,11.876544,t017_0_1
15A,1602266.000000,3467626.000000,11.876544,t017_0_1
16A,497176.000000,3657442.000000,11.876544,t017_0_1
