ROI ID,Total Intensity:CH1,Total Intensity:CH2,Time,Frame Id
1A,3521465.000000,2144936.000000,0.000000,t001_0_1
2A,3380905.000000,2316302.000000,0.000000,t001_0_1
3A,3497011.000000,2322219.000000,0.000000,t001_0_1
4A,4122218.000000,2414318.000000,0.000000,t001_0_1
5A,3808109.000000,2428927.000000,0.000000,t001_0_1
6A,3307449.000000,2780585.000000,0.000000,t001_0_1
7A,1923848.000000,2947225.000000,0.000000,t001_0_1
8A,882778.000000,3114058.000000,0.000000,t001_0_1
9A,658665.000000,3240720.000000,0.000000,t001_0_1
10A,781722.000000,3121107.000000,0.000000,t001_0_1
11A,1225652.000000,2970102.000000,0.000000,t001_0_1
12A,1618130.000000,2934751.000000,0.000000,t001_0_1
13A,1423912.000000,2774860.000000,0.000000,t001_0_1
14A,1153558.000000,3038550.000000,0.000000,t001_0_1
15A,1202940.000000,3210806.000000,0.000000,t001_0_1
16A,657565.000000,3268763.000000,0.000000,t001_0_1
17A,656379.000000,3394719.000000,0.000000,t001_0_1
18A,786811.000000,3278196.000000,0.000000,t001_0_1
19A,454867.000000,3687409.000000,0.000000,t001_0_1
20A,78345.000000,3871891.000000,0.000000,t001_0_1
1A,3536960.000000,2162066.000000,0.742284,t002_0_1
2A,3368424.000000,2338875.000000,0.742284,t002_0_1
3A,3492630.000000,2378802.000000,0.742284,t002_0_1
4A,4128773.000000,2412331.000000,0.742284,t002_0_1
5A,3812347.000000,2426253.000000,0.742284,t002_0_1
6A,3320441.000000,2779018.000000,0.742284,t002_0_1
7A,1933342.000000,2939566.000000,0.742284,t002_0_1
8A,858923.000000,3102528.000000,0.742284,t002_0_1
9A,660336.000000,3209506.000000,0.742284,t002_0_1
10A,773857.000000,3117575.000000,0.742284,t002_0_1
11A,1259823.000000,2954933.000000,0.742284,t002_0_1
12A,1623339.000000,2928192.000000,0.742284,t002_0_1
13A,1446245.000000,2770977.000000,0.742284,t002_0_1
14A,1159177.000000,3043263.000000,0.742284,t002_0_1
15A,1205513.000000,3206119.000000,0.742284,t002_0_1
16A,644793.000000,3267160.000000,0.742284,t002_0_1
17A,658779.000000,3393532.000000,0.742284,t002_0_1
18A,773694.000000,3275997.000000,0.742284,t002_0_1
19A,461858.000000,3686433.000000,0.742284,t002_0_1
20A,75844.000000,3883152.000000,0.742284,t002_0_1
1A,3555530.000000,2173511.000000,1.484568,t003_0_1
2A,3379193.000000,2339339.000000,1.484568,t003_0_1
3A,3476153.000000,2354556.000000,1.484568,t003_0_1
4A,4094799.000000,2425201.000000,1.484568,t003_0_1
5A,3774641.000000,2426859.000000,1.484568,t003_0_1
6A,3323897.000000,2780467.000000,1.484568,t003_0_1
7A,1935357.000000,2945798.000000,1.484568,t003_0_1
8A,838601.000000,3077568.000000,1.484568,t003_0_1
9A,664478.000000,3205506.000000,1.484568,t003_0_1
10A,781891.000000,3118866.000000,1.484568,t003_0_1
11A,1303910.000000,2963557.000000,1.484568,t003_0_1
12A,1620073.000000,2944003.000000,1.484568,t003_0_1
13A,1451673.000000,2768221.000000,1.484568,t003_0_1
14A,1171384.000000,3051791.000000,1.484568,t003_0_1
15A,1217758.000000,3215666.000000,1.484568,t003_0_1
16A,652224.000000,3268111.000000,1.484568,t003_0_1
17A,648033.000000,3389212.000000,1.484568,t003_0_1
18A,769662.000000,3271867.000000,1.484568,t003_0_1
19A,460904.000000,3688587.000000,1.484568,t003_0_1
20A,76951.000000,3885385.000000,1.484568,t003_0_1
1A,3525974.000000,2157735.000000,2.226852,t004_0_1
2A,3383744.000000,2348856.000000,2.226852,t004_0_1
3A,3500498.000000,2351469.000000,2.226852,t004_0_1
4A,4105562.000000,2426592.000000,2.226852,t004_0_1
5A,3726024.000000,2404356.000000,2.226852,t004_0_1
6A,3338092.000000,2790401.000000,2.226852,t004_0_1
7A,1964620.000000,2959054.000000,2.226852,t004_0_1
8A,859395.000000,3096809.000000,2.226852,t004_0_1
9A,661727.000000,3221538.000000,2.226852,t004_0_1
10A,761784.000000,3107417.000000,2.226852,t004_0_1
11A,1353083.000000,2960215.000000,2.226852,t004_0_1
12A,1619247.000000,2947449.000000,2.226852,t004_0_1
13A,1470132.000000,2780537.000000,2.226852,t004_0_1
14A,1178788.000000,3049768.000000,2.226852,t004_0_1
15A,1214093.000000,3201336.000000,2.226852,t004_0_1
16A,661862.000000,3264276.000000,2.226852,t004_0_1
17A,639312.000000,3404760.000000,2.226852,t004_0_1
18A,774687.000000,3293176.000000,2.226852,t004_0_1
19A,445562.000000,3693199.000000,2.226852,t004_0_1
20A,78895.000000,3881692.000000,2.226852,t004_0_1
1A,3544705.000000,2166945.000000,2.969136,t005_0_1
2A,3384026.000000,2334634.000000,2.969136,t005_0_1
3A,3506597.000000,2355400.000000,2.969136,t005_0_1
4A,4070618.000000,2432637.000000,2.969136,t005_0_1
5A,3661861.000000,2403873.000000,2.969136,t005_0_1
6A,3349469.000000,2784684.000000,2.969136,t005_0_1
7A,1993777.000000,2922293.000000,2.969136,t005_0_1
8A,884981.000000,3095530.000000,2.969136,t005_0_1
9A,663622.000000,3217211.000000,2.969136,t005_0_1
10A,762258.000000,3113568.000000,2.969136,t005_0_1
11A,1368251.000000,2946528.000000,2.969136,t005_0_1
12A,1626897.000000,2952601.000000,2.969136,t005_0_1
13A,1481433.000000,2766941.000000,2.969136,t005_0_1
14A,1192287.000000,3053114.000000,2.969136,t005_0_1
15A,1221093.000000,3206866.000000,2.969136,t005_0_1
16A,659464.000000,3260983.000000,2.969136,t005_0_1
17A,649785.000000,3399481.000000,2.969136,t005_0_1
18A,775633.000000,3284321.000000,2.969136,t005_0_1
19A,452175.000000,3686969.000000,2.969136,t005_0_1
20A,79525.000000,3878437.000000,2.969136,t005_0_1
1A,3535160.000000,2155041.000000,3.711420,t006_0_1
2A,3387749.000000,2335389.000000,3.711420,t006_0_1
3A,3517575.000000,2360431.000000,3.711420,t006_0_1
4A,4043754.000000,2430335.000000,3.711420,t006_0_1
5A,3676224.000000,2424520.000000,3.711420,t006_0_1
6A,3372254.000000,2771099.000000,3.711420,t006_0_1
7A,2044882.000000,2925531.000000,3.711420,t006_0_1
8A,894328.000000,3073741.000000,3.711420,t006_0_1
9A,658939.000000,3213159.000000,3.711420,t006_0_1
10A,747457.000000,3116481.000000,3.711420,t006_0_1
11A,1385058.000000,2952977.000000,3.711420,t006_0_1
12A,1596871.000000,2955445.000000,3.711420,t006_0_1
13A,1466725.000000,2778174.000000,3.711420,t006_0_1
14A,1190573.000000,3049878.000000,3.711420,t006_0_1
15A,1244580.000000,3209394.000000,3.711420,t006_0_1
16A,660164.000000,3268440.000000,3.711420,t006_0_1
17A,658773.000000,3395191.000000,3.711420,t006_0_1
18A,788449.000000,3290542.000000,3.711420,t006_0_1
19A,453739.000000,3690774.000000,3.711420,t006_0_1
20A,78205.000000,3870362.000000,3.711420,t006_0_1
1A,3551323.000000,2159626.000000,4.453704,t007_0_1
2A,3372107.000000,2338042.000000,4.453704,t007_0_1
3A,3502943.000000,2361966.000000,4.453704,t007_0_1
4A,3916860.000000,2428321.000000,4.453704,t007_0_1
5A,3733300.000000,2447032.000000,4.453704,t007_0_1
6A,3378233.000000,2756750.000000,4.453704,t007_0_1
7A,2122597.000000,2913277.000000,4.453704,t007_0_1
8A,884724.000000,3071837.000000,4.453704,t007_0_1
9A,651449.000000,3197747.000000,4.453704,t007_0_1
10A,751523.000000,3122493.000000,4.453704,t007_0_1
11A,1412260.000000,2943667.000000,4.453704,t007_0_1
12A,1586534.000000,2973032.000000,4.453704,t007_0_1
13A,1441950.000000,2764396.000000,4.453704,t007_0_1
14A,1202976.000000,3048098.000000,4.453704,t007_0_1
15A,1239436.000000,3201735.000000,4.453704,t007_0_1
16A,650362.000000,3269639.000000,4.453704,t007_0_1
17A,657277.000000,3394369.000000,4.453704,t007_0_1
18A,784049.000000,3290008.000000,4.453704,t007_0_1
