ROI ID,Total Intensity:CH1,Total Intensity:CH2,Time,Frame Id
1A,3569051.000000,2373943.000000,0.000000,t001_0_1
2A,2916615.000000,2704679.000000,0.000000,t001_0_1
3A,2658963.000000,2878649.000000,0.000000,t001_0_1
4A,2685158.000000,2887964.000000,0.000000,t001_0_1
5A,3184903.000000,2979622.000000,0.000000,t001_0_1
6A,2745372.000000,3032061.000000,0.000000,t001_0_1
7A,1334872.000000,3148823.000000,0.000000,t001_0_1
8A,938270.000000,3197104.000000,0.000000,t001_0_1
9A,739472.000000,3113054.000000,0.000000,t001_0_1
10A,1277475.000000,3031156.000000,0.000000,t001_0_1
11A,1688632.000000,3054170.000000,0.000000,t001_0_1
12A,1268303.000000,3091503.000000,0.000000,t001_0_1
13A,1292609.000000,3108447.000000,0.000000,t001_0_1
14A,1740629.000000,3301404.000000,0.000000,t001_0_1
15A,1409628.000000,3184623.000000,0.000000,t001_0_1
16A,573236.000000,3371753.000000,0.000000,t001_0_1
17A,388056.000000,3316848.000000,0.000000,t001_0_1
18A,354010.000000,3440183.000000,0.000000,t001_0_1
19A,428416.000000,3675730.000000,0.000000,t001_0_1
20A,128625.000000,3862194.000000,0.000000,t001_0_1
1A,3566548.000000,2384040.000000,0.735724,t002_0_1
2A,2898804.000000,2685282.000000,0.735724,t002_0_1
3A,2645728.000000,2875062.000000,0.735724,t002_0_1
4A,2680932.000000,2883590.000000,0.735724,t002_0_1
5A,3168303.000000,2968022.000000,0.735724,t002_0_1
6A,2755350.000000,3009137.000000,0.735724,t002_0_1
7A,1330252.000000,3134221.000000,0.735724,t002_0_1
8A,956077.000000,3205614.000000,0.735724,t002_0_1
9A,729377.000000,3110468.000000,0.735724,t002_0_1
10A,1285823.000000,3012162.000000,0.735724,t002_0_1
11A,1686435.000000,3043940.000000,0.735724,t002_0_1
12A,1251174.000000,3094060.000000,0.735724,t002_0_1
13A,1292047.000000,3119346.000000,0.735724,t002_0_1
14A,1713897.000000,3284826.000000,0.735724,t002_0_1
15A,1409169.000000,3186833.000000,0.735724,t002_0_1
16A,573993.000000,3338589.000000,0.735724,t002_0_1
17A,391880.000000,3323892.000000,0.735724,t002_0_1
18A,357131.000000,3453711.000000,0.735724,t002_0_1
19A,428771.000000,3671588.000000,0.735724,t002_0_1
20A,124981.000000,3860458.000000,0.735724,t002_0_1
1A,3547670.000000,2364461.000000,1.471448,t003_0_1
2A,2884523.000000,2659611.000000,1.471448,t003_0_1
3A,2640282.000000,2864010.000000,1.471448,t003_0_1
4A,2676618.000000,2856517.000000,1.471448,t003_0_1
5A,3185741.000000,2961816.000000,1.471448,t003_0_1
6A,2750978.000000,2994470.000000,1.471448,t003_0_1
7A,1340260.000000,3144420.000000,1.471448,t003_0_1
8A,936016.000000,3166248.000000,1.471448,t003_0_1
9A,727606.000000,3086773.000000,1.471448,t003_0_1
10A,1285354.000000,3020858.000000,1.471448,t003_0_1
11A,1696669.000000,3030989.000000,1.471448,t003_0_1
12A,1240363.000000,3075822.000000,1.471448,t003_0_1
13A,1273732.000000,3099242.000000,1.471448,t003_0_1
