ROI ID,Total Intensity:CH1,Total Intensity:CH2,Time,Frame Id
1A,2585019.000000,2453882.000000,0.000000,t001_0_1
2A,1461537.000000,2652996.000000,0.000000,t001_0_1
3A,1062462.000000,2731802.000000,0.000000,t001_0_1
4A,1163789.000000,2718381.000000,0.000000,t001_0_1
5A,1092425.000000,2959882.000000,0.000000,t001_0_1
6A,933882.000000,2927646.000000,0.000000,t001_0_1
7A,662913.000000,3045912.000000,0.000000,t001_0_1
8A,441839.000000,3158599.000000,0.000000,t001_0_1
9A,857459.000000,3200136.000000,0.000000,t001_0_1
10A,1222606.000000,3130237.000000,0.000000,t001_0_1
11A,2171015.000000,3003655.000000,0.000000,t001_0_1
12A,2673207.000000,3189929.000000,0.000000,t001_0_1
13A,2266618.000000,3293984.000000,0.000000,t001_0_1
14A,1767303.000000,3330632.000000,0.000000,t001_0_1
15A,1812156.000000,3390823.000000,0.000000,t001_0_1
16A,1194804.000000,3527170.000000,0.000000,t001_0_1
17A,1192057.000000,3603390.000000,0.000000,t001_0_1
18A,557322.000000,3741948.000000,0.000000,t001_0_1
19A,503739.000000,3800790.000000,0.000000,t001_0_1
20A,75896.000000,3932857.000000,0.000000,t001_0_1
1A,2555183.000000,2433529.000000,0.714420,t002_0_1
2A,1428171.000000,2646346.000000,0.714420,t002_0_1
3A,1054529.000000,2717834.000000,0.714420,t002_0_1
4A,1156334.000000,2697966.000000,0.714420,t002_0_1
5A,1084545.000000,2953643.000000,0.714420,t002_0_1
6A,928687.000000,2894170.000000,0.714420,t002_0_1
7A,655661.000000,3017509.000000,0.714420,t002_0_1
8A,434605.000000,3138285.000000,0.714420,t002_0_1
9A,845541.000000,3183365.000000,0.714420,t002_0_1
10A,1186246.000000,3138720.000000,0.714420,t002_0_1
11A,2120295.000000,2996332.000000,0.714420,t002_0_1
12A,2684831.000000,3171274.000000,0.714420,t002_0_1
13A,2295434.000000,3280951.000000,0.714420,t002_0_1
14A,1769729.000000,3306874.000000,0.714420,t002_0_1
15A,1813817.000000,3389061.000000,0.714420,t002_0_1
16A,1215495.000000,3552125.000000,0.714420,t002_0_1
17A,1192602.000000,3612436.000000,0.714420,t002_0_1
18A,533479.000000,3709426.000000,0.714420,t002_0_1
19A,498697.000000,3786058.000000,0.714420,t002_0_1
20A,75705.000000,3923798.000000,0.714420,t002_0_1
1A,2558242.000000,2454484.000000,1.428840,t003_0_1
2A,1454327.000000,2661453.000000,1.428840,t003_0_1
3A,1046435.000000,2733972.000000,1.428840,t003_0_1
4A,1168077.000000,2717790.000000,1.428840,t003_0_1
5A,1096799.000000,2963104.000000,1.428840,t003_0_1
6A,928763.000000,2918147.000000,1.428840,t003_0_1
7A,657574.000000,3013478.000000,1.428840,t003_0_1
8A,431050.000000,3154103.000000,1.428840,t003_0_1
9A,846788.000000,3188872.000000,1.428840,t003_0_1
10A,1168974.000000,3155942.000000,1.428840,t003_0_1
11A,2062295.000000,2998627.000000,1.428840,t003_0_1
12A,2708121.000000,3173086.000000,1.428840,t003_0_1
13A,2343156.000000,3286415.000000,1.428840,t003_0_1
14A,1795373.000000,3311245.000000,1.428840,t003_0_1
15A,1835609.000000,3400917.000000,1.428840,t003_0_1
16A,1218328.000000,3529529.000000,1.428840,t003_0_1
17A,1202644.000000,3634869.000000,1.428840,t003_0_1
18A,538360.000000,3771952.000000,1.428840,t003_0_1
19A,507980.000000,3796366.000000,1.428840,t003_0_1
20A,76399.000000,3937736.000000,1.428840,t003_0_1
1A,2562654.000000,2455324.000000,2.143260,t004_0_1
2A,1499505.000000,2662445.000000,2.143260,t004_0_1
3A,1053156.000000,2733616.000000,2.143260,t004_0_1
4A,1178632.000000,2720407.000000,2.143260,t004_0_1
5A,1096491.000000,2970533.000000,2.143260,t004_0_1
6A,942171.000000,2923035.000000,2.143260,t004_0_1
