ROI ID,Total Intensity:CH1,Total Intensity:CH2,Time,Frame Id
16A,1360022.000000,3287857.000000,2.969136,t005_0_1
17A,1253284.000000,3286056.000000,2.969136,t005_0_1
18A,1021944.000000,3064060.000000,2.969136,t005_0_1
19A,583010.000000,3687426.000000,2.969136,t005_0_1
20A,59617.000000,3873603.000000,2.969136,t005_0_1
1A,1297889.000000,2265795.000000,3.711420,t006_0_1
2A,1177406.000000,2572245.000000,3.711420,t006_0_1
3A,1061132.000000,2730500.000000,3.711420,t006_0_1
4A,1766032.000000,2612123.000000,3.711420,t006_0_1
5A,1723733.000000,2874878.000000,3.711420,t006_0_1
6A,1445341.000000,2889806.000000,3.711420,t006_0_1
7A,1135878.000000,2890572.000000,3.711420,t006_0_1
8A,559478.000000,2917617.000000,3.711420,t006_0_1
9A,834575.000000,3066721.000000,3.711420,t006_0_1
10A,1140782.000000,2835180.000000,3.711420,t006_0_1
11A,2010951.000000,2837782.000000,3.711420,t006_0_1
12A,1982060.000000,2949239.000000,3.711420,t006_0_1
13A,2246266.000000,2889264.000000,3.711420,t006_0_1
14A,2113181.000000,3145612.000000,3.711420,t006_0_1
15A,1755721.000000,3219857.000000,3.711420,t006_0_1
16A,1326796.000000,3262481.000000,3.711420,t006_0_1
17A,1226731.000000,3276226.000000,3.711420,t006_0_1
18A,1014652.000000,3055668.000000,3.711420,t006_0_1
19A,625383.000000,3658766.000000,3.711420,t006_0_1
20A,60353.000000,3879209.000000,3.711420,t006_0_1
1A,1314757.000000,2284792.000000,4.453704,t007_0_1
2A,1018862.000000,2581989.000000,4.453704,t007_0_1
3A,1080782.000000,2746773.000000,4.453704,t007_0_1
4A,1742458.000000,2611877.000000,4.453704,t007_0_1
5A,1695809.000000,2884181.000000,4.453704,t007_0_1
6A,1441654.000000,2915229.000000,4.453704,t007_0_1
7A,1119862.000000,2903698.000000,4.453704,t007_0_1
8A,566474.000000,2914230.000000,4.453704,t007_0_1
9A,834568.000000,3063656.000000,4.453704,t007_0_1
10A,1129178.000000,2838951.000000,4.453704,t007_0_1
11A,2016567.000000,2845861.000000,4.453704,t007_0_1
12A,2000673.000000,2954053.000000,4.453704,t007_0_1
13A,2229019.000000,2894021.000000,4.453704,t007_0_1
14A,2103697.000000,3159255.000000,4.453704,t007_0_1
15A,1763243.000000,3223882.000000,4.453704,t007_0_1
16A,1344095.000000,3282562.000000,4.453704,t007_0_1
17A,1213801.000000,3286174.000000,4.453704,t007_0_1
18A,975935.000000,3054828.000000,4.453704,t007_0_1
19A,702834.000000,3672777.000000,4.453704,t007_0_1
20A,59449.000000,3883023.000000,4.453704,t007_0_1
1A,1313382.000000,2298141.000000,5.195988,t008_0_1
2A,946746.000000,2568499.000000,5.195988,t008_0_1
3A,1100102.000000,2749602.000000,5.195988,t008_0_1
4A,1647613.000000,2585823.000000,5.195988,t008_0_1
5A,1572864.000000,2880119.000000,5.195988,t008_0_1
6A,1467103.000000,2895342.000000,5.195988,t008_0_1
7A,1101679.000000,2900430.000000,5.195988,t008_0_1
8A,557139.000000,2939461.000000,5.195988,t008_0_1
9A,834999.000000,3062751.000000,5.195988,t008_0_1
10A,1143505.000000,2836036.000000,5.195988,t008_0_1
11A,1984551.000000,2838599.000000,5.195988,t008_0_1
12A,2029851.000000,2949717.000000,5.195988,t008_0_1
13A,2224532.000000,2899972.000000,5.195988,t008_0_1
14A,2100114.000000,3155465.000000,5.195988,t008_0_1
15A,1743185.000000,3230508.000000,5.195988,t008_0_1
16A,1328154.000000,3284424.000000,5.195988,t008_0_1
17A,1214661.000000,3288597.000000,5.195988,t008_0_1
18A,937369.000000,3072759.000000,5.195988,t008_0_1
19A,703200.000000,3662770.000000,5.195988,t008_0_1
20A,59547.000000,3880846.000000,5.195988,t008_0_1
1A,1306902.000000,2270432.000000,5.938272,t009_0_1
2A,951418.000000,2582455.000000,5.938272,t009_0_1
3A,1128455.000000,2751910.000000,5.938272,t009_0_1
4A,1504210.000000,2593116.000000,5.938272,t009_0_1
5A,1438800.000000,2874440.000000,5.938272,t009_0_1
6A,1419984.000000,2900811.000000,5.938272,t009_0_1
7A,1099012.000000,2885449.000000,5.938272,t009_0_1
8A,564877.000000,2925072.000000,5.938272,t009_0_1
9A,828477.000000,3066646.000000,5.938272,t009_0_1
10A,1133503.000000,2838951.000000,5.938272,t009_0_1
11A,2016097.000000,2842921.000000,5.938272,t009_0_1
12A,2060970.000000,2946799.000000,5.938272,t009_0_1
13A,2212181.000000,2898459.000000,5.938272,t009_0_1
14A,2118711.000000,3151376.000000,5.938272,t009_0_1
15A,1754632.000000,3230693.000000,5.938272,t009_0_1
16A,1326628.000000,3275210.000000,5.938272,t009_0_1
17A,1239023.000000,3289155.000000,5.938272,t009_0_1
18A,943963.000000,3083291.000000,5.938272,t009_0_1
19A,660585.000000,3666090.000000,5.938272,t009_0_1
