ROI ID,Total Intensity:CH1,Total Intensity:CH2,Time,Frame Id
1A,3137899.000000,1471052.000000,0.000000,t001_0_1
2A,3029878.000000,1715101.000000,0.000000,t001_0_1
3A,3354709.000000,2056995.000000,0.000000,t001_0_1
4A,4029297.000000,2276281.000000,0.000000,t001_0_1
5A,3375021.000000,2490804.000000,0.000000,t001_0_1
6A,2652367.000000,2661227.000000,0.000000,t001_0_1
7A,1163463.000000,2871278.000000,0.000000,t001_0_1
8A,900323.000000,2868663.000000,0.000000,t001_0_1
9A,988017.000000,2562727.000000,0.000000,t001_0_1
10A,686543.000000,2723957.000000,0.000000,t001_0_1
11A,690919.000000,2630246.000000,0.000000,t001_0_1
12A,943202.000000,2523193.000000,0.000000,t001_0_1
13A,888201.000000,2876713.000000,0.000000,t001_0_1
14A,576053.000000,2709159.000000,0.000000,t001_0_1
15A,720500.000000,2788772.000000,0.000000,t001_0_1
16A,492234.000000,3057986.000000,0.000000,t001_0_1
17A,392074.000000,2769128.000000,0.000000,t001_0_1
18A,457466.000000,3022485.000000,0.000000,t001_0_1
19A,341721.000000,3492004.000000,0.000000,t001_0_1
20A,71478.000000,3734900.000000,0.000000,t001_0_1
1A,3182283.000000,1484858.000000,0.715400,t002_0_1
2A,3037156.000000,1718581.000000,0.715400,t002_0_1
3A,3381155.000000,2066190.000000,0.715400,t002_0_1
4A,4054515.000000,2277981.000000,0.715400,t002_0_1
5A,3287174.000000,2493923.000000,0.715400,t002_0_1
6A,2615631.000000,2670561.000000,0.715400,t002_0_1
7A,1148660.000000,2863025.000000,0.715400,t002_0_1
8A,891731.000000,2875770.000000,0.715400,t002_0_1
9A,990753.000000,2569225.000000,0.715400,t002_0_1
10A,682968.000000,2727069.000000,0.715400,t002_0_1
11A,700425.000000,2641762.000000,0.715400,t002_0_1
12A,953163.000000,2526070.000000,0.715400,t002_0_1
13A,899581.000000,2888863.000000,0.715400,t002_0_1
14A,574446.000000,2719218.000000,0.715400,t002_0_1
15A,710168.000000,2787896.000000,0.715400,t002_0_1
16A,483416.000000,3049292.000000,0.715400,t002_0_1
17A,394687.000000,2776840.000000,0.715400,t002_0_1
18A,456537.000000,3016610.000000,0.715400,t002_0_1
19A,346429.000000,3504629.000000,0.715400,t002_0_1
20A,68702.000000,3738049.000000,0.715400,t002_0_1
1A,3211247.000000,1481121.000000,1.430800,t003_0_1
2A,3070912.000000,1717951.000000,1.430800,t003_0_1
3A,3405899.000000,2054316.000000,1.430800,t003_0_1
4A,4034235.000000,2279771.000000,1.430800,t003_0_1
5A,3208626.000000,2499200.000000,1.430800,t003_0_1
6A,2583472.000000,2671479.000000,1.430800,t003_0_1
7A,1140567.000000,2866033.000000,1.430800,t003_0_1
8A,838468.000000,2870461.000000,1.430800,t003_0_1
9A,978383.000000,2563858.000000,1.430800,t003_0_1
10A,687880.000000,2720035.000000,1.430800,t003_0_1
11A,705914.000000,2637174.000000,1.430800,t003_0_1
12A,955435.000000,2520552.000000,1.430800,t003_0_1
13A,893759.000000,2877723.000000,1.430800,t003_0_1
14A,568373.000000,2702330.000000,1.430800,t003_0_1
15A,709984.000000,2790377.000000,1.430800,t003_0_1
16A,480925.000000,3056167.000000,1.430800,t003_0_1
17A,398665.000000,2765494.000000,1.430800,t003_0_1
18A,448873.000000,3007733.000000,1.430800,t003_0_1
19A,351872.000000,3491222.000000,1.430800,t003_0_1
20A,71085.000000,3737667.000000,1.430800,t003_0_1
1A,3215771.000000,1477704.000000,2.146200,t004_0_1
2A,3065487.000000,1708889.000000,2.146200,t004_0_1
3A,3431694.000000,2058397.000000,2.146200,t004_0_1
4A,3931753.000000,2285805.000000,2.146200,t004_0_1
5A,3132973.000000,2490948.000000,2.146200,t004_0_1
6A,2564147.000000,2683803.000000,2.146200,t004_0_1
7A,1134510.000000,2881087.000000,2.146200,t004_0_1
8A,813089.000000,2867145.000000,2.146200,t004_0_1
9A,980657.000000,2560730.000000,2.146200,t004_0_1
10A,694329.000000,2718351.000000,2.146200,t004_0_1
