ROI ID,Total Intensity:CH1,Total Intensity:CH2,Time,Frame Id
1A,528769.000000,2006421.000000,0.000000,t001_0_1
2A,1170032.000000,2188383.000000,0.000000,t001_0_1
3A,1331369.000000,2421418.000000,0.000000,t001_0_1
4A,1053828.000000,2613600.000000,0.000000,t001_0_1
5A,1301089.000000,2660857.000000,0.000000,t001_0_1
6A,665480.000000,2507960.000000,0.000000,t001_0_1
7A,425194.000000,2459775.000000,0.000000,t001_0_1
8A,437949.000000,2486330.000000,0.000000,t001_0_1
9A,462378.000000,2538470.000000,0.000000,t001_0_1
10A,557295.000000,2581483.000000,0.000000,t001_0_1
11A,666676.000000,2498867.000000,0.000000,t001_0_1
12A,633974.000000,2665683.000000,0.000000,t001_0_1
13A,442958.000000,2697508.000000,0.000000,t001_0_1
14A,462802.000000,2869139.000000,0.000000,t001_0_1
15A,643767.000000,2948708.000000,0.000000,t001_0_1
16A,480342.000000,3074135.000000,0.000000,t001_0_1
17A,588640.000000,3092192.000000,0.000000,t001_0_1
18A,672780.000000,3231989.000000,0.000000,t001_0_1
19A,307176.000000,3383237.000000,0.000000,t001_0_1
20A,80861.000000,3749293.000000,0.000000,t001_0_1
1A,528000.000000,2005258.000000,0.715400,t002_0_1
2A,1160072.000000,2173450.000000,0.715400,t002_0_1
3A,1322103.000000,2410247.000000,0.715400,t002_0_1
4A,1050956.000000,2594948.000000,0.715400,t002_0_1
5A,1291556.000000,2654897.000000,0.715400,t002_0_1
6A,670878.000000,2506349.000000,0.715400,t002_0_1
7A,433373.000000,2461791.000000,0.715400,t002_0_1
8A,447467.000000,2488461.000000,0.715400,t002_0_1
9A,461618.000000,2540887.000000,0.715400,t002_0_1
10A,559292.000000,2578044.000000,0.715400,t002_0_1
11A,657978.000000,2499424.000000,0.715400,t002_0_1
12A,641142.000000,2664230.000000,0.715400,t002_0_1
13A,450563.000000,2701530.000000,0.715400,t002_0_1
14A,456402.000000,2866761.000000,0.715400,t002_0_1
15A,640954.000000,2951507.000000,0.715400,t002_0_1
16A,439872.000000,3079345.000000,0.715400,t002_0_1
17A,633886.000000,3099616.000000,0.715400,t002_0_1
18A,664590.000000,3231988.000000,0.715400,t002_0_1
19A,306413.000000,3386271.000000,0.715400,t002_0_1
20A,83418.000000,3739852.000000,0.715400,t002_0_1
1A,527849.000000,2002372.000000,1.430800,t003_0_1
2A,1149827.000000,2165486.000000,1.430800,t003_0_1
3A,1312390.000000,2418771.000000,1.430800,t003_0_1
4A,1065157.000000,2593983.000000,1.430800,t003_0_1
5A,1305926.000000,2637094.000000,1.430800,t003_0_1
6A,671532.000000,2492617.000000,1.430800,t003_0_1
7A,425833.000000,2457220.000000,1.430800,t003_0_1
8A,453316.000000,2486879.000000,1.430800,t003_0_1
9A,471646.000000,2545926.000000,1.430800,t003_0_1
10A,563890.000000,2566458.000000,1.430800,t003_0_1
11A,648003.000000,2498118.000000,1.430800,t003_0_1
12A,638685.000000,2646938.000000,1.430800,t003_0_1
13A,451174.000000,2698554.000000,1.430800,t003_0_1
14A,478418.000000,2859073.000000,1.430800,t003_0_1
15A,627359.000000,2944239.000000,1.430800,t003_0_1
16A,417926.000000,3070962.000000,1.430800,t003_0_1
17A,681400.000000,3095448.000000,1.430800,t003_0_1
18A,646588.000000,3221953.000000,1.430800,t003_0_1
19A,305250.000000,3372891.000000,1.430800,t003_0_1
20A,80929.000000,3740058.000000,1.430800,t003_0_1
1A,531479.000000,1986331.000000,2.146200,t004_0_1
2A,1172176.000000,2156386.000000,2.146200,t004_0_1
3A,1321136.000000,2405959.000000,2.146200,t004_0_1
4A,1063617.000000,2587385.000000,2.146200,t004_0_1
5A,1314554.000000,2611063.000000,2.146200,t004_0_1
6A,669931.000000,2507933.000000,2.146200,t004_0_1
