ROI ID,Total Intensity:CH1,Total Intensity:CH2,Time,Frame Id
3A,1379474.000000,2344394.000000,10.001880,t015_0_1
4A,986987.000000,2598434.000000,10.001880,t015_0_1
5A,682239.000000,2860173.000000,10.001880,t015_0_1
6A,365082.000000,2900689.000000,10.001880,t015_0_1
7A,345516.000000,3035161.000000,10.001880,t015_0_1
8A,386985.000000,3139756.000000,10.001880,t015_0_1
9A,447678.000000,2857912.000000,10.001880,t015_0_1
10A,288930.000000,3184093.000000,10.001880,t015_0_1
11A,622662.000000,3050878.000000,10.001880,t015_0_1
12A,1088191.000000,2974658.000000,10.001880,t015_0_1
13A,1654036.000000,2918511.000000,10.001880,t015_0_1
14A,1499784.000000,2773484.000000,10.001880,t015_0_1
15A,1416570.000000,2664114.000000,10.001880,t015_0_1
16A,1155972.000000,2862414.000000,10.001880,t015_0_1
17A,623453.000000,2645348.000000,10.001880,t015_0_1
18A,2119407.000000,2931869.000000,10.001880,t015_0_1
19A,1168433.000000,3460586.000000,10.001880,t015_0_1
20A,55684.000000,3946760.000000,10.001880,t015_0_1
1A,1222514.000000,2051228.000000,10.716300,t016_0_1
2A,1316632.000000,2134741.000000,10.716300,t016_0_1
3A,1374905.000000,2344406.000000,10.716300,t016_0_1
4A,994977.000000,2592727.000000,10.716300,t016_0_1
5A,718523.000000,2854147.000000,10.716300,t016_0_1
6A,357251.000000,2898067.000000,10.716300,t016_0_1
7A,343359.000000,3024981.000000,10.716300,t016_0_1
8A,382304.000000,3128573.000000,10.716300,t016_0_1
9A,437898.000000,2869536.000000,10.716300,t016_0_1
10A,292666.000000,3168113.000000,10.716300,t016_0_1
11A,618972.000000,3050109.000000,10.716300,t016_0_1
12A,1091226.000000,2966789.000000,10.716300,t016_0_1
13A,1661252.000000,2908043.000000,10.716300,t016_0_1
14A,1513704.000000,2763629.000000,10.716300,t016_0_1
15A,1430456.000000,2656472.000000,10.716300,t016_0_1
16A,1141324.000000,2866762.000000,10.716300,t016_0_1
17A,613971.000000,2645791.000000,10.716300,t016_0_1
18A,2131577.000000,2935963.000000,10.716300,t016_0_1
19A,1165961.000000,3448389.000000,10.716300,t016_0_1
20A,56666.000000,3938430.000000,10.716300,t016_0_1
1A,1222034.000000,2051370.000000,11.430720,t017_0_1
2A,1312935.000000,2141046.000000,11.430720,t017_0_1
3A,1384328.000000,2349678.000000,11.430720,t017_0_1
4A,1000954.000000,2598077.000000,11.430720,t017_0_1
5A,750636.000000,2856102.000000,11.430720,t017_0_1
6A,347373.000000,2897836.000000,11.430720,t017_0_1
7A,327223.000000,3005666.000000,11.430720,t017_0_1
8A,381794.000000,3123534.000000,11.430720,t017_0_1
9A,436295.000000,2864457.000000,11.430720,t017_0_1
10A,295925.000000,3166134.000000,11.430720,t017_0_1
11A,631695.000000,3053158.000000,11.430720,t017_0_1
12A,1091122.000000,2963724.000000,11.430720,t017_0_1
13A,1652008.000000,2905287.000000,11.430720,t017_0_1
14A,1492271.000000,2762537.000000,11.430720,t017_0_1
15A,1416892.000000,2649668.000000,11.430720,t017_0_1
16A,1151773.000000,2846150.000000,11.430720,t017_0_1
17A,617094.000000,2662028.000000,11.430720,t017_0_1
18A,2111267.000000,2936222.000000,11.430720,t017_0_1
19A,1196842.000000,3447629.000000,11.430720,t017_0_1
20A,56734.000000,3938032.000000,11.430720,t017_0_1
1A,1223241.000000,2056101.000000,12.145140,t018_0_1
2A,1317593.000000,2141676.000000,12.145140,t018_0_1
3A,1377950.000000,2350765.000000,12.145140,t018_0_1
4A,1015860.000000,2597832.000000,12.145140,t018_0_1
5A,766600.000000,2861551.000000,12.145140,t018_0_1
6A,358300.000000,2909497.000000,12.145140,t018_0_1
7A,321441.000000,3019475.000000,12.145140,t018_0_1
8A,404091.000000,3135965.000000,12.145140,t018_0_1
9A,445029.000000,2866146.000000,12.145140,t018_0_1
10A,296879.000000,3198559.000000,12.145140,t018_0_1
11A,635905.000000,3054264.000000,12.145140,t018_0_1
12A,1093528.000000,2974217.000000,12.145140,t018_0_1
13A,1653917.000000,2919746.000000,12.145140,t018_0_1
14A,1506321.000000,2770008.000000,12.145140,t018_0_1
15A,1404246.000000,2666915.000000,12.145140,t018_0_1
16A,1153331.000000,2866844.000000,12.145140,t018_0_1
17A,623937.000000,2656637.000000,12.145140,t018_0_1
18A,2118554.000000,2914921.000000,12.145140,t018_0_1
19A,1212794.000000,3442893.000000,12.145140,t018_0_1
20A,56506.000000,3946232.000000,12.145140,t018_0_1
1A,1205294.000000,2048321.000000,12.859560,t019_0_1
2A,1293039.000000,2136604.000000,12.859560,t019_0_1
3A,1384346.000000,2346587.000000,12.859560,t019_0_1
4A,1039290.000000,2598516.000000,12.859560,t019_0_1
5A,799374.000000,2868318.000000,12.859560,t019_0_1
6A,353800.000000,2907564.000000,12.859560,t019_0_1
7A,302101.000000,3017927.000000,12.859560,t019_0_1
8A,408730.000000,3132395.000000,12.859560,t019_0_1
9A,440962.000000,2860966.000000,12.859560,t019_0_1
10A,297147.000000,3178570.000000,12.859560,t019_0_1
11A,625055.000000,3059676.000000,12.859560,t019_0_1
12A,1100469.000000,2973479.000000,12.859560,t019_0_1
13A,1664360.000000,2915028.000000,12.859560,t019_0_1
14A,1502291.000000,2767526.000000,12.859560,t019_0_1
15A,1419070.000000,2658961.000000,12.859560,t019_0_1
16A,1150839.000000,2872204.000000,12.859560,t019_0_1
17A,595468.000000,2655317.000000,12.859560,t019_0_1
18A,2101994.000000,2937495.000000,12.859560,t019_0_1
19A,1236629.000000,3444675.000000,12.859560,t019_0_1
20A,56953.000000,3931552.000000,12.859560,t019_0_1
1A,1208808.000000,2042930.000000,13.573980,t020_0_1
2A,1311310.000000,2140697.000000,13.573980,t020_0_1
3A,1386562.000000,2347376.000000,13.573980,t020_0_1
4A,1057969.000000,2593048.000000,13.573980,t020_0_1
5A,809351.000000,2861917.000000,13.573980,t020_0_1
6A,363606.000000,2894466.000000,13.573980,t020_0_1
7A,299561.000000,3013328.000000,13.573980,t020_0_1
8A,427221.000000,3122025.000000,13.573980,t020_0_1
9A,444385.000000,2851030.000000,13.573980,t020_0_1
10A,292903.000000,3149822.000000,13.573980,t020_0_1
11A,636943.000000,3051257.000000,13.573980,t020_0_1
12A,1098846.000000,2963718.000000,13.573980,t020_0_1
13A,1659223.000000,2911367.000000,13.573980,t020_0_1
14A,1492239.000000,2759871.000000,13.573980,t020_0_1
15A,1427640.000000,2650648.000000,13.573980,t020_0_1
16A,1147875.000000,2866904.000000,13.573980,t020_0_1
17A,602737.000000,2660456.000000,13.573980,t020_0_1
18A,2071110.000000,2912759.000000,13.573980,t020_0_1
19A,1266500.000000,3432564.000000,13.573980,t020_0_1
20A,56683.000000,3920486.000000,13.573980,t020_0_1
1A,1211699.000000,2049120.000000,14.288400,t021_0_1
2A,1290448.000000,2146639.000000,14.288400,t021_0_1
3A,1371203.000000,2350289.000000,14.288400,t021_0_1
4A,1055802.000000,2591505.000000,14.288400,t021_0_1
5A,823516.000000,2865544.000000,14.288400,t021_0_1
6A,366530.000000,2887850.000000,14.288400,t021_0_1
7A,291457.000000,3011375.000000,14.288400,t021_0_1
8A,436738.000000,3120411.000000,14.288400,t021_0_1
9A,437916.000000,2855172.000000,14.288400,t021_0_1
10A,289918.000000,3138524.000000,14.288400,t021_0_1
11A,632142.000000,3057522.000000,14.288400,t021_0_1
12A,1101106.000000,2961949.000000,14.288400,t021_0_1
13A,1656125.000000,2908488.000000,14.288400,t021_0_1
14A,1494315.000000,2759051.000000,14.288400,t021_0_1
15A,1394889.000000,2644261.000000,14.288400,t021_0_1
16A,1150290.000000,2857696.000000,14.288400,t021_0_1
17A,597213.000000,2654035.000000,14.288400,t021_0_1
18A,2019156.000000,2905231.000000,14.288400,t021_0_1
19A,1346415.000000,3440907.000000,14.288400,t021_0_1
20A,57027.000000,3931701.000000,14.288400,t021_0_1
1A,1213361.000000,2039736.000000,15.002820,t022_0_1
2A,1286286.000000,2149267.000000,15.002820,t022_0_1
3A,1379697.000000,2350583.000000,15.002820,t022_0_1
4A,1073303.000000,2595842.000000,15.002820,t022_0_1
5A,844322.000000,2868971.000000,15.002820,t022_0_1
6A,392037.000000,2890109.000000,15.002820,t022_0_1
7A,276486.000000,3016110.000000,15.002820,t022_0_1
8A,427645.000000,3124398.000000,15.002820,t022_0_1
9A,432463.000000,2856837.000000,15.002820,t022_0_1
10A,284657.000000,3162131.000000,15.002820,t022_0_1
11A,651901.000000,3056757.000000,15.002820,t022_0_1
12A,1104175.000000,2966120.000000,15.002820,t022_0_1
13A,1669186.000000,2914945.000000,15.002820,t022_0_1
14A,1504551.000000,2764960.000000,15.002820,t022_0_1
15A,1414642.000000,2659542.000000,15.002820,t022_0_1
16A,1137199.000000,2870884.000000,15.002820,t022_0_1
17A,632915.000000,2646589.000000,15.002820,t022_0_1
18A,2027108.000000,2909898.000000,15.002820,t022_0_1
19A,1289958.000000,3455435.000000,15.002820,t022_0_1
20A,56541.000000,3922772.000000,15.002820,t022_0_1
1A,1211049.000000,2048627.000000,15.717240,t023_0_1
2A,1282139.000000,2155619.000000,15.717240,t023_0_1
3A,1384193.000000,2352892.000000,15.717240,t023_0_1
4A,1071173.000000,2597909.000000,15.717240,t023_0_1
5A,851902.000000,2871652.000000,15.717240,t023_0_1
6A,410851.000000,2890013.000000,15.717240,t023_0_1
7A,279767.000000,3016654.000000,15.717240,t023_0_1
8A,420682.000000,3124915.000000,15.717240,t023_0_1
9A,440704.000000,2848338.000000,15.717240,t023_0_1
10A,286781.000000,3143014.000000,15.717240,t023_0_1
11A,653178.000000,3049418.000000,15.717240,t023_0_1
12A,1116496.000000,2961353.000000,15.717240,t023_0_1
13A,1668576.000000,2910096.000000,15.717240,t023_0_1
14A,1503558.000000,2763099.000000,15.717240,t023_0_1
15A,1413578.000000,2648023.000000,15.717240,t023_0_1
16A,1117285.000000,2849357.000000,15.717240,t023_0_1
17A,648738.000000,2645819.000000,15.717240,t023_0_1
18A,2054353.000000,2929487.000000,15.717240,t023_0_1
19A,1223528.000000,3451040.000000,15.717240,t023_0_1
20A,56970.000000,3933822.000000,15.717240,t023_0_1
1A,1210048.000000,2042051.000000,16.431660,t024_0_1
2A,1284785.000000,2151021.000000,16.431660,t024_0_1
3A,1389266.000000,2353023.000000,16.431660,t024_0_1
4A,1069594.000000,2599960.000000,16.431660,t024_0_1
5A,881887.000000,2871006.000000,16.431660,t024_0_1
6A,423572.000000,2878414.000000,16.431660,t024_0_1
7A,278440.000000,3016676.000000,16.431660,t024_0_1
8A,414905.000000,3120750.000000,16.431660,t024_0_1
9A,451833.000000,2862699.000000,16.431660,t024_0_1
10A,286099.000000,3148483.000000,16.431660,t024_0_1
11A,647035.000000,3051069.000000,16.431660,t024_0_1
12A,1100488.000000,2961105.000000,16.431660,t024_0_1
13A,1670391.000000,2910772.000000,16.431660,t024_0_1
14A,1491419.000000,2765014.000000,16.431660,t024_0_1
15A,1422652.000000,2645453.000000,16.431660,t024_0_1
16A,1131331.000000,2869134.000000,16.431660,t024_0_1
17A,626956.000000,2667794.000000,16.431660,t024_0_1
18A,2128705.000000,2912981.000000,16.431660,t024_0_1
19A,1031997.000000,3461152.000000,16.431660,t024_0_1
20A,56469.000000,3924345.000000,16.431660,t024_0_1
1A,1204979.000000,2041709.000000,17.146080,t025_0_1
2A,1275962.000000,2144349.000000,17.146080,t025_0_1
3A,1381235.000000,2343501.000000,17.146080,t025_0_1
4A,1061386.000000,2589563.000000,17.146080,t025_0_1
5A,901109.000000,2860156.000000,17.146080,t025_0_1
6A,465094.000000,2866460.000000,17.146080,t025_0_1
7A,277565.000000,3010604.000000,17.146080,t025_0_1
8A,428845.000000,3114438.000000,17.146080,t025_0_1
