ROI ID,Total Intensity:CH1,Total Intensity:CH2,Time,Frame Id
1A,807612.000000,1845294.000000,0.000000,t001_0_1
2A,601469.000000,2241760.000000,0.000000,t001_0_1
3A,768006.000000,2441375.000000,0.000000,t001_0_1
4A,719396.000000,2613319.000000,0.000000,t001_0_1
5A,602133.000000,2450642.000000,0.000000,t001_0_1
6A,1169734.000000,2111585.000000,0.000000,t001_0_1
7A,1330314.000000,2394270.000000,0.000000,t001_0_1
8A,870869.000000,2271484.000000,0.000000,t001_0_1
9A,797710.000000,2447603.000000,0.000000,t001_0_1
10A,1156690.000000,2489769.000000,0.000000,t001_0_1
11A,927755.000000,2554092.000000,0.000000,t001_0_1
12A,1021236.000000,2858889.000000,0.000000,t001_0_1
13A,881099.000000,2515236.000000,0.000000,t001_0_1
14A,667041.000000,2820376.000000,0.000000,t001_0_1
15A,442252.000000,2809748.000000,0.000000,t001_0_1
16A,384132.000000,2811126.000000,0.000000,t001_0_1
17A,257409.000000,2783321.000000,0.000000,t001_0_1
18A,236110.000000,2847674.000000,0.000000,t001_0_1
19A,164747.000000,3585453.000000,0.000000,t001_0_1
20A,59725.000000,3830485.000000,0.000000,t001_0_1
1A,804836.000000,1833695.000000,0.731676,t002_0_1
2A,613768.000000,2245104.000000,0.731676,t002_0_1
3A,750137.000000,2435815.000000,0.731676,t002_0_1
4A,701381.000000,2588249.000000,0.731676,t002_0_1
5A,585220.000000,2430913.000000,0.731676,t002_0_1
6A,1168942.000000,2107208.000000,0.731676,t002_0_1
7A,1336851.000000,2390427.000000,0.731676,t002_0_1
8A,887381.000000,2270390.000000,0.731676,t002_0_1
9A,808877.000000,2443096.000000,0.731676,t002_0_1
10A,1131741.000000,2478657.000000,0.731676,t002_0_1
11A,904812.000000,2537249.000000,0.731676,t002_0_1
12A,1019981.000000,2836970.000000,0.731676,t002_0_1
13A,885469.000000,2508409.000000,0.731676,t002_0_1
14A,667200.000000,2813794.000000,0.731676,t002_0_1
15A,427778.000000,2786674.000000,0.731676,t002_0_1
16A,387370.000000,2800644.000000,0.731676,t002_0_1
17A,263624.000000,2787871.000000,0.731676,t002_0_1
18A,244599.000000,2851445.000000,0.731676,t002_0_1
19A,167684.000000,3578145.000000,0.731676,t002_0_1
20A,59357.000000,3824103.000000,0.731676,t002_0_1
1A,794794.000000,1846743.000000,1.463352,t003_0_1
2A,606456.000000,2239335.000000,1.463352,t003_0_1
3A,749894.000000,2431917.000000,1.463352,t003_0_1
4A,708656.000000,2627089.000000,1.463352,t003_0_1
5A,600710.000000,2436461.000000,1.463352,t003_0_1
6A,1160117.000000,2122479.000000,1.463352,t003_0_1
7A,1347921.000000,2399279.000000,1.463352,t003_0_1
8A,899764.000000,2282680.000000,1.463352,t003_0_1
9A,838220.000000,2454863.000000,1.463352,t003_0_1
10A,1130924.000000,2491020.000000,1.463352,t003_0_1
11A,926341.000000,2551032.000000,1.463352,t003_0_1
12A,1021904.000000,2850945.000000,1.463352,t003_0_1
13A,886309.000000,2514280.000000,1.463352,t003_0_1
14A,663546.000000,2827766.000000,1.463352,t003_0_1
15A,430655.000000,2795651.000000,1.463352,t003_0_1
16A,385472.000000,2807783.000000,1.463352,t003_0_1
17A,262801.000000,2789846.000000,1.463352,t003_0_1
18A,234029.000000,2855472.000000,1.463352,t003_0_1
19A,165979.000000,3574590.000000,1.463352,t003_0_1
20A,60112.000000,3835545.000000,1.463352,t003_0_1
1A,791107.000000,1841134.000000,2.195028,t004_0_1
2A,612246.000000,2232466.000000,2.195028,t004_0_1
3A,754739.000000,2434607.000000,2.195028,t004_0_1
4A,708185.000000,2638424.000000,2.195028,t004_0_1
5A,602209.000000,2436685.000000,2.195028,t004_0_1
6A,1173752.000000,2127373.000000,2.195028,t004_0_1
7A,1361184.000000,2403899.000000,2.195028,t004_0_1
8A,925924.000000,2286781.000000,2.195028,t004_0_1
9A,852136.000000,2455256.000000,2.195028,t004_0_1
10A,1146416.000000,2491420.000000,2.195028,t004_0_1
11A,924037.000000,2553944.000000,2.195028,t004_0_1
12A,1034363.000000,2842955.000000,2.195028,t004_0_1
13A,919347.000000,2505070.000000,2.195028,t004_0_1
14A,678301.000000,2830425.000000,2.195028,t004_0_1
15A,435993.000000,2788898.000000,2.195028,t004_0_1
16A,386575.000000,2810745.000000,2.195028,t004_0_1
17A,257499.000000,2789942.000000,2.195028,t004_0_1
18A,236631.000000,2850616.000000,2.195028,t004_0_1
19A,164726.000000,3576533.000000,2.195028,t004_0_1
20A,59812.000000,3825897.000000,2.195028,t004_0_1
1A,792769.000000,1838385.000000,2.926704,t005_0_1
2A,615697.000000,2240276.000000,2.926704,t005_0_1
