ROI ID,Total Intensity:CH1,Total Intensity:CH2,Time,Frame Id
19A,537993.000000,3516996.000000,2.836416,t005_0_1
20A,57410.000000,3821760.000000,2.836416,t005_0_1
1A,742081.000000,1607108.000000,3.545520,t006_0_1
2A,1024187.000000,1824535.000000,3.545520,t006_0_1
3A,960213.000000,2078096.000000,3.545520,t006_0_1
4A,1472463.000000,2577631.000000,3.545520,t006_0_1
5A,1165274.000000,2626952.000000,3.545520,t006_0_1
6A,550294.000000,2549708.000000,3.545520,t006_0_1
7A,330643.000000,2542837.000000,3.545520,t006_0_1
8A,589700.000000,2323915.000000,3.545520,t006_0_1
9A,480620.000000,2591492.000000,3.545520,t006_0_1
10A,560373.000000,2330332.000000,3.545520,t006_0_1
11A,573438.000000,2382794.000000,3.545520,t006_0_1
12A,775006.000000,2246480.000000,3.545520,t006_0_1
13A,591564.000000,2356519.000000,3.545520,t006_0_1
14A,772444.000000,2286902.000000,3.545520,t006_0_1
15A,572541.000000,2502386.000000,3.545520,t006_0_1
16A,589343.000000,2659376.000000,3.545520,t006_0_1
17A,346979.000000,2900411.000000,3.545520,t006_0_1
18A,334292.000000,3138853.000000,3.545520,t006_0_1
19A,532021.000000,3522704.000000,3.545520,t006_0_1
20A,57177.000000,3816014.000000,3.545520,t006_0_1
1A,740909.000000,1601938.000000,4.254624,t007_0_1
2A,1025847.000000,1823758.000000,4.254624,t007_0_1
3A,957333.000000,2083195.000000,4.254624,t007_0_1
4A,1480658.000000,2573522.000000,4.254624,t007_0_1
5A,1173496.000000,2628329.000000,4.254624,t007_0_1
6A,547333.000000,2539607.000000,4.254624,t007_0_1
7A,326319.000000,2539690.000000,4.254624,t007_0_1
8A,592428.000000,2318582.000000,4.254624,t007_0_1
9A,474290.000000,2589112.000000,4.254624,t007_0_1
10A,550142.000000,2323572.000000,4.254624,t007_0_1
11A,560684.000000,2377601.000000,4.254624,t007_0_1
12A,785793.000000,2238784.000000,4.254624,t007_0_1
13A,591661.000000,2351132.000000,4.254624,t007_0_1
14A,776518.000000,2290791.000000,4.254624,t007_0_1
15A,569535.000000,2494324.000000,4.254624,t007_0_1
16A,587598.000000,2648669.000000,4.254624,t007_0_1
17A,343836.000000,2893875.000000,4.254624,t007_0_1
18A,334089.000000,3157742.000000,4.254624,t007_0_1
19A,535879.000000,3513535.000000,4.254624,t007_0_1
20A,56920.000000,3806972.000000,4.254624,t007_0_1
1A,743035.000000,1606153.000000,4.963728,t008_0_1
2A,1030746.000000,1835561.000000,4.963728,t008_0_1
3A,976353.000000,2085752.000000,4.963728,t008_0_1
4A,1438783.000000,2568383.000000,4.963728,t008_0_1
