ROI ID,Total Intensity:CH1,Total Intensity:CH2,Time,Frame Id
1A,1199603.000000,1954991.000000,0.000000,t001_0_1
2A,1588622.000000,2236506.000000,0.000000,t001_0_1
3A,1876396.000000,2313063.000000,0.000000,t001_0_1
4A,1884143.000000,2287832.000000,0.000000,t001_0_1
5A,1536701.000000,2485069.000000,0.000000,t001_0_1
6A,854177.000000,2709741.000000,0.000000,t001_0_1
7A,737960.000000,2674603.000000,0.000000,t001_0_1
8A,513987.000000,2752452.000000,0.000000,t001_0_1
9A,564472.000000,2424014.000000,0.000000,t001_0_1
10A,955445.000000,2557457.000000,0.000000,t001_0_1
11A,801731.000000,2566653.000000,0.000000,t001_0_1
12A,867054.000000,2588636.000000,0.000000,t001_0_1
13A,717381.000000,2534090.000000,0.000000,t001_0_1
14A,760153.000000,2381603.000000,0.000000,t001_0_1
15A,873604.000000,2692931.000000,0.000000,t001_0_1
16A,496390.000000,2785378.000000,0.000000,t001_0_1
17A,472940.000000,3097866.000000,0.000000,t001_0_1
18A,1040709.000000,2905780.000000,0.000000,t001_0_1
19A,807238.000000,3194336.000000,0.000000,t001_0_1
20A,135021.000000,3616188.000000,0.000000,t001_0_1
1A,1197556.000000,1954204.000000,0.715400,t002_0_1
2A,1549975.000000,2218809.000000,0.715400,t002_0_1
3A,1835261.000000,2290217.000000,0.715400,t002_0_1
4A,1871112.000000,2283332.000000,0.715400,t002_0_1
5A,1518542.000000,2462291.000000,0.715400,t002_0_1
6A,828855.000000,2699388.000000,0.715400,t002_0_1
7A,725871.000000,2667514.000000,0.715400,t002_0_1
8A,515872.000000,2740568.000000,0.715400,t002_0_1
9A,569680.000000,2411447.000000,0.715400,t002_0_1
10A,945129.000000,2549386.000000,0.715400,t002_0_1
11A,794902.000000,2556012.000000,0.715400,t002_0_1
12A,869407.000000,2577506.000000,0.715400,t002_0_1
13A,712168.000000,2527169.000000,0.715400,t002_0_1
14A,780926.000000,2378654.000000,0.715400,t002_0_1
15A,865548.000000,2684174.000000,0.715400,t002_0_1
16A,488594.000000,2777784.000000,0.715400,t002_0_1
17A,509689.000000,3085429.000000,0.715400,t002_0_1
18A,1085285.000000,2892896.000000,0.715400,t002_0_1
19A,790396.000000,3181665.000000,0.715400,t002_0_1
20A,134313.000000,3597325.000000,0.715400,t002_0_1
1A,1225574.000000,1959043.000000,1.430800,t003_0_1
2A,1548137.000000,2227599.000000,1.430800,t003_0_1
3A,1862315.000000,2303860.000000,1.430800,t003_0_1
4A,1875214.000000,2293185.000000,1.430800,t003_0_1
5A,1533768.000000,2472672.000000,1.430800,t003_0_1
6A,825656.000000,2709538.000000,1.430800,t003_0_1
7A,710962.000000,2669397.000000,1.430800,t003_0_1
8A,507997.000000,2741444.000000,1.430800,t003_0_1
9A,570269.000000,2412050.000000,1.430800,t003_0_1
10A,939986.000000,2550387.000000,1.430800,t003_0_1
11A,791394.000000,2555149.000000,1.430800,t003_0_1
12A,865711.000000,2581009.000000,1.430800,t003_0_1
13A,723201.000000,2529115.000000,1.430800,t003_0_1
14A,771043.000000,2381270.000000,1.430800,t003_0_1
15A,857515.000000,2683433.000000,1.430800,t003_0_1
16A,490549.000000,2776735.000000,1.430800,t003_0_1
17A,535796.000000,3081082.000000,1.430800,t003_0_1
18A,1103590.000000,2892587.000000,1.430800,t003_0_1
19A,774804.000000,3187143.000000,1.430800,t003_0_1
20A,132478.000000,3598872.000000,1.430800,t003_0_1
1A,1180313.000000,1940122.000000,2.146200,t004_0_1
2A,1565976.000000,2220407.000000,2.146200,t004_0_1
3A,1840895.000000,2286736.000000,2.146200,t004_0_1
