ROI ID,Total Intensity:CH1,Total Intensity:CH2,Time,Frame Id
18A,893947.000000,2918356.000000,0.667392,t002_0_1
19A,286030.000000,3537572.000000,0.667392,t002_0_1
20A,54781.000000,4141965.000000,0.667392,t002_0_1
1A,2106635.000000,2245050.000000,1.334784,t003_0_1
2A,2634652.000000,2516658.000000,1.334784,t003_0_1
3A,1806143.000000,2688041.000000,1.334784,t003_0_1
4A,965609.000000,2807430.000000,1.334784,t003_0_1
5A,546229.000000,2729652.000000,1.334784,t003_0_1
6A,374343.000000,2798654.000000,1.334784,t003_0_1
7A,862421.000000,2371278.000000,1.334784,t003_0_1
8A,794006.000000,2606114.000000,1.334784,t003_0_1
9A,1396269.000000,2587391.000000,1.334784,t003_0_1
10A,2378166.000000,2603149.000000,1.334784,t003_0_1
11A,2174120.000000,2649803.000000,1.334784,t003_0_1
12A,1647397.000000,2771604.000000,1.334784,t003_0_1
13A,1519768.000000,2770216.000000,1.334784,t003_0_1
14A,1604610.000000,2798703.000000,1.334784,t003_0_1
15A,1461011.000000,2863634.000000,1.334784,t003_0_1
16A,641127.000000,2992896.000000,1.334784,t003_0_1
17A,1146759.000000,2651321.000000,1.334784,t003_0_1
18A,897892.000000,2931637.000000,1.334784,t003_0_1
19A,289243.000000,3529428.000000,1.334784,t003_0_1
20A,54367.000000,4132824.000000,1.334784,t003_0_1
1A,2089663.000000,2235663.000000,2.002176,t004_0_1
2A,2612847.000000,2534605.000000,2.002176,t004_0_1
3A,1811555.000000,2684596.000000,2.002176,t004_0_1
4A,978922.000000,2808862.000000,2.002176,t004_0_1
5A,550199.000000,2709150.000000,2.002176,t004_0_1
6A,367994.000000,2789039.000000,2.002176,t004_0_1
7A,869668.000000,2375383.000000,2.002176,t004_0_1
8A,785722.000000,2631650.000000,2.002176,t004_0_1
9A,1414713.000000,2634050.000000,2.002176,t004_0_1
10A,2357155.000000,2561656.000000,2.002176,t004_0_1
11A,2163791.000000,2622263.000000,2.002176,t004_0_1
12A,1667218.000000,2739182.000000,2.002176,t004_0_1
13A,1514651.000000,2780422.000000,2.002176,t004_0_1
14A,1599454.000000,2804945.000000,2.002176,t004_0_1
15A,1421563.000000,2800175.000000,2.002176,t004_0_1
16A,631302.000000,2918203.000000,2.002176,t004_0_1
17A,1154305.000000,2727219.000000,2.002176,t004_0_1
18A,893460.000000,2920042.000000,2.002176,t004_0_1
19A,295014.000000,3532010.000000,2.002176,t004_0_1
20A,54038.000000,4126152.000000,2.002176,t004_0_1
1A,2091828.000000,2231814.000000,2.669568,t005_0_1
2A,2578903.000000,2518673.000000,2.669568,t005_0_1
3A,1804163.000000,2685974.000000,2.669568,t005_0_1
4A,972641.000000,2811946.000000,2.669568,t005_0_1
5A,556796.000000,2697161.000000,2.669568,t005_0_1
6A,372060.000000,2814040.000000,2.669568,t005_0_1
7A,852365.000000,2397549.000000,2.669568,t005_0_1
8A,798072.000000,2626018.000000,2.669568,t005_0_1
9A,1392114.000000,2596675.000000,2.669568,t005_0_1
10A,2360055.000000,2574967.000000,2.669568,t005_0_1
11A,2166980.000000,2632847.000000,2.669568,t005_0_1
12A,1684690.000000,2766400.000000,2.669568,t005_0_1
13A,1533562.000000,2805254.000000,2.669568,t005_0_1
14A,1607433.000000,2791312.000000,2.669568,t005_0_1
15A,1430760.000000,2820168.000000,2.669568,t005_0_1
16A,614320.000000,3010348.000000,2.669568,t005_0_1
17A,1155709.000000,2669624.000000,2.669568,t005_0_1
18A,895209.000000,2933412.000000,2.669568,t005_0_1
19A,293046.000000,3521757.000000,2.669568,t005_0_1
20A,54216.000000,4132759.000000,2.669568,t005_0_1
1A,2083336.000000,2235623.000000,3.336960,t006_0_1
2A,2493460.000000,2519304.000000,3.336960,t006_0_1
3A,1811315.000000,2699830.000000,3.336960,t006_0_1
4A,988917.000000,2817635.000000,3.336960,t006_0_1
5A,555915.000000,2717797.000000,3.336960,t006_0_1
6A,372203.000000,2787240.000000,3.336960,t006_0_1
7A,858649.000000,2374139.000000,3.336960,t006_0_1
8A,788347.000000,2634971.000000,3.336960,t006_0_1
9A,1383957.000000,2582736.000000,3.336960,t006_0_1
10A,2363977.000000,2561439.000000,3.336960,t006_0_1
11A,2163441.000000,2640697.000000,3.336960,t006_0_1
12A,1667636.000000,2750278.000000,3.336960,t006_0_1
13A,1526970.000000,2761889.000000,3.336960,t006_0_1
14A,1608493.000000,2796612.000000,3.336960,t006_0_1
15A,1400750.000000,2818457.000000,3.336960,t006_0_1
16A,582468.000000,2925861.000000,3.336960,t006_0_1
17A,1171345.000000,2701652.000000,3.336960,t006_0_1
18A,883029.000000,2935513.000000,3.336960,t006_0_1
19A,291346.000000,3535252.000000,3.336960,t006_0_1
20A,54055.000000,4139031.000000,3.336960,t006_0_1
1A,2061145.000000,2222185.000000,4.004352,t007_0_1
2A,2436769.000000,2545617.000000,4.004352,t007_0_1
3A,1847257.000000,2710301.000000,4.004352,t007_0_1
4A,1006631.000000,2831908.000000,4.004352,t007_0_1
5A,562009.000000,2701210.000000,4.004352,t007_0_1
6A,376412.000000,2793242.000000,4.004352,t007_0_1
7A,858225.000000,2388493.000000,4.004352,t007_0_1
8A,788158.000000,2629558.000000,4.004352,t007_0_1
9A,1399940.000000,2600321.000000,4.004352,t007_0_1
10A,2351432.000000,2602978.000000,4.004352,t007_0_1
11A,2167482.000000,2631088.000000,4.004352,t007_0_1
12A,1697400.000000,2764627.000000,4.004352,t007_0_1
13A,1517608.000000,2800663.000000,4.004352,t007_0_1
14A,1636040.000000,2861848.000000,4.004352,t007_0_1
15A,1391983.000000,2814592.000000,4.004352,t007_0_1
16A,580469.000000,2977250.000000,4.004352,t007_0_1
17A,1183482.000000,2675709.000000,4.004352,t007_0_1
18A,893106.000000,2979796.000000,4.004352,t007_0_1
19A,283226.000000,3532827.000000,4.004352,t007_0_1
20A,54203.000000,4143583.000000,4.004352,t007_0_1
1A,2023022.000000,2223077.000000,4.671744,t008_0_1
2A,2453945.000000,2542240.000000,4.671744,t008_0_1
3A,1839982.000000,2681651.000000,4.671744,t008_0_1
4A,991693.000000,2815413.000000,4.671744,t008_0_1
5A,570339.000000,2705210.000000,4.671744,t008_0_1
6A,378455.000000,2809175.000000,4.671744,t008_0_1
7A,866892.000000,2401916.000000,4.671744,t008_0_1
8A,772398.000000,2614523.000000,4.671744,t008_0_1
9A,1395147.000000,2628562.000000,4.671744,t008_0_1
10A,2353439.000000,2573926.000000,4.671744,t008_0_1
11A,2166986.000000,2627722.000000,4.671744,t008_0_1
12A,1711999.000000,2778477.000000,4.671744,t008_0_1
13A,1545320.000000,2850529.000000,4.671744,t008_0_1
14A,1628150.000000,2791173.000000,4.671744,t008_0_1
15A,1427576.000000,2832847.000000,4.671744,t008_0_1
16A,564580.000000,2957661.000000,4.671744,t008_0_1
17A,1174830.000000,2694484.000000,4.671744,t008_0_1
18A,888006.000000,2924559.000000,4.671744,t008_0_1
19A,280998.000000,3525445.000000,4.671744,t008_0_1
20A,54272.000000,4132509.000000,4.671744,t008_0_1
1A,2019151.000000,2229650.000000,5.339136,t009_0_1
2A,2478300.000000,2541795.000000,5.339136,t009_0_1
3A,1841963.000000,2688087.000000,5.339136,t009_0_1
4A,955755.000000,2816004.000000,5.339136,t009_0_1
5A,554454.000000,2750214.000000,5.339136,t009_0_1
6A,377682.000000,2792068.000000,5.339136,t009_0_1
7A,878332.000000,2377248.000000,5.339136,t009_0_1
8A,785548.000000,2649754.000000,5.339136,t009_0_1
9A,1366669.000000,2590885.000000,5.339136,t009_0_1
10A,2347945.000000,2571881.000000,5.339136,t009_0_1
11A,2173790.000000,2632705.000000,5.339136,t009_0_1
12A,1718937.000000,2769949.000000,5.339136,t009_0_1
13A,1542176.000000,2776846.000000,5.339136,t009_0_1
14A,1620990.000000,2777016.000000,5.339136,t009_0_1
15A,1443460.000000,2809317.000000,5.339136,t009_0_1
16A,571732.000000,2966695.000000,5.339136,t009_0_1
17A,1164077.000000,2649550.000000,5.339136,t009_0_1
18A,907496.000000,2944709.000000,5.339136,t009_0_1
19A,279457.000000,3545668.000000,5.339136,t009_0_1
20A,54722.000000,4134040.000000,5.339136,t009_0_1
1A,1990486.000000,2232022.000000,6.006528,t010_0_1
2A,2524674.000000,2534095.000000,6.006528,t010_0_1
3A,1826993.000000,2695797.000000,6.006528,t010_0_1
4A,922953.000000,2826373.000000,6.006528,t010_0_1
5A,561970.000000,2699678.000000,6.006528,t010_0_1
6A,384342.000000,2806056.000000,6.006528,t010_0_1
7A,853319.000000,2348312.000000,6.006528,t010_0_1
8A,779050.000000,2599814.000000,6.006528,t010_0_1
9A,1363417.000000,2608784.000000,6.006528,t010_0_1
10A,2330303.000000,2585563.000000,6.006528,t010_0_1
11A,2154742.000000,2623059.000000,6.006528,t010_0_1
12A,1727640.000000,2711966.000000,6.006528,t010_0_1
13A,1548728.000000,2817589.000000,6.006528,t010_0_1
14A,1635104.000000,2822849.000000,6.006528,t010_0_1
15A,1421734.000000,2809399.000000,6.006528,t010_0_1
16A,572931.000000,2953618.000000,6.006528,t010_0_1
17A,1137099.000000,2689365.000000,6.006528,t010_0_1
18A,903451.000000,2922338.000000,6.006528,t010_0_1
19A,285645.000000,3524391.000000,6.006528,t010_0_1
20A,54925.000000,4123253.000000,6.006528,t010_0_1
1A,2029090.000000,2229322.000000,6.673920,t011_0_1
2A,2583459.000000,2538390.000000,6.673920,t011_0_1
3A,1797562.000000,2700266.000000,6.673920,t011_0_1
4A,928176.000000,2815281.000000,6.673920,t011_0_1
5A,558154.000000,2696661.000000,6.673920,t011_0_1
6A,386697.000000,2803799.000000,6.673920,t011_0_1
7A,860587.000000,2363076.000000,6.673920,t011_0_1
8A,787104.000000,2604141.000000,6.673920,t011_0_1
9A,1372423.000000,2628958.000000,6.673920,t011_0_1
10A,2354445.000000,2573284.000000,6.673920,t011_0_1
11A,2155742.000000,2644380.000000,6.673920,t011_0_1
12A,1743618.000000,2760874.000000,6.673920,t011_0_1
13A,1563177.000000,2789644.000000,6.673920,t011_0_1
14A,1651604.000000,2778968.000000,6.673920,t011_0_1
15A,1421728.000000,2851305.000000,6.673920,t011_0_1
16A,571746.000000,3010245.000000,6.673920,t011_0_1
17A,1121214.000000,2710949.000000,6.673920,t011_0_1
18A,891170.000000,2894976.000000,6.673920,t011_0_1
19A,302411.000000,3530872.000000,6.673920,t011_0_1
20A,53194.000000,4131489.000000,6.673920,t011_0_1
1A,2021670.000000,2232583.000000,7.341312,t012_0_1
2A,2597403.000000,2523477.000000,7.341312,t012_0_1
3A,1762893.000000,2687073.000000,7.341312,t012_0_1
4A,923033.000000,2784363.000000,7.341312,t012_0_1
5A,554960.000000,2730949.000000,7.341312,t012_0_1
6A,387364.000000,2795240.000000,7.341312,t012_0_1
7A,844674.000000,2338226.000000,7.341312,t012_0_1
8A,784673.000000,2614058.000000,7.341312,t012_0_1
9A,1371707.000000,2624884.000000,7.341312,t012_0_1
10A,2344431.000000,2581449.000000,7.341312,t012_0_1
11A,2153641.000000,2629612.000000,7.341312,t012_0_1
12A,1748247.000000,2746540.000000,7.341312,t012_0_1
13A,1603219.000000,2796139.000000,7.341312,t012_0_1
14A,1641983.000000,2812154.000000,7.341312,t012_0_1
15A,1412689.000000,2805890.000000,7.341312,t012_0_1
16A,563824.000000,2979510.000000,7.341312,t012_0_1
17A,1090433.000000,2734223.000000,7.341312,t012_0_1
18A,868125.000000,2903072.000000,7.341312,t012_0_1
19A,327216.000000,3522693.000000,7.341312,t012_0_1
20A,53959.000000,4117674.000000,7.341312,t012_0_1
1A,2051275.000000,2223594.000000,8.008704,t013_0_1
2A,2610727.000000,2504757.000000,8.008704,t013_0_1
3A,1767952.000000,2702612.000000,8.008704,t013_0_1
4A,902864.000000,2823013.000000,8.008704,t013_0_1
5A,553479.000000,2701891.000000,8.008704,t013_0_1
6A,382675.000000,2786779.000000,8.008704,t013_0_1
7A,835028.000000,2386664.000000,8.008704,t013_0_1
8A,791053.000000,2609142.000000,8.008704,t013_0_1
9A,1366477.000000,2593848.000000,8.008704,t013_0_1
10A,2332675.000000,2574476.000000,8.008704,t013_0_1
11A,2161552.000000,2634104.000000,8.008704,t013_0_1
12A,1760568.000000,2745440.000000,8.008704,t013_0_1
13A,1607897.000000,2815750.000000,8.008704,t013_0_1
14A,1622749.000000,2802540.000000,8.008704,t013_0_1
15A,1474498.000000,2864845.000000,8.008704,t013_0_1
16A,553105.000000,3018053.000000,8.008704,t013_0_1
17A,1087263.000000,2698242.000000,8.008704,t013_0_1
18A,847090.000000,2910457.000000,8.008704,t013_0_1
19A,357713.000000,3523182.000000,8.008704,t013_0_1
20A,53697.000000,4130704.000000,8.008704,t013_0_1
1A,2041481.000000,2223617.000000,8.676096,t014_0_1
2A,2601753.000000,2531889.000000,8.676096,t014_0_1
3A,1739610.000000,2694453.000000,8.676096,t014_0_1
4A,879261.000000,2805706.000000,8.676096,t014_0_1
5A,559668.000000,2701049.000000,8.676096,t014_0_1
6A,381089.000000,2783299.000000,8.676096,t014_0_1
7A,839207.000000,2373377.000000,8.676096,t014_0_1
8A,792205.000000,2627050.000000,8.676096,t014_0_1
9A,1337771.000000,2605285.000000,8.676096,t014_0_1
10A,2318805.000000,2590989.000000,8.676096,t014_0_1
11A,2162580.000000,2645312.000000,8.676096,t014_0_1
12A,1757181.000000,2748932.000000,8.676096,t014_0_1
13A,1617271.000000,2767457.000000,8.676096,t014_0_1
14A,1596233.000000,2811066.000000,8.676096,t014_0_1
15A,1457932.000000,2822464.000000,8.676096,t014_0_1
16A,538833.000000,2953851.000000,8.676096,t014_0_1
17A,1075758.000000,2714227.000000,8.676096,t014_0_1
18A,873428.000000,2924112.000000,8.676096,t014_0_1
19A,375061.000000,3513716.000000,8.676096,t014_0_1
20A,53738.000000,4134005.000000,8.676096,t014_0_1
1A,2070616.000000,2235863.000000,9.343488,t015_0_1
2A,2609464.000000,2512626.000000,9.343488,t015_0_1
3A,1719207.000000,2685514.000000,9.343488,t015_0_1
4A,864141.000000,2817203.000000,9.343488,t015_0_1
5A,549436.000000,2692690.000000,9.343488,t015_0_1
6A,387968.000000,2788261.000000,9.343488,t015_0_1
7A,841089.000000,2353287.000000,9.343488,t015_0_1
8A,790755.000000,2626025.000000,9.343488,t015_0_1
9A,1340261.000000,2617013.000000,9.343488,t015_0_1
10A,2325642.000000,2574598.000000,9.343488,t015_0_1
11A,2169782.000000,2637538.000000,9.343488,t015_0_1
12A,1765578.000000,2741359.000000,9.343488,t015_0_1
13A,1617470.000000,2765583.000000,9.343488,t015_0_1
14A,1583355.000000,2826933.000000,9.343488,t015_0_1
15A,1455307.000000,2793262.000000,9.343488,t015_0_1
16A,529087.000000,2974426.000000,9.343488,t015_0_1
17A,1107311.000000,2679538.000000,9.343488,t015_0_1
18A,859738.000000,2931501.000000,9.343488,t015_0_1
19A,414449.000000,3511009.000000,9.343488,t015_0_1
20A,53696.000000,4133866.000000,9.343488,t015_0_1
1A,2053628.000000,2225383.000000,10.010880,t016_0_1
2A,2616878.000000,2510481.000000,10.010880,t016_0_1
3A,1735899.000000,2685417.000000,10.010880,t016_0_1
4A,870020.000000,2803754.000000,10.010880,t016_0_1
5A,546012.000000,2718449.000000,10.010880,t016_0_1
6A,389526.000000,2775647.000000,10.010880,t016_0_1
7A,838400.000000,2391998.000000,10.010880,t016_0_1
8A,779103.000000,2624243.000000,10.010880,t016_0_1
9A,1347298.000000,2631246.000000,10.010880,t016_0_1
10A,2323132.000000,2576572.000000,10.010880,t016_0_1
11A,2178617.000000,2625680.000000,10.010880,t016_0_1
12A,1764296.000000,2755219.000000,10.010880,t016_0_1
13A,1618284.000000,2808242.000000,10.010880,t016_0_1
14A,1584152.000000,2799029.000000,10.010880,t016_0_1
15A,1491241.000000,2836224.000000,10.010880,t016_0_1
16A,521265.000000,3013433.000000,10.010880,t016_0_1
17A,1184746.000000,2698942.000000,10.010880,t016_0_1
18A,792191.000000,2963098.000000,10.010880,t016_0_1
19A,471719.000000,3496109.000000,10.010880,t016_0_1
20A,53655.000000,4124550.000000,10.010880,t016_0_1
1A,2045266.000000,2216276.000000,10.678272,t017_0_1
2A,2617748.000000,2511495.000000,10.678272,t017_0_1
3A,1757212.000000,2667268.000000,10.678272,t017_0_1
4A,845493.000000,2820236.000000,10.678272,t017_0_1
5A,532250.000000,2700063.000000,10.678272,t017_0_1
6A,379662.000000,2772266.000000,10.678272,t017_0_1
7A,821879.000000,2376500.000000,10.678272,t017_0_1
8A,779403.000000,2623315.000000,10.678272,t017_0_1
9A,1354901.000000,2640092.000000,10.678272,t017_0_1
10A,2305237.000000,2570653.000000,10.678272,t017_0_1
11A,2175526.000000,2639158.000000,10.678272,t017_0_1
12A,1791235.000000,2741048.000000,10.678272,t017_0_1
13A,1619770.000000,2769257.000000,10.678272,t017_0_1
14A,1556830.000000,2794847.000000,10.678272,t017_0_1
15A,1484676.000000,2792838.000000,10.678272,t017_0_1
16A,508269.000000,2983486.000000,10.678272,t017_0_1
17A,1235074.000000,2669887.000000,10.678272,t017_0_1
18A,696216.000000,2931203.000000,10.678272,t017_0_1
19A,376019.000000,3501525.000000,10.678272,t017_0_1
20A,53685.000000,4106074.000000,10.678272,t017_0_1
1A,2075237.000000,2236550.000000,11.345664,t018_0_1
2A,2638523.000000,2536044.000000,11.345664,t018_0_1
3A,1796600.000000,2695727.000000,11.345664,t018_0_1
4A,819417.000000,2810571.000000,11.345664,t018_0_1
5A,529157.000000,2743147.000000,11.345664,t018_0_1
6A,374457.000000,2771357.000000,11.345664,t018_0_1
7A,827510.000000,2350825.000000,11.345664,t018_0_1
8A,785161.000000,2633145.000000,11.345664,t018_0_1
9A,1353639.000000,2638081.000000,11.345664,t018_0_1
10A,2302406.000000,2567192.000000,11.345664,t018_0_1
11A,2190874.000000,2639559.000000,11.345664,t018_0_1
12A,1810560.000000,2753146.000000,11.345664,t018_0_1
13A,1620136.000000,2818534.000000,11.345664,t018_0_1
14A,1563014.000000,2814225.000000,11.345664,t018_0_1
15A,1493802.000000,2845593.000000,11.345664,t018_0_1
16A,511632.000000,2961361.000000,11.345664,t018_0_1
17A,1265190.000000,2654725.000000,11.345664,t018_0_1
18A,659857.000000,2975050.000000,11.345664,t018_0_1
19A,353157.000000,3522669.000000,11.345664,t018_0_1
20A,53692.000000,4128835.000000,11.345664,t018_0_1
1A,2069599.000000,2243369.000000,12.013056,t019_0_1
2A,2639427.000000,2544435.000000,12.013056,t019_0_1
3A,1813473.000000,2699978.000000,12.013056,t019_0_1
4A,776597.000000,2838593.000000,12.013056,t019_0_1
5A,524021.000000,2710484.000000,12.013056,t019_0_1
6A,370126.000000,2774692.000000,12.013056,t019_0_1
7A,824761.000000,2384466.000000,12.013056,t019_0_1
8A,780693.000000,2654066.000000,12.013056,t019_0_1
9A,1363772.000000,2648300.000000,12.013056,t019_0_1
10A,2264544.000000,2566396.000000,12.013056,t019_0_1
11A,2205466.000000,2637270.000000,12.013056,t019_0_1
12A,1821545.000000,2766185.000000,12.013056,t019_0_1
13A,1631941.000000,2803902.000000,12.013056,t019_0_1
14A,1573713.000000,2849889.000000,12.013056,t019_0_1
15A,1468617.000000,2810733.000000,12.013056,t019_0_1
16A,515019.000000,3024457.000000,12.013056,t019_0_1
17A,1292523.000000,2638222.000000,12.013056,t019_0_1
18A,654291.000000,2975952.000000,12.013056,t019_0_1
19A,324887.000000,3528546.000000,12.013056,t019_0_1
20A,54699.000000,4115481.000000,12.013056,t019_0_1
1A,2085716.000000,2231294.000000,12.680448,t020_0_1
2A,2609418.000000,2528499.000000,12.680448,t020_0_1
3A,1820276.000000,2691545.000000,12.680448,t020_0_1
4A,745755.000000,2821979.000000,12.680448,t020_0_1
5A,524693.000000,2711632.000000,12.680448,t020_0_1
6A,365055.000000,2767968.000000,12.680448,t020_0_1
7A,834352.000000,2360377.000000,12.680448,t020_0_1
8A,794317.000000,2662277.000000,12.680448,t020_0_1
9A,1373313.000000,2614158.000000,12.680448,t020_0_1
10A,2274817.000000,2583205.000000,12.680448,t020_0_1
11A,2204201.000000,2634980.000000,12.680448,t020_0_1
12A,1828764.000000,2735716.000000,12.680448,t020_0_1
13A,1636576.000000,2771094.000000,12.680448,t020_0_1
14A,1560782.000000,2785532.000000,12.680448,t020_0_1
15A,1451445.000000,2821995.000000,12.680448,t020_0_1
16A,501841.000000,2970965.000000,12.680448,t020_0_1
17A,1315277.000000,2681197.000000,12.680448,t020_0_1
18A,638801.000000,2959094.000000,12.680448,t020_0_1
19A,320651.000000,3508820.000000,12.680448,t020_0_1
20A,54225.000000,4118631.000000,12.680448,t020_0_1
1A,2067078.000000,2232443.000000,13.347840,t021_0_1
2A,2636069.000000,2539341.000000,13.347840,t021_0_1
3A,1811895.000000,2681318.000000,13.347840,t021_0_1
4A,744255.000000,2820353.000000,13.347840,t021_0_1
5A,534935.000000,2709371.000000,13.347840,t021_0_1
6A,364330.000000,2779274.000000,13.347840,t021_0_1
7A,819697.000000,2390864.000000,13.347840,t021_0_1
8A,805926.000000,2645822.000000,13.347840,t021_0_1
9A,1356919.000000,2616882.000000,13.347840,t021_0_1
10A,2268459.000000,2597276.000000,13.347840,t021_0_1
11A,2206001.000000,2643331.000000,13.347840,t021_0_1
12A,1822080.000000,2738729.000000,13.347840,t021_0_1
13A,1627066.000000,2777007.000000,13.347840,t021_0_1
14A,1567294.000000,2839514.000000,13.347840,t021_0_1
15A,1442712.000000,2809891.000000,13.347840,t021_0_1
16A,516687.000000,2995559.000000,13.347840,t021_0_1
17A,1353023.000000,2647957.000000,13.347840,t021_0_1
18A,560964.000000,2980501.000000,13.347840,t021_0_1
19A,322217.000000,3510051.000000,13.347840,t021_0_1
20A,53917.000000,4118567.000000,13.347840,t021_0_1
1A,2067475.000000,2231323.000000,14.015232,t022_0_1
2A,2646211.000000,2531861.000000,14.015232,t022_0_1
3A,1839231.000000,2698133.000000,14.015232,t022_0_1
4A,743818.000000,2810408.000000,14.015232,t022_0_1
5A,524986.000000,2705973.000000,14.015232,t022_0_1
6A,366531.000000,2782193.000000,14.015232,t022_0_1
7A,810063.000000,2390764.000000,14.015232,t022_0_1
8A,785051.000000,2635247.000000,14.015232,t022_0_1
9A,1361559.000000,2634072.000000,14.015232,t022_0_1
10A,2253287.000000,2598956.000000,14.015232,t022_0_1
11A,2189118.000000,2623566.000000,14.015232,t022_0_1
12A,1836823.000000,2766769.000000,14.015232,t022_0_1
13A,1642824.000000,2789021.000000,14.015232,t022_0_1
14A,1557275.000000,2799339.000000,14.015232,t022_0_1
15A,1447723.000000,2830986.000000,14.015232,t022_0_1
16A,520308.000000,3035175.000000,14.015232,t022_0_1
17A,1424581.000000,2619544.000000,14.015232,t022_0_1
18A,467321.000000,3036650.000000,14.015232,t022_0_1
19A,322211.000000,3513597.000000,14.015232,t022_0_1
20A,53605.000000,4120486.000000,14.015232,t022_0_1
1A,2069385.000000,2214899.000000,14.682624,t023_0_1
2A,2614037.000000,2505809.000000,14.682624,t023_0_1
3A,1849481.000000,2663338.000000,14.682624,t023_0_1
4A,768038.000000,2810682.000000,14.682624,t023_0_1
5A,532450.000000,2715929.000000,14.682624,t023_0_1
6A,371864.000000,2756186.000000,14.682624,t023_0_1
7A,815141.000000,2391292.000000,14.682624,t023_0_1
8A,797150.000000,2611186.000000,14.682624,t023_0_1
9A,1370875.000000,2636074.000000,14.682624,t023_0_1
10A,2271040.000000,2589221.000000,14.682624,t023_0_1
11A,2184304.000000,2614319.000000,14.682624,t023_0_1
12A,1847737.000000,2767912.000000,14.682624,t023_0_1
13A,1654440.000000,2803667.000000,14.682624,t023_0_1
14A,1547339.000000,2812827.000000,14.682624,t023_0_1
15A,1447614.000000,2844673.000000,14.682624,t023_0_1
16A,525840.000000,3034331.000000,14.682624,t023_0_1
17A,1488861.000000,2620211.000000,14.682624,t023_0_1
18A,375455.000000,3053649.000000,14.682624,t023_0_1
19A,328130.000000,3491752.000000,14.682624,t023_0_1
20A,54392.000000,4117007.000000,14.682624,t023_0_1
1A,2064857.000000,2220904.000000,15.350016,t024_0_1
2A,2632126.000000,2533588.000000,15.350016,t024_0_1
3A,1830902.000000,2665098.000000,15.350016,t024_0_1
4A,801504.000000,2809536.000000,15.350016,t024_0_1
5A,532691.000000,2706162.000000,15.350016,t024_0_1
6A,371198.000000,2755460.000000,15.350016,t024_0_1
7A,802162.000000,2352395.000000,15.350016,t024_0_1
8A,791637.000000,2603314.000000,15.350016,t024_0_1
9A,1362628.000000,2608853.000000,15.350016,t024_0_1
10A,2271369.000000,2573712.000000,15.350016,t024_0_1
11A,2192630.000000,2643139.000000,15.350016,t024_0_1
12A,1835887.000000,2731764.000000,15.350016,t024_0_1
13A,1636971.000000,2769046.000000,15.350016,t024_0_1
14A,1556706.000000,2824663.000000,15.350016,t024_0_1
15A,1357725.000000,2833428.000000,15.350016,t024_0_1
16A,519937.000000,2984300.000000,15.350016,t024_0_1
17A,1546812.000000,2649456.000000,15.350016,t024_0_1
18A,357219.000000,3049789.000000,15.350016,t024_0_1
19A,331302.000000,3518655.000000,15.350016,t024_0_1
20A,54059.000000,4111055.000000,15.350016,t024_0_1
1A,2059264.000000,2209436.000000,16.017408,t025_0_1
2A,2609067.000000,2524584.000000,16.017408,t025_0_1
3A,1809782.000000,2684111.000000,16.017408,t025_0_1
4A,829163.000000,2820037.000000,16.017408,t025_0_1
5A,532889.000000,2707522.000000,16.017408,t025_0_1
6A,365709.000000,2764175.000000,16.017408,t025_0_1
7A,804308.000000,2414750.000000,16.017408,t025_0_1
