ROI ID,Total Intensity:CH1,Total Intensity:CH2,Time,Frame Id
18A,1503746.000000,3013609.000000,2.722656,t005_0_1
19A,626704.000000,3516524.000000,2.722656,t005_0_1
20A,55255.000000,4089447.000000,2.722656,t005_0_1
1A,436913.000000,2293796.000000,3.403320,t006_0_1
2A,369814.000000,2522426.000000,3.403320,t006_0_1
3A,336076.000000,2840244.000000,3.403320,t006_0_1
4A,451616.000000,2995984.000000,3.403320,t006_0_1
5A,268962.000000,3032735.000000,3.403320,t006_0_1
6A,443007.000000,2658217.000000,3.403320,t006_0_1
7A,482541.000000,2621197.000000,3.403320,t006_0_1
8A,645522.000000,2633193.000000,3.403320,t006_0_1
9A,499959.000000,2717543.000000,3.403320,t006_0_1
10A,754348.000000,2641195.000000,3.403320,t006_0_1
11A,947572.000000,2722119.000000,3.403320,t006_0_1
12A,1291677.000000,2647655.000000,3.403320,t006_0_1
13A,1440137.000000,2577685.000000,3.403320,t006_0_1
14A,1357491.000000,2691358.000000,3.403320,t006_0_1
15A,952457.000000,2746539.000000,3.403320,t006_0_1
16A,948154.000000,2870330.000000,3.403320,t006_0_1
17A,1485665.000000,3110520.000000,3.403320,t006_0_1
18A,1491664.000000,3003929.000000,3.403320,t006_0_1
19A,592422.000000,3499519.000000,3.403320,t006_0_1
20A,54857.000000,4076067.000000,3.403320,t006_0_1
1A,448108.000000,2348566.000000,4.083984,t007_0_1
2A,373623.000000,2545503.000000,4.083984,t007_0_1
3A,344407.000000,2850068.000000,4.083984,t007_0_1
4A,457771.000000,2976601.000000,4.083984,t007_0_1
5A,252995.000000,3072196.000000,4.083984,t007_0_1
6A,457930.000000,2686775.000000,4.083984,t007_0_1
7A,492502.000000,2636252.000000,4.083984,t007_0_1
8A,647456.000000,2632059.000000,4.083984,t007_0_1
9A,508786.000000,2728772.000000,4.083984,t007_0_1
10A,749165.000000,2611427.000000,4.083984,t007_0_1
11A,953915.000000,2748495.000000,4.083984,t007_0_1
12A,1279219.000000,2674079.000000,4.083984,t007_0_1
13A,1427280.000000,2567891.000000,4.083984,t007_0_1
14A,1335875.000000,2668210.000000,4.083984,t007_0_1
15A,956036.000000,2744846.000000,4.083984,t007_0_1
16A,954002.000000,2897032.000000,4.083984,t007_0_1
17A,1486421.000000,3134436.000000,4.083984,t007_0_1
18A,1488524.000000,2993988.000000,4.083984,t007_0_1
19A,630458.000000,3506323.000000,4.083984,t007_0_1
20A,55140.000000,4090509.000000,4.083984,t007_0_1
1A,458168.000000,2319776.000000,4.764648,t008_0_1
2A,390565.000000,2516416.000000,4.764648,t008_0_1
3A,361611.000000,2823729.000000,4.764648,t008_0_1
4A,399996.000000,2989746.000000,4.764648,t008_0_1
5A,253372.000000,3112567.000000,4.764648,t008_0_1
6A,473862.000000,2676311.000000,4.764648,t008_0_1
7A,497042.000000,2627742.000000,4.764648,t008_0_1
8A,643346.000000,2622159.000000,4.764648,t008_0_1
9A,508135.000000,2748455.000000,4.764648,t008_0_1
10A,764285.000000,2617832.000000,4.764648,t008_0_1
11A,957593.000000,2760439.000000,4.764648,t008_0_1
12A,1245792.000000,2619153.000000,4.764648,t008_0_1
13A,1440215.000000,2574289.000000,4.764648,t008_0_1
14A,1354300.000000,2700920.000000,4.764648,t008_0_1
15A,955037.000000,2735538.000000,4.764648,t008_0_1
16A,949043.000000,2872679.000000,4.764648,t008_0_1
17A,1500007.000000,3107763.000000,4.764648,t008_0_1
18A,1482038.000000,3004726.000000,4.764648,t008_0_1
19A,693264.000000,3499360.000000,4.764648,t008_0_1
20A,54909.000000,4076744.000000,4.764648,t008_0_1
1A,472218.000000,2327375.000000,5.445312,t009_0_1
2A,406482.000000,2523927.000000,5.445312,t009_0_1
3A,365482.000000,2792204.000000,5.445312,t009_0_1
4A,275238.000000,2992049.000000,5.445312,t009_0_1
5A,257282.000000,3088491.000000,5.445312,t009_0_1
6A,459965.000000,2680735.000000,5.445312,t009_0_1
7A,521601.000000,2593597.000000,5.445312,t009_0_1
8A,660985.000000,2615660.000000,5.445312,t009_0_1
9A,504120.000000,2738889.000000,5.445312,t009_0_1
10A,756007.000000,2598387.000000,5.445312,t009_0_1
11A,939626.000000,2757252.000000,5.445312,t009_0_1
12A,1278936.000000,2691795.000000,5.445312,t009_0_1
13A,1432018.000000,2569847.000000,5.445312,t009_0_1
14A,1351959.000000,2715735.000000,5.445312,t009_0_1
15A,965703.000000,2762404.000000,5.445312,t009_0_1
16A,970801.000000,2888278.000000,5.445312,t009_0_1
17A,1505119.000000,3128321.000000,5.445312,t009_0_1
18A,1482201.000000,2990897.000000,5.445312,t009_0_1
19A,625205.000000,3512644.000000,5.445312,t009_0_1
20A,55231.000000,4085028.000000,5.445312,t009_0_1
1A,475961.000000,2304160.000000,6.125976,t010_0_1
2A,415087.000000,2553024.000000,6.125976,t010_0_1
3A,365187.000000,2812335.000000,6.125976,t010_0_1
4A,228450.000000,3021100.000000,6.125976,t010_0_1
5A,262357.000000,3049287.000000,6.125976,t010_0_1
6A,453535.000000,2659569.000000,6.125976,t010_0_1
7A,551017.000000,2629305.000000,6.125976,t010_0_1
8A,657069.000000,2636838.000000,6.125976,t010_0_1
9A,512511.000000,2744749.000000,6.125976,t010_0_1
10A,758116.000000,2620108.000000,6.125976,t010_0_1
11A,951833.000000,2718081.000000,6.125976,t010_0_1
12A,1279777.000000,2684372.000000,6.125976,t010_0_1
13A,1435521.000000,2565425.000000,6.125976,t010_0_1
14A,1333463.000000,2719278.000000,6.125976,t010_0_1
15A,977782.000000,2774471.000000,6.125976,t010_0_1
16A,1022133.000000,2886840.000000,6.125976,t010_0_1
17A,1523453.000000,3119371.000000,6.125976,t010_0_1
18A,1477696.000000,3010987.000000,6.125976,t010_0_1
19A,493711.000000,3539765.000000,6.125976,t010_0_1
20A,55755.000000,4088801.000000,6.125976,t010_0_1
1A,490337.000000,2340040.000000,6.806640,t011_0_1
2A,420627.000000,2549357.000000,6.806640,t011_0_1
3A,321142.000000,2821840.000000,6.806640,t011_0_1
4A,217642.000000,3100323.000000,6.806640,t011_0_1
5A,273959.000000,3023036.000000,6.806640,t011_0_1
6A,446819.000000,2706820.000000,6.806640,t011_0_1
