ROI ID,Total Intensity,Time,Frame Id
16A,395039,2.637792,t005_0_1
17A,414409,2.637792,t005_0_1
18A,384974,2.637792,t005_0_1
19A,424459,2.637792,t005_0_1
20A,260126,2.637792,t005_0_1
1A,1457326,3.29724,t006_0_1
2A,1332784,3.29724,t006_0_1
3A,2212729,3.29724,t006_0_1
4A,2529557,3.29724,t006_0_1
5A,1646317,3.29724,t006_0_1
6A,1044936,3.29724,t006_0_1
7A,1243316,3.29724,t006_0_1
8A,1129940,3.29724,t006_0_1
9A,1411839,3.29724,t006_0_1
10A,1076303,3.29724,t006_0_1
11A,803407,3.29724,t006_0_1
12A,854413,3.29724,t006_0_1
13A,735300,3.29724,t006_0_1
14A,610696,3.29724,t006_0_1
15A,486760,3.29724,t006_0_1
16A,392483,3.29724,t006_0_1
17A,411868,3.29724,t006_0_1
18A,383101,3.29724,t006_0_1
19A,426511,3.29724,t006_0_1
20A,260501,3.29724,t006_0_1
1A,1466721,3.956688,t007_0_1
2A,1347068,3.956688,t007_0_1
3A,2236866,3.956688,t007_0_1
4A,2557125,3.956688,t007_0_1
5A,1695630,3.956688,t007_0_1
6A,1060289,3.956688,t007_0_1
7A,1269844,3.956688,t007_0_1
8A,1123647,3.956688,t007_0_1
9A,1422776,3.956688,t007_0_1
10A,1093805,3.956688,t007_0_1
11A,782387,3.956688,t007_0_1
12A,846828,3.956688,t007_0_1
13A,732862,3.956688,t007_0_1
14A,613536,3.956688,t007_0_1
15A,482669,3.956688,t007_0_1
16A,393258,3.956688,t007_0_1
17A,408848,3.956688,t007_0_1
18A,383962,3.956688,t007_0_1
19A,421304,3.956688,t007_0_1
20A,260858,3.956688,t007_0_1
1A,1483756,4.616136,t008_0_1
2A,1345416,4.616136,t008_0_1
3A,2225437,4.616136,t008_0_1
4A,2579972,4.616136,t008_0_1
5A,1737358,4.616136,t008_0_1
6A,1082933,4.616136,t008_0_1
7A,1283796,4.616136,t008_0_1
8A,1117246,4.616136,t008_0_1
9A,1404153,4.616136,t008_0_1
10A,1097556,4.616136,t008_0_1
11A,811664,4.616136,t008_0_1
12A,835109,4.616136,t008_0_1
13A,742624,4.616136,t008_0_1
14A,623102,4.616136,t008_0_1
15A,484923,4.616136,t008_0_1
16A,390783,4.616136,t008_0_1
17A,415323,4.616136,t008_0_1
18A,382495,4.616136,t008_0_1
19A,419903,4.616136,t008_0_1
20A,260392,4.616136,t008_0_1
1A,1474621,5.275584,t009_0_1
2A,1365211,5.275584,t009_0_1
3A,2253341,5.275584,t009_0_1
4A,2595708,5.275584,t009_0_1
5A,1786872,5.275584,t009_0_1
6A,1108921,5.275584,t009_0_1
7A,1307510,5.275584,t009_0_1
8A,1126343,5.275584,t009_0_1
9A,1386484,5.275584,t009_0_1
10A,1116085,5.275584,t009_0_1
11A,831033,5.275584,t009_0_1
12A,842002,5.275584,t009_0_1
13A,746262,5.275584,t009_0_1
14A,616261,5.275584,t009_0_1
15A,482351,5.275584,t009_0_1
16A,394401,5.275584,t009_0_1
17A,416520,5.275584,t009_0_1
18A,381346,5.275584,t009_0_1
19A,419656,5.275584,t009_0_1
20A,260570,5.275584,t009_0_1
1A,1473645,5.935032,t010_0_1
2A,1374200,5.935032,t010_0_1
3A,2260166,5.935032,t010_0_1
4A,2611491,5.935032,t010_0_1
5A,1820230,5.935032,t010_0_1
6A,1115950,5.935032,t010_0_1
7A,1349817,5.935032,t010_0_1
8A,1119279,5.935032,t010_0_1
9A,1356655,5.935032,t010_0_1
10A,1125785,5.935032,t010_0_1
11A,841823,5.935032,t010_0_1
12A,838468,5.935032,t010_0_1
13A,729402,5.935032,t010_0_1
14A,610435,5.935032,t010_0_1
15A,485403,5.935032,t010_0_1
16A,392424,5.935032,t010_0_1
17A,411041,5.935032,t010_0_1
18A,388886,5.935032,t010_0_1
19A,412570,5.935032,t010_0_1
20A,259468,5.935032,t010_0_1
1A,1468803,6.59448,t011_0_1
2A,1370445,6.59448,t011_0_1
3A,2251636,6.59448,t011_0_1
4A,2629724,6.59448,t011_0_1
5A,1821295,6.59448,t011_0_1
6A,1133885,6.59448,t011_0_1
7A,1353114,6.59448,t011_0_1
8A,1109308,6.59448,t011_0_1
9A,1279956,6.59448,t011_0_1
10A,1132562,6.59448,t011_0_1
11A,835753,6.59448,t011_0_1
12A,819124,6.59448,t011_0_1
13A,729508,6.59448,t011_0_1
14A,612544,6.59448,t011_0_1
15A,485075,6.59448,t011_0_1
16A,394502,6.59448,t011_0_1
17A,417179,6.59448,t011_0_1
18A,382637,6.59448,t011_0_1
19A,409516,6.59448,t011_0_1
20A,260639,6.59448,t011_0_1
1A,1471724,7.253928,t012_0_1
2A,1380630,7.253928,t012_0_1
3A,2268986,7.253928,t012_0_1
4A,2639234,7.253928,t012_0_1
5A,1786419,7.253928,t012_0_1
6A,1155249,7.253928,t012_0_1
7A,1340418,7.253928,t012_0_1
8A,1117587,7.253928,t012_0_1
9A,1251431,7.253928,t012_0_1
10A,1144274,7.253928,t012_0_1
11A,855903,7.253928,t012_0_1
12A,828039,7.253928,t012_0_1
13A,728161,7.253928,t012_0_1
14A,609148,7.253928,t012_0_1
15A,483458,7.253928,t012_0_1
16A,395298,7.253928,t012_0_1
17A,415553,7.253928,t012_0_1
18A,377908,7.253928,t012_0_1
19A,413153,7.253928,t012_0_1
20A,259944,7.253928,t012_0_1
1A,1479479,7.913376,t013_0_1
2A,1400002,7.913376,t013_0_1
3A,2303220,7.913376,t013_0_1
4A,2640961,7.913376,t013_0_1
5A,1715487,7.913376,t013_0_1
6A,1183409,7.913376,t013_0_1
7A,1327571,7.913376,t013_0_1
8A,1102351,7.913376,t013_0_1
9A,1207607,7.913376,t013_0_1
10A,1165421,7.913376,t013_0_1
11A,879877,7.913376,t013_0_1
12A,836906,7.913376,t013_0_1
13A,730935,7.913376,t013_0_1
14A,605277,7.913376,t013_0_1
15A,484763,7.913376,t013_0_1
16A,394445,7.913376,t013_0_1
17A,412103,7.913376,t013_0_1
18A,381480,7.913376,t013_0_1
19A,422113,7.913376,t013_0_1
20A,259889,7.913376,t013_0_1
1A,1473350,8.572824,t014_0_1
2A,1403294,8.572824,t014_0_1
3A,2313295,8.572824,t014_0_1
4A,2642722,8.572824,t014_0_1
5A,1732491,8.572824,t014_0_1
6A,1215666,8.572824,t014_0_1
7A,1293241,8.572824,t014_0_1
8A,1092597,8.572824,t014_0_1
9A,1174764,8.572824,t014_0_1
10A,1178229,8.572824,t014_0_1
11A,891756,8.572824,t014_0_1
12A,841333,8.572824,t014_0_1
13A,730485,8.572824,t014_0_1
14A,616274,8.572824,t014_0_1
15A,482556,8.572824,t014_0_1
16A,397389,8.572824,t014_0_1
17A,414328,8.572824,t014_0_1
18A,380602,8.572824,t014_0_1
19A,428429,8.572824,t014_0_1
20A,260403,8.572824,t014_0_1
1A,1478975,9.232272,t015_0_1
2A,1412710,9.232272,t015_0_1
3A,2327069,9.232272,t015_0_1
4A,2647540,9.232272,t015_0_1
5A,1756728,9.232272,t015_0_1
6A,1227197,9.232272,t015_0_1
7A,1269029,9.232272,t015_0_1
8A,1074929,9.232272,t015_0_1
9A,1155409,9.232272,t015_0_1
10A,1166525,9.232272,t015_0_1
11A,955710,9.232272,t015_0_1
12A,845177,9.232272,t015_0_1
13A,724462,9.232272,t015_0_1
14A,612662,9.232272,t015_0_1
15A,482668,9.232272,t015_0_1
16A,394680,9.232272,t015_0_1
17A,410635,9.232272,t015_0_1
18A,381384,9.232272,t015_0_1
19A,429349,9.232272,t015_0_1
20A,260323,9.232272,t015_0_1
1A,1485962,9.89172,t016_0_1
2A,1411092,9.89172,t016_0_1
3A,2338475,9.89172,t016_0_1
4A,2654460,9.89172,t016_0_1
5A,1793803,9.89172,t016_0_1
6A,1255218,9.89172,t016_0_1
7A,1247527,9.89172,t016_0_1
8A,1068764,9.89172,t016_0_1
9A,1134089,9.89172,t016_0_1
10A,1104618,9.89172,t016_0_1
11A,974353,9.89172,t016_0_1
12A,841198,9.89172,t016_0_1
13A,725197,9.89172,t016_0_1
14A,607165,9.89172,t016_0_1
15A,480735,9.89172,t016_0_1
16A,393779,9.89172,t016_0_1
17A,412463,9.89172,t016_0_1
18A,378552,9.89172,t016_0_1
19A,430896,9.89172,t016_0_1
20A,260708,9.89172,t016_0_1
1A,1486644,10.551168,t017_0_1
2A,1433446,10.551168,t017_0_1
3A,2341758,10.551168,t017_0_1
4A,2596895,10.551168,t017_0_1
5A,1844675,10.551168,t017_0_1
6A,1273375,10.551168,t017_0_1
7A,1236652,10.551168,t017_0_1
8A,1059086,10.551168,t017_0_1
9A,1140873,10.551168,t017_0_1
10A,1042380,10.551168,t017_0_1
11A,1012302,10.551168,t017_0_1
12A,872735,10.551168,t017_0_1
13A,723473,10.551168,t017_0_1
14A,606929,10.551168,t017_0_1
15A,488100,10.551168,t017_0_1
16A,391657,10.551168,t017_0_1
17A,413772,10.551168,t017_0_1
18A,378431,10.551168,t017_0_1
19A,423523,10.551168,t017_0_1
20A,260128,10.551168,t017_0_1
1A,1489922,11.210616,t018_0_1
2A,1436954,11.210616,t018_0_1
3A,2357770,11.210616,t018_0_1
4A,2492102,11.210616,t018_0_1
5A,1886067,11.210616,t018_0_1
6A,1313680,11.210616,t018_0_1
7A,1227121,11.210616,t018_0_1
8A,1043915,11.210616,t018_0_1
9A,1144045,11.210616,t018_0_1
10A,992450,11.210616,t018_0_1
11A,1017814,11.210616,t018_0_1
12A,896239,11.210616,t018_0_1
13A,724373,11.210616,t018_0_1
14A,603544,11.210616,t018_0_1
15A,482632,11.210616,t018_0_1
16A,391970,11.210616,t018_0_1
17A,411986,11.210616,t018_0_1
18A,377801,11.210616,t018_0_1
19A,419588,11.210616,t018_0_1
20A,260400,11.210616,t018_0_1
1A,1493001,11.870064,t019_0_1
2A,1451483,11.870064,t019_0_1
3A,2361699,11.870064,t019_0_1
4A,2295276,11.870064,t019_0_1
5A,1922933,11.870064,t019_0_1
6A,1328601,11.870064,t019_0_1
7A,1228422,11.870064,t019_0_1
8A,1057446,11.870064,t019_0_1
9A,1148172,11.870064,t019_0_1
10A,965935,11.870064,t019_0_1
11A,1028044,11.870064,t019_0_1
12A,912097,11.870064,t019_0_1
13A,727724,11.870064,t019_0_1
14A,607280,11.870064,t019_0_1
15A,479532,11.870064,t019_0_1
16A,394926,11.870064,t019_0_1
17A,408649,11.870064,t019_0_1
18A,384411,11.870064,t019_0_1
19A,416608,11.870064,t019_0_1
20A,260411,11.870064,t019_0_1
1A,1496471,12.529512,t020_0_1
2A,1458850,12.529512,t020_0_1
3A,2334107,12.529512,t020_0_1
4A,2113359,12.529512,t020_0_1
5A,1941701,12.529512,t020_0_1
6A,1345927,12.529512,t020_0_1
7A,1211862,12.529512,t020_0_1
8A,1054251,12.529512,t020_0_1
9A,1169031,12.529512,t020_0_1
10A,938109,12.529512,t020_0_1
11A,1035850,12.529512,t020_0_1
12A,936185,12.529512,t020_0_1
13A,738782,12.529512,t020_0_1
14A,611989,12.529512,t020_0_1
15A,484974,12.529512,t020_0_1
16A,391931,12.529512,t020_0_1
17A,412164,12.529512,t020_0_1
18A,379986,12.529512,t020_0_1
19A,419762,12.529512,t020_0_1
20A,260413,12.529512,t020_0_1
1A,1497397,13.18896,t021_0_1
2A,1453145,13.18896,t021_0_1
3A,2299693,13.18896,t021_0_1
4A,2026897,13.18896,t021_0_1
5A,1971126,13.18896,t021_0_1
6A,1361887,13.18896,t021_0_1
7A,1217197,13.18896,t021_0_1
8A,1067438,13.18896,t021_0_1
9A,1175258,13.18896,t021_0_1
10A,915841,13.18896,t021_0_1
11A,1045334,13.18896,t021_0_1
12A,962228,13.18896,t021_0_1
13A,732903,13.18896,t021_0_1
14A,612474,13.18896,t021_0_1
15A,476306,13.18896,t021_0_1
16A,395104,13.18896,t021_0_1
17A,410919,13.18896,t021_0_1
18A,381245,13.18896,t021_0_1
19A,415150,13.18896,t021_0_1
20A,260201,13.18896,t021_0_1
1A,1494504,13.848408,t022_0_1
2A,1454105,13.848408,t022_0_1
3A,2260751,13.848408,t022_0_1
4A,2026353,13.848408,t022_0_1
5A,1987221,13.848408,t022_0_1
6A,1381787,13.848408,t022_0_1
7A,1225376,13.848408,t022_0_1
8A,1069022,13.848408,t022_0_1
9A,1178600,13.848408,t022_0_1
10A,895946,13.848408,t022_0_1
11A,1037848,13.848408,t022_0_1
12A,947817,13.848408,t022_0_1
13A,739410,13.848408,t022_0_1
14A,609913,13.848408,t022_0_1
15A,482568,13.848408,t022_0_1
16A,392604,13.848408,t022_0_1
17A,410897,13.848408,t022_0_1
18A,377945,13.848408,t022_0_1
19A,413592,13.848408,t022_0_1
20A,260322,13.848408,t022_0_1
1A,1491782,14.507856,t023_0_1
2A,1458442,14.507856,t023_0_1
3A,2237798,14.507856,t023_0_1
4A,2064466,14.507856,t023_0_1
5A,2005144,14.507856,t023_0_1
6A,1385613,14.507856,t023_0_1
7A,1230756,14.507856,t023_0_1
8A,1065819,14.507856,t023_0_1
9A,1177012,14.507856,t023_0_1
10A,885334,14.507856,t023_0_1
11A,1020184,14.507856,t023_0_1
12A,946885,14.507856,t023_0_1
13A,741898,14.507856,t023_0_1
14A,610213,14.507856,t023_0_1
15A,480819,14.507856,t023_0_1
16A,394083,14.507856,t023_0_1
17A,409844,14.507856,t023_0_1
18A,381246,14.507856,t023_0_1
19A,418541,14.507856,t023_0_1
20A,259797,14.507856,t023_0_1
1A,1497435,15.167304,t024_0_1
2A,1453864,15.167304,t024_0_1
3A,2225545,15.167304,t024_0_1
4A,2152726,15.167304,t024_0_1
5A,2017441,15.167304,t024_0_1
6A,1409870,15.167304,t024_0_1
7A,1245024,15.167304,t024_0_1
8A,1075356,15.167304,t024_0_1
9A,1185952,15.167304,t024_0_1
10A,894813,15.167304,t024_0_1
11A,1027736,15.167304,t024_0_1
12A,949511,15.167304,t024_0_1
13A,740586,15.167304,t024_0_1
14A,613939,15.167304,t024_0_1
15A,480353,15.167304,t024_0_1
16A,393210,15.167304,t024_0_1
17A,415008,15.167304,t024_0_1
18A,379875,15.167304,t024_0_1
19A,418604,15.167304,t024_0_1
20A,259995,15.167304,t024_0_1
1A,1477370,15.826752,t025_0_1
2A,1451872,15.826752,t025_0_1
3A,2088951,15.826752,t025_0_1
4A,2236606,15.826752,t025_0_1
5A,2033078,15.826752,t025_0_1
6A,1399828,15.826752,t025_0_1
7A,1245091,15.826752,t025_0_1
8A,1068276,15.826752,t025_0_1
9A,1169393,15.826752,t025_0_1
10A,875464,15.826752,t025_0_1
11A,1021971,15.826752,t025_0_1
12A,967303,15.826752,t025_0_1
13A,742719,15.826752,t025_0_1
14A,600059,15.826752,t025_0_1
15A,485120,15.826752,t025_0_1
16A,390723,15.826752,t025_0_1
17A,413306,15.826752,t025_0_1
18A,381131,15.826752,t025_0_1
19A,418586,15.826752,t025_0_1
20A,260069,15.826752,t025_0_1
1A,1453421,16.4862,t026_0_1
2A,1456100,16.4862,t026_0_1
3A,1771285,16.4862,t026_0_1
4A,2349503,16.4862,t026_0_1
5A,2064226,16.4862,t026_0_1
6A,1403041,16.4862,t026_0_1
7A,1246175,16.4862,t026_0_1
8A,1073835,16.4862,t026_0_1
9A,1171572,16.4862,t026_0_1
10A,891115,16.4862,t026_0_1
11A,1018022,16.4862,t026_0_1
12A,978995,16.4862,t026_0_1
13A,747463,16.4862,t026_0_1
14A,604076,16.4862,t026_0_1
15A,485534,16.4862,t026_0_1
16A,393973,16.4862,t026_0_1
17A,413745,16.4862,t026_0_1
18A,376375,16.4862,t026_0_1
19A,422174,16.4862,t026_0_1
20A,260092,16.4862,t026_0_1
1A,1430524,17.145648,t027_0_1
2A,1455386,17.145648,t027_0_1
3A,1518947,17.145648,t027_0_1
4A,2424012,17.145648,t027_0_1
5A,2095267,17.145648,t027_0_1
6A,1374423,17.145648,t027_0_1
7A,1264936,17.145648,t027_0_1
8A,1066877,17.145648,t027_0_1
9A,1160595,17.145648,t027_0_1
10A,918560,17.145648,t027_0_1
11A,1016205,17.145648,t027_0_1
12A,997405,17.145648,t027_0_1
13A,754510,17.145648,t027_0_1
14A,603434,17.145648,t027_0_1
15A,483884,17.145648,t027_0_1
16A,389975,17.145648,t027_0_1
17A,414825,17.145648,t027_0_1
18A,380956,17.145648,t027_0_1
19A,424282,17.145648,t027_0_1
20A,260157,17.145648,t027_0_1
1A,1376419,17.805096,t028_0_1
2A,1428948,17.805096,t028_0_1
3A,1343898,17.805096,t028_0_1
4A,2496376,17.805096,t028_0_1
5A,2139545,17.805096,t028_0_1
6A,1365596,17.805096,t028_0_1
7A,1282091,17.805096,t028_0_1
8A,1056025,17.805096,t028_0_1
9A,1147093,17.805096,t028_0_1
10A,922984,17.805096,t028_0_1
11A,983906,17.805096,t028_0_1
12A,999968,17.805096,t028_0_1
13A,756961,17.805096,t028_0_1
14A,604087,17.805096,t028_0_1
15A,484368,17.805096,t028_0_1
16A,391926,17.805096,t028_0_1
17A,412903,17.805096,t028_0_1
18A,383010,17.805096,t028_0_1
19A,427599,17.805096,t028_0_1
20A,260308,17.805096,t028_0_1
1A,1334480,18.464544,t029_0_1
2A,1428857,18.464544,t029_0_1
3A,1259000,18.464544,t029_0_1
4A,2530185,18.464544,t029_0_1
5A,2168833,18.464544,t029_0_1
6A,1342547,18.464544,t029_0_1
7A,1302912,18.464544,t029_0_1
8A,1060929,18.464544,t029_0_1
9A,1128091,18.464544,t029_0_1
10A,939889,18.464544,t029_0_1
11A,939941,18.464544,t029_0_1
12A,979372,18.464544,t029_0_1
13A,767639,18.464544,t029_0_1
14A,614455,18.464544,t029_0_1
15A,489009,18.464544,t029_0_1
16A,390419,18.464544,t029_0_1
17A,412380,18.464544,t029_0_1
18A,384185,18.464544,t029_0_1
19A,425317,18.464544,t029_0_1
20A,260149,18.464544,t029_0_1
1A,1316172,19.123992,t030_0_1
2A,1422723,19.123992,t030_0_1
3A,1239883,19.123992,t030_0_1
4A,2572385,19.123992,t030_0_1
5A,2176013,19.123992,t030_0_1
6A,1323328,19.123992,t030_0_1
7A,1306596,19.123992,t030_0_1
8A,1085203,19.123992,t030_0_1
9A,1126297,19.123992,t030_0_1
10A,948833,19.123992,t030_0_1
11A,917817,19.123992,t030_0_1
12A,977995,19.123992,t030_0_1
13A,773939,19.123992,t030_0_1
14A,610125,19.123992,t030_0_1
15A,491694,19.123992,t030_0_1
16A,396751,19.123992,t030_0_1
17A,410962,19.123992,t030_0_1
18A,380511,19.123992,t030_0_1
19A,414938,19.123992,t030_0_1
20A,259839,19.123992,t030_0_1
1A,1269101,19.78344,t031_0_1
2A,1374902,19.78344,t031_0_1
3A,1271120,19.78344,t031_0_1
4A,2604698,19.78344,t031_0_1
5A,2196045,19.78344,t031_0_1
6A,1312532,19.78344,t031_0_1
7A,1312326,19.78344,t031_0_1
8A,1066870,19.78344,t031_0_1
9A,1134835,19.78344,t031_0_1
10A,944248,19.78344,t031_0_1
11A,896209,19.78344,t031_0_1
12A,972775,19.78344,t031_0_1
13A,781094,19.78344,t031_0_1
14A,618496,19.78344,t031_0_1
15A,486518,19.78344,t031_0_1
16A,394804,19.78344,t031_0_1
17A,412018,19.78344,t031_0_1
18A,380004,19.78344,t031_0_1
19A,415333,19.78344,t031_0_1
20A,260146,19.78344,t031_0_1
1A,1248427,20.442888,t032_0_1
2A,1248845,20.442888,t032_0_1
3A,1355677,20.442888,t032_0_1
4A,2664518,20.442888,t032_0_1
5A,2219960,20.442888,t032_0_1
6A,1309744,20.442888,t032_0_1
7A,1313975,20.442888,t032_0_1
8A,1081257,20.442888,t032_0_1
9A,1140572,20.442888,t032_0_1
10A,950360,20.442888,t032_0_1
11A,888608,20.442888,t032_0_1
12A,974906,20.442888,t032_0_1
13A,784422,20.442888,t032_0_1
14A,612450,20.442888,t032_0_1
15A,494335,20.442888,t032_0_1
16A,395500,20.442888,t032_0_1
17A,409683,20.442888,t032_0_1
18A,379365,20.442888,t032_0_1
19A,416142,20.442888,t032_0_1
20A,260308,20.442888,t032_0_1
1A,1229692,21.102336,t033_0_1
2A,1070512,21.102336,t033_0_1
3A,1432204,21.102336,t033_0_1
4A,2706003,21.102336,t033_0_1
5A,2236493,21.102336,t033_0_1
6A,1337144,21.102336,t033_0_1
7A,1325988,21.102336,t033_0_1
8A,1098709,21.102336,t033_0_1
9A,1150962,21.102336,t033_0_1
10A,941750,21.102336,t033_0_1
11A,876509,21.102336,t033_0_1
12A,970354,21.102336,t033_0_1
13A,786110,21.102336,t033_0_1
14A,616258,21.102336,t033_0_1
15A,487673,21.102336,t033_0_1
16A,395185,21.102336,t033_0_1
17A,415760,21.102336,t033_0_1
18A,377123,21.102336,t033_0_1
19A,416000,21.102336,t033_0_1
20A,260784,21.102336,t033_0_1
1A,1228322,21.761784,t034_0_1
2A,913701,21.761784,t034_0_1
3A,1515526,21.761784,t034_0_1
4A,2723286,21.761784,t034_0_1
5A,2260816,21.761784,t034_0_1
6A,1373006,21.761784,t034_0_1
7A,1335191,21.761784,t034_0_1
8A,1102576,21.761784,t034_0_1
9A,1149885,21.761784,t034_0_1
10A,938896,21.761784,t034_0_1
11A,890905,21.761784,t034_0_1
12A,963526,21.761784,t034_0_1
13A,777695,21.761784,t034_0_1
14A,611231,21.761784,t034_0_1
15A,486692,21.761784,t034_0_1
16A,397407,21.761784,t034_0_1
17A,411076,21.761784,t034_0_1
18A,377491,21.761784,t034_0_1
19A,426801,21.761784,t034_0_1
20A,260005,21.761784,t034_0_1
1A,1212008,22.421232,t035_0_1
2A,783529,22.421232,t035_0_1
3A,1609387,22.421232,t035_0_1
4A,2755550,22.421232,t035_0_1
5A,2253446,22.421232,t035_0_1
6A,1401073,22.421232,t035_0_1
7A,1324979,22.421232,t035_0_1
8A,1106350,22.421232,t035_0_1
9A,1137496,22.421232,t035_0_1
10A,915390,22.421232,t035_0_1
11A,863098,22.421232,t035_0_1
12A,962285,22.421232,t035_0_1
13A,775956,22.421232,t035_0_1
14A,616610,22.421232,t035_0_1
15A,478885,22.421232,t035_0_1
16A,398065,22.421232,t035_0_1
17A,410142,22.421232,t035_0_1
18A,369834,22.421232,t035_0_1
19A,439670,22.421232,t035_0_1
20A,260129,22.421232,t035_0_1
1A,1199908,23.08068,t036_0_1
2A,724469,23.08068,t036_0_1
3A,1726244,23.08068,t036_0_1
4A,2780646,23.08068,t036_0_1
5A,2232970,23.08068,t036_0_1
6A,1430059,23.08068,t036_0_1
7A,1349694,23.08068,t036_0_1
8A,1116323,23.08068,t036_0_1
9A,1151662,23.08068,t036_0_1
10A,928638,23.08068,t036_0_1
11A,879383,23.08068,t036_0_1
12A,972013,23.08068,t036_0_1
13A,791743,23.08068,t036_0_1
14A,616027,23.08068,t036_0_1
15A,491265,23.08068,t036_0_1
16A,390886,23.08068,t036_0_1
17A,412293,23.08068,t036_0_1
18A,365340,23.08068,t036_0_1
19A,430555,23.08068,t036_0_1
20A,259804,23.08068,t036_0_1
1A,1207691,23.740128,t037_0_1
2A,686338,23.740128,t037_0_1
3A,1801750,23.740128,t037_0_1
4A,2793193,23.740128,t037_0_1
5A,2235086,23.740128,t037_0_1
6A,1439736,23.740128,t037_0_1
7A,1359812,23.740128,t037_0_1
8A,1131610,23.740128,t037_0_1
9A,1163427,23.740128,t037_0_1
10A,923259,23.740128,t037_0_1
11A,870231,23.740128,t037_0_1
12A,958534,23.740128,t037_0_1
13A,805088,23.740128,t037_0_1
14A,617107,23.740128,t037_0_1
15A,491591,23.740128,t037_0_1
16A,394498,23.740128,t037_0_1
17A,419713,23.740128,t037_0_1
18A,356997,23.740128,t037_0_1
19A,436226,23.740128,t037_0_1
20A,260737,23.740128,t037_0_1
1A,1184145,24.399576,t038_0_1
2A,672740,24.399576,t038_0_1
3A,1861546,24.399576,t038_0_1
4A,2776215,24.399576,t038_0_1
5A,2219823,24.399576,t038_0_1
6A,1460138,24.399576,t038_0_1
7A,1367280,24.399576,t038_0_1
8A,1130975,24.399576,t038_0_1
9A,1150746,24.399576,t038_0_1
10A,928437,24.399576,t038_0_1
11A,869846,24.399576,t038_0_1
12A,977709,24.399576,t038_0_1
13A,802509,24.399576,t038_0_1
14A,619809,24.399576,t038_0_1
15A,499780,24.399576,t038_0_1
16A,390562,24.399576,t038_0_1
17A,426421,24.399576,t038_0_1
18A,357399,24.399576,t038_0_1
