ROI ID,Total Intensity,Time,Frame Id
14A,188413,3.41256,t006_0_1
15A,151480,3.41256,t006_0_1
16A,118359,3.41256,t006_0_1
17A,107670,3.41256,t006_0_1
18A,95547,3.41256,t006_0_1
19A,97660,3.41256,t006_0_1
20A,86483,3.41256,t006_0_1
1A,621929,4.095072,t007_0_1
2A,879481,4.095072,t007_0_1
3A,1477646,4.095072,t007_0_1
4A,2031067,4.095072,t007_0_1
5A,2056175,4.095072,t007_0_1
6A,1872872,4.095072,t007_0_1
7A,1603794,4.095072,t007_0_1
8A,999899,4.095072,t007_0_1
9A,417178,4.095072,t007_0_1
10A,336635,4.095072,t007_0_1
11A,155453,4.095072,t007_0_1
12A,205052,4.095072,t007_0_1
13A,175147,4.095072,t007_0_1
14A,185371,4.095072,t007_0_1
15A,152057,4.095072,t007_0_1
16A,116444,4.095072,t007_0_1
17A,105858,4.095072,t007_0_1
18A,96241,4.095072,t007_0_1
19A,99850,4.095072,t007_0_1
20A,86021,4.095072,t007_0_1
1A,621723,4.777584,t008_0_1
2A,876883,4.777584,t008_0_1
3A,1478782,4.777584,t008_0_1
4A,1998064,4.777584,t008_0_1
5A,2052677,4.777584,t008_0_1
6A,1882796,4.777584,t008_0_1
7A,1601757,4.777584,t008_0_1
8A,1000602,4.777584,t008_0_1
9A,420774,4.777584,t008_0_1
10A,339446,4.777584,t008_0_1
11A,155213,4.777584,t008_0_1
12A,205593,4.777584,t008_0_1
13A,174860,4.777584,t008_0_1
14A,183777,4.777584,t008_0_1
15A,153663,4.777584,t008_0_1
16A,116723,4.777584,t008_0_1
17A,105111,4.777584,t008_0_1
18A,95860,4.777584,t008_0_1
19A,99561,4.777584,t008_0_1
20A,86781,4.777584,t008_0_1
1A,626118,5.460096,t009_0_1
2A,879284,5.460096,t009_0_1
3A,1478274,5.460096,t009_0_1
4A,1958866,5.460096,t009_0_1
5A,2088056,5.460096,t009_0_1
6A,1895086,5.460096,t009_0_1
7A,1601234,5.460096,t009_0_1
8A,1001501,5.460096,t009_0_1
9A,398043,5.460096,t009_0_1
10A,339067,5.460096,t009_0_1
11A,155220,5.460096,t009_0_1
12A,204040,5.460096,t009_0_1
13A,172807,5.460096,t009_0_1
14A,183289,5.460096,t009_0_1
15A,154733,5.460096,t009_0_1
16A,115505,5.460096,t009_0_1
17A,105506,5.460096,t009_0_1
18A,96599,5.460096,t009_0_1
19A,99208,5.460096,t009_0_1
20A,85879,5.460096,t009_0_1
1A,633801,6.142608,t010_0_1
2A,877546,6.142608,t010_0_1
3A,1468576,6.142608,t010_0_1
4A,1918533,6.142608,t010_0_1
5A,2122435,6.142608,t010_0_1
6A,1900033,6.142608,t010_0_1
7A,1602341,6.142608,t010_0_1
8A,1000864,6.142608,t010_0_1
9A,365168,6.142608,t010_0_1
10A,341014,6.142608,t010_0_1
11A,156537,6.142608,t010_0_1
12A,204450,6.142608,t010_0_1
13A,173884,6.142608,t010_0_1
14A,183623,6.142608,t010_0_1
15A,154022,6.142608,t010_0_1
16A,116277,6.142608,t010_0_1
17A,104780,6.142608,t010_0_1
18A,95564,6.142608,t010_0_1
19A,99422,6.142608,t010_0_1
20A,86155,6.142608,t010_0_1
1A,635125,6.82512,t011_0_1
2A,884483,6.82512,t011_0_1
3A,1470145,6.82512,t011_0_1
4A,1897833,6.82512,t011_0_1
5A,2147953,6.82512,t011_0_1
6A,1879881,6.82512,t011_0_1
7A,1607190,6.82512,t011_0_1
8A,1005451,6.82512,t011_0_1
9A,345267,6.82512,t011_0_1
10A,343628,6.82512,t011_0_1
11A,157462,6.82512,t011_0_1
12A,206750,6.82512,t011_0_1
13A,174104,6.82512,t011_0_1
14A,185815,6.82512,t011_0_1
15A,154996,6.82512,t011_0_1
16A,115770,6.82512,t011_0_1
17A,105188,6.82512,t011_0_1
18A,96037,6.82512,t011_0_1
19A,100783,6.82512,t011_0_1
20A,86190,6.82512,t011_0_1
1A,639375,7.507632,t012_0_1
2A,890134,7.507632,t012_0_1
3A,1461835,7.507632,t012_0_1
4A,1910431,7.507632,t012_0_1
5A,2174095,7.507632,t012_0_1
6A,1912818,7.507632,t012_0_1
7A,1613266,7.507632,t012_0_1
8A,1006158,7.507632,t012_0_1
9A,337466,7.507632,t012_0_1
10A,339091,7.507632,t012_0_1
11A,157290,7.507632,t012_0_1
12A,207726,7.507632,t012_0_1
13A,173145,7.507632,t012_0_1
14A,184565,7.507632,t012_0_1
15A,155249,7.507632,t012_0_1
16A,116791,7.507632,t012_0_1
17A,105213,7.507632,t012_0_1
18A,95262,7.507632,t012_0_1
19A,99461,7.507632,t012_0_1
20A,86384,7.507632,t012_0_1
1A,639377,8.190144,t013_0_1
2A,890305,8.190144,t013_0_1
3A,1459659,8.190144,t013_0_1
4A,1931074,8.190144,t013_0_1
5A,2165105,8.190144,t013_0_1
6A,1902381,8.190144,t013_0_1
7A,1596680,8.190144,t013_0_1
8A,1001898,8.190144,t013_0_1
9A,339871,8.190144,t013_0_1
10A,344442,8.190144,t013_0_1
11A,154482,8.190144,t013_0_1
12A,207967,8.190144,t013_0_1
13A,169416,8.190144,t013_0_1
14A,183975,8.190144,t013_0_1
15A,154746,8.190144,t013_0_1
16A,116211,8.190144,t013_0_1
17A,105686,8.190144,t013_0_1
18A,95050,8.190144,t013_0_1
19A,99822,8.190144,t013_0_1
20A,87009,8.190144,t013_0_1
1A,641321,8.872656,t014_0_1
2A,883018,8.872656,t014_0_1
3A,1455937,8.872656,t014_0_1
4A,1968243,8.872656,t014_0_1
5A,2179511,8.872656,t014_0_1
6A,1911308,8.872656,t014_0_1
7A,1625342,8.872656,t014_0_1
8A,1006354,8.872656,t014_0_1
9A,356494,8.872656,t014_0_1
10A,339661,8.872656,t014_0_1
11A,157064,8.872656,t014_0_1
12A,210532,8.872656,t014_0_1
13A,170977,8.872656,t014_0_1
14A,183941,8.872656,t014_0_1
15A,153691,8.872656,t014_0_1
16A,116108,8.872656,t014_0_1
17A,104837,8.872656,t014_0_1
18A,95800,8.872656,t014_0_1
19A,100441,8.872656,t014_0_1
20A,87126,8.872656,t014_0_1
1A,636940,9.555168,t015_0_1
2A,875960,9.555168,t015_0_1
3A,1447431,9.555168,t015_0_1
4A,1981733,9.555168,t015_0_1
5A,2152382,9.555168,t015_0_1
6A,1894084,9.555168,t015_0_1
7A,1613350,9.555168,t015_0_1
8A,965297,9.555168,t015_0_1
9A,362724,9.555168,t015_0_1
10A,341003,9.555168,t015_0_1
11A,157105,9.555168,t015_0_1
12A,212906,9.555168,t015_0_1
13A,172999,9.555168,t015_0_1
14A,183770,9.555168,t015_0_1
15A,153399,9.555168,t015_0_1
16A,115589,9.555168,t015_0_1
17A,105257,9.555168,t015_0_1
18A,94438,9.555168,t015_0_1
19A,99656,9.555168,t015_0_1
20A,86383,9.555168,t015_0_1
1A,641414,10.23768,t016_0_1
2A,862966,10.23768,t016_0_1
3A,1457339,10.23768,t016_0_1
4A,2021704,10.23768,t016_0_1
5A,2169380,10.23768,t016_0_1
6A,1911577,10.23768,t016_0_1
7A,1617441,10.23768,t016_0_1
8A,925155,10.23768,t016_0_1
9A,368523,10.23768,t016_0_1
10A,340596,10.23768,t016_0_1
11A,157634,10.23768,t016_0_1
12A,214545,10.23768,t016_0_1
13A,171749,10.23768,t016_0_1
14A,184463,10.23768,t016_0_1
15A,151302,10.23768,t016_0_1
16A,116287,10.23768,t016_0_1
17A,105615,10.23768,t016_0_1
18A,94762,10.23768,t016_0_1
19A,99261,10.23768,t016_0_1
20A,86046,10.23768,t016_0_1
1A,638578,10.920192,t017_0_1
2A,851900,10.920192,t017_0_1
3A,1480517,10.920192,t017_0_1
4A,2036419,10.920192,t017_0_1
5A,2164721,10.920192,t017_0_1
6A,1894515,10.920192,t017_0_1
7A,1615710,10.920192,t017_0_1
8A,885367,10.920192,t017_0_1
9A,353451,10.920192,t017_0_1
10A,351745,10.920192,t017_0_1
11A,158202,10.920192,t017_0_1
12A,215027,10.920192,t017_0_1
13A,174256,10.920192,t017_0_1
14A,185520,10.920192,t017_0_1
15A,150319,10.920192,t017_0_1
16A,116041,10.920192,t017_0_1
17A,105507,10.920192,t017_0_1
18A,94990,10.920192,t017_0_1
19A,98099,10.920192,t017_0_1
20A,86694,10.920192,t017_0_1
1A,636600,11.602704,t018_0_1
2A,844903,11.602704,t018_0_1
3A,1489272,11.602704,t018_0_1
4A,2059164,11.602704,t018_0_1
5A,2171035,11.602704,t018_0_1
6A,1893224,11.602704,t018_0_1
7A,1604096,11.602704,t018_0_1
8A,862607,11.602704,t018_0_1
9A,343769,11.602704,t018_0_1
10A,348422,11.602704,t018_0_1
11A,156856,11.602704,t018_0_1
12A,216328,11.602704,t018_0_1
13A,172959,11.602704,t018_0_1
14A,185295,11.602704,t018_0_1
15A,150004,11.602704,t018_0_1
16A,115772,11.602704,t018_0_1
17A,105951,11.602704,t018_0_1
18A,94766,11.602704,t018_0_1
19A,98805,11.602704,t018_0_1
20A,86776,11.602704,t018_0_1
1A,634656,12.285216,t019_0_1
2A,843205,12.285216,t019_0_1
3A,1491733,12.285216,t019_0_1
4A,2059594,12.285216,t019_0_1
5A,2180029,12.285216,t019_0_1
6A,1922420,12.285216,t019_0_1
7A,1606020,12.285216,t019_0_1
8A,870507,12.285216,t019_0_1
9A,339316,12.285216,t019_0_1
10A,349547,12.285216,t019_0_1
11A,157182,12.285216,t019_0_1
12A,214410,12.285216,t019_0_1
13A,174189,12.285216,t019_0_1
14A,183048,12.285216,t019_0_1
15A,150497,12.285216,t019_0_1
16A,115527,12.285216,t019_0_1
17A,106239,12.285216,t019_0_1
18A,95434,12.285216,t019_0_1
19A,98582,12.285216,t019_0_1
20A,86706,12.285216,t019_0_1
1A,627351,12.967728,t020_0_1
2A,840195,12.967728,t020_0_1
3A,1496940,12.967728,t020_0_1
4A,2074418,12.967728,t020_0_1
5A,2174849,12.967728,t020_0_1
6A,1908534,12.967728,t020_0_1
7A,1590901,12.967728,t020_0_1
8A,896037,12.967728,t020_0_1
9A,335334,12.967728,t020_0_1
10A,354642,12.967728,t020_0_1
11A,156024,12.967728,t020_0_1
12A,215027,12.967728,t020_0_1
13A,172970,12.967728,t020_0_1
14A,181942,12.967728,t020_0_1
15A,149371,12.967728,t020_0_1
16A,115564,12.967728,t020_0_1
17A,105651,12.967728,t020_0_1
18A,95327,12.967728,t020_0_1
19A,99360,12.967728,t020_0_1
20A,86698,12.967728,t020_0_1
1A,604753,13.65024,t021_0_1
2A,842772,13.65024,t021_0_1
3A,1501871,13.65024,t021_0_1
4A,2060683,13.65024,t021_0_1
5A,2168423,13.65024,t021_0_1
6A,1898979,13.65024,t021_0_1
7A,1569168,13.65024,t021_0_1
8A,924663,13.65024,t021_0_1
9A,336809,13.65024,t021_0_1
10A,349897,13.65024,t021_0_1
11A,155833,13.65024,t021_0_1
12A,214976,13.65024,t021_0_1
13A,174626,13.65024,t021_0_1
14A,186188,13.65024,t021_0_1
15A,149206,13.65024,t021_0_1
16A,115934,13.65024,t021_0_1
17A,104936,13.65024,t021_0_1
18A,94846,13.65024,t021_0_1
19A,100809,13.65024,t021_0_1
20A,86249,13.65024,t021_0_1
1A,569711,14.332752,t022_0_1
2A,861898,14.332752,t022_0_1
3A,1498808,14.332752,t022_0_1
4A,2070877,14.332752,t022_0_1
5A,2172942,14.332752,t022_0_1
6A,1905083,14.332752,t022_0_1
7A,1548943,14.332752,t022_0_1
8A,960142,14.332752,t022_0_1
9A,341296,14.332752,t022_0_1
10A,355107,14.332752,t022_0_1
11A,156431,14.332752,t022_0_1
12A,218721,14.332752,t022_0_1
13A,175429,14.332752,t022_0_1
14A,185816,14.332752,t022_0_1
15A,150975,14.332752,t022_0_1
16A,115462,14.332752,t022_0_1
17A,105244,14.332752,t022_0_1
18A,93361,14.332752,t022_0_1
19A,100049,14.332752,t022_0_1
20A,85403,14.332752,t022_0_1
1A,561343,15.015264,t023_0_1
2A,873863,15.015264,t023_0_1
3A,1504253,15.015264,t023_0_1
4A,2059899,15.015264,t023_0_1
5A,2166036,15.015264,t023_0_1
6A,1874002,15.015264,t023_0_1
7A,1544405,15.015264,t023_0_1
8A,974752,15.015264,t023_0_1
9A,349589,15.015264,t023_0_1
10A,362858,15.015264,t023_0_1
11A,156972,15.015264,t023_0_1
12A,220179,15.015264,t023_0_1
13A,178118,15.015264,t023_0_1
14A,188971,15.015264,t023_0_1
15A,151336,15.015264,t023_0_1
16A,115555,15.015264,t023_0_1
17A,104401,15.015264,t023_0_1
18A,92525,15.015264,t023_0_1
19A,100399,15.015264,t023_0_1
20A,85885,15.015264,t023_0_1
1A,565863,15.697776,t024_0_1
2A,888345,15.697776,t024_0_1
3A,1514173,15.697776,t024_0_1
4A,2083137,15.697776,t024_0_1
5A,2169259,15.697776,t024_0_1
6A,1863728,15.697776,t024_0_1
7A,1559307,15.697776,t024_0_1
8A,989134,15.697776,t024_0_1
9A,352771,15.697776,t024_0_1
10A,358996,15.697776,t024_0_1
11A,156984,15.697776,t024_0_1
12A,217538,15.697776,t024_0_1
13A,175591,15.697776,t024_0_1
14A,187959,15.697776,t024_0_1
15A,149772,15.697776,t024_0_1
16A,115020,15.697776,t024_0_1
17A,103979,15.697776,t024_0_1
18A,92038,15.697776,t024_0_1
19A,99436,15.697776,t024_0_1
20A,84455,15.697776,t024_0_1
1A,580216,16.380288,t025_0_1
2A,898545,16.380288,t025_0_1
3A,1514519,16.380288,t025_0_1
4A,2096350,16.380288,t025_0_1
5A,2154355,16.380288,t025_0_1
6A,1830682,16.380288,t025_0_1
7A,1562351,16.380288,t025_0_1
8A,999744,16.380288,t025_0_1
9A,358070,16.380288,t025_0_1
10A,349351,16.380288,t025_0_1
11A,153041,16.380288,t025_0_1
12A,210572,16.380288,t025_0_1
13A,172566,16.380288,t025_0_1
14A,183562,16.380288,t025_0_1
15A,146911,16.380288,t025_0_1
16A,113949,16.380288,t025_0_1
17A,102606,16.380288,t025_0_1
18A,90633,16.380288,t025_0_1
19A,98153,16.380288,t025_0_1
20A,84441,16.380288,t025_0_1
1A,593173,17.0628,t026_0_1
2A,904080,17.0628,t026_0_1
3A,1511736,17.0628,t026_0_1
4A,2085957,17.0628,t026_0_1
5A,2136268,17.0628,t026_0_1
6A,1738859,17.0628,t026_0_1
7A,1567503,17.0628,t026_0_1
8A,1011759,17.0628,t026_0_1
9A,368945,17.0628,t026_0_1
10A,350538,17.0628,t026_0_1
11A,154822,17.0628,t026_0_1
12A,211509,17.0628,t026_0_1
13A,173003,17.0628,t026_0_1
14A,183859,17.0628,t026_0_1
15A,148352,17.0628,t026_0_1
16A,112830,17.0628,t026_0_1
17A,103084,17.0628,t026_0_1
18A,90754,17.0628,t026_0_1
19A,98435,17.0628,t026_0_1
20A,84415,17.0628,t026_0_1
1A,610242,17.745312,t027_0_1
2A,915103,17.745312,t027_0_1
3A,1522219,17.745312,t027_0_1
4A,2109342,17.745312,t027_0_1
5A,2140694,17.745312,t027_0_1
6A,1755685,17.745312,t027_0_1
7A,1600940,17.745312,t027_0_1
8A,1027248,17.745312,t027_0_1
9A,383475,17.745312,t027_0_1
10A,360819,17.745312,t027_0_1
11A,157686,17.745312,t027_0_1
12A,220176,17.745312,t027_0_1
13A,177701,17.745312,t027_0_1
14A,188172,17.745312,t027_0_1
15A,150576,17.745312,t027_0_1
16A,115026,17.745312,t027_0_1
17A,104274,17.745312,t027_0_1
18A,90937,17.745312,t027_0_1
19A,99303,17.745312,t027_0_1
20A,84616,17.745312,t027_0_1
1A,621415,18.427824,t028_0_1
2A,922508,18.427824,t028_0_1
3A,1531398,18.427824,t028_0_1
4A,2119556,18.427824,t028_0_1
5A,2119791,18.427824,t028_0_1
6A,1760880,18.427824,t028_0_1
7A,1627776,18.427824,t028_0_1
8A,1048089,18.427824,t028_0_1
9A,390946,18.427824,t028_0_1
10A,365464,18.427824,t028_0_1
11A,160305,18.427824,t028_0_1
12A,220224,18.427824,t028_0_1
13A,181112,18.427824,t028_0_1
14A,189227,18.427824,t028_0_1
15A,154550,18.427824,t028_0_1
16A,116063,18.427824,t028_0_1
17A,103774,18.427824,t028_0_1
18A,91589,18.427824,t028_0_1
19A,99522,18.427824,t028_0_1
20A,84832,18.427824,t028_0_1
1A,627375,19.110336,t029_0_1
2A,924573,19.110336,t029_0_1
3A,1523037,19.110336,t029_0_1
4A,2126660,19.110336,t029_0_1
5A,1988459,19.110336,t029_0_1
6A,1780651,19.110336,t029_0_1
7A,1642373,19.110336,t029_0_1
8A,1045791,19.110336,t029_0_1
9A,398219,19.110336,t029_0_1
10A,352982,19.110336,t029_0_1
11A,155687,19.110336,t029_0_1
12A,214290,19.110336,t029_0_1
13A,176457,19.110336,t029_0_1
14A,186776,19.110336,t029_0_1
15A,150283,19.110336,t029_0_1
16A,115150,19.110336,t029_0_1
17A,102992,19.110336,t029_0_1
18A,91385,19.110336,t029_0_1
19A,99714,19.110336,t029_0_1
20A,85625,19.110336,t029_0_1
1A,634943,19.792848,t030_0_1
2A,931944,19.792848,t030_0_1
3A,1543266,19.792848,t030_0_1
4A,2109484,19.792848,t030_0_1
5A,1848889,19.792848,t030_0_1
6A,1828639,19.792848,t030_0_1
7A,1652584,19.792848,t030_0_1
8A,1049664,19.792848,t030_0_1
9A,407487,19.792848,t030_0_1
10A,357251,19.792848,t030_0_1
11A,157297,19.792848,t030_0_1
12A,214826,19.792848,t030_0_1
13A,176206,19.792848,t030_0_1
14A,188191,19.792848,t030_0_1
15A,150522,19.792848,t030_0_1
16A,115499,19.792848,t030_0_1
17A,103362,19.792848,t030_0_1
18A,92807,19.792848,t030_0_1
19A,100062,19.792848,t030_0_1
20A,86185,19.792848,t030_0_1
1A,632145,20.47536,t031_0_1
2A,939743,20.47536,t031_0_1
3A,1552248,20.47536,t031_0_1
4A,2017913,20.47536,t031_0_1
5A,1787513,20.47536,t031_0_1
6A,1849878,20.47536,t031_0_1
7A,1667118,20.47536,t031_0_1
8A,1069647,20.47536,t031_0_1
9A,416527,20.47536,t031_0_1
10A,368675,20.47536,t031_0_1
11A,161736,20.47536,t031_0_1
12A,217232,20.47536,t031_0_1
13A,178114,20.47536,t031_0_1
14A,193758,20.47536,t031_0_1
15A,154459,20.47536,t031_0_1
16A,116071,20.47536,t031_0_1
17A,103978,20.47536,t031_0_1
18A,92881,20.47536,t031_0_1
19A,101165,20.47536,t031_0_1
20A,86972,20.47536,t031_0_1
1A,649587,21.157872,t032_0_1
2A,951166,21.157872,t032_0_1
3A,1536432,21.157872,t032_0_1
4A,1858419,21.157872,t032_0_1
5A,1779953,21.157872,t032_0_1
6A,1858977,21.157872,t032_0_1
7A,1658838,21.157872,t032_0_1
8A,1065455,21.157872,t032_0_1
9A,407788,21.157872,t032_0_1
10A,370827,21.157872,t032_0_1
11A,161641,21.157872,t032_0_1
12A,221839,21.157872,t032_0_1
13A,181966,21.157872,t032_0_1
14A,194977,21.157872,t032_0_1
15A,154588,21.157872,t032_0_1
16A,116230,21.157872,t032_0_1
17A,103918,21.157872,t032_0_1
18A,94150,21.157872,t032_0_1
19A,102874,21.157872,t032_0_1
20A,86869,21.157872,t032_0_1
1A,652469,21.840384,t033_0_1
2A,951830,21.840384,t033_0_1
3A,1527077,21.840384,t033_0_1
4A,1658632,21.840384,t033_0_1
5A,1818116,21.840384,t033_0_1
6A,1904688,21.840384,t033_0_1
7A,1679114,21.840384,t033_0_1
8A,1072710,21.840384,t033_0_1
9A,390727,21.840384,t033_0_1
10A,359198,21.840384,t033_0_1
11A,161678,21.840384,t033_0_1
12A,214404,21.840384,t033_0_1
13A,180813,21.840384,t033_0_1
14A,190913,21.840384,t033_0_1
15A,153553,21.840384,t033_0_1
16A,116750,21.840384,t033_0_1
17A,104643,21.840384,t033_0_1
18A,94207,21.840384,t033_0_1
19A,102251,21.840384,t033_0_1
20A,88026,21.840384,t033_0_1
1A,650096,22.522896,t034_0_1
2A,957329,22.522896,t034_0_1
3A,1503427,22.522896,t034_0_1
4A,1511500,22.522896,t034_0_1
5A,1877782,22.522896,t034_0_1
6A,1908899,22.522896,t034_0_1
7A,1676937,22.522896,t034_0_1
8A,1068417,22.522896,t034_0_1
9A,382010,22.522896,t034_0_1
10A,355135,22.522896,t034_0_1
11A,160064,22.522896,t034_0_1
12A,214825,22.522896,t034_0_1
13A,178011,22.522896,t034_0_1
14A,189881,22.522896,t034_0_1
15A,150565,22.522896,t034_0_1
16A,116426,22.522896,t034_0_1
17A,103927,22.522896,t034_0_1
18A,94048,22.522896,t034_0_1
19A,103268,22.522896,t034_0_1
20A,88388,22.522896,t034_0_1
1A,655545,23.205408,t035_0_1
2A,947670,23.205408,t035_0_1
3A,1458591,23.205408,t035_0_1
4A,1489347,23.205408,t035_0_1
5A,1982821,23.205408,t035_0_1
6A,1906470,23.205408,t035_0_1
7A,1678407,23.205408,t035_0_1
8A,1064156,23.205408,t035_0_1
9A,377191,23.205408,t035_0_1
10A,355622,23.205408,t035_0_1
11A,158529,23.205408,t035_0_1
12A,213306,23.205408,t035_0_1
13A,178790,23.205408,t035_0_1
14A,189645,23.205408,t035_0_1
15A,150759,23.205408,t035_0_1
16A,116081,23.205408,t035_0_1
17A,104454,23.205408,t035_0_1
18A,94110,23.205408,t035_0_1
19A,101418,23.205408,t035_0_1
20A,87845,23.205408,t035_0_1
1A,651716,23.88792,t036_0_1
2A,938296,23.88792,t036_0_1
3A,1382051,23.88792,t036_0_1
4A,1575691,23.88792,t036_0_1
5A,2042320,23.88792,t036_0_1
6A,1903614,23.88792,t036_0_1
7A,1679919,23.88792,t036_0_1
8A,1054725,23.88792,t036_0_1
9A,377644,23.88792,t036_0_1
10A,349960,23.88792,t036_0_1
11A,159735,23.88792,t036_0_1
12A,215860,23.88792,t036_0_1
13A,178188,23.88792,t036_0_1
14A,188012,23.88792,t036_0_1
15A,151853,23.88792,t036_0_1
16A,115859,23.88792,t036_0_1
17A,104675,23.88792,t036_0_1
18A,94951,23.88792,t036_0_1
19A,101596,23.88792,t036_0_1
20A,87779,23.88792,t036_0_1
1A,651574,24.570432,t037_0_1
2A,923464,24.570432,t037_0_1
3A,1313502,24.570432,t037_0_1
4A,1732044,24.570432,t037_0_1
5A,2097437,24.570432,t037_0_1
6A,1905231,24.570432,t037_0_1
7A,1674714,24.570432,t037_0_1
8A,1063562,24.570432,t037_0_1
9A,392897,24.570432,t037_0_1
10A,348562,24.570432,t037_0_1
11A,159249,24.570432,t037_0_1
12A,215307,24.570432,t037_0_1
13A,178820,24.570432,t037_0_1
14A,189969,24.570432,t037_0_1
15A,150127,24.570432,t037_0_1
16A,116183,24.570432,t037_0_1
17A,103909,24.570432,t037_0_1
18A,93955,24.570432,t037_0_1
19A,102117,24.570432,t037_0_1
20A,87587,24.570432,t037_0_1
1A,648192,25.252944,t038_0_1
2A,905465,25.252944,t038_0_1
3A,1316587,25.252944,t038_0_1
4A,1852616,25.252944,t038_0_1
5A,2118469,25.252944,t038_0_1
6A,1889569,25.252944,t038_0_1
7A,1665539,25.252944,t038_0_1
8A,1060994,25.252944,t038_0_1
9A,399903,25.252944,t038_0_1
10A,344138,25.252944,t038_0_1
11A,158552,25.252944,t038_0_1
12A,215793,25.252944,t038_0_1
13A,177911,25.252944,t038_0_1
14A,189198,25.252944,t038_0_1
15A,151789,25.252944,t038_0_1
16A,116631,25.252944,t038_0_1
17A,104718,25.252944,t038_0_1
18A,95095,25.252944,t038_0_1
19A,101439,25.252944,t038_0_1
20A,87961,25.252944,t038_0_1
1A,642259,25.935456,t039_0_1
2A,880834,25.935456,t039_0_1
3A,1344704,25.935456,t039_0_1
4A,1926978,25.935456,t039_0_1
5A,2117290,25.935456,t039_0_1
6A,1886777,25.935456,t039_0_1
