ROI ID,Total Intensity,Time,Frame Id
7A,2141101,3.29724,t006_0_1
8A,1444590,3.29724,t006_0_1
9A,1015110,3.29724,t006_0_1
10A,954428,3.29724,t006_0_1
11A,1354932,3.29724,t006_0_1
12A,1413495,3.29724,t006_0_1
13A,1236435,3.29724,t006_0_1
14A,1168789,3.29724,t006_0_1
15A,1418105,3.29724,t006_0_1
16A,1372025,3.29724,t006_0_1
17A,1293447,3.29724,t006_0_1
18A,1232815,3.29724,t006_0_1
19A,1098132,3.29724,t006_0_1
20A,327978,3.29724,t006_0_1
1A,2507111,3.956688,t007_0_1
2A,4157783,3.956688,t007_0_1
3A,3018176,3.956688,t007_0_1
4A,3507218,3.956688,t007_0_1
5A,3945090,3.956688,t007_0_1
6A,3136377,3.956688,t007_0_1
7A,2085471,3.956688,t007_0_1
8A,1480492,3.956688,t007_0_1
9A,1035098,3.956688,t007_0_1
10A,948376,3.956688,t007_0_1
11A,1311978,3.956688,t007_0_1
12A,1406688,3.956688,t007_0_1
13A,1234291,3.956688,t007_0_1
14A,1175424,3.956688,t007_0_1
15A,1442881,3.956688,t007_0_1
16A,1380469,3.956688,t007_0_1
17A,1270682,3.956688,t007_0_1
18A,1239207,3.956688,t007_0_1
19A,1082398,3.956688,t007_0_1
20A,331332,3.956688,t007_0_1
1A,2526371,4.616136,t008_0_1
2A,4100613,4.616136,t008_0_1
3A,3237016,4.616136,t008_0_1
4A,3514395,4.616136,t008_0_1
5A,3933834,4.616136,t008_0_1
6A,3002388,4.616136,t008_0_1
7A,2035068,4.616136,t008_0_1
8A,1470038,4.616136,t008_0_1
9A,1045577,4.616136,t008_0_1
10A,946158,4.616136,t008_0_1
11A,1279546,4.616136,t008_0_1
12A,1414386,4.616136,t008_0_1
13A,1214223,4.616136,t008_0_1
14A,1196058,4.616136,t008_0_1
15A,1428495,4.616136,t008_0_1
16A,1413930,4.616136,t008_0_1
17A,1257712,4.616136,t008_0_1
18A,1230537,4.616136,t008_0_1
19A,1051638,4.616136,t008_0_1
20A,332095,4.616136,t008_0_1
1A,2526371,5.275584,t009_0_1
2A,4081645,5.275584,t009_0_1
3A,3421272,5.275584,t009_0_1
4A,3457303,5.275584,t009_0_1
5A,3971004,5.275584,t009_0_1
6A,2909728,5.275584,t009_0_1
7A,2054322,5.275584,t009_0_1
8A,1471072,5.275584,t009_0_1
9A,1045201,5.275584,t009_0_1
10A,933727,5.275584,t009_0_1
11A,1271700,5.275584,t009_0_1
12A,1412030,5.275584,t009_0_1
13A,1220542,5.275584,t009_0_1
14A,1217311,5.275584,t009_0_1
15A,1424006,5.275584,t009_0_1
16A,1441571,5.275584,t009_0_1
17A,1231972,5.275584,t009_0_1
18A,1227904,5.275584,t009_0_1
19A,1037875,5.275584,t009_0_1
20A,327777,5.275584,t009_0_1
1A,2457912,5.935032,t010_0_1
2A,4109667,5.935032,t010_0_1
3A,3640765,5.935032,t010_0_1
4A,3500708,5.935032,t010_0_1
5A,3959269,5.935032,t010_0_1
6A,2831498,5.935032,t010_0_1
7A,2067052,5.935032,t010_0_1
8A,1446836,5.935032,t010_0_1
9A,1059254,5.935032,t010_0_1
10A,923578,5.935032,t010_0_1
11A,1267085,5.935032,t010_0_1
12A,1429220,5.935032,t010_0_1
13A,1222378,5.935032,t010_0_1
14A,1212147,5.935032,t010_0_1
15A,1421433,5.935032,t010_0_1
16A,1452246,5.935032,t010_0_1
17A,1215975,5.935032,t010_0_1
18A,1220492,5.935032,t010_0_1
19A,1020473,5.935032,t010_0_1
20A,327390,5.935032,t010_0_1
1A,2448440,6.59448,t011_0_1
2A,4151572,6.59448,t011_0_1
3A,3602276,6.59448,t011_0_1
4A,3486056,6.59448,t011_0_1
5A,4006424,6.59448,t011_0_1
6A,2838331,6.59448,t011_0_1
7A,2000194,6.59448,t011_0_1
8A,1429105,6.59448,t011_0_1
9A,1071780,6.59448,t011_0_1
10A,935571,6.59448,t011_0_1
11A,1297537,6.59448,t011_0_1
12A,1441723,6.59448,t011_0_1
13A,1237445,6.59448,t011_0_1
14A,1215224,6.59448,t011_0_1
15A,1426183,6.59448,t011_0_1
16A,1439194,6.59448,t011_0_1
17A,1205800,6.59448,t011_0_1
18A,1206234,6.59448,t011_0_1
19A,1008240,6.59448,t011_0_1
20A,326463,6.59448,t011_0_1
1A,2474023,7.253928,t012_0_1
2A,4193416,7.253928,t012_0_1
3A,3660537,7.253928,t012_0_1
4A,3437710,7.253928,t012_0_1
5A,4045673,7.253928,t012_0_1
6A,2851497,7.253928,t012_0_1
7A,2006213,7.253928,t012_0_1
8A,1441341,7.253928,t012_0_1
9A,1059159,7.253928,t012_0_1
10A,938188,7.253928,t012_0_1
11A,1305409,7.253928,t012_0_1
12A,1441364,7.253928,t012_0_1
13A,1254587,7.253928,t012_0_1
14A,1206833,7.253928,t012_0_1
15A,1425021,7.253928,t012_0_1
16A,1463164,7.253928,t012_0_1
17A,1202250,7.253928,t012_0_1
18A,1220965,7.253928,t012_0_1
19A,979260,7.253928,t012_0_1
20A,332020,7.253928,t012_0_1
1A,2453855,7.913376,t013_0_1
2A,4221118,7.913376,t013_0_1
3A,3616793,7.913376,t013_0_1
4A,3527207,7.913376,t013_0_1
5A,3906147,7.913376,t013_0_1
6A,2898959,7.913376,t013_0_1
7A,1973871,7.913376,t013_0_1
8A,1394982,7.913376,t013_0_1
9A,1040157,7.913376,t013_0_1
10A,937095,7.913376,t013_0_1
11A,1313192,7.913376,t013_0_1
12A,1434922,7.913376,t013_0_1
13A,1244928,7.913376,t013_0_1
14A,1194616,7.913376,t013_0_1
15A,1421557,7.913376,t013_0_1
16A,1460956,7.913376,t013_0_1
17A,1186285,7.913376,t013_0_1
18A,1240572,7.913376,t013_0_1
19A,980309,7.913376,t013_0_1
20A,328127,7.913376,t013_0_1
1A,2501556,8.572824,t014_0_1
2A,4243760,8.572824,t014_0_1
3A,3639580,8.572824,t014_0_1
4A,3440572,8.572824,t014_0_1
5A,3571923,8.572824,t014_0_1
6A,2930594,8.572824,t014_0_1
7A,1971123,8.572824,t014_0_1
8A,1379689,8.572824,t014_0_1
9A,1034154,8.572824,t014_0_1
10A,944397,8.572824,t014_0_1
11A,1306651,8.572824,t014_0_1
12A,1434964,8.572824,t014_0_1
13A,1238136,8.572824,t014_0_1
14A,1189077,8.572824,t014_0_1
15A,1409553,8.572824,t014_0_1
16A,1445769,8.572824,t014_0_1
17A,1163604,8.572824,t014_0_1
18A,1228987,8.572824,t014_0_1
19A,989199,8.572824,t014_0_1
20A,329846,8.572824,t014_0_1
1A,2490002,9.232272,t015_0_1
2A,4255872,9.232272,t015_0_1
3A,3670373,9.232272,t015_0_1
4A,3559458,9.232272,t015_0_1
5A,3414303,9.232272,t015_0_1
6A,2908002,9.232272,t015_0_1
7A,1981373,9.232272,t015_0_1
8A,1378667,9.232272,t015_0_1
9A,1031394,9.232272,t015_0_1
10A,956268,9.232272,t015_0_1
11A,1322072,9.232272,t015_0_1
12A,1430511,9.232272,t015_0_1
13A,1236804,9.232272,t015_0_1
14A,1187669,9.232272,t015_0_1
15A,1391700,9.232272,t015_0_1
16A,1446133,9.232272,t015_0_1
17A,1116522,9.232272,t015_0_1
18A,1242676,9.232272,t015_0_1
19A,1009698,9.232272,t015_0_1
20A,324989,9.232272,t015_0_1
1A,2470893,9.89172,t016_0_1
2A,4268511,9.89172,t016_0_1
3A,3756730,9.89172,t016_0_1
4A,3483386,9.89172,t016_0_1
5A,3388339,9.89172,t016_0_1
6A,2870279,9.89172,t016_0_1
7A,2043989,9.89172,t016_0_1
8A,1372191,9.89172,t016_0_1
9A,1036625,9.89172,t016_0_1
10A,951406,9.89172,t016_0_1
11A,1301120,9.89172,t016_0_1
12A,1426373,9.89172,t016_0_1
13A,1243527,9.89172,t016_0_1
14A,1172877,9.89172,t016_0_1
15A,1389262,9.89172,t016_0_1
16A,1431190,9.89172,t016_0_1
17A,1062896,9.89172,t016_0_1
18A,1245993,9.89172,t016_0_1
19A,1050244,9.89172,t016_0_1
20A,329109,9.89172,t016_0_1
1A,2502809,10.551168,t017_0_1
2A,4275579,10.551168,t017_0_1
3A,3792966,10.551168,t017_0_1
4A,3516634,10.551168,t017_0_1
5A,3309181,10.551168,t017_0_1
6A,2781839,10.551168,t017_0_1
7A,2097084,10.551168,t017_0_1
8A,1386703,10.551168,t017_0_1
9A,1028595,10.551168,t017_0_1
10A,949839,10.551168,t017_0_1
11A,1307796,10.551168,t017_0_1
12A,1419199,10.551168,t017_0_1
13A,1234800,10.551168,t017_0_1
14A,1194865,10.551168,t017_0_1
15A,1378086,10.551168,t017_0_1
16A,1429693,10.551168,t017_0_1
17A,1037828,10.551168,t017_0_1
18A,1233112,10.551168,t017_0_1
19A,1057359,10.551168,t017_0_1
20A,329172,10.551168,t017_0_1
1A,2488971,11.210616,t018_0_1
2A,4281033,11.210616,t018_0_1
3A,3743221,11.210616,t018_0_1
4A,3516198,11.210616,t018_0_1
5A,3137631,11.210616,t018_0_1
6A,2679101,11.210616,t018_0_1
7A,2155869,11.210616,t018_0_1
8A,1416080,11.210616,t018_0_1
9A,1024662,11.210616,t018_0_1
10A,959563,11.210616,t018_0_1
11A,1320787,11.210616,t018_0_1
12A,1412251,11.210616,t018_0_1
13A,1241269,11.210616,t018_0_1
14A,1179999,11.210616,t018_0_1
15A,1369658,11.210616,t018_0_1
16A,1433581,11.210616,t018_0_1
17A,1055752,11.210616,t018_0_1
18A,1218931,11.210616,t018_0_1
19A,1047848,11.210616,t018_0_1
20A,328260,11.210616,t018_0_1
1A,2477565,11.870064,t019_0_1
2A,4273897,11.870064,t019_0_1
3A,3783800,11.870064,t019_0_1
4A,3552564,11.870064,t019_0_1
5A,3022277,11.870064,t019_0_1
6A,2569101,11.870064,t019_0_1
7A,2193531,11.870064,t019_0_1
8A,1515432,11.870064,t019_0_1
9A,1045201,11.870064,t019_0_1
10A,965358,11.870064,t019_0_1
11A,1333714,11.870064,t019_0_1
12A,1386664,11.870064,t019_0_1
13A,1247991,11.870064,t019_0_1
14A,1185560,11.870064,t019_0_1
15A,1377944,11.870064,t019_0_1
16A,1438597,11.870064,t019_0_1
17A,1067777,11.870064,t019_0_1
18A,1213512,11.870064,t019_0_1
19A,1039915,11.870064,t019_0_1
20A,328324,11.870064,t019_0_1
1A,2459495,12.529512,t020_0_1
2A,4264325,12.529512,t020_0_1
3A,3758908,12.529512,t020_0_1
4A,3515055,12.529512,t020_0_1
5A,2949070,12.529512,t020_0_1
6A,2515428,12.529512,t020_0_1
7A,2125314,12.529512,t020_0_1
8A,1555236,12.529512,t020_0_1
9A,1064750,12.529512,t020_0_1
10A,975783,12.529512,t020_0_1
11A,1340823,12.529512,t020_0_1
12A,1373388,12.529512,t020_0_1
13A,1259549,12.529512,t020_0_1
14A,1167445,12.529512,t020_0_1
15A,1379311,12.529512,t020_0_1
16A,1436239,12.529512,t020_0_1
17A,1069140,12.529512,t020_0_1
18A,1193822,12.529512,t020_0_1
19A,1023496,12.529512,t020_0_1
20A,325734,12.529512,t020_0_1
1A,2540376,13.18896,t021_0_1
2A,4276015,13.18896,t021_0_1
3A,3817217,13.18896,t021_0_1
4A,3292183,13.18896,t021_0_1
5A,2894921,13.18896,t021_0_1
6A,2428859,13.18896,t021_0_1
7A,2042177,13.18896,t021_0_1
8A,1541816,13.18896,t021_0_1
9A,1124549,13.18896,t021_0_1
10A,981200,13.18896,t021_0_1
11A,1355437,13.18896,t021_0_1
12A,1368070,13.18896,t021_0_1
13A,1262962,13.18896,t021_0_1
14A,1178755,13.18896,t021_0_1
15A,1376834,13.18896,t021_0_1
16A,1423652,13.18896,t021_0_1
17A,1073359,13.18896,t021_0_1
18A,1196806,13.18896,t021_0_1
19A,1015157,13.18896,t021_0_1
20A,329864,13.18896,t021_0_1
1A,2559665,13.848408,t022_0_1
2A,4280124,13.848408,t022_0_1
3A,3726782,13.848408,t022_0_1
4A,2922786,13.848408,t022_0_1
5A,2976618,13.848408,t022_0_1
6A,2381711,13.848408,t022_0_1
7A,2000659,13.848408,t022_0_1
8A,1549301,13.848408,t022_0_1
9A,1159942,13.848408,t022_0_1
10A,1004875,13.848408,t022_0_1
11A,1370696,13.848408,t022_0_1
12A,1358243,13.848408,t022_0_1
13A,1276672,13.848408,t022_0_1
14A,1178171,13.848408,t022_0_1
15A,1381071,13.848408,t022_0_1
16A,1432588,13.848408,t022_0_1
17A,1078780,13.848408,t022_0_1
18A,1208056,13.848408,t022_0_1
19A,986342,13.848408,t022_0_1
20A,327622,13.848408,t022_0_1
1A,2564998,14.507856,t023_0_1
2A,4302735,14.507856,t023_0_1
3A,3779528,14.507856,t023_0_1
4A,2716727,14.507856,t023_0_1
5A,3046505,14.507856,t023_0_1
6A,2347922,14.507856,t023_0_1
7A,1904968,14.507856,t023_0_1
8A,1519495,14.507856,t023_0_1
9A,1188357,14.507856,t023_0_1
10A,1036413,14.507856,t023_0_1
11A,1375856,14.507856,t023_0_1
12A,1349823,14.507856,t023_0_1
13A,1275456,14.507856,t023_0_1
14A,1170745,14.507856,t023_0_1
15A,1377216,14.507856,t023_0_1
16A,1415079,14.507856,t023_0_1
17A,1061994,14.507856,t023_0_1
18A,1195940,14.507856,t023_0_1
19A,988721,14.507856,t023_0_1
20A,329009,14.507856,t023_0_1
1A,2586011,15.167304,t024_0_1
2A,4303018,15.167304,t024_0_1
3A,3898241,15.167304,t024_0_1
4A,2618949,15.167304,t024_0_1
5A,3018032,15.167304,t024_0_1
6A,2308769,15.167304,t024_0_1
7A,1903916,15.167304,t024_0_1
8A,1533987,15.167304,t024_0_1
9A,1214489,15.167304,t024_0_1
10A,1090080,15.167304,t024_0_1
11A,1380782,15.167304,t024_0_1
12A,1362702,15.167304,t024_0_1
13A,1274050,15.167304,t024_0_1
14A,1174309,15.167304,t024_0_1
15A,1365521,15.167304,t024_0_1
16A,1402412,15.167304,t024_0_1
17A,1051511,15.167304,t024_0_1
18A,1180646,15.167304,t024_0_1
19A,975589,15.167304,t024_0_1
20A,329968,15.167304,t024_0_1
1A,2562525,15.826752,t025_0_1
2A,4313508,15.826752,t025_0_1
3A,3803665,15.826752,t025_0_1
4A,2616946,15.826752,t025_0_1
5A,3093833,15.826752,t025_0_1
6A,2289902,15.826752,t025_0_1
7A,1865681,15.826752,t025_0_1
8A,1473508,15.826752,t025_0_1
9A,1224519,15.826752,t025_0_1
10A,1138368,15.826752,t025_0_1
11A,1410016,15.826752,t025_0_1
12A,1354911,15.826752,t025_0_1
13A,1257196,15.826752,t025_0_1
14A,1178757,15.826752,t025_0_1
15A,1348234,15.826752,t025_0_1
16A,1402238,15.826752,t025_0_1
17A,1046408,15.826752,t025_0_1
18A,1177659,15.826752,t025_0_1
19A,998999,15.826752,t025_0_1
20A,326905,15.826752,t025_0_1
1A,2591375,16.4862,t026_0_1
2A,4328132,16.4862,t026_0_1
3A,3595124,16.4862,t026_0_1
4A,2628611,16.4862,t026_0_1
5A,3025677,16.4862,t026_0_1
6A,2321558,16.4862,t026_0_1
7A,1827614,16.4862,t026_0_1
8A,1340428,16.4862,t026_0_1
9A,1258551,16.4862,t026_0_1
10A,1223489,16.4862,t026_0_1
11A,1464894,16.4862,t026_0_1
12A,1371729,16.4862,t026_0_1
13A,1252841,16.4862,t026_0_1
14A,1171632,16.4862,t026_0_1
15A,1349729,16.4862,t026_0_1
16A,1396637,16.4862,t026_0_1
17A,1053439,16.4862,t026_0_1
18A,1178070,16.4862,t026_0_1
19A,998844,16.4862,t026_0_1
20A,330158,16.4862,t026_0_1
1A,2587783,17.145648,t027_0_1
2A,4346830,17.145648,t027_0_1
3A,2985218,17.145648,t027_0_1
4A,2624141,17.145648,t027_0_1
5A,3072076,17.145648,t027_0_1
6A,2336855,17.145648,t027_0_1
7A,1798275,17.145648,t027_0_1
8A,1209880,17.145648,t027_0_1
9A,1260743,17.145648,t027_0_1
10A,1343782,17.145648,t027_0_1
11A,1508001,17.145648,t027_0_1
12A,1385371,17.145648,t027_0_1
13A,1248568,17.145648,t027_0_1
14A,1162938,17.145648,t027_0_1
15A,1353930,17.145648,t027_0_1
16A,1390309,17.145648,t027_0_1
17A,1044439,17.145648,t027_0_1
18A,1153151,17.145648,t027_0_1
19A,991167,17.145648,t027_0_1
20A,326904,17.145648,t027_0_1
1A,2671208,17.805096,t028_0_1
2A,4333836,17.805096,t028_0_1
3A,2182196,17.805096,t028_0_1
4A,2692091,17.805096,t028_0_1
5A,3095148,17.805096,t028_0_1
6A,2352516,17.805096,t028_0_1
7A,1792781,17.805096,t028_0_1
8A,1153812,17.805096,t028_0_1
9A,1221022,17.805096,t028_0_1
10A,1412475,17.805096,t028_0_1
11A,1557033,17.805096,t028_0_1
12A,1400222,17.805096,t028_0_1
13A,1246848,17.805096,t028_0_1
14A,1167201,17.805096,t028_0_1
15A,1332731,17.805096,t028_0_1
16A,1380516,17.805096,t028_0_1
17A,1049750,17.805096,t028_0_1
18A,1167516,17.805096,t028_0_1
19A,1008383,17.805096,t028_0_1
20A,329149,17.805096,t028_0_1
1A,2682596,18.464544,t029_0_1
2A,4161138,18.464544,t029_0_1
3A,1731438,18.464544,t029_0_1
4A,2776326,18.464544,t029_0_1
5A,3180772,18.464544,t029_0_1
6A,2385284,18.464544,t029_0_1
7A,1786694,18.464544,t029_0_1
8A,1078700,18.464544,t029_0_1
9A,1181840,18.464544,t029_0_1
10A,1448680,18.464544,t029_0_1
11A,1591790,18.464544,t029_0_1
12A,1436265,18.464544,t029_0_1
13A,1252836,18.464544,t029_0_1
14A,1157403,18.464544,t029_0_1
15A,1344757,18.464544,t029_0_1
16A,1385338,18.464544,t029_0_1
17A,1033350,18.464544,t029_0_1
18A,1172067,18.464544,t029_0_1
19A,1002295,18.464544,t029_0_1
20A,325461,18.464544,t029_0_1
1A,2776892,19.123992,t030_0_1
2A,3604857,19.123992,t030_0_1
3A,1666741,19.123992,t030_0_1
4A,2811511,19.123992,t030_0_1
5A,3215904,19.123992,t030_0_1
6A,2427294,19.123992,t030_0_1
7A,1785339,19.123992,t030_0_1
8A,1032173,19.123992,t030_0_1
9A,1158705,19.123992,t030_0_1
10A,1461197,19.123992,t030_0_1
11A,1608695,19.123992,t030_0_1
12A,1472689,19.123992,t030_0_1
13A,1255709,19.123992,t030_0_1
14A,1155137,19.123992,t030_0_1
15A,1335413,19.123992,t030_0_1
16A,1381728,19.123992,t030_0_1
17A,1045591,19.123992,t030_0_1
18A,1164293,19.123992,t030_0_1
19A,999396,19.123992,t030_0_1
20A,329054,19.123992,t030_0_1
1A,2858569,19.78344,t031_0_1
2A,2929625,19.78344,t031_0_1
3A,1741921,19.78344,t031_0_1
4A,2893220,19.78344,t031_0_1
5A,3224116,19.78344,t031_0_1
6A,2472914,19.78344,t031_0_1
7A,1777627,19.78344,t031_0_1
8A,999125,19.78344,t031_0_1
9A,1141285,19.78344,t031_0_1
10A,1481389,19.78344,t031_0_1
11A,1645543,19.78344,t031_0_1
12A,1506685,19.78344,t031_0_1
13A,1266203,19.78344,t031_0_1
14A,1166174,19.78344,t031_0_1
15A,1324691,19.78344,t031_0_1
16A,1381706,19.78344,t031_0_1
17A,1026579,19.78344,t031_0_1
18A,1170612,19.78344,t031_0_1
19A,1006052,19.78344,t031_0_1
20A,328984,19.78344,t031_0_1
1A,2841741,20.442888,t032_0_1
2A,2481124,20.442888,t032_0_1
3A,2067065,20.442888,t032_0_1
4A,3021134,20.442888,t032_0_1
5A,3324740,20.442888,t032_0_1
6A,2566302,20.442888,t032_0_1
7A,1759705,20.442888,t032_0_1
8A,971425,20.442888,t032_0_1
9A,1112985,20.442888,t032_0_1
10A,1494296,20.442888,t032_0_1
11A,1656182,20.442888,t032_0_1
12A,1532601,20.442888,t032_0_1
13A,1284806,20.442888,t032_0_1
14A,1167174,20.442888,t032_0_1
15A,1336990,20.442888,t032_0_1
16A,1387722,20.442888,t032_0_1
17A,1028416,20.442888,t032_0_1
18A,1162509,20.442888,t032_0_1
19A,1004823,20.442888,t032_0_1
20A,330249,20.442888,t032_0_1
1A,2606389,21.102336,t033_0_1
2A,2248200,21.102336,t033_0_1
3A,2424803,21.102336,t033_0_1
4A,3279966,21.102336,t033_0_1
5A,3506990,21.102336,t033_0_1
6A,2658286,21.102336,t033_0_1
7A,1746692,21.102336,t033_0_1
8A,966095,21.102336,t033_0_1
9A,1087768,21.102336,t033_0_1
10A,1495878,21.102336,t033_0_1
11A,1668940,21.102336,t033_0_1
12A,1544044,21.102336,t033_0_1
13A,1281041,21.102336,t033_0_1
14A,1161066,21.102336,t033_0_1
15A,1338905,21.102336,t033_0_1
16A,1379964,21.102336,t033_0_1
17A,1028904,21.102336,t033_0_1
18A,1159520,21.102336,t033_0_1
19A,999323,21.102336,t033_0_1
20A,330071,21.102336,t033_0_1
1A,2225097,21.761784,t034_0_1
2A,2360522,21.761784,t034_0_1
3A,2761284,21.761784,t034_0_1
4A,3371399,21.761784,t034_0_1
5A,3613780,21.761784,t034_0_1
6A,2746643,21.761784,t034_0_1
7A,1735242,21.761784,t034_0_1
8A,960246,21.761784,t034_0_1
9A,1037706,21.761784,t034_0_1
10A,1524421,21.761784,t034_0_1
11A,1704092,21.761784,t034_0_1
12A,1564700,21.761784,t034_0_1
13A,1296180,21.761784,t034_0_1
14A,1166709,21.761784,t034_0_1
15A,1333531,21.761784,t034_0_1
16A,1380031,21.761784,t034_0_1
17A,1030419,21.761784,t034_0_1
18A,1164077,21.761784,t034_0_1
19A,1005110,21.761784,t034_0_1
20A,328819,21.761784,t034_0_1
1A,1840916,22.421232,t035_0_1
2A,2639830,22.421232,t035_0_1
3A,3134687,22.421232,t035_0_1
4A,3409821,22.421232,t035_0_1
5A,3815877,22.421232,t035_0_1
6A,2768664,22.421232,t035_0_1
7A,1753143,22.421232,t035_0_1
8A,965022,22.421232,t035_0_1
9A,1016734,22.421232,t035_0_1
10A,1506471,22.421232,t035_0_1
11A,1748842,22.421232,t035_0_1
12A,1571934,22.421232,t035_0_1
13A,1321129,22.421232,t035_0_1
14A,1172437,22.421232,t035_0_1
15A,1328938,22.421232,t035_0_1
16A,1364114,22.421232,t035_0_1
17A,1028346,22.421232,t035_0_1
18A,1166976,22.421232,t035_0_1
19A,1008073,22.421232,t035_0_1
20A,330360,22.421232,t035_0_1
1A,1619724,23.08068,t036_0_1
2A,3011854,23.08068,t036_0_1
3A,3467555,23.08068,t036_0_1
4A,3505373,23.08068,t036_0_1
5A,3881961,23.08068,t036_0_1
6A,2745783,23.08068,t036_0_1
7A,1803471,23.08068,t036_0_1
8A,980710,23.08068,t036_0_1
9A,1005854,23.08068,t036_0_1
10A,1501149,23.08068,t036_0_1
11A,1766787,23.08068,t036_0_1
12A,1566941,23.08068,t036_0_1
13A,1338066,23.08068,t036_0_1
14A,1167005,23.08068,t036_0_1
15A,1327684,23.08068,t036_0_1
16A,1371289,23.08068,t036_0_1
17A,1001802,23.08068,t036_0_1
18A,1154629,23.08068,t036_0_1
19A,1008749,23.08068,t036_0_1
20A,326440,23.08068,t036_0_1
1A,1426543,23.740128,t037_0_1
2A,3425521,23.740128,t037_0_1
3A,3686099,23.740128,t037_0_1
4A,3585405,23.740128,t037_0_1
5A,4029535,23.740128,t037_0_1
6A,2755464,23.740128,t037_0_1
7A,1800181,23.740128,t037_0_1
8A,972152,23.740128,t037_0_1
9A,986318,23.740128,t037_0_1
10A,1459394,23.740128,t037_0_1
11A,1796821,23.740128,t037_0_1
12A,1577002,23.740128,t037_0_1
13A,1366888,23.740128,t037_0_1
14A,1158446,23.740128,t037_0_1
15A,1322061,23.740128,t037_0_1
16A,1365329,23.740128,t037_0_1
17A,1004385,23.740128,t037_0_1
18A,1145914,23.740128,t037_0_1
19A,999639,23.740128,t037_0_1
20A,325837,23.740128,t037_0_1
1A,1344757,24.399576,t038_0_1
