ROI ID,Total Intensity,Time,Frame Id
8A,816106,4.095072,t007_0_1
9A,803630,4.095072,t007_0_1
10A,814620,4.095072,t007_0_1
11A,765019,4.095072,t007_0_1
12A,742509,4.095072,t007_0_1
13A,605200,4.095072,t007_0_1
14A,359927,4.095072,t007_0_1
15A,327414,4.095072,t007_0_1
16A,509721,4.095072,t007_0_1
17A,427356,4.095072,t007_0_1
18A,323576,4.095072,t007_0_1
19A,207690,4.095072,t007_0_1
20A,87604,4.095072,t007_0_1
1A,469013,4.777584,t008_0_1
2A,604309,4.777584,t008_0_1
3A,339007,4.777584,t008_0_1
4A,297055,4.777584,t008_0_1
5A,623941,4.777584,t008_0_1
6A,1111457,4.777584,t008_0_1
7A,1081516,4.777584,t008_0_1
8A,809443,4.777584,t008_0_1
9A,804914,4.777584,t008_0_1
10A,821269,4.777584,t008_0_1
11A,768714,4.777584,t008_0_1
12A,745886,4.777584,t008_0_1
13A,600337,4.777584,t008_0_1
14A,367796,4.777584,t008_0_1
15A,338853,4.777584,t008_0_1
16A,511409,4.777584,t008_0_1
17A,430956,4.777584,t008_0_1
18A,321609,4.777584,t008_0_1
19A,200376,4.777584,t008_0_1
20A,87579,4.777584,t008_0_1
1A,475963,5.460096,t009_0_1
2A,589968,5.460096,t009_0_1
3A,299566,5.460096,t009_0_1
4A,314103,5.460096,t009_0_1
5A,654473,5.460096,t009_0_1
6A,1103343,5.460096,t009_0_1
7A,1083491,5.460096,t009_0_1
8A,808301,5.460096,t009_0_1
9A,803584,5.460096,t009_0_1
10A,817013,5.460096,t009_0_1
11A,762684,5.460096,t009_0_1
12A,750076,5.460096,t009_0_1
13A,597372,5.460096,t009_0_1
14A,376727,5.460096,t009_0_1
15A,357536,5.460096,t009_0_1
16A,513805,5.460096,t009_0_1
17A,431490,5.460096,t009_0_1
18A,305419,5.460096,t009_0_1
19A,192377,5.460096,t009_0_1
20A,87470,5.460096,t009_0_1
1A,470410,6.142608,t010_0_1
2A,580527,6.142608,t010_0_1
3A,269535,6.142608,t010_0_1
4A,332812,6.142608,t010_0_1
5A,691440,6.142608,t010_0_1
6A,1103177,6.142608,t010_0_1
7A,1090206,6.142608,t010_0_1
8A,800122,6.142608,t010_0_1
9A,797192,6.142608,t010_0_1
10A,814452,6.142608,t010_0_1
11A,764372,6.142608,t010_0_1
12A,751632,6.142608,t010_0_1
13A,596179,6.142608,t010_0_1
14A,385978,6.142608,t010_0_1
15A,376158,6.142608,t010_0_1
16A,514431,6.142608,t010_0_1
17A,426404,6.142608,t010_0_1
18A,287763,6.142608,t010_0_1
19A,183544,6.142608,t010_0_1
20A,88387,6.142608,t010_0_1
1A,468168,6.82512,t011_0_1
2A,583436,6.82512,t011_0_1
3A,249559,6.82512,t011_0_1
4A,354008,6.82512,t011_0_1
5A,723957,6.82512,t011_0_1
6A,1117965,6.82512,t011_0_1
7A,1086945,6.82512,t011_0_1
8A,792424,6.82512,t011_0_1
9A,788845,6.82512,t011_0_1
10A,811104,6.82512,t011_0_1
11A,762082,6.82512,t011_0_1
12A,749061,6.82512,t011_0_1
13A,596345,6.82512,t011_0_1
14A,392676,6.82512,t011_0_1
15A,388384,6.82512,t011_0_1
16A,508749,6.82512,t011_0_1
17A,414552,6.82512,t011_0_1
18A,256081,6.82512,t011_0_1
19A,185504,6.82512,t011_0_1
20A,88190,6.82512,t011_0_1
1A,461486,7.507632,t012_0_1
2A,566694,7.507632,t012_0_1
3A,223228,7.507632,t012_0_1
4A,368014,7.507632,t012_0_1
5A,739644,7.507632,t012_0_1
6A,1108771,7.507632,t012_0_1
7A,1072353,7.507632,t012_0_1
8A,788861,7.507632,t012_0_1
9A,780081,7.507632,t012_0_1
10A,808408,7.507632,t012_0_1
11A,762970,7.507632,t012_0_1
12A,746603,7.507632,t012_0_1
13A,591419,7.507632,t012_0_1
14A,396800,7.507632,t012_0_1
15A,391720,7.507632,t012_0_1
16A,497990,7.507632,t012_0_1
17A,408234,7.507632,t012_0_1
18A,232438,7.507632,t012_0_1
19A,193077,7.507632,t012_0_1
20A,88380,7.507632,t012_0_1
1A,452611,8.190144,t013_0_1
2A,505612,8.190144,t013_0_1
3A,191363,8.190144,t013_0_1
4A,384067,8.190144,t013_0_1
5A,742680,8.190144,t013_0_1
6A,1086794,8.190144,t013_0_1
7A,1073796,8.190144,t013_0_1
8A,778362,8.190144,t013_0_1
9A,771586,8.190144,t013_0_1
10A,799130,8.190144,t013_0_1
11A,750499,8.190144,t013_0_1
12A,739570,8.190144,t013_0_1
13A,586211,8.190144,t013_0_1
14A,403379,8.190144,t013_0_1
15A,392446,8.190144,t013_0_1
16A,494633,8.190144,t013_0_1
17A,405721,8.190144,t013_0_1
18A,232922,8.190144,t013_0_1
19A,196660,8.190144,t013_0_1
20A,88273,8.190144,t013_0_1
1A,432409,8.872656,t014_0_1
2A,427201,8.872656,t014_0_1
3A,174470,8.872656,t014_0_1
4A,387715,8.872656,t014_0_1
5A,747046,8.872656,t014_0_1
6A,1075571,8.872656,t014_0_1
7A,1051088,8.872656,t014_0_1
8A,775166,8.872656,t014_0_1
9A,769798,8.872656,t014_0_1
10A,799375,8.872656,t014_0_1
11A,749438,8.872656,t014_0_1
12A,739393,8.872656,t014_0_1
13A,582780,8.872656,t014_0_1
14A,407615,8.872656,t014_0_1
15A,398428,8.872656,t014_0_1
16A,489868,8.872656,t014_0_1
17A,405110,8.872656,t014_0_1
18A,260610,8.872656,t014_0_1
19A,196878,8.872656,t014_0_1
20A,88308,8.872656,t014_0_1
1A,407701,9.555168,t015_0_1
2A,341439,9.555168,t015_0_1
3A,169398,9.555168,t015_0_1
4A,375307,9.555168,t015_0_1
5A,747534,9.555168,t015_0_1
6A,1064808,9.555168,t015_0_1
7A,1057455,9.555168,t015_0_1
8A,772169,9.555168,t015_0_1
9A,765276,9.555168,t015_0_1
10A,793237,9.555168,t015_0_1
11A,751639,9.555168,t015_0_1
12A,739015,9.555168,t015_0_1
13A,580749,9.555168,t015_0_1
14A,421387,9.555168,t015_0_1
15A,406605,9.555168,t015_0_1
16A,493953,9.555168,t015_0_1
17A,409974,9.555168,t015_0_1
18A,281975,9.555168,t015_0_1
19A,199277,9.555168,t015_0_1
20A,89013,9.555168,t015_0_1
1A,380927,10.23768,t016_0_1
2A,281322,10.23768,t016_0_1
3A,167840,10.23768,t016_0_1
4A,355990,10.23768,t016_0_1
5A,746019,10.23768,t016_0_1
6A,1043185,10.23768,t016_0_1
7A,1042102,10.23768,t016_0_1
8A,777296,10.23768,t016_0_1
9A,764562,10.23768,t016_0_1
10A,792090,10.23768,t016_0_1
11A,745150,10.23768,t016_0_1
12A,736097,10.23768,t016_0_1
13A,577740,10.23768,t016_0_1
14A,420533,10.23768,t016_0_1
15A,410179,10.23768,t016_0_1
16A,493835,10.23768,t016_0_1
17A,406821,10.23768,t016_0_1
18A,294651,10.23768,t016_0_1
19A,197598,10.23768,t016_0_1
20A,88510,10.23768,t016_0_1
1A,359179,10.920192,t017_0_1
2A,248399,10.920192,t017_0_1
3A,168806,10.920192,t017_0_1
4A,345120,10.920192,t017_0_1
5A,727431,10.920192,t017_0_1
6A,1042583,10.920192,t017_0_1
7A,1032178,10.920192,t017_0_1
8A,771943,10.920192,t017_0_1
9A,762614,10.920192,t017_0_1
10A,792205,10.920192,t017_0_1
11A,745130,10.920192,t017_0_1
12A,739126,10.920192,t017_0_1
13A,574014,10.920192,t017_0_1
14A,423342,10.920192,t017_0_1
15A,412804,10.920192,t017_0_1
16A,495487,10.920192,t017_0_1
17A,413475,10.920192,t017_0_1
18A,301316,10.920192,t017_0_1
19A,198569,10.920192,t017_0_1
20A,88763,10.920192,t017_0_1
1A,330775,11.602704,t018_0_1
2A,246958,11.602704,t018_0_1
3A,176772,11.602704,t018_0_1
4A,327518,11.602704,t018_0_1
5A,717620,11.602704,t018_0_1
6A,1037950,11.602704,t018_0_1
7A,1032705,11.602704,t018_0_1
8A,777000,11.602704,t018_0_1
9A,754767,11.602704,t018_0_1
10A,789090,11.602704,t018_0_1
11A,746298,11.602704,t018_0_1
12A,738759,11.602704,t018_0_1
13A,572553,11.602704,t018_0_1
14A,425423,11.602704,t018_0_1
15A,421880,11.602704,t018_0_1
16A,499825,11.602704,t018_0_1
17A,412618,11.602704,t018_0_1
18A,301183,11.602704,t018_0_1
19A,196770,11.602704,t018_0_1
20A,88065,11.602704,t018_0_1
1A,312291,12.285216,t019_0_1
2A,261900,12.285216,t019_0_1
3A,186839,12.285216,t019_0_1
4A,298771,12.285216,t019_0_1
5A,686530,12.285216,t019_0_1
6A,998854,12.285216,t019_0_1
7A,1034161,12.285216,t019_0_1
8A,775113,12.285216,t019_0_1
9A,750165,12.285216,t019_0_1
10A,785432,12.285216,t019_0_1
11A,749861,12.285216,t019_0_1
12A,744912,12.285216,t019_0_1
13A,571919,12.285216,t019_0_1
14A,432280,12.285216,t019_0_1
15A,425186,12.285216,t019_0_1
16A,500219,12.285216,t019_0_1
17A,418771,12.285216,t019_0_1
18A,304584,12.285216,t019_0_1
19A,196815,12.285216,t019_0_1
20A,87837,12.285216,t019_0_1
1A,308744,12.967728,t020_0_1
2A,298711,12.967728,t020_0_1
3A,206208,12.967728,t020_0_1
4A,273949,12.967728,t020_0_1
5A,671282,12.967728,t020_0_1
6A,1015422,12.967728,t020_0_1
7A,1029732,12.967728,t020_0_1
8A,771425,12.967728,t020_0_1
9A,756069,12.967728,t020_0_1
10A,790680,12.967728,t020_0_1
11A,750649,12.967728,t020_0_1
12A,742683,12.967728,t020_0_1
13A,579192,12.967728,t020_0_1
14A,438812,12.967728,t020_0_1
15A,432504,12.967728,t020_0_1
16A,504482,12.967728,t020_0_1
17A,420306,12.967728,t020_0_1
18A,309268,12.967728,t020_0_1
19A,197455,12.967728,t020_0_1
20A,88093,12.967728,t020_0_1
1A,316855,13.65024,t021_0_1
2A,334960,13.65024,t021_0_1
3A,227529,13.65024,t021_0_1
4A,264422,13.65024,t021_0_1
5A,687335,13.65024,t021_0_1
6A,1005063,13.65024,t021_0_1
7A,1020237,13.65024,t021_0_1
8A,770608,13.65024,t021_0_1
9A,756515,13.65024,t021_0_1
10A,788521,13.65024,t021_0_1
11A,745467,13.65024,t021_0_1
12A,738069,13.65024,t021_0_1
13A,578393,13.65024,t021_0_1
14A,446162,13.65024,t021_0_1
15A,443505,13.65024,t021_0_1
16A,511975,13.65024,t021_0_1
17A,422345,13.65024,t021_0_1
18A,310261,13.65024,t021_0_1
19A,199206,13.65024,t021_0_1
20A,88218,13.65024,t021_0_1
1A,333311,14.332752,t022_0_1
2A,354609,14.332752,t022_0_1
3A,233250,14.332752,t022_0_1
4A,273610,14.332752,t022_0_1
5A,718243,14.332752,t022_0_1
6A,998346,14.332752,t022_0_1
7A,1015254,14.332752,t022_0_1
8A,776708,14.332752,t022_0_1
9A,760899,14.332752,t022_0_1
10A,794249,14.332752,t022_0_1
11A,744883,14.332752,t022_0_1
12A,745243,14.332752,t022_0_1
13A,580979,14.332752,t022_0_1
14A,451143,14.332752,t022_0_1
15A,450272,14.332752,t022_0_1
16A,514033,14.332752,t022_0_1
17A,424308,14.332752,t022_0_1
18A,313535,14.332752,t022_0_1
19A,200013,14.332752,t022_0_1
20A,88116,14.332752,t022_0_1
1A,350565,15.015264,t023_0_1
2A,354419,15.015264,t023_0_1
3A,224855,15.015264,t023_0_1
4A,284992,15.015264,t023_0_1
5A,755607,15.015264,t023_0_1
6A,1003504,15.015264,t023_0_1
7A,1010892,15.015264,t023_0_1
8A,773504,15.015264,t023_0_1
9A,764084,15.015264,t023_0_1
10A,787953,15.015264,t023_0_1
11A,744239,15.015264,t023_0_1
12A,746338,15.015264,t023_0_1
13A,582206,15.015264,t023_0_1
14A,457620,15.015264,t023_0_1
15A,458971,15.015264,t023_0_1
16A,522727,15.015264,t023_0_1
17A,428427,15.015264,t023_0_1
18A,316520,15.015264,t023_0_1
19A,200009,15.015264,t023_0_1
20A,87710,15.015264,t023_0_1
1A,361901,15.697776,t024_0_1
2A,342899,15.697776,t024_0_1
3A,203535,15.697776,t024_0_1
4A,293335,15.697776,t024_0_1
5A,797288,15.697776,t024_0_1
6A,1016855,15.697776,t024_0_1
7A,995088,15.697776,t024_0_1
8A,767463,15.697776,t024_0_1
9A,764471,15.697776,t024_0_1
10A,788929,15.697776,t024_0_1
11A,742723,15.697776,t024_0_1
12A,745828,15.697776,t024_0_1
13A,584739,15.697776,t024_0_1
14A,469756,15.697776,t024_0_1
15A,471265,15.697776,t024_0_1
16A,531177,15.697776,t024_0_1
17A,433126,15.697776,t024_0_1
18A,321803,15.697776,t024_0_1
19A,201546,15.697776,t024_0_1
20A,88070,15.697776,t024_0_1
1A,372808,16.380288,t025_0_1
2A,334447,16.380288,t025_0_1
3A,189333,16.380288,t025_0_1
4A,284838,16.380288,t025_0_1
5A,818428,16.380288,t025_0_1
6A,994521,16.380288,t025_0_1
7A,978141,16.380288,t025_0_1
8A,764707,16.380288,t025_0_1
9A,774323,16.380288,t025_0_1
10A,792181,16.380288,t025_0_1
11A,744520,16.380288,t025_0_1
12A,748222,16.380288,t025_0_1
13A,583029,16.380288,t025_0_1
14A,479750,16.380288,t025_0_1
15A,487768,16.380288,t025_0_1
16A,544858,16.380288,t025_0_1
17A,437139,16.380288,t025_0_1
18A,324191,16.380288,t025_0_1
19A,205740,16.380288,t025_0_1
20A,87795,16.380288,t025_0_1
1A,382199,17.0628,t026_0_1
2A,332717,17.0628,t026_0_1
3A,186345,17.0628,t026_0_1
4A,276815,17.0628,t026_0_1
5A,830452,17.0628,t026_0_1
6A,1001325,17.0628,t026_0_1
7A,962375,17.0628,t026_0_1
8A,767012,17.0628,t026_0_1
9A,789279,17.0628,t026_0_1
10A,793301,17.0628,t026_0_1
11A,746521,17.0628,t026_0_1
12A,756720,17.0628,t026_0_1
13A,588072,17.0628,t026_0_1
14A,486375,17.0628,t026_0_1
15A,504859,17.0628,t026_0_1
16A,553403,17.0628,t026_0_1
17A,442869,17.0628,t026_0_1
18A,317746,17.0628,t026_0_1
19A,205140,17.0628,t026_0_1
20A,87824,17.0628,t026_0_1
1A,384437,17.745312,t027_0_1
2A,337379,17.745312,t027_0_1
3A,186993,17.745312,t027_0_1
4A,266370,17.745312,t027_0_1
5A,821919,17.745312,t027_0_1
6A,993246,17.745312,t027_0_1
7A,938881,17.745312,t027_0_1
8A,772203,17.745312,t027_0_1
9A,795929,17.745312,t027_0_1
10A,796278,17.745312,t027_0_1
11A,745659,17.745312,t027_0_1
12A,765661,17.745312,t027_0_1
13A,593764,17.745312,t027_0_1
14A,500251,17.745312,t027_0_1
15A,512015,17.745312,t027_0_1
16A,555807,17.745312,t027_0_1
17A,439880,17.745312,t027_0_1
18A,272866,17.745312,t027_0_1
19A,206481,17.745312,t027_0_1
20A,88427,17.745312,t027_0_1
1A,385627,18.427824,t028_0_1
2A,356159,18.427824,t028_0_1
3A,192054,18.427824,t028_0_1
4A,260591,18.427824,t028_0_1
5A,819256,18.427824,t028_0_1
6A,994732,18.427824,t028_0_1
7A,945137,18.427824,t028_0_1
8A,771955,18.427824,t028_0_1
9A,806281,18.427824,t028_0_1
10A,802780,18.427824,t028_0_1
11A,749812,18.427824,t028_0_1
12A,773105,18.427824,t028_0_1
13A,606553,18.427824,t028_0_1
14A,513200,18.427824,t028_0_1
15A,515436,18.427824,t028_0_1
16A,548922,18.427824,t028_0_1
17A,425470,18.427824,t028_0_1
18A,219072,18.427824,t028_0_1
19A,202679,18.427824,t028_0_1
20A,87742,18.427824,t028_0_1
1A,391428,19.110336,t029_0_1
2A,374970,19.110336,t029_0_1
3A,194915,19.110336,t029_0_1
4A,256792,19.110336,t029_0_1
5A,803865,19.110336,t029_0_1
6A,1015535,19.110336,t029_0_1
7A,939920,19.110336,t029_0_1
8A,776186,19.110336,t029_0_1
9A,816111,19.110336,t029_0_1
10A,807555,19.110336,t029_0_1
11A,759490,19.110336,t029_0_1
12A,774974,19.110336,t029_0_1
13A,613913,19.110336,t029_0_1
14A,522866,19.110336,t029_0_1
15A,516061,19.110336,t029_0_1
16A,547128,19.110336,t029_0_1
17A,424205,19.110336,t029_0_1
18A,203897,19.110336,t029_0_1
19A,204071,19.110336,t029_0_1
20A,87758,19.110336,t029_0_1
1A,394323,19.792848,t030_0_1
2A,390383,19.792848,t030_0_1
3A,197903,19.792848,t030_0_1
4A,245281,19.792848,t030_0_1
5A,765544,19.792848,t030_0_1
6A,1015106,19.792848,t030_0_1
7A,922078,19.792848,t030_0_1
8A,768617,19.792848,t030_0_1
9A,818139,19.792848,t030_0_1
10A,810395,19.792848,t030_0_1
11A,761823,19.792848,t030_0_1
12A,779995,19.792848,t030_0_1
13A,621605,19.792848,t030_0_1
14A,530208,19.792848,t030_0_1
15A,527305,19.792848,t030_0_1
16A,556993,19.792848,t030_0_1
17A,431522,19.792848,t030_0_1
18A,222149,19.792848,t030_0_1
19A,206650,19.792848,t030_0_1
20A,87872,19.792848,t030_0_1
1A,407181,20.47536,t031_0_1
2A,416502,20.47536,t031_0_1
3A,205965,20.47536,t031_0_1
4A,236347,20.47536,t031_0_1
5A,737159,20.47536,t031_0_1
6A,1010786,20.47536,t031_0_1
7A,923863,20.47536,t031_0_1
8A,765766,20.47536,t031_0_1
9A,820437,20.47536,t031_0_1
10A,810006,20.47536,t031_0_1
11A,762093,20.47536,t031_0_1
12A,773907,20.47536,t031_0_1
13A,619416,20.47536,t031_0_1
14A,532870,20.47536,t031_0_1
15A,536267,20.47536,t031_0_1
16A,560365,20.47536,t031_0_1
17A,438842,20.47536,t031_0_1
18A,264267,20.47536,t031_0_1
19A,207764,20.47536,t031_0_1
20A,88808,20.47536,t031_0_1
1A,411090,21.157872,t032_0_1
2A,434140,21.157872,t032_0_1
3A,216821,21.157872,t032_0_1
4A,231752,21.157872,t032_0_1
5A,708943,21.157872,t032_0_1
6A,1018916,21.157872,t032_0_1
7A,922007,21.157872,t032_0_1
8A,774206,21.157872,t032_0_1
9A,821671,21.157872,t032_0_1
10A,813842,21.157872,t032_0_1
11A,760309,21.157872,t032_0_1
12A,773718,21.157872,t032_0_1
13A,617934,21.157872,t032_0_1
14A,536603,21.157872,t032_0_1
15A,543561,21.157872,t032_0_1
16A,573075,21.157872,t032_0_1
17A,455915,21.157872,t032_0_1
18A,296168,21.157872,t032_0_1
19A,208180,21.157872,t032_0_1
20A,87803,21.157872,t032_0_1
1A,417957,21.840384,t033_0_1
2A,448251,21.840384,t033_0_1
3A,219743,21.840384,t033_0_1
4A,232444,21.840384,t033_0_1
5A,681220,21.840384,t033_0_1
6A,1019586,21.840384,t033_0_1
7A,934408,21.840384,t033_0_1
8A,780020,21.840384,t033_0_1
9A,832964,21.840384,t033_0_1
10A,818958,21.840384,t033_0_1
11A,760890,21.840384,t033_0_1
12A,771680,21.840384,t033_0_1
13A,619231,21.840384,t033_0_1
14A,539026,21.840384,t033_0_1
15A,542410,21.840384,t033_0_1
16A,582443,21.840384,t033_0_1
17A,463486,21.840384,t033_0_1
18A,313783,21.840384,t033_0_1
19A,208298,21.840384,t033_0_1
20A,87488,21.840384,t033_0_1
1A,422050,22.522896,t034_0_1
2A,458564,22.522896,t034_0_1
3A,220283,22.522896,t034_0_1
4A,234495,22.522896,t034_0_1
5A,663061,22.522896,t034_0_1
6A,1030973,22.522896,t034_0_1
7A,939711,22.522896,t034_0_1
8A,782090,22.522896,t034_0_1
9A,833225,22.522896,t034_0_1
10A,822516,22.522896,t034_0_1
11A,760851,22.522896,t034_0_1
12A,771446,22.522896,t034_0_1
13A,616666,22.522896,t034_0_1
14A,538905,22.522896,t034_0_1
15A,545228,22.522896,t034_0_1
16A,586625,22.522896,t034_0_1
17A,470797,22.522896,t034_0_1
18A,323750,22.522896,t034_0_1
19A,208899,22.522896,t034_0_1
20A,88244,22.522896,t034_0_1
1A,427198,23.205408,t035_0_1
2A,470819,23.205408,t035_0_1
3A,225964,23.205408,t035_0_1
4A,238010,23.205408,t035_0_1
5A,649876,23.205408,t035_0_1
6A,1047781,23.205408,t035_0_1
7A,928465,23.205408,t035_0_1
8A,780614,23.205408,t035_0_1
9A,833286,23.205408,t035_0_1
10A,828608,23.205408,t035_0_1
11A,761347,23.205408,t035_0_1
12A,764304,23.205408,t035_0_1
13A,620427,23.205408,t035_0_1
14A,541560,23.205408,t035_0_1
15A,544010,23.205408,t035_0_1
16A,589587,23.205408,t035_0_1
17A,475040,23.205408,t035_0_1
18A,329448,23.205408,t035_0_1
19A,204544,23.205408,t035_0_1
20A,88410,23.205408,t035_0_1
1A,434246,23.88792,t036_0_1
2A,479868,23.88792,t036_0_1
3A,239169,23.88792,t036_0_1
4A,245094,23.88792,t036_0_1
5A,618756,23.88792,t036_0_1
6A,1044744,23.88792,t036_0_1
7A,956148,23.88792,t036_0_1
8A,772829,23.88792,t036_0_1
9A,836011,23.88792,t036_0_1
10A,832834,23.88792,t036_0_1
11A,762304,23.88792,t036_0_1
12A,765059,23.88792,t036_0_1
13A,620915,23.88792,t036_0_1
14A,542078,23.88792,t036_0_1
15A,545479,23.88792,t036_0_1
16A,599065,23.88792,t036_0_1
17A,479340,23.88792,t036_0_1
18A,334073,23.88792,t036_0_1
19A,204372,23.88792,t036_0_1
20A,88430,23.88792,t036_0_1
1A,433651,24.570432,t037_0_1
2A,490165,24.570432,t037_0_1
3A,252150,24.570432,t037_0_1
4A,251182,24.570432,t037_0_1
5A,596044,24.570432,t037_0_1
6A,1052919,24.570432,t037_0_1
7A,957392,24.570432,t037_0_1
8A,771113,24.570432,t037_0_1
9A,841409,24.570432,t037_0_1
10A,837047,24.570432,t037_0_1
11A,763242,24.570432,t037_0_1
12A,763435,24.570432,t037_0_1
13A,626253,24.570432,t037_0_1
14A,549005,24.570432,t037_0_1
15A,548026,24.570432,t037_0_1
16A,596897,24.570432,t037_0_1
17A,475975,24.570432,t037_0_1
18A,336331,24.570432,t037_0_1
19A,202335,24.570432,t037_0_1
20A,87306,24.570432,t037_0_1
1A,441832,25.252944,t038_0_1
2A,500740,25.252944,t038_0_1
3A,280900,25.252944,t038_0_1
4A,256961,25.252944,t038_0_1
5A,569726,25.252944,t038_0_1
6A,1041255,25.252944,t038_0_1
7A,969925,25.252944,t038_0_1
8A,778548,25.252944,t038_0_1
9A,850959,25.252944,t038_0_1
10A,852182,25.252944,t038_0_1
11A,771481,25.252944,t038_0_1
12A,773927,25.252944,t038_0_1
13A,636216,25.252944,t038_0_1
14A,555471,25.252944,t038_0_1
15A,560831,25.252944,t038_0_1
16A,605049,25.252944,t038_0_1
17A,486963,25.252944,t038_0_1
18A,333983,25.252944,t038_0_1
19A,200793,25.252944,t038_0_1
20A,88080,25.252944,t038_0_1
1A,444848,25.935456,t039_0_1
2A,484963,25.935456,t039_0_1
3A,310640,25.935456,t039_0_1
4A,258229,25.935456,t039_0_1
5A,533951,25.935456,t039_0_1
6A,1002698,25.935456,t039_0_1
7A,996694,25.935456,t039_0_1
8A,786290,25.935456,t039_0_1
9A,859362,25.935456,t039_0_1
10A,860049,25.935456,t039_0_1
11A,771792,25.935456,t039_0_1
12A,782221,25.935456,t039_0_1
13A,643468,25.935456,t039_0_1
14A,567656,25.935456,t039_0_1
15A,572653,25.935456,t039_0_1
