ROI ID,Total Intensity,Time,Frame Id
10A,1483028,174.0114,t278_0_1
11A,1839150,174.0114,t278_0_1
12A,2186302,174.0114,t278_0_1
13A,2145719,174.0114,t278_0_1
14A,1999604,174.0114,t278_0_1
15A,1727410,174.0114,t278_0_1
16A,1915332,174.0114,t278_0_1
17A,1749238,174.0114,t278_0_1
18A,1722154,174.0114,t278_0_1
19A,1044591,174.0114,t278_0_1
20A,137031,174.0114,t278_0_1
1A,302218,174.6396,t279_0_1
2A,442855,174.6396,t279_0_1
3A,802220,174.6396,t279_0_1
4A,1539172,174.6396,t279_0_1
5A,2092440,174.6396,t279_0_1
6A,2477033,174.6396,t279_0_1
7A,1213381,174.6396,t279_0_1
8A,1773786,174.6396,t279_0_1
9A,1769199,174.6396,t279_0_1
10A,1469898,174.6396,t279_0_1
11A,1838985,174.6396,t279_0_1
12A,2188637,174.6396,t279_0_1
13A,2153305,174.6396,t279_0_1
14A,2000807,174.6396,t279_0_1
15A,1738193,174.6396,t279_0_1
16A,1915284,174.6396,t279_0_1
17A,1758520,174.6396,t279_0_1
18A,1727535,174.6396,t279_0_1
19A,1032683,174.6396,t279_0_1
20A,136587,174.6396,t279_0_1
1A,305169,175.2678,t280_0_1
2A,441130,175.2678,t280_0_1
3A,805485,175.2678,t280_0_1
4A,1535143,175.2678,t280_0_1
5A,2093961,175.2678,t280_0_1
6A,2481701,175.2678,t280_0_1
7A,1249615,175.2678,t280_0_1
8A,1801844,175.2678,t280_0_1
9A,1760374,175.2678,t280_0_1
10A,1474974,175.2678,t280_0_1
11A,1837122,175.2678,t280_0_1
12A,2190825,175.2678,t280_0_1
13A,2157488,175.2678,t280_0_1
14A,1999029,175.2678,t280_0_1
15A,1739101,175.2678,t280_0_1
16A,1913661,175.2678,t280_0_1
17A,1759484,175.2678,t280_0_1
18A,1732167,175.2678,t280_0_1
19A,994271,175.2678,t280_0_1
20A,136268,175.2678,t280_0_1
1A,302874,175.896,t281_0_1
2A,439871,175.896,t281_0_1
3A,806719,175.896,t281_0_1
4A,1533339,175.896,t281_0_1
5A,2103109,175.896,t281_0_1
6A,2494418,175.896,t281_0_1
7A,1278014,175.896,t281_0_1
8A,1824760,175.896,t281_0_1
9A,1737539,175.896,t281_0_1
10A,1462230,175.896,t281_0_1
11A,1829041,175.896,t281_0_1
12A,2170342,175.896,t281_0_1
13A,2143088,175.896,t281_0_1
14A,1999294,175.896,t281_0_1
15A,1729457,175.896,t281_0_1
16A,1913303,175.896,t281_0_1
17A,1756507,175.896,t281_0_1
18A,1721482,175.896,t281_0_1
19A,954272,175.896,t281_0_1
20A,136382,175.896,t281_0_1
1A,303939,176.5242,t282_0_1
2A,445644,176.5242,t282_0_1
3A,806902,176.5242,t282_0_1
4A,1536314,176.5242,t282_0_1
5A,2098296,176.5242,t282_0_1
6A,2500713,176.5242,t282_0_1
7A,1301096,176.5242,t282_0_1
8A,1835113,176.5242,t282_0_1
9A,1715849,176.5242,t282_0_1
10A,1455950,176.5242,t282_0_1
11A,1822890,176.5242,t282_0_1
12A,2161854,176.5242,t282_0_1
13A,2149638,176.5242,t282_0_1
14A,1988847,176.5242,t282_0_1
15A,1730747,176.5242,t282_0_1
16A,1915658,176.5242,t282_0_1
17A,1754760,176.5242,t282_0_1
18A,1729766,176.5242,t282_0_1
19A,909452,176.5242,t282_0_1
20A,137178,176.5242,t282_0_1
1A,305253,177.1524,t283_0_1
2A,441044,177.1524,t283_0_1
3A,801212,177.1524,t283_0_1
4A,1527339,177.1524,t283_0_1
5A,2095052,177.1524,t283_0_1
6A,2497840,177.1524,t283_0_1
7A,1300825,177.1524,t283_0_1
8A,1848939,177.1524,t283_0_1
9A,1693046,177.1524,t283_0_1
10A,1449682,177.1524,t283_0_1
11A,1826031,177.1524,t283_0_1
12A,2163836,177.1524,t283_0_1
13A,2144890,177.1524,t283_0_1
14A,1990320,177.1524,t283_0_1
15A,1728813,177.1524,t283_0_1
16A,1902402,177.1524,t283_0_1
17A,1720576,177.1524,t283_0_1
18A,1725313,177.1524,t283_0_1
19A,871263,177.1524,t283_0_1
20A,134914,177.1524,t283_0_1
1A,302595,177.7806,t284_0_1
2A,440122,177.7806,t284_0_1
3A,800149,177.7806,t284_0_1
4A,1528617,177.7806,t284_0_1
5A,2077083,177.7806,t284_0_1
6A,2472405,177.7806,t284_0_1
7A,1278135,177.7806,t284_0_1
8A,1830711,177.7806,t284_0_1
9A,1669166,177.7806,t284_0_1
10A,1440732,177.7806,t284_0_1
11A,1806999,177.7806,t284_0_1
12A,2134180,177.7806,t284_0_1
13A,2121606,177.7806,t284_0_1
14A,1977739,177.7806,t284_0_1
15A,1719946,177.7806,t284_0_1
16A,1889997,177.7806,t284_0_1
17A,1689462,177.7806,t284_0_1
18A,1710932,177.7806,t284_0_1
19A,873001,177.7806,t284_0_1
20A,135984,177.7806,t284_0_1
1A,301501,178.4088,t285_0_1
2A,442419,178.4088,t285_0_1
3A,797692,178.4088,t285_0_1
4A,1536591,178.4088,t285_0_1
5A,2095573,178.4088,t285_0_1
6A,2489642,178.4088,t285_0_1
7A,1275264,178.4088,t285_0_1
8A,1823389,178.4088,t285_0_1
9A,1676593,178.4088,t285_0_1
10A,1453364,178.4088,t285_0_1
11A,1818434,178.4088,t285_0_1
12A,2155151,178.4088,t285_0_1
13A,2137741,178.4088,t285_0_1
14A,1986200,178.4088,t285_0_1
15A,1730705,178.4088,t285_0_1
16A,1907684,178.4088,t285_0_1
17A,1682553,178.4088,t285_0_1
18A,1722326,178.4088,t285_0_1
19A,904941,178.4088,t285_0_1
20A,136424,178.4088,t285_0_1
1A,303373,179.037,t286_0_1
2A,439430,179.037,t286_0_1
3A,802123,179.037,t286_0_1
4A,1532375,179.037,t286_0_1
5A,2084397,179.037,t286_0_1
6A,2476415,179.037,t286_0_1
7A,1285979,179.037,t286_0_1
8A,1812705,179.037,t286_0_1
9A,1668425,179.037,t286_0_1
10A,1460403,179.037,t286_0_1
11A,1809359,179.037,t286_0_1
12A,2143373,179.037,t286_0_1
13A,2128598,179.037,t286_0_1
14A,1984837,179.037,t286_0_1
15A,1729142,179.037,t286_0_1
16A,1897621,179.037,t286_0_1
17A,1668510,179.037,t286_0_1
18A,1722662,179.037,t286_0_1
19A,964147,179.037,t286_0_1
20A,135284,179.037,t286_0_1
1A,304318,179.6652,t287_0_1
2A,439108,179.6652,t287_0_1
3A,799172,179.6652,t287_0_1
4A,1529961,179.6652,t287_0_1
5A,2084872,179.6652,t287_0_1
6A,2487769,179.6652,t287_0_1
7A,1314893,179.6652,t287_0_1
8A,1804277,179.6652,t287_0_1
9A,1664865,179.6652,t287_0_1
10A,1465910,179.6652,t287_0_1
11A,1808865,179.6652,t287_0_1
12A,2154735,179.6652,t287_0_1
13A,2131160,179.6652,t287_0_1
14A,1985625,179.6652,t287_0_1
15A,1722759,179.6652,t287_0_1
16A,1897894,179.6652,t287_0_1
17A,1663659,179.6652,t287_0_1
18A,1709616,179.6652,t287_0_1
19A,1005900,179.6652,t287_0_1
20A,135653,179.6652,t287_0_1
1A,304657,180.2934,t288_0_1
2A,441592,180.2934,t288_0_1
3A,803415,180.2934,t288_0_1
4A,1536969,180.2934,t288_0_1
5A,2090566,180.2934,t288_0_1
6A,2480659,180.2934,t288_0_1
7A,1354131,180.2934,t288_0_1
8A,1815876,180.2934,t288_0_1
9A,1658985,180.2934,t288_0_1
10A,1476766,180.2934,t288_0_1
11A,1829493,180.2934,t288_0_1
12A,2175967,180.2934,t288_0_1
13A,2138889,180.2934,t288_0_1
14A,1981842,180.2934,t288_0_1
15A,1732202,180.2934,t288_0_1
16A,1895772,180.2934,t288_0_1
17A,1668296,180.2934,t288_0_1
18A,1708322,180.2934,t288_0_1
19A,1004861,180.2934,t288_0_1
20A,135791,180.2934,t288_0_1
1A,304520,180.9216,t289_0_1
2A,437294,180.9216,t289_0_1
3A,798222,180.9216,t289_0_1
4A,1536574,180.9216,t289_0_1
5A,2099895,180.9216,t289_0_1
6A,2492082,180.9216,t289_0_1
7A,1385665,180.9216,t289_0_1
8A,1792962,180.9216,t289_0_1
9A,1663415,180.9216,t289_0_1
10A,1480130,180.9216,t289_0_1
11A,1835044,180.9216,t289_0_1
12A,2168575,180.9216,t289_0_1
13A,2143913,180.9216,t289_0_1
14A,1989186,180.9216,t289_0_1
15A,1726661,180.9216,t289_0_1
16A,1899526,180.9216,t289_0_1
17A,1684512,180.9216,t289_0_1
18A,1710812,180.9216,t289_0_1
19A,1007347,180.9216,t289_0_1
20A,135934,180.9216,t289_0_1
1A,302202,181.5498,t290_0_1
2A,438587,181.5498,t290_0_1
3A,795065,181.5498,t290_0_1
4A,1530895,181.5498,t290_0_1
5A,2091780,181.5498,t290_0_1
6A,2486131,181.5498,t290_0_1
7A,1397302,181.5498,t290_0_1
8A,1717888,181.5498,t290_0_1
9A,1660943,181.5498,t290_0_1
10A,1496696,181.5498,t290_0_1
11A,1837320,181.5498,t290_0_1
12A,2172230,181.5498,t290_0_1
13A,2138498,181.5498,t290_0_1
14A,1983778,181.5498,t290_0_1
15A,1729387,181.5498,t290_0_1
16A,1897511,181.5498,t290_0_1
17A,1690034,181.5498,t290_0_1
18A,1709966,181.5498,t290_0_1
19A,1000406,181.5498,t290_0_1
20A,135531,181.5498,t290_0_1
1A,305448,182.178,t291_0_1
2A,440440,182.178,t291_0_1
3A,802484,182.178,t291_0_1
4A,1527501,182.178,t291_0_1
5A,2098692,182.178,t291_0_1
6A,2514644,182.178,t291_0_1
7A,1391887,182.178,t291_0_1
8A,1643756,182.178,t291_0_1
9A,1666228,182.178,t291_0_1
10A,1508541,182.178,t291_0_1
11A,1849851,182.178,t291_0_1
12A,2177186,182.178,t291_0_1
13A,2151392,182.178,t291_0_1
14A,1996604,182.178,t291_0_1
15A,1723486,182.178,t291_0_1
16A,1901244,182.178,t291_0_1
17A,1716807,182.178,t291_0_1
18A,1705612,182.178,t291_0_1
19A,1013095,182.178,t291_0_1
20A,136459,182.178,t291_0_1
1A,304029,182.8062,t292_0_1
2A,438413,182.8062,t292_0_1
3A,803431,182.8062,t292_0_1
4A,1536456,182.8062,t292_0_1
5A,2094598,182.8062,t292_0_1
6A,2514498,182.8062,t292_0_1
7A,1369288,182.8062,t292_0_1
8A,1615459,182.8062,t292_0_1
9A,1661318,182.8062,t292_0_1
10A,1510411,182.8062,t292_0_1
11A,1862876,182.8062,t292_0_1
12A,2185318,182.8062,t292_0_1
13A,2148466,182.8062,t292_0_1
14A,1997596,182.8062,t292_0_1
15A,1730162,182.8062,t292_0_1
16A,1897401,182.8062,t292_0_1
17A,1715816,182.8062,t292_0_1
18A,1713684,182.8062,t292_0_1
19A,1039908,182.8062,t292_0_1
20A,134575,182.8062,t292_0_1
1A,301708,183.4344,t293_0_1
2A,436951,183.4344,t293_0_1
3A,794912,183.4344,t293_0_1
4A,1528467,183.4344,t293_0_1
5A,2084521,183.4344,t293_0_1
6A,2500593,183.4344,t293_0_1
7A,1320898,183.4344,t293_0_1
8A,1594013,183.4344,t293_0_1
9A,1658233,183.4344,t293_0_1
10A,1516975,183.4344,t293_0_1
11A,1864579,183.4344,t293_0_1
12A,2189057,183.4344,t293_0_1
13A,2155415,183.4344,t293_0_1
14A,1994507,183.4344,t293_0_1
15A,1729168,183.4344,t293_0_1
16A,1901576,183.4344,t293_0_1
17A,1726420,183.4344,t293_0_1
18A,1709710,183.4344,t293_0_1
19A,1052881,183.4344,t293_0_1
20A,135889,183.4344,t293_0_1
1A,300431,184.0626,t294_0_1
2A,436539,184.0626,t294_0_1
3A,787881,184.0626,t294_0_1
4A,1517508,184.0626,t294_0_1
5A,2093101,184.0626,t294_0_1
6A,2500912,184.0626,t294_0_1
7A,1258636,184.0626,t294_0_1
8A,1587974,184.0626,t294_0_1
9A,1645666,184.0626,t294_0_1
10A,1511081,184.0626,t294_0_1
11A,1866970,184.0626,t294_0_1
12A,2192303,184.0626,t294_0_1
13A,2145875,184.0626,t294_0_1
14A,1981529,184.0626,t294_0_1
15A,1727456,184.0626,t294_0_1
16A,1898485,184.0626,t294_0_1
17A,1721428,184.0626,t294_0_1
18A,1693814,184.0626,t294_0_1
19A,1048676,184.0626,t294_0_1
20A,135257,184.0626,t294_0_1
1A,297641,184.6908,t295_0_1
2A,434874,184.6908,t295_0_1
3A,795003,184.6908,t295_0_1
4A,1523419,184.6908,t295_0_1
5A,2068437,184.6908,t295_0_1
6A,2482897,184.6908,t295_0_1
7A,1214909,184.6908,t295_0_1
8A,1631417,184.6908,t295_0_1
9A,1641529,184.6908,t295_0_1
10A,1507194,184.6908,t295_0_1
11A,1867070,184.6908,t295_0_1
12A,2193422,184.6908,t295_0_1
13A,2146018,184.6908,t295_0_1
14A,1984391,184.6908,t295_0_1
15A,1726061,184.6908,t295_0_1
16A,1901783,184.6908,t295_0_1
17A,1706335,184.6908,t295_0_1
18A,1699891,184.6908,t295_0_1
19A,1025334,184.6908,t295_0_1
20A,134015,184.6908,t295_0_1
1A,303194,185.319,t296_0_1
2A,437407,185.319,t296_0_1
3A,794062,185.319,t296_0_1
4A,1519142,185.319,t296_0_1
5A,1967254,185.319,t296_0_1
6A,2389335,185.319,t296_0_1
7A,1196833,185.319,t296_0_1
8A,1677212,185.319,t296_0_1
9A,1643059,185.319,t296_0_1
10A,1505308,185.319,t296_0_1
11A,1865508,185.319,t296_0_1
12A,2201731,185.319,t296_0_1
13A,2156688,185.319,t296_0_1
14A,1993243,185.319,t296_0_1
15A,1725477,185.319,t296_0_1
16A,1906374,185.319,t296_0_1
17A,1678934,185.319,t296_0_1
18A,1703362,185.319,t296_0_1
19A,991697,185.319,t296_0_1
20A,134955,185.319,t296_0_1
1A,302639,185.9472,t297_0_1
2A,440664,185.9472,t297_0_1
3A,788576,185.9472,t297_0_1
4A,1459861,185.9472,t297_0_1
5A,1835104,185.9472,t297_0_1
6A,2303402,185.9472,t297_0_1
7A,1145970,185.9472,t297_0_1
8A,1735258,185.9472,t297_0_1
9A,1652321,185.9472,t297_0_1
10A,1496254,185.9472,t297_0_1
11A,1866597,185.9472,t297_0_1
12A,2199993,185.9472,t297_0_1
13A,2152695,185.9472,t297_0_1
14A,1994252,185.9472,t297_0_1
15A,1728771,185.9472,t297_0_1
16A,1903174,185.9472,t297_0_1
17A,1665680,185.9472,t297_0_1
18A,1701025,185.9472,t297_0_1
19A,943551,185.9472,t297_0_1
20A,133840,185.9472,t297_0_1
1A,302918,186.5754,t298_0_1
2A,442484,186.5754,t298_0_1
3A,769434,186.5754,t298_0_1
4A,1397032,186.5754,t298_0_1
5A,1749441,186.5754,t298_0_1
6A,2209497,186.5754,t298_0_1
7A,993207,186.5754,t298_0_1
8A,1803339,186.5754,t298_0_1
9A,1661322,186.5754,t298_0_1
10A,1505727,186.5754,t298_0_1
11A,1876069,186.5754,t298_0_1
12A,2203500,186.5754,t298_0_1
13A,2158490,186.5754,t298_0_1
14A,1997079,186.5754,t298_0_1
15A,1727956,186.5754,t298_0_1
16A,1905020,186.5754,t298_0_1
17A,1674777,186.5754,t298_0_1
18A,1703875,186.5754,t298_0_1
19A,923110,186.5754,t298_0_1
20A,134747,186.5754,t298_0_1
1A,303018,187.2036,t299_0_1
2A,443036,187.2036,t299_0_1
3A,747718,187.2036,t299_0_1
4A,1346235,187.2036,t299_0_1
5A,1734290,187.2036,t299_0_1
6A,2139856,187.2036,t299_0_1
7A,904661,187.2036,t299_0_1
8A,1864768,187.2036,t299_0_1
9A,1679033,187.2036,t299_0_1
10A,1509604,187.2036,t299_0_1
11A,1882333,187.2036,t299_0_1
12A,2213726,187.2036,t299_0_1
13A,2167928,187.2036,t299_0_1
14A,2004466,187.2036,t299_0_1
15A,1724767,187.2036,t299_0_1
16A,1906727,187.2036,t299_0_1
17A,1686940,187.2036,t299_0_1
18A,1704380,187.2036,t299_0_1
19A,921349,187.2036,t299_0_1
20A,135305,187.2036,t299_0_1
1A,304779,187.8318,t300_0_1
2A,436137,187.8318,t300_0_1
3A,733421,187.8318,t300_0_1
4A,1338130,187.8318,t300_0_1
5A,1759676,187.8318,t300_0_1
6A,2111576,187.8318,t300_0_1
7A,874656,187.8318,t300_0_1
8A,1898429,187.8318,t300_0_1
9A,1679436,187.8318,t300_0_1
10A,1509886,187.8318,t300_0_1
11A,1885709,187.8318,t300_0_1
12A,2215639,187.8318,t300_0_1
13A,2169068,187.8318,t300_0_1
14A,2005719,187.8318,t300_0_1
15A,1723223,187.8318,t300_0_1
16A,1908609,187.8318,t300_0_1
17A,1701325,187.8318,t300_0_1
18A,1704640,187.8318,t300_0_1
19A,943830,187.8318,t300_0_1
20A,136699,187.8318,t300_0_1
1A,300705,188.46,t301_0_1
2A,428790,188.46,t301_0_1
3A,740573,188.46,t301_0_1
4A,1348150,188.46,t301_0_1
5A,1841561,188.46,t301_0_1
6A,2118142,188.46,t301_0_1
7A,878273,188.46,t301_0_1
8A,1913495,188.46,t301_0_1
9A,1689575,188.46,t301_0_1
10A,1507180,188.46,t301_0_1
11A,1882237,188.46,t301_0_1
12A,2218774,188.46,t301_0_1
13A,2168763,188.46,t301_0_1
14A,2003388,188.46,t301_0_1
15A,1725872,188.46,t301_0_1
16A,1916481,188.46,t301_0_1
17A,1717321,188.46,t301_0_1
18A,1702329,188.46,t301_0_1
19A,907100,188.46,t301_0_1
20A,135142,188.46,t301_0_1
1A,294509,189.0882,t302_0_1
2A,416700,189.0882,t302_0_1
3A,745380,189.0882,t302_0_1
4A,1381605,189.0882,t302_0_1
5A,1917124,189.0882,t302_0_1
6A,2139012,189.0882,t302_0_1
7A,878810,189.0882,t302_0_1
8A,1916514,189.0882,t302_0_1
9A,1676640,189.0882,t302_0_1
10A,1492885,189.0882,t302_0_1
11A,1866923,189.0882,t302_0_1
12A,2207805,189.0882,t302_0_1
13A,2162693,189.0882,t302_0_1
14A,1996047,189.0882,t302_0_1
15A,1730115,189.0882,t302_0_1
16A,1893121,189.0882,t302_0_1
17A,1709548,189.0882,t302_0_1
18A,1697289,189.0882,t302_0_1
19A,854724,189.0882,t302_0_1
20A,135409,189.0882,t302_0_1
1A,292698,189.7164,t303_0_1
2A,417307,189.7164,t303_0_1
3A,767622,189.7164,t303_0_1
4A,1440253,189.7164,t303_0_1
5A,1978789,189.7164,t303_0_1
6A,2177073,189.7164,t303_0_1
7A,886732,189.7164,t303_0_1
8A,1931040,189.7164,t303_0_1
9A,1692330,189.7164,t303_0_1
10A,1496033,189.7164,t303_0_1
11A,1863074,189.7164,t303_0_1
12A,2206607,189.7164,t303_0_1
13A,2168358,189.7164,t303_0_1
14A,1999778,189.7164,t303_0_1
15A,1718748,189.7164,t303_0_1
16A,1899240,189.7164,t303_0_1
17A,1716623,189.7164,t303_0_1
18A,1691330,189.7164,t303_0_1
19A,809682,189.7164,t303_0_1
20A,135049,189.7164,t303_0_1
1A,288667,190.3446,t304_0_1
2A,417837,190.3446,t304_0_1
3A,778604,190.3446,t304_0_1
4A,1468559,190.3446,t304_0_1
5A,2012661,190.3446,t304_0_1
6A,2227189,190.3446,t304_0_1
7A,872629,190.3446,t304_0_1
8A,1932572,190.3446,t304_0_1
9A,1694492,190.3446,t304_0_1
10A,1496876,190.3446,t304_0_1
11A,1860081,190.3446,t304_0_1
12A,2208093,190.3446,t304_0_1
13A,2165009,190.3446,t304_0_1
14A,2001539,190.3446,t304_0_1
15A,1724501,190.3446,t304_0_1
16A,1897257,190.3446,t304_0_1
17A,1728979,190.3446,t304_0_1
18A,1698080,190.3446,t304_0_1
19A,791937,190.3446,t304_0_1
20A,134463,190.3446,t304_0_1
1A,288570,190.9728,t305_0_1
2A,424450,190.9728,t305_0_1
3A,788132,190.9728,t305_0_1
4A,1492644,190.9728,t305_0_1
5A,2031637,190.9728,t305_0_1
6A,2290079,190.9728,t305_0_1
7A,872447,190.9728,t305_0_1
8A,1924812,190.9728,t305_0_1
9A,1713034,190.9728,t305_0_1
10A,1510170,190.9728,t305_0_1
11A,1866465,190.9728,t305_0_1
12A,2217550,190.9728,t305_0_1
13A,2160758,190.9728,t305_0_1
14A,2002765,190.9728,t305_0_1
15A,1719358,190.9728,t305_0_1
16A,1895969,190.9728,t305_0_1
17A,1737023,190.9728,t305_0_1
18A,1701046,190.9728,t305_0_1
19A,793496,190.9728,t305_0_1
20A,134168,190.9728,t305_0_1
1A,289364,191.601,t306_0_1
2A,428285,191.601,t306_0_1
3A,792136,191.601,t306_0_1
4A,1496375,191.601,t306_0_1
5A,2051143,191.601,t306_0_1
6A,2348886,191.601,t306_0_1
7A,917424,191.601,t306_0_1
8A,1914025,191.601,t306_0_1
9A,1708408,191.601,t306_0_1
10A,1509468,191.601,t306_0_1
11A,1864851,191.601,t306_0_1
12A,2216462,191.601,t306_0_1
13A,2169418,191.601,t306_0_1
14A,2005625,191.601,t306_0_1
15A,1721301,191.601,t306_0_1
16A,1902913,191.601,t306_0_1
17A,1738542,191.601,t306_0_1
18A,1701669,191.601,t306_0_1
19A,851804,191.601,t306_0_1
20A,134759,191.601,t306_0_1
1A,290807,192.2292,t307_0_1
2A,430883,192.2292,t307_0_1
3A,782981,192.2292,t307_0_1
4A,1498553,192.2292,t307_0_1
5A,2046713,192.2292,t307_0_1
6A,2391770,192.2292,t307_0_1
7A,979735,192.2292,t307_0_1
8A,1889038,192.2292,t307_0_1
9A,1712801,192.2292,t307_0_1
10A,1505008,192.2292,t307_0_1
11A,1851134,192.2292,t307_0_1
12A,2213135,192.2292,t307_0_1
13A,2164674,192.2292,t307_0_1
14A,1999738,192.2292,t307_0_1
15A,1721399,192.2292,t307_0_1
16A,1893976,192.2292,t307_0_1
17A,1723885,192.2292,t307_0_1
18A,1697339,192.2292,t307_0_1
19A,929278,192.2292,t307_0_1
20A,133757,192.2292,t307_0_1
1A,295744,192.8574,t308_0_1
2A,433712,192.8574,t308_0_1
3A,785947,192.8574,t308_0_1
4A,1492068,192.8574,t308_0_1
5A,2048714,192.8574,t308_0_1
6A,2405007,192.8574,t308_0_1
7A,1038104,192.8574,t308_0_1
8A,1841272,192.8574,t308_0_1
9A,1720937,192.8574,t308_0_1
10A,1505049,192.8574,t308_0_1
11A,1850039,192.8574,t308_0_1
12A,2203014,192.8574,t308_0_1
13A,2161543,192.8574,t308_0_1
14A,1996799,192.8574,t308_0_1
15A,1708540,192.8574,t308_0_1
16A,1889988,192.8574,t308_0_1
17A,1722385,192.8574,t308_0_1
18A,1689554,192.8574,t308_0_1
19A,970539,192.8574,t308_0_1
20A,135197,192.8574,t308_0_1
1A,298477,193.4856,t309_0_1
2A,437610,193.4856,t309_0_1
3A,789692,193.4856,t309_0_1
4A,1505346,193.4856,t309_0_1
5A,2057311,193.4856,t309_0_1
6A,2442981,193.4856,t309_0_1
7A,1090267,193.4856,t309_0_1
8A,1774609,193.4856,t309_0_1
9A,1742484,193.4856,t309_0_1
10A,1526088,193.4856,t309_0_1
11A,1868315,193.4856,t309_0_1
12A,2225542,193.4856,t309_0_1
13A,2176241,193.4856,t309_0_1
14A,2013650,193.4856,t309_0_1
15A,1707908,193.4856,t309_0_1
16A,1905693,193.4856,t309_0_1
17A,1723853,193.4856,t309_0_1
18A,1699810,193.4856,t309_0_1
19A,1000171,193.4856,t309_0_1
20A,134956,193.4856,t309_0_1
1A,298786,194.1138,t310_0_1
2A,433707,194.1138,t310_0_1
3A,788326,194.1138,t310_0_1
4A,1491782,194.1138,t310_0_1
5A,2060353,194.1138,t310_0_1
6A,2459704,194.1138,t310_0_1
7A,1127524,194.1138,t310_0_1
8A,1695477,194.1138,t310_0_1
9A,1742646,194.1138,t310_0_1
10A,1523499,194.1138,t310_0_1
11A,1864517,194.1138,t310_0_1
12A,2232826,194.1138,t310_0_1
13A,2166412,194.1138,t310_0_1
14A,2008922,194.1138,t310_0_1
15A,1699249,194.1138,t310_0_1
16A,1898493,194.1138,t310_0_1
17A,1710496,194.1138,t310_0_1
18A,1697650,194.1138,t310_0_1
19A,993617,194.1138,t310_0_1
20A,134446,194.1138,t310_0_1
1A,298411,194.742,t311_0_1
2A,433804,194.742,t311_0_1
3A,783185,194.742,t311_0_1
4A,1501209,194.742,t311_0_1
5A,2072845,194.742,t311_0_1
6A,2482608,194.742,t311_0_1
7A,1173813,194.742,t311_0_1
8A,1656292,194.742,t311_0_1
9A,1762602,194.742,t311_0_1
10A,1528308,194.742,t311_0_1
11A,1879959,194.742,t311_0_1
12A,2239937,194.742,t311_0_1
13A,2186960,194.742,t311_0_1
14A,2013193,194.742,t311_0_1
15A,1711116,194.742,t311_0_1
16A,1913825,194.742,t311_0_1
17A,1720182,194.742,t311_0_1
18A,1697967,194.742,t311_0_1
19A,971726,194.742,t311_0_1
20A,135560,194.742,t311_0_1
1A,300683,195.3702,t312_0_1
2A,435661,195.3702,t312_0_1
3A,790133,195.3702,t312_0_1
4A,1505013,195.3702,t312_0_1
5A,2080089,195.3702,t312_0_1
6A,2493233,195.3702,t312_0_1
7A,1215851,195.3702,t312_0_1
8A,1642115,195.3702,t312_0_1
9A,1769601,195.3702,t312_0_1
10A,1520548,195.3702,t312_0_1
11A,1877159,195.3702,t312_0_1
12A,2248884,195.3702,t312_0_1
13A,2179389,195.3702,t312_0_1
14A,2024854,195.3702,t312_0_1
15A,1709570,195.3702,t312_0_1
16A,1910145,195.3702,t312_0_1
17A,1720139,195.3702,t312_0_1
18A,1692913,195.3702,t312_0_1
19A,934967,195.3702,t312_0_1
20A,134466,195.3702,t312_0_1
1A,302361,195.9984,t313_0_1
2A,436546,195.9984,t313_0_1
3A,788962,195.9984,t313_0_1
4A,1510452,195.9984,t313_0_1
5A,2081999,195.9984,t313_0_1
6A,2510186,195.9984,t313_0_1
7A,1250478,195.9984,t313_0_1
8A,1634783,195.9984,t313_0_1
9A,1783911,195.9984,t313_0_1
10A,1525485,195.9984,t313_0_1
11A,1888507,195.9984,t313_0_1
12A,2247850,195.9984,t313_0_1
13A,2188197,195.9984,t313_0_1
14A,2025829,195.9984,t313_0_1
15A,1720364,195.9984,t313_0_1
16A,1916088,195.9984,t313_0_1
17A,1711121,195.9984,t313_0_1
18A,1706995,195.9984,t313_0_1
19A,904083,195.9984,t313_0_1
20A,135216,195.9984,t313_0_1
1A,298715,196.6266,t314_0_1
2A,437134,196.6266,t314_0_1
3A,789548,196.6266,t314_0_1
4A,1503008,196.6266,t314_0_1
5A,2083107,196.6266,t314_0_1
6A,2498630,196.6266,t314_0_1
7A,1291179,196.6266,t314_0_1
8A,1620341,196.6266,t314_0_1
9A,1775970,196.6266,t314_0_1
10A,1510175,196.6266,t314_0_1
11A,1881041,196.6266,t314_0_1
12A,2242239,196.6266,t314_0_1
13A,2189548,196.6266,t314_0_1
14A,2018292,196.6266,t314_0_1
15A,1711681,196.6266,t314_0_1
16A,1901228,196.6266,t314_0_1
17A,1708471,196.6266,t314_0_1
18A,1706293,196.6266,t314_0_1
19A,875313,196.6266,t314_0_1
20A,135119,196.6266,t314_0_1
1A,297989,197.2548,t315_0_1
2A,434395,197.2548,t315_0_1
3A,786945,197.2548,t315_0_1
4A,1497612,197.2548,t315_0_1
5A,2072204,197.2548,t315_0_1
6A,2497918,197.2548,t315_0_1
7A,1326928,197.2548,t315_0_1
8A,1631354,197.2548,t315_0_1
9A,1759458,197.2548,t315_0_1
10A,1488749,197.2548,t315_0_1
11A,1872942,197.2548,t315_0_1
12A,2239861,197.2548,t315_0_1
13A,2174705,197.2548,t315_0_1
14A,2011819,197.2548,t315_0_1
15A,1698437,197.2548,t315_0_1
16A,1894767,197.2548,t315_0_1
17A,1701483,197.2548,t315_0_1
18A,1692267,197.2548,t315_0_1
19A,848224,197.2548,t315_0_1
20A,135223,197.2548,t315_0_1
1A,301414,197.883,t316_0_1
2A,433080,197.883,t316_0_1
