ROI ID,Total Intensity,Time,Frame Id
16A,708741,69.901488,t107_0_1
17A,651688,69.901488,t107_0_1
18A,653191,69.901488,t107_0_1
19A,721357,69.901488,t107_0_1
20A,260889,69.901488,t107_0_1
1A,2585776,70.560936,t108_0_1
2A,2126455,70.560936,t108_0_1
3A,4348594,70.560936,t108_0_1
4A,3943127,70.560936,t108_0_1
5A,3770674,70.560936,t108_0_1
6A,2614368,70.560936,t108_0_1
7A,1966858,70.560936,t108_0_1
8A,1544291,70.560936,t108_0_1
9A,1047761,70.560936,t108_0_1
10A,1088038,70.560936,t108_0_1
11A,1121992,70.560936,t108_0_1
12A,1125852,70.560936,t108_0_1
13A,1010235,70.560936,t108_0_1
14A,1230280,70.560936,t108_0_1
15A,949119,70.560936,t108_0_1
16A,704883,70.560936,t108_0_1
17A,653428,70.560936,t108_0_1
18A,647987,70.560936,t108_0_1
19A,724642,70.560936,t108_0_1
20A,260883,70.560936,t108_0_1
1A,2504362,71.220384,t109_0_1
2A,2110744,71.220384,t109_0_1
3A,4425364,71.220384,t109_0_1
4A,3921736,71.220384,t109_0_1
5A,3764287,71.220384,t109_0_1
6A,2581295,71.220384,t109_0_1
7A,1952892,71.220384,t109_0_1
8A,1567182,71.220384,t109_0_1
9A,1038115,71.220384,t109_0_1
10A,1082970,71.220384,t109_0_1
11A,1106268,71.220384,t109_0_1
12A,1132438,71.220384,t109_0_1
13A,1014745,71.220384,t109_0_1
14A,1229221,71.220384,t109_0_1
15A,954227,71.220384,t109_0_1
16A,701463,71.220384,t109_0_1
17A,656534,71.220384,t109_0_1
18A,641654,71.220384,t109_0_1
19A,729086,71.220384,t109_0_1
20A,261106,71.220384,t109_0_1
1A,2471602,71.879832,t110_0_1
2A,2263291,71.879832,t110_0_1
3A,4476567,71.879832,t110_0_1
4A,3879282,71.879832,t110_0_1
5A,3693841,71.879832,t110_0_1
6A,2563311,71.879832,t110_0_1
7A,1950820,71.879832,t110_0_1
8A,1510533,71.879832,t110_0_1
9A,1030775,71.879832,t110_0_1
10A,1063062,71.879832,t110_0_1
11A,1100316,71.879832,t110_0_1
12A,1135181,71.879832,t110_0_1
13A,1019974,71.879832,t110_0_1
14A,1221898,71.879832,t110_0_1
15A,964533,71.879832,t110_0_1
16A,686859,71.879832,t110_0_1
17A,654247,71.879832,t110_0_1
18A,646942,71.879832,t110_0_1
19A,731881,71.879832,t110_0_1
20A,260787,71.879832,t110_0_1
1A,2516454,72.53928,t111_0_1
2A,2493825,72.53928,t111_0_1
3A,4522192,72.53928,t111_0_1
4A,3792504,72.53928,t111_0_1
5A,3553409,72.53928,t111_0_1
6A,2553266,72.53928,t111_0_1
7A,1945218,72.53928,t111_0_1
8A,1547449,72.53928,t111_0_1
9A,1033288,72.53928,t111_0_1
10A,1047102,72.53928,t111_0_1
11A,1099560,72.53928,t111_0_1
12A,1135340,72.53928,t111_0_1
13A,1006946,72.53928,t111_0_1
14A,1201259,72.53928,t111_0_1
15A,972573,72.53928,t111_0_1
16A,682925,72.53928,t111_0_1
17A,656724,72.53928,t111_0_1
18A,638071,72.53928,t111_0_1
19A,734280,72.53928,t111_0_1
20A,261418,72.53928,t111_0_1
1A,2560405,73.198728,t112_0_1
2A,2797856,73.198728,t112_0_1
3A,4543567,73.198728,t112_0_1
4A,3680901,73.198728,t112_0_1
5A,3353471,73.198728,t112_0_1
6A,2512596,73.198728,t112_0_1
7A,1965097,73.198728,t112_0_1
8A,1506829,73.198728,t112_0_1
9A,1011026,73.198728,t112_0_1
10A,1049359,73.198728,t112_0_1
11A,1092895,73.198728,t112_0_1
12A,1131532,73.198728,t112_0_1
13A,1011687,73.198728,t112_0_1
14A,1218661,73.198728,t112_0_1
15A,978631,73.198728,t112_0_1
16A,678397,73.198728,t112_0_1
17A,665157,73.198728,t112_0_1
18A,647615,73.198728,t112_0_1
19A,741085,73.198728,t112_0_1
20A,261638,73.198728,t112_0_1
1A,2644817,73.858176,t113_0_1
2A,3065938,73.858176,t113_0_1
3A,4571955,73.858176,t113_0_1
4A,3534030,73.858176,t113_0_1
5A,3101894,73.858176,t113_0_1
6A,2452260,73.858176,t113_0_1
7A,1950164,73.858176,t113_0_1
8A,1450825,73.858176,t113_0_1
9A,1020056,73.858176,t113_0_1
10A,1049736,73.858176,t113_0_1
11A,1104000,73.858176,t113_0_1
12A,1129919,73.858176,t113_0_1
13A,1011698,73.858176,t113_0_1
14A,1226301,73.858176,t113_0_1
15A,987180,73.858176,t113_0_1
16A,678312,73.858176,t113_0_1
17A,663441,73.858176,t113_0_1
18A,650013,73.858176,t113_0_1
19A,735444,73.858176,t113_0_1
20A,261506,73.858176,t113_0_1
1A,2689190,74.517624,t114_0_1
2A,3278921,74.517624,t114_0_1
3A,4588291,74.517624,t114_0_1
4A,3386036,74.517624,t114_0_1
5A,2805103,74.517624,t114_0_1
6A,2418339,74.517624,t114_0_1
7A,1945966,74.517624,t114_0_1
8A,1452012,74.517624,t114_0_1
9A,1000773,74.517624,t114_0_1
10A,1049303,74.517624,t114_0_1
11A,1132321,74.517624,t114_0_1
12A,1133577,74.517624,t114_0_1
13A,1012800,74.517624,t114_0_1
14A,1208489,74.517624,t114_0_1
15A,980967,74.517624,t114_0_1
16A,672236,74.517624,t114_0_1
17A,661936,74.517624,t114_0_1
18A,642552,74.517624,t114_0_1
19A,731238,74.517624,t114_0_1
20A,261443,74.517624,t114_0_1
1A,2756370,75.177072,t115_0_1
2A,3463768,75.177072,t115_0_1
3A,4604749,75.177072,t115_0_1
4A,3289254,75.177072,t115_0_1
5A,2586079,75.177072,t115_0_1
6A,2466758,75.177072,t115_0_1
7A,1973599,75.177072,t115_0_1
8A,1453862,75.177072,t115_0_1
9A,1002289,75.177072,t115_0_1
10A,1062939,75.177072,t115_0_1
11A,1121321,75.177072,t115_0_1
12A,1132001,75.177072,t115_0_1
13A,1011077,75.177072,t115_0_1
14A,1216206,75.177072,t115_0_1
15A,986120,75.177072,t115_0_1
16A,675011,75.177072,t115_0_1
17A,657126,75.177072,t115_0_1
18A,643267,75.177072,t115_0_1
19A,724026,75.177072,t115_0_1
20A,261075,75.177072,t115_0_1
1A,2816129,75.83652,t116_0_1
2A,3595338,75.83652,t116_0_1
3A,4610162,75.83652,t116_0_1
4A,3236236,75.83652,t116_0_1
5A,2447883,75.83652,t116_0_1
6A,2471995,75.83652,t116_0_1
7A,1989116,75.83652,t116_0_1
8A,1460536,75.83652,t116_0_1
9A,1009320,75.83652,t116_0_1
10A,1075095,75.83652,t116_0_1
11A,1126922,75.83652,t116_0_1
12A,1138257,75.83652,t116_0_1
13A,1013408,75.83652,t116_0_1
14A,1204583,75.83652,t116_0_1
15A,985893,75.83652,t116_0_1
16A,679626,75.83652,t116_0_1
17A,662328,75.83652,t116_0_1
18A,644467,75.83652,t116_0_1
19A,732915,75.83652,t116_0_1
20A,261058,75.83652,t116_0_1
1A,2862407,76.495968,t117_0_1
2A,3697030,76.495968,t117_0_1
3A,4627267,76.495968,t117_0_1
4A,3249334,76.495968,t117_0_1
5A,2364516,76.495968,t117_0_1
6A,2464856,76.495968,t117_0_1
7A,2001218,76.495968,t117_0_1
8A,1457420,76.495968,t117_0_1
9A,1003197,76.495968,t117_0_1
10A,1078221,76.495968,t117_0_1
11A,1128374,76.495968,t117_0_1
12A,1136142,76.495968,t117_0_1
13A,1017344,76.495968,t117_0_1
14A,1207201,76.495968,t117_0_1
15A,969215,76.495968,t117_0_1
16A,685998,76.495968,t117_0_1
17A,650794,76.495968,t117_0_1
18A,646257,76.495968,t117_0_1
19A,724015,76.495968,t117_0_1
20A,261172,76.495968,t117_0_1
1A,2903760,77.155416,t118_0_1
2A,3780848,77.155416,t118_0_1
3A,4637923,77.155416,t118_0_1
4A,3336214,77.155416,t118_0_1
5A,2322871,77.155416,t118_0_1
6A,2494713,77.155416,t118_0_1
7A,2017917,77.155416,t118_0_1
8A,1420728,77.155416,t118_0_1
9A,1006510,77.155416,t118_0_1
10A,1071702,77.155416,t118_0_1
11A,1114048,77.155416,t118_0_1
12A,1140465,77.155416,t118_0_1
13A,1020268,77.155416,t118_0_1
14A,1199489,77.155416,t118_0_1
15A,973825,77.155416,t118_0_1
16A,679947,77.155416,t118_0_1
17A,653074,77.155416,t118_0_1
18A,644142,77.155416,t118_0_1
19A,718521,77.155416,t118_0_1
20A,261082,77.155416,t118_0_1
1A,2942598,77.814864,t119_0_1
2A,3855305,77.814864,t119_0_1
3A,4651550,77.814864,t119_0_1
4A,3385411,77.814864,t119_0_1
5A,2275358,77.814864,t119_0_1
6A,2507276,77.814864,t119_0_1
7A,2010238,77.814864,t119_0_1
8A,1421239,77.814864,t119_0_1
9A,1012409,77.814864,t119_0_1
10A,1073164,77.814864,t119_0_1
11A,1107802,77.814864,t119_0_1
12A,1150075,77.814864,t119_0_1
13A,1025343,77.814864,t119_0_1
14A,1176075,77.814864,t119_0_1
15A,968430,77.814864,t119_0_1
16A,685125,77.814864,t119_0_1
17A,648583,77.814864,t119_0_1
18A,642126,77.814864,t119_0_1
19A,715496,77.814864,t119_0_1
20A,260393,77.814864,t119_0_1
1A,2938704,78.474312,t120_0_1
2A,3890223,78.474312,t120_0_1
3A,4655538,78.474312,t120_0_1
4A,3348196,78.474312,t120_0_1
5A,2260303,78.474312,t120_0_1
6A,2508695,78.474312,t120_0_1
7A,2033512,78.474312,t120_0_1
8A,1378466,78.474312,t120_0_1
9A,1010800,78.474312,t120_0_1
10A,1052498,78.474312,t120_0_1
11A,1109978,78.474312,t120_0_1
12A,1140399,78.474312,t120_0_1
13A,1026505,78.474312,t120_0_1
14A,1165499,78.474312,t120_0_1
15A,954326,78.474312,t120_0_1
16A,689553,78.474312,t120_0_1
17A,656587,78.474312,t120_0_1
18A,642580,78.474312,t120_0_1
19A,721278,78.474312,t120_0_1
20A,260991,78.474312,t120_0_1
1A,2954273,79.13376,t121_0_1
2A,3930762,79.13376,t121_0_1
3A,4665780,79.13376,t121_0_1
4A,3316041,79.13376,t121_0_1
5A,2282001,79.13376,t121_0_1
6A,2496096,79.13376,t121_0_1
7A,2031303,79.13376,t121_0_1
8A,1381931,79.13376,t121_0_1
9A,1008961,79.13376,t121_0_1
10A,1054233,79.13376,t121_0_1
11A,1106545,79.13376,t121_0_1
12A,1133220,79.13376,t121_0_1
13A,1009563,79.13376,t121_0_1
14A,1151392,79.13376,t121_0_1
15A,952620,79.13376,t121_0_1
16A,695849,79.13376,t121_0_1
17A,646605,79.13376,t121_0_1
18A,638279,79.13376,t121_0_1
19A,736257,79.13376,t121_0_1
20A,261344,79.13376,t121_0_1
1A,2963213,79.793208,t122_0_1
2A,3936069,79.793208,t122_0_1
3A,4667655,79.793208,t122_0_1
4A,3326999,79.793208,t122_0_1
5A,2293164,79.793208,t122_0_1
6A,2440145,79.793208,t122_0_1
7A,2055804,79.793208,t122_0_1
8A,1406196,79.793208,t122_0_1
9A,1016862,79.793208,t122_0_1
10A,1050061,79.793208,t122_0_1
11A,1096215,79.793208,t122_0_1
12A,1131353,79.793208,t122_0_1
13A,1019713,79.793208,t122_0_1
14A,1156278,79.793208,t122_0_1
15A,951506,79.793208,t122_0_1
16A,698060,79.793208,t122_0_1
17A,649749,79.793208,t122_0_1
18A,636719,79.793208,t122_0_1
19A,732397,79.793208,t122_0_1
20A,261136,79.793208,t122_0_1
1A,2954107,80.452656,t123_0_1
2A,3946466,80.452656,t123_0_1
3A,4660988,80.452656,t123_0_1
4A,3344210,80.452656,t123_0_1
5A,2327381,80.452656,t123_0_1
6A,2402146,80.452656,t123_0_1
7A,2059975,80.452656,t123_0_1
8A,1402126,80.452656,t123_0_1
9A,1006947,80.452656,t123_0_1
10A,1033349,80.452656,t123_0_1
11A,1096014,80.452656,t123_0_1
12A,1127655,80.452656,t123_0_1
13A,1009139,80.452656,t123_0_1
14A,1148579,80.452656,t123_0_1
15A,944895,80.452656,t123_0_1
16A,700106,80.452656,t123_0_1
17A,639862,80.452656,t123_0_1
18A,635404,80.452656,t123_0_1
19A,736700,80.452656,t123_0_1
20A,261177,80.452656,t123_0_1
1A,2941957,81.112104,t124_0_1
2A,3958571,81.112104,t124_0_1
3A,4617711,81.112104,t124_0_1
4A,3261260,81.112104,t124_0_1
5A,2371382,81.112104,t124_0_1
6A,2336049,81.112104,t124_0_1
7A,2068291,81.112104,t124_0_1
8A,1444798,81.112104,t124_0_1
9A,1020629,81.112104,t124_0_1
10A,1039551,81.112104,t124_0_1
11A,1078842,81.112104,t124_0_1
12A,1117025,81.112104,t124_0_1
13A,1008315,81.112104,t124_0_1
14A,1150664,81.112104,t124_0_1
15A,934376,81.112104,t124_0_1
16A,707883,81.112104,t124_0_1
17A,645620,81.112104,t124_0_1
18A,634297,81.112104,t124_0_1
19A,749334,81.112104,t124_0_1
20A,260919,81.112104,t124_0_1
1A,2963004,81.771552,t125_0_1
2A,3977707,81.771552,t125_0_1
3A,4480550,81.771552,t125_0_1
4A,3084498,81.771552,t125_0_1
5A,2437927,81.771552,t125_0_1
6A,2298686,81.771552,t125_0_1
7A,2085224,81.771552,t125_0_1
8A,1457509,81.771552,t125_0_1
9A,1020540,81.771552,t125_0_1
10A,1039971,81.771552,t125_0_1
11A,1078218,81.771552,t125_0_1
12A,1107702,81.771552,t125_0_1
13A,1007590,81.771552,t125_0_1
14A,1158308,81.771552,t125_0_1
15A,934135,81.771552,t125_0_1
16A,712401,81.771552,t125_0_1
17A,637772,81.771552,t125_0_1
18A,641386,81.771552,t125_0_1
19A,743771,81.771552,t125_0_1
20A,261642,81.771552,t125_0_1
1A,2958261,82.431,t126_0_1
2A,3996226,82.431,t126_0_1
3A,4091011,82.431,t126_0_1
4A,2927636,82.431,t126_0_1
5A,2462230,82.431,t126_0_1
6A,2209739,82.431,t126_0_1
7A,2072879,82.431,t126_0_1
8A,1479282,82.431,t126_0_1
9A,1009657,82.431,t126_0_1
10A,1031563,82.431,t126_0_1
11A,1078119,82.431,t126_0_1
12A,1102639,82.431,t126_0_1
13A,1010071,82.431,t126_0_1
14A,1158118,82.431,t126_0_1
15A,930235,82.431,t126_0_1
16A,699890,82.431,t126_0_1
17A,640347,82.431,t126_0_1
18A,641210,82.431,t126_0_1
19A,733023,82.431,t126_0_1
20A,261320,82.431,t126_0_1
1A,2978716,83.090448,t127_0_1
2A,4013943,83.090448,t127_0_1
3A,3703329,83.090448,t127_0_1
4A,2881540,83.090448,t127_0_1
5A,2499545,83.090448,t127_0_1
6A,2143665,83.090448,t127_0_1
7A,2112367,83.090448,t127_0_1
8A,1526521,83.090448,t127_0_1
9A,1022314,83.090448,t127_0_1
10A,1033403,83.090448,t127_0_1
11A,1081004,83.090448,t127_0_1
12A,1116022,83.090448,t127_0_1
13A,1015608,83.090448,t127_0_1
14A,1171705,83.090448,t127_0_1
15A,931971,83.090448,t127_0_1
16A,714066,83.090448,t127_0_1
17A,643756,83.090448,t127_0_1
18A,642063,83.090448,t127_0_1
19A,733328,83.090448,t127_0_1
20A,260672,83.090448,t127_0_1
1A,2971188,83.749896,t128_0_1
2A,4015381,83.749896,t128_0_1
3A,3522787,83.749896,t128_0_1
4A,2911041,83.749896,t128_0_1
5A,2529929,83.749896,t128_0_1
6A,2088482,83.749896,t128_0_1
7A,2089874,83.749896,t128_0_1
8A,1585776,83.749896,t128_0_1
9A,1043270,83.749896,t128_0_1
10A,1033903,83.749896,t128_0_1
11A,1075999,83.749896,t128_0_1
12A,1113840,83.749896,t128_0_1
13A,1025506,83.749896,t128_0_1
14A,1185349,83.749896,t128_0_1
15A,939376,83.749896,t128_0_1
16A,707337,83.749896,t128_0_1
17A,637300,83.749896,t128_0_1
18A,644775,83.749896,t128_0_1
19A,731851,83.749896,t128_0_1
20A,261559,83.749896,t128_0_1
1A,2972253,84.409344,t129_0_1
2A,3993626,84.409344,t129_0_1
3A,3471153,84.409344,t129_0_1
4A,3035438,84.409344,t129_0_1
5A,2560353,84.409344,t129_0_1
6A,2059432,84.409344,t129_0_1
7A,2069516,84.409344,t129_0_1
8A,1641865,84.409344,t129_0_1
9A,1050114,84.409344,t129_0_1
10A,1037250,84.409344,t129_0_1
11A,1074294,84.409344,t129_0_1
12A,1125101,84.409344,t129_0_1
13A,1015201,84.409344,t129_0_1
14A,1190345,84.409344,t129_0_1
15A,939696,84.409344,t129_0_1
16A,711616,84.409344,t129_0_1
17A,639449,84.409344,t129_0_1
18A,637239,84.409344,t129_0_1
19A,737139,84.409344,t129_0_1
20A,260525,84.409344,t129_0_1
1A,2973370,85.068792,t130_0_1
2A,3998349,85.068792,t130_0_1
3A,3554274,85.068792,t130_0_1
4A,3193757,85.068792,t130_0_1
5A,2639142,85.068792,t130_0_1
6A,2021513,85.068792,t130_0_1
7A,2058304,85.068792,t130_0_1
8A,1663020,85.068792,t130_0_1
9A,1070485,85.068792,t130_0_1
10A,1029306,85.068792,t130_0_1
11A,1069265,85.068792,t130_0_1
12A,1129658,85.068792,t130_0_1
13A,1028238,85.068792,t130_0_1
14A,1190143,85.068792,t130_0_1
15A,946945,85.068792,t130_0_1
16A,722480,85.068792,t130_0_1
17A,636028,85.068792,t130_0_1
18A,637697,85.068792,t130_0_1
19A,728977,85.068792,t130_0_1
20A,260672,85.068792,t130_0_1
1A,2963258,85.72824,t131_0_1
2A,3975087,85.72824,t131_0_1
3A,3799433,85.72824,t131_0_1
4A,3380072,85.72824,t131_0_1
5A,2722283,85.72824,t131_0_1
6A,2008173,85.72824,t131_0_1
7A,2026144,85.72824,t131_0_1
8A,1699322,85.72824,t131_0_1
9A,1078497,85.72824,t131_0_1
10A,1029742,85.72824,t131_0_1
11A,1059947,85.72824,t131_0_1
12A,1138909,85.72824,t131_0_1
13A,1036047,85.72824,t131_0_1
14A,1186048,85.72824,t131_0_1
15A,928226,85.72824,t131_0_1
16A,711731,85.72824,t131_0_1
17A,641005,85.72824,t131_0_1
18A,649661,85.72824,t131_0_1
19A,727133,85.72824,t131_0_1
20A,260941,85.72824,t131_0_1
1A,2966843,86.387688,t132_0_1
2A,3953132,86.387688,t132_0_1
3A,4023715,86.387688,t132_0_1
4A,3498819,86.387688,t132_0_1
5A,2787871,86.387688,t132_0_1
6A,1997953,86.387688,t132_0_1
7A,1990152,86.387688,t132_0_1
8A,1699388,86.387688,t132_0_1
9A,1099320,86.387688,t132_0_1
10A,1026094,86.387688,t132_0_1
11A,1057595,86.387688,t132_0_1
12A,1133416,86.387688,t132_0_1
13A,1042990,86.387688,t132_0_1
14A,1178075,86.387688,t132_0_1
15A,907260,86.387688,t132_0_1
16A,706529,86.387688,t132_0_1
17A,632509,86.387688,t132_0_1
18A,645286,86.387688,t132_0_1
19A,723139,86.387688,t132_0_1
20A,261288,86.387688,t132_0_1
1A,2973201,87.047136,t133_0_1
2A,3823589,87.047136,t133_0_1
3A,4221068,87.047136,t133_0_1
4A,3599869,87.047136,t133_0_1
5A,2864373,87.047136,t133_0_1
6A,2009222,87.047136,t133_0_1
7A,1971651,87.047136,t133_0_1
8A,1723509,87.047136,t133_0_1
9A,1107602,87.047136,t133_0_1
10A,1025701,87.047136,t133_0_1
11A,1059597,87.047136,t133_0_1
12A,1137767,87.047136,t133_0_1
13A,1036574,87.047136,t133_0_1
14A,1173199,87.047136,t133_0_1
15A,925573,87.047136,t133_0_1
16A,700818,87.047136,t133_0_1
17A,640670,87.047136,t133_0_1
18A,637099,87.047136,t133_0_1
19A,726321,87.047136,t133_0_1
20A,260954,87.047136,t133_0_1
1A,2963366,87.706584,t134_0_1
2A,3609453,87.706584,t134_0_1
3A,4336090,87.706584,t134_0_1
4A,3667606,87.706584,t134_0_1
5A,2947796,87.706584,t134_0_1
6A,1977482,87.706584,t134_0_1
7A,1902153,87.706584,t134_0_1
8A,1769311,87.706584,t134_0_1
9A,1119275,87.706584,t134_0_1
10A,1024874,87.706584,t134_0_1
11A,1062593,87.706584,t134_0_1
12A,1136528,87.706584,t134_0_1
13A,1043249,87.706584,t134_0_1
14A,1164155,87.706584,t134_0_1
15A,927889,87.706584,t134_0_1
16A,719698,87.706584,t134_0_1
17A,636617,87.706584,t134_0_1
18A,640572,87.706584,t134_0_1
19A,731645,87.706584,t134_0_1
20A,260861,87.706584,t134_0_1
1A,2919580,88.366032,t135_0_1
2A,3355104,88.366032,t135_0_1
3A,4414733,88.366032,t135_0_1
4A,3710004,88.366032,t135_0_1
5A,3018638,88.366032,t135_0_1
6A,2000663,88.366032,t135_0_1
7A,1815872,88.366032,t135_0_1
8A,1779105,88.366032,t135_0_1
9A,1141814,88.366032,t135_0_1
10A,1014800,88.366032,t135_0_1
11A,1052589,88.366032,t135_0_1
12A,1125914,88.366032,t135_0_1
13A,1036254,88.366032,t135_0_1
14A,1163232,88.366032,t135_0_1
15A,915118,88.366032,t135_0_1
16A,719807,88.366032,t135_0_1
17A,637209,88.366032,t135_0_1
18A,644362,88.366032,t135_0_1
19A,726136,88.366032,t135_0_1
20A,261274,88.366032,t135_0_1
1A,2859617,89.02548,t136_0_1
2A,3086520,89.02548,t136_0_1
3A,4463238,89.02548,t136_0_1
4A,3723308,89.02548,t136_0_1
5A,3072008,89.02548,t136_0_1
6A,1997523,89.02548,t136_0_1
7A,1725029,89.02548,t136_0_1
8A,1798354,89.02548,t136_0_1
9A,1147985,89.02548,t136_0_1
10A,1029696,89.02548,t136_0_1
11A,1045134,89.02548,t136_0_1
12A,1139325,89.02548,t136_0_1
13A,1038332,89.02548,t136_0_1
14A,1156603,89.02548,t136_0_1
15A,914753,89.02548,t136_0_1
16A,733621,89.02548,t136_0_1
17A,636770,89.02548,t136_0_1
18A,645976,89.02548,t136_0_1
19A,723653,89.02548,t136_0_1
20A,261829,89.02548,t136_0_1
1A,2673067,89.684928,t137_0_1
2A,2963248,89.684928,t137_0_1
3A,4504796,89.684928,t137_0_1
4A,3754848,89.684928,t137_0_1
5A,3137761,89.684928,t137_0_1
6A,1998744,89.684928,t137_0_1
7A,1637598,89.684928,t137_0_1
8A,1813901,89.684928,t137_0_1
9A,1156176,89.684928,t137_0_1
10A,1008501,89.684928,t137_0_1
11A,1050222,89.684928,t137_0_1
12A,1128455,89.684928,t137_0_1
13A,1033942,89.684928,t137_0_1
14A,1150195,89.684928,t137_0_1
15A,919556,89.684928,t137_0_1
16A,730158,89.684928,t137_0_1
17A,624314,89.684928,t137_0_1
18A,647099,89.684928,t137_0_1
19A,732168,89.684928,t137_0_1
20A,261479,89.684928,t137_0_1
1A,2267317,90.344376,t138_0_1
2A,2921128,90.344376,t138_0_1
3A,4532064,90.344376,t138_0_1
4A,3786060,90.344376,t138_0_1
5A,3191732,90.344376,t138_0_1
6A,2041684,90.344376,t138_0_1
7A,1595208,90.344376,t138_0_1
8A,1834571,90.344376,t138_0_1
9A,1144437,90.344376,t138_0_1
10A,1015558,90.344376,t138_0_1
11A,1038201,90.344376,t138_0_1
12A,1117032,90.344376,t138_0_1
13A,1036342,90.344376,t138_0_1
14A,1150270,90.344376,t138_0_1
15A,912216,90.344376,t138_0_1
16A,728373,90.344376,t138_0_1
17A,632499,90.344376,t138_0_1
18A,654082,90.344376,t138_0_1
19A,722687,90.344376,t138_0_1
20A,261064,90.344376,t138_0_1
1A,1958279,91.003824,t139_0_1
2A,2992427,91.003824,t139_0_1
3A,4564379,91.003824,t139_0_1
4A,3820508,91.003824,t139_0_1
5A,3259775,91.003824,t139_0_1
6A,2080276,91.003824,t139_0_1
7A,1583200,91.003824,t139_0_1
8A,1827363,91.003824,t139_0_1
9A,1147393,91.003824,t139_0_1
10A,1008895,91.003824,t139_0_1
11A,1037584,91.003824,t139_0_1
12A,1126562,91.003824,t139_0_1
13A,1040587,91.003824,t139_0_1
14A,1133782,91.003824,t139_0_1
15A,922071,91.003824,t139_0_1
16A,730628,91.003824,t139_0_1
17A,627104,91.003824,t139_0_1
18A,652955,91.003824,t139_0_1
19A,714012,91.003824,t139_0_1
20A,261121,91.003824,t139_0_1
1A,1913929,91.663272,t140_0_1
2A,3108455,91.663272,t140_0_1
3A,4573420,91.663272,t140_0_1
4A,3834003,91.663272,t140_0_1
5A,3300156,91.663272,t140_0_1
6A,2112253,91.663272,t140_0_1
7A,1569726,91.663272,t140_0_1
8A,1824348,91.663272,t140_0_1
9A,1146911,91.663272,t140_0_1
10A,1008062,91.663272,t140_0_1
11A,1030071,91.663272,t140_0_1
12A,1122468,91.663272,t140_0_1
13A,1034593,91.663272,t140_0_1
14A,1145986,91.663272,t140_0_1
15A,912746,91.663272,t140_0_1
16A,729256,91.663272,t140_0_1
17A,630541,91.663272,t140_0_1
18A,653634,91.663272,t140_0_1
19A,721233,91.663272,t140_0_1
20A,260475,91.663272,t140_0_1
1A,1995849,92.32272,t141_0_1
2A,3240449,92.32272,t141_0_1
3A,4577650,92.32272,t141_0_1
4A,3858015,92.32272,t141_0_1
5A,3330631,92.32272,t141_0_1
6A,2143128,92.32272,t141_0_1
7A,1568572,92.32272,t141_0_1
8A,1848782,92.32272,t141_0_1
9A,1140855,92.32272,t141_0_1
10A,1011142,92.32272,t141_0_1
11A,1030832,92.32272,t141_0_1
12A,1113155,92.32272,t141_0_1
13A,1035264,92.32272,t141_0_1
14A,1137109,92.32272,t141_0_1
15A,926461,92.32272,t141_0_1
16A,728672,92.32272,t141_0_1
17A,630891,92.32272,t141_0_1
18A,654561,92.32272,t141_0_1
19A,729704,92.32272,t141_0_1
20A,261482,92.32272,t141_0_1
1A,2140089,92.982168,t142_0_1
2A,3366879,92.982168,t142_0_1
3A,4583460,92.982168,t142_0_1
4A,3863644,92.982168,t142_0_1
5A,3382214,92.982168,t142_0_1
6A,2172124,92.982168,t142_0_1
7A,1564248,92.982168,t142_0_1
8A,1844001,92.982168,t142_0_1
9A,1162008,92.982168,t142_0_1
10A,1009261,92.982168,t142_0_1
11A,1016379,92.982168,t142_0_1
12A,1096388,92.982168,t142_0_1
13A,1034033,92.982168,t142_0_1
14A,1121774,92.982168,t142_0_1
15A,903994,92.982168,t142_0_1
16A,728289,92.982168,t142_0_1
17A,627958,92.982168,t142_0_1
18A,634213,92.982168,t142_0_1
19A,722286,92.982168,t142_0_1
20A,260689,92.982168,t142_0_1
1A,2309540,93.641616,t143_0_1
2A,3481959,93.641616,t143_0_1
3A,4591563,93.641616,t143_0_1
4A,3870947,93.641616,t143_0_1
5A,3396671,93.641616,t143_0_1
6A,2200529,93.641616,t143_0_1
7A,1580576,93.641616,t143_0_1
8A,1813617,93.641616,t143_0_1
9A,1202579,93.641616,t143_0_1
10A,1011510,93.641616,t143_0_1
11A,1008587,93.641616,t143_0_1
12A,1103125,93.641616,t143_0_1
13A,1034725,93.641616,t143_0_1
14A,1133420,93.641616,t143_0_1
15A,908914,93.641616,t143_0_1
16A,724709,93.641616,t143_0_1
17A,637883,93.641616,t143_0_1
18A,636977,93.641616,t143_0_1
19A,718019,93.641616,t143_0_1
20A,260640,93.641616,t143_0_1
1A,2442393,94.301064,t144_0_1
2A,3587573,94.301064,t144_0_1
3A,4603702,94.301064,t144_0_1
4A,3913937,94.301064,t144_0_1
5A,3395270,94.301064,t144_0_1
6A,2206189,94.301064,t144_0_1
7A,1598224,94.301064,t144_0_1
8A,1754971,94.301064,t144_0_1
9A,1255774,94.301064,t144_0_1
10A,1010331,94.301064,t144_0_1
11A,1013321,94.301064,t144_0_1
12A,1114550,94.301064,t144_0_1
13A,1035016,94.301064,t144_0_1
14A,1137259,94.301064,t144_0_1
15A,917986,94.301064,t144_0_1
16A,737573,94.301064,t144_0_1
17A,633967,94.301064,t144_0_1
18A,647573,94.301064,t144_0_1
19A,720344,94.301064,t144_0_1
20A,260896,94.301064,t144_0_1
1A,2523528,94.960512,t145_0_1
2A,3644088,94.960512,t145_0_1
3A,4610385,94.960512,t145_0_1
