ROI ID,Total Intensity,Time,Frame Id
15A,1380658,174.75372,t266_0_1
16A,1329572,174.75372,t266_0_1
17A,1168469,174.75372,t266_0_1
18A,916781,174.75372,t266_0_1
19A,971731,174.75372,t266_0_1
20A,261153,174.75372,t266_0_1
1A,1846864,175.413168,t267_0_1
2A,1756626,175.413168,t267_0_1
3A,1184454,175.413168,t267_0_1
4A,1509968,175.413168,t267_0_1
5A,1287475,175.413168,t267_0_1
6A,1028313,175.413168,t267_0_1
7A,1050766,175.413168,t267_0_1
8A,1190498,175.413168,t267_0_1
9A,1436323,175.413168,t267_0_1
10A,1690281,175.413168,t267_0_1
11A,1574581,175.413168,t267_0_1
12A,1479916,175.413168,t267_0_1
13A,1782009,175.413168,t267_0_1
14A,1515805,175.413168,t267_0_1
15A,1387576,175.413168,t267_0_1
16A,1321559,175.413168,t267_0_1
17A,1164547,175.413168,t267_0_1
18A,923236,175.413168,t267_0_1
19A,963574,175.413168,t267_0_1
20A,261453,175.413168,t267_0_1
1A,2002285,176.072616,t268_0_1
2A,1792657,176.072616,t268_0_1
3A,1094053,176.072616,t268_0_1
4A,1449604,176.072616,t268_0_1
5A,1288029,176.072616,t268_0_1
6A,1055648,176.072616,t268_0_1
7A,1053212,176.072616,t268_0_1
8A,1195590,176.072616,t268_0_1
9A,1452184,176.072616,t268_0_1
10A,1702041,176.072616,t268_0_1
11A,1572005,176.072616,t268_0_1
12A,1484059,176.072616,t268_0_1
13A,1789058,176.072616,t268_0_1
14A,1507301,176.072616,t268_0_1
15A,1403680,176.072616,t268_0_1
16A,1327761,176.072616,t268_0_1
17A,1177231,176.072616,t268_0_1
18A,926145,176.072616,t268_0_1
19A,969781,176.072616,t268_0_1
20A,260303,176.072616,t268_0_1
1A,2072686,176.732064,t269_0_1
2A,1842632,176.732064,t269_0_1
3A,1045076,176.732064,t269_0_1
4A,1371749,176.732064,t269_0_1
5A,1312862,176.732064,t269_0_1
6A,1093574,176.732064,t269_0_1
7A,1067421,176.732064,t269_0_1
8A,1191215,176.732064,t269_0_1
9A,1440694,176.732064,t269_0_1
10A,1668284,176.732064,t269_0_1
11A,1584701,176.732064,t269_0_1
12A,1475601,176.732064,t269_0_1
13A,1776281,176.732064,t269_0_1
14A,1492144,176.732064,t269_0_1
15A,1401531,176.732064,t269_0_1
16A,1322969,176.732064,t269_0_1
17A,1164871,176.732064,t269_0_1
18A,915518,176.732064,t269_0_1
19A,978073,176.732064,t269_0_1
20A,261480,176.732064,t269_0_1
1A,2103706,177.391512,t270_0_1
2A,1846298,177.391512,t270_0_1
3A,1005503,177.391512,t270_0_1
4A,1289878,177.391512,t270_0_1
5A,1342272,177.391512,t270_0_1
6A,1112985,177.391512,t270_0_1
7A,1055887,177.391512,t270_0_1
8A,1177338,177.391512,t270_0_1
9A,1437710,177.391512,t270_0_1
10A,1674344,177.391512,t270_0_1
11A,1590347,177.391512,t270_0_1
12A,1471418,177.391512,t270_0_1
13A,1779492,177.391512,t270_0_1
14A,1508127,177.391512,t270_0_1
15A,1405165,177.391512,t270_0_1
16A,1313822,177.391512,t270_0_1
17A,1164469,177.391512,t270_0_1
18A,931099,177.391512,t270_0_1
19A,975991,177.391512,t270_0_1
20A,260913,177.391512,t270_0_1
1A,2133267,178.05096,t271_0_1
2A,1868498,178.05096,t271_0_1
3A,1016156,178.05096,t271_0_1
4A,1214785,178.05096,t271_0_1
5A,1362258,178.05096,t271_0_1
6A,1136467,178.05096,t271_0_1
7A,1059844,178.05096,t271_0_1
8A,1184924,178.05096,t271_0_1
9A,1432011,178.05096,t271_0_1
10A,1677448,178.05096,t271_0_1
11A,1610079,178.05096,t271_0_1
12A,1465887,178.05096,t271_0_1
13A,1774347,178.05096,t271_0_1
14A,1520583,178.05096,t271_0_1
15A,1410485,178.05096,t271_0_1
16A,1318290,178.05096,t271_0_1
17A,1171778,178.05096,t271_0_1
18A,914201,178.05096,t271_0_1
19A,987501,178.05096,t271_0_1
20A,261230,178.05096,t271_0_1
1A,2147664,178.710408,t272_0_1
2A,1907872,178.710408,t272_0_1
3A,1028223,178.710408,t272_0_1
4A,1128594,178.710408,t272_0_1
5A,1400829,178.710408,t272_0_1
6A,1152357,178.710408,t272_0_1
7A,1056952,178.710408,t272_0_1
8A,1184612,178.710408,t272_0_1
9A,1441877,178.710408,t272_0_1
10A,1678457,178.710408,t272_0_1
11A,1631885,178.710408,t272_0_1
12A,1480122,178.710408,t272_0_1
13A,1790656,178.710408,t272_0_1
14A,1533899,178.710408,t272_0_1
15A,1418212,178.710408,t272_0_1
16A,1337997,178.710408,t272_0_1
17A,1167850,178.710408,t272_0_1
18A,927415,178.710408,t272_0_1
19A,982425,178.710408,t272_0_1
20A,260863,178.710408,t272_0_1
1A,2165337,179.369856,t273_0_1
2A,1920983,179.369856,t273_0_1
3A,1052509,179.369856,t273_0_1
4A,1037175,179.369856,t273_0_1
5A,1470341,179.369856,t273_0_1
6A,1163876,179.369856,t273_0_1
7A,1062559,179.369856,t273_0_1
8A,1188752,179.369856,t273_0_1
9A,1438045,179.369856,t273_0_1
10A,1670269,179.369856,t273_0_1
11A,1636283,179.369856,t273_0_1
12A,1502426,179.369856,t273_0_1
13A,1800273,179.369856,t273_0_1
14A,1565078,179.369856,t273_0_1
15A,1424577,179.369856,t273_0_1
16A,1341306,179.369856,t273_0_1
17A,1185625,179.369856,t273_0_1
18A,934183,179.369856,t273_0_1
19A,990698,179.369856,t273_0_1
20A,260870,179.369856,t273_0_1
1A,2193135,180.029304,t274_0_1
2A,1971471,180.029304,t274_0_1
3A,1077430,180.029304,t274_0_1
4A,945196,180.029304,t274_0_1
5A,1512476,180.029304,t274_0_1
6A,1224328,180.029304,t274_0_1
7A,1070470,180.029304,t274_0_1
8A,1176102,180.029304,t274_0_1
9A,1449329,180.029304,t274_0_1
10A,1678243,180.029304,t274_0_1
11A,1656810,180.029304,t274_0_1
12A,1537374,180.029304,t274_0_1
13A,1796890,180.029304,t274_0_1
14A,1568920,180.029304,t274_0_1
15A,1424083,180.029304,t274_0_1
16A,1333640,180.029304,t274_0_1
17A,1174323,180.029304,t274_0_1
18A,948025,180.029304,t274_0_1
19A,997498,180.029304,t274_0_1
20A,260364,180.029304,t274_0_1
1A,2208322,180.688752,t275_0_1
2A,2021827,180.688752,t275_0_1
3A,1136180,180.688752,t275_0_1
4A,888769,180.688752,t275_0_1
5A,1537152,180.688752,t275_0_1
6A,1261394,180.688752,t275_0_1
7A,1107313,180.688752,t275_0_1
8A,1176952,180.688752,t275_0_1
9A,1429401,180.688752,t275_0_1
10A,1674241,180.688752,t275_0_1
11A,1645193,180.688752,t275_0_1
12A,1545377,180.688752,t275_0_1
13A,1785656,180.688752,t275_0_1
14A,1572620,180.688752,t275_0_1
15A,1423999,180.688752,t275_0_1
16A,1326817,180.688752,t275_0_1
17A,1183865,180.688752,t275_0_1
18A,936687,180.688752,t275_0_1
19A,985960,180.688752,t275_0_1
20A,260647,180.688752,t275_0_1
1A,2225624,181.3482,t276_0_1
2A,2077327,181.3482,t276_0_1
3A,1188195,181.3482,t276_0_1
4A,851974,181.3482,t276_0_1
5A,1516988,181.3482,t276_0_1
6A,1281432,181.3482,t276_0_1
7A,1196308,181.3482,t276_0_1
8A,1180721,181.3482,t276_0_1
9A,1421062,181.3482,t276_0_1
10A,1679054,181.3482,t276_0_1
11A,1652847,181.3482,t276_0_1
12A,1545378,181.3482,t276_0_1
13A,1779548,181.3482,t276_0_1
14A,1591226,181.3482,t276_0_1
15A,1421947,181.3482,t276_0_1
16A,1335231,181.3482,t276_0_1
17A,1194815,181.3482,t276_0_1
18A,947975,181.3482,t276_0_1
19A,987821,181.3482,t276_0_1
20A,260530,181.3482,t276_0_1
1A,2242056,182.007648,t277_0_1
2A,2106985,182.007648,t277_0_1
3A,1235672,182.007648,t277_0_1
4A,843715,182.007648,t277_0_1
5A,1488287,182.007648,t277_0_1
6A,1304694,182.007648,t277_0_1
7A,1245907,182.007648,t277_0_1
8A,1204523,182.007648,t277_0_1
9A,1407640,182.007648,t277_0_1
10A,1656518,182.007648,t277_0_1
11A,1633836,182.007648,t277_0_1
12A,1553367,182.007648,t277_0_1
13A,1782297,182.007648,t277_0_1
14A,1583392,182.007648,t277_0_1
15A,1426422,182.007648,t277_0_1
16A,1332685,182.007648,t277_0_1
17A,1193473,182.007648,t277_0_1
18A,953397,182.007648,t277_0_1
19A,990810,182.007648,t277_0_1
20A,261300,182.007648,t277_0_1
1A,2270939,182.667096,t278_0_1
2A,2148111,182.667096,t278_0_1
3A,1282543,182.667096,t278_0_1
4A,856076,182.667096,t278_0_1
5A,1427174,182.667096,t278_0_1
6A,1311350,182.667096,t278_0_1
7A,1282175,182.667096,t278_0_1
8A,1266181,182.667096,t278_0_1
9A,1400038,182.667096,t278_0_1
10A,1665556,182.667096,t278_0_1
11A,1624238,182.667096,t278_0_1
12A,1537654,182.667096,t278_0_1
13A,1785012,182.667096,t278_0_1
14A,1573757,182.667096,t278_0_1
15A,1426578,182.667096,t278_0_1
16A,1348311,182.667096,t278_0_1
17A,1191298,182.667096,t278_0_1
18A,949604,182.667096,t278_0_1
19A,989760,182.667096,t278_0_1
20A,261474,182.667096,t278_0_1
1A,2314707,183.326544,t279_0_1
2A,2214202,183.326544,t279_0_1
3A,1320074,183.326544,t279_0_1
4A,860420,183.326544,t279_0_1
5A,1371628,183.326544,t279_0_1
6A,1273685,183.326544,t279_0_1
7A,1290792,183.326544,t279_0_1
8A,1300027,183.326544,t279_0_1
9A,1452979,183.326544,t279_0_1
10A,1634711,183.326544,t279_0_1
11A,1606442,183.326544,t279_0_1
12A,1526166,183.326544,t279_0_1
13A,1773532,183.326544,t279_0_1
14A,1571500,183.326544,t279_0_1
15A,1421220,183.326544,t279_0_1
16A,1318246,183.326544,t279_0_1
17A,1193213,183.326544,t279_0_1
18A,944270,183.326544,t279_0_1
19A,973910,183.326544,t279_0_1
20A,260958,183.326544,t279_0_1
1A,2359932,183.985992,t280_0_1
2A,2282862,183.985992,t280_0_1
3A,1365237,183.985992,t280_0_1
4A,894923,183.985992,t280_0_1
5A,1284504,183.985992,t280_0_1
6A,1212982,183.985992,t280_0_1
7A,1344870,183.985992,t280_0_1
8A,1375205,183.985992,t280_0_1
9A,1605737,183.985992,t280_0_1
10A,1651543,183.985992,t280_0_1
11A,1614450,183.985992,t280_0_1
12A,1541314,183.985992,t280_0_1
13A,1789959,183.985992,t280_0_1
14A,1593059,183.985992,t280_0_1
15A,1430856,183.985992,t280_0_1
16A,1327333,183.985992,t280_0_1
17A,1193487,183.985992,t280_0_1
18A,958108,183.985992,t280_0_1
19A,982648,183.985992,t280_0_1
20A,260582,183.985992,t280_0_1
1A,2420968,184.64544,t281_0_1
2A,2351875,184.64544,t281_0_1
3A,1402429,184.64544,t281_0_1
4A,938840,184.64544,t281_0_1
5A,1161681,184.64544,t281_0_1
6A,1085891,184.64544,t281_0_1
7A,1391668,184.64544,t281_0_1
8A,1439791,184.64544,t281_0_1
9A,1747496,184.64544,t281_0_1
10A,1643204,184.64544,t281_0_1
11A,1607556,184.64544,t281_0_1
12A,1538890,184.64544,t281_0_1
13A,1791258,184.64544,t281_0_1
14A,1594366,184.64544,t281_0_1
15A,1421935,184.64544,t281_0_1
16A,1317531,184.64544,t281_0_1
17A,1197874,184.64544,t281_0_1
18A,941225,184.64544,t281_0_1
19A,973731,184.64544,t281_0_1
20A,261031,184.64544,t281_0_1
1A,2442651,185.304888,t282_0_1
2A,2411017,185.304888,t282_0_1
3A,1450019,185.304888,t282_0_1
4A,982148,185.304888,t282_0_1
5A,1060467,185.304888,t282_0_1
6A,960803,185.304888,t282_0_1
7A,1403908,185.304888,t282_0_1
8A,1484583,185.304888,t282_0_1
9A,1860896,185.304888,t282_0_1
10A,1652200,185.304888,t282_0_1
11A,1602424,185.304888,t282_0_1
12A,1535943,185.304888,t282_0_1
13A,1777308,185.304888,t282_0_1
14A,1589214,185.304888,t282_0_1
15A,1435234,185.304888,t282_0_1
16A,1343457,185.304888,t282_0_1
17A,1200673,185.304888,t282_0_1
18A,951151,185.304888,t282_0_1
19A,978021,185.304888,t282_0_1
20A,261050,185.304888,t282_0_1
1A,2456888,185.964336,t283_0_1
2A,2429090,185.964336,t283_0_1
3A,1481065,185.964336,t283_0_1
4A,995370,185.964336,t283_0_1
5A,1029368,185.964336,t283_0_1
6A,855271,185.964336,t283_0_1
7A,1369719,185.964336,t283_0_1
8A,1535332,185.964336,t283_0_1
9A,1978365,185.964336,t283_0_1
10A,1655472,185.964336,t283_0_1
11A,1582886,185.964336,t283_0_1
12A,1542847,185.964336,t283_0_1
13A,1782965,185.964336,t283_0_1
14A,1593551,185.964336,t283_0_1
15A,1435981,185.964336,t283_0_1
16A,1324375,185.964336,t283_0_1
17A,1207407,185.964336,t283_0_1
18A,961465,185.964336,t283_0_1
19A,985219,185.964336,t283_0_1
20A,261363,185.964336,t283_0_1
1A,2501842,186.623784,t284_0_1
2A,2196058,186.623784,t284_0_1
3A,1591519,186.623784,t284_0_1
4A,1034167,186.623784,t284_0_1
5A,1016033,186.623784,t284_0_1
6A,779307,186.623784,t284_0_1
7A,1343172,186.623784,t284_0_1
8A,1553987,186.623784,t284_0_1
9A,2086327,186.623784,t284_0_1
10A,1698354,186.623784,t284_0_1
11A,1589845,186.623784,t284_0_1
12A,1530150,186.623784,t284_0_1
13A,1773409,186.623784,t284_0_1
14A,1593851,186.623784,t284_0_1
15A,1413786,186.623784,t284_0_1
16A,1332168,186.623784,t284_0_1
17A,1194375,186.623784,t284_0_1
18A,959231,186.623784,t284_0_1
19A,998345,186.623784,t284_0_1
20A,260386,186.623784,t284_0_1
1A,2511206,187.283232,t285_0_1
2A,1750438,187.283232,t285_0_1
3A,1729207,187.283232,t285_0_1
4A,1054458,187.283232,t285_0_1
5A,1063211,187.283232,t285_0_1
6A,750971,187.283232,t285_0_1
7A,1322615,187.283232,t285_0_1
8A,1553704,187.283232,t285_0_1
9A,2125371,187.283232,t285_0_1
10A,1777300,187.283232,t285_0_1
11A,1567528,187.283232,t285_0_1
12A,1519149,187.283232,t285_0_1
13A,1760640,187.283232,t285_0_1
14A,1583483,187.283232,t285_0_1
15A,1424443,187.283232,t285_0_1
16A,1316725,187.283232,t285_0_1
17A,1192102,187.283232,t285_0_1
18A,964311,187.283232,t285_0_1
19A,1006009,187.283232,t285_0_1
20A,260984,187.283232,t285_0_1
1A,2496979,187.94268,t286_0_1
2A,1272094,187.94268,t286_0_1
3A,1880689,187.94268,t286_0_1
4A,1088855,187.94268,t286_0_1
5A,1116555,187.94268,t286_0_1
6A,734974,187.94268,t286_0_1
7A,1314455,187.94268,t286_0_1
8A,1545322,187.94268,t286_0_1
9A,2160865,187.94268,t286_0_1
10A,1850018,187.94268,t286_0_1
11A,1577011,187.94268,t286_0_1
12A,1541048,187.94268,t286_0_1
13A,1775154,187.94268,t286_0_1
14A,1582381,187.94268,t286_0_1
15A,1434494,187.94268,t286_0_1
16A,1338616,187.94268,t286_0_1
17A,1194006,187.94268,t286_0_1
18A,963885,187.94268,t286_0_1
19A,998637,187.94268,t286_0_1
20A,261052,187.94268,t286_0_1
1A,2330912,188.602128,t287_0_1
2A,1034404,188.602128,t287_0_1
3A,1987485,188.602128,t287_0_1
4A,1141229,188.602128,t287_0_1
5A,1170669,188.602128,t287_0_1
6A,730119,188.602128,t287_0_1
7A,1325973,188.602128,t287_0_1
8A,1520603,188.602128,t287_0_1
9A,2180573,188.602128,t287_0_1
10A,1881285,188.602128,t287_0_1
11A,1581393,188.602128,t287_0_1
12A,1517717,188.602128,t287_0_1
13A,1797276,188.602128,t287_0_1
14A,1590267,188.602128,t287_0_1
15A,1433559,188.602128,t287_0_1
16A,1330460,188.602128,t287_0_1
17A,1194797,188.602128,t287_0_1
18A,961275,188.602128,t287_0_1
19A,1007097,188.602128,t287_0_1
20A,261432,188.602128,t287_0_1
1A,2223756,189.261576,t288_0_1
2A,987924,189.261576,t288_0_1
3A,2013366,189.261576,t288_0_1
4A,1164013,189.261576,t288_0_1
5A,1217365,189.261576,t288_0_1
6A,738654,189.261576,t288_0_1
7A,1323171,189.261576,t288_0_1
8A,1532505,189.261576,t288_0_1
9A,2182900,189.261576,t288_0_1
10A,1932798,189.261576,t288_0_1
11A,1579307,189.261576,t288_0_1
12A,1525085,189.261576,t288_0_1
13A,1787263,189.261576,t288_0_1
14A,1585732,189.261576,t288_0_1
15A,1443360,189.261576,t288_0_1
16A,1331393,189.261576,t288_0_1
17A,1189703,189.261576,t288_0_1
18A,956071,189.261576,t288_0_1
19A,989111,189.261576,t288_0_1
20A,260826,189.261576,t288_0_1
1A,1837534,189.921024,t289_0_1
2A,1009898,189.921024,t289_0_1
3A,1981880,189.921024,t289_0_1
4A,1160988,189.921024,t289_0_1
5A,1242295,189.921024,t289_0_1
6A,727879,189.921024,t289_0_1
7A,1293075,189.921024,t289_0_1
8A,1504330,189.921024,t289_0_1
9A,2196587,189.921024,t289_0_1
10A,1979948,189.921024,t289_0_1
11A,1577647,189.921024,t289_0_1
12A,1519800,189.921024,t289_0_1
13A,1777634,189.921024,t289_0_1
14A,1593734,189.921024,t289_0_1
15A,1417580,189.921024,t289_0_1
16A,1341136,189.921024,t289_0_1
17A,1191823,189.921024,t289_0_1
18A,958120,189.921024,t289_0_1
19A,985640,189.921024,t289_0_1
20A,260448,189.921024,t289_0_1
1A,1340087,190.580472,t290_0_1
2A,1097924,190.580472,t290_0_1
3A,1981600,190.580472,t290_0_1
4A,1151185,190.580472,t290_0_1
5A,1277915,190.580472,t290_0_1
6A,729460,190.580472,t290_0_1
7A,1257998,190.580472,t290_0_1
8A,1515441,190.580472,t290_0_1
9A,2175002,190.580472,t290_0_1
10A,1975752,190.580472,t290_0_1
11A,1588372,190.580472,t290_0_1
12A,1509560,190.580472,t290_0_1
13A,1786636,190.580472,t290_0_1
14A,1588702,190.580472,t290_0_1
15A,1415710,190.580472,t290_0_1
16A,1331583,190.580472,t290_0_1
17A,1202151,190.580472,t290_0_1
18A,959167,190.580472,t290_0_1
19A,993066,190.580472,t290_0_1
20A,260830,190.580472,t290_0_1
1A,1169368,191.23992,t291_0_1
2A,1217365,191.23992,t291_0_1
3A,1930737,191.23992,t291_0_1
4A,1135772,191.23992,t291_0_1
5A,1295701,191.23992,t291_0_1
6A,730953,191.23992,t291_0_1
7A,1241944,191.23992,t291_0_1
8A,1498641,191.23992,t291_0_1
9A,2192596,191.23992,t291_0_1
10A,2004691,191.23992,t291_0_1
11A,1611744,191.23992,t291_0_1
12A,1531382,191.23992,t291_0_1
13A,1795917,191.23992,t291_0_1
14A,1589310,191.23992,t291_0_1
15A,1440266,191.23992,t291_0_1
16A,1353913,191.23992,t291_0_1
17A,1188180,191.23992,t291_0_1
18A,978097,191.23992,t291_0_1
19A,991850,191.23992,t291_0_1
20A,260997,191.23992,t291_0_1
1A,1139820,191.899368,t292_0_1
2A,1307737,191.899368,t292_0_1
3A,1910611,191.899368,t292_0_1
4A,1120564,191.899368,t292_0_1
5A,1330184,191.899368,t292_0_1
6A,738647,191.899368,t292_0_1
7A,1222880,191.899368,t292_0_1
8A,1498304,191.899368,t292_0_1
9A,2174597,191.899368,t292_0_1
10A,2034926,191.899368,t292_0_1
11A,1602797,191.899368,t292_0_1
12A,1526162,191.899368,t292_0_1
13A,1783519,191.899368,t292_0_1
14A,1589712,191.899368,t292_0_1
15A,1409531,191.899368,t292_0_1
16A,1360969,191.899368,t292_0_1
17A,1191911,191.899368,t292_0_1
18A,972230,191.899368,t292_0_1
19A,986394,191.899368,t292_0_1
20A,260569,191.899368,t292_0_1
1A,1159728,192.558816,t293_0_1
2A,1423640,192.558816,t293_0_1
3A,1875252,192.558816,t293_0_1
4A,1099610,192.558816,t293_0_1
5A,1345968,192.558816,t293_0_1
6A,743419,192.558816,t293_0_1
7A,1189728,192.558816,t293_0_1
8A,1479595,192.558816,t293_0_1
9A,2168604,192.558816,t293_0_1
10A,2055049,192.558816,t293_0_1
11A,1608994,192.558816,t293_0_1
12A,1527422,192.558816,t293_0_1
13A,1799972,192.558816,t293_0_1
14A,1577262,192.558816,t293_0_1
15A,1410237,192.558816,t293_0_1
16A,1328890,192.558816,t293_0_1
17A,1198196,192.558816,t293_0_1
18A,961574,192.558816,t293_0_1
19A,995968,192.558816,t293_0_1
20A,260676,192.558816,t293_0_1
1A,1235330,193.218264,t294_0_1
2A,1472955,193.218264,t294_0_1
3A,1835836,193.218264,t294_0_1
4A,1068732,193.218264,t294_0_1
5A,1373893,193.218264,t294_0_1
6A,738155,193.218264,t294_0_1
7A,1146871,193.218264,t294_0_1
8A,1457228,193.218264,t294_0_1
9A,2149609,193.218264,t294_0_1
10A,2072657,193.218264,t294_0_1
11A,1616447,193.218264,t294_0_1
12A,1511380,193.218264,t294_0_1
13A,1788602,193.218264,t294_0_1
14A,1592533,193.218264,t294_0_1
15A,1410286,193.218264,t294_0_1
16A,1352525,193.218264,t294_0_1
17A,1182827,193.218264,t294_0_1
18A,973964,193.218264,t294_0_1
19A,991697,193.218264,t294_0_1
20A,261090,193.218264,t294_0_1
1A,1316730,193.877712,t295_0_1
2A,1492280,193.877712,t295_0_1
3A,1764442,193.877712,t295_0_1
4A,1064545,193.877712,t295_0_1
5A,1361765,193.877712,t295_0_1
6A,742660,193.877712,t295_0_1
7A,1095433,193.877712,t295_0_1
8A,1440048,193.877712,t295_0_1
9A,2178604,193.877712,t295_0_1
10A,2137069,193.877712,t295_0_1
11A,1638622,193.877712,t295_0_1
12A,1494636,193.877712,t295_0_1
13A,1784093,193.877712,t295_0_1
14A,1590636,193.877712,t295_0_1
15A,1396867,193.877712,t295_0_1
16A,1343393,193.877712,t295_0_1
17A,1192087,193.877712,t295_0_1
18A,968141,193.877712,t295_0_1
19A,993021,193.877712,t295_0_1
20A,261197,193.877712,t295_0_1
1A,1412472,194.53716,t296_0_1
2A,1507854,194.53716,t296_0_1
3A,1739235,194.53716,t296_0_1
4A,1069026,194.53716,t296_0_1
5A,1362356,194.53716,t296_0_1
6A,747762,194.53716,t296_0_1
7A,1061888,194.53716,t296_0_1
8A,1401433,194.53716,t296_0_1
9A,2131703,194.53716,t296_0_1
10A,2233583,194.53716,t296_0_1
11A,1675297,194.53716,t296_0_1
12A,1513359,194.53716,t296_0_1
13A,1787030,194.53716,t296_0_1
14A,1583497,194.53716,t296_0_1
15A,1417111,194.53716,t296_0_1
16A,1357097,194.53716,t296_0_1
17A,1192378,194.53716,t296_0_1
18A,976028,194.53716,t296_0_1
19A,1002433,194.53716,t296_0_1
20A,261138,194.53716,t296_0_1
1A,1486436,195.196608,t297_0_1
2A,1554169,195.196608,t297_0_1
3A,1728447,195.196608,t297_0_1
4A,1075548,195.196608,t297_0_1
5A,1369366,195.196608,t297_0_1
6A,752128,195.196608,t297_0_1
7A,1048181,195.196608,t297_0_1
8A,1378099,195.196608,t297_0_1
9A,2116251,195.196608,t297_0_1
10A,2276444,195.196608,t297_0_1
11A,1715100,195.196608,t297_0_1
12A,1507382,195.196608,t297_0_1
13A,1796579,195.196608,t297_0_1
14A,1586528,195.196608,t297_0_1
15A,1393959,195.196608,t297_0_1
16A,1350686,195.196608,t297_0_1
17A,1184030,195.196608,t297_0_1
18A,976051,195.196608,t297_0_1
19A,1006961,195.196608,t297_0_1
20A,260972,195.196608,t297_0_1
1A,1557497,195.856056,t298_0_1
2A,1569770,195.856056,t298_0_1
3A,1731416,195.856056,t298_0_1
4A,1068367,195.856056,t298_0_1
5A,1354091,195.856056,t298_0_1
6A,759596,195.856056,t298_0_1
7A,1049102,195.856056,t298_0_1
8A,1358756,195.856056,t298_0_1
9A,2085920,195.856056,t298_0_1
10A,2262536,195.856056,t298_0_1
11A,1736030,195.856056,t298_0_1
12A,1523487,195.856056,t298_0_1
13A,1782657,195.856056,t298_0_1
14A,1569028,195.856056,t298_0_1
15A,1415115,195.856056,t298_0_1
16A,1333313,195.856056,t298_0_1
17A,1196154,195.856056,t298_0_1
18A,967373,195.856056,t298_0_1
19A,983319,195.856056,t298_0_1
20A,261195,195.856056,t298_0_1
1A,1652069,196.515504,t299_0_1
2A,1611809,196.515504,t299_0_1
3A,1728547,196.515504,t299_0_1
4A,1043230,196.515504,t299_0_1
5A,1366921,196.515504,t299_0_1
6A,760902,196.515504,t299_0_1
7A,1033685,196.515504,t299_0_1
8A,1342364,196.515504,t299_0_1
9A,2090626,196.515504,t299_0_1
10A,2278125,196.515504,t299_0_1
11A,1764708,196.515504,t299_0_1
12A,1516651,196.515504,t299_0_1
13A,1764886,196.515504,t299_0_1
14A,1589363,196.515504,t299_0_1
15A,1418868,196.515504,t299_0_1
16A,1332646,196.515504,t299_0_1
17A,1205863,196.515504,t299_0_1
18A,960512,196.515504,t299_0_1
19A,1004467,196.515504,t299_0_1
20A,261807,196.515504,t299_0_1
1A,1725633,197.174952,t300_0_1
2A,1674870,197.174952,t300_0_1
3A,1777847,197.174952,t300_0_1
4A,1035967,197.174952,t300_0_1
5A,1354129,197.174952,t300_0_1
6A,779057,197.174952,t300_0_1
7A,1041512,197.174952,t300_0_1
8A,1334296,197.174952,t300_0_1
9A,2079711,197.174952,t300_0_1
10A,2296911,197.174952,t300_0_1
11A,1808525,197.174952,t300_0_1
12A,1524868,197.174952,t300_0_1
13A,1775608,197.174952,t300_0_1
14A,1564682,197.174952,t300_0_1
15A,1406402,197.174952,t300_0_1
16A,1343547,197.174952,t300_0_1
17A,1186595,197.174952,t300_0_1
18A,967193,197.174952,t300_0_1
19A,995924,197.174952,t300_0_1
20A,260577,197.174952,t300_0_1
1A,1820050,197.8344,t301_0_1
2A,1738805,197.8344,t301_0_1
3A,1825027,197.8344,t301_0_1
4A,1049561,197.8344,t301_0_1
5A,1350908,197.8344,t301_0_1
6A,783816,197.8344,t301_0_1
7A,1058162,197.8344,t301_0_1
8A,1338021,197.8344,t301_0_1
9A,2070418,197.8344,t301_0_1
10A,2260416,197.8344,t301_0_1
11A,1816978,197.8344,t301_0_1
12A,1550087,197.8344,t301_0_1
13A,1768614,197.8344,t301_0_1
14A,1573252,197.8344,t301_0_1
15A,1427528,197.8344,t301_0_1
16A,1354563,197.8344,t301_0_1
17A,1190173,197.8344,t301_0_1
18A,970149,197.8344,t301_0_1
19A,988913,197.8344,t301_0_1
20A,261198,197.8344,t301_0_1
1A,1887984,198.493848,t302_0_1
2A,1803656,198.493848,t302_0_1
3A,1843917,198.493848,t302_0_1
4A,1047881,198.493848,t302_0_1
5A,1333541,198.493848,t302_0_1
6A,777347,198.493848,t302_0_1
7A,1055470,198.493848,t302_0_1
8A,1342418,198.493848,t302_0_1
9A,2080365,198.493848,t302_0_1
10A,2235119,198.493848,t302_0_1
11A,1818131,198.493848,t302_0_1
12A,1546630,198.493848,t302_0_1
13A,1753746,198.493848,t302_0_1
14A,1573902,198.493848,t302_0_1
15A,1407237,198.493848,t302_0_1
16A,1329375,198.493848,t302_0_1
17A,1194811,198.493848,t302_0_1
18A,968534,198.493848,t302_0_1
19A,1003312,198.493848,t302_0_1
20A,261097,198.493848,t302_0_1
1A,2003386,199.153296,t303_0_1
2A,1889388,199.153296,t303_0_1
3A,1891908,199.153296,t303_0_1
4A,1078499,199.153296,t303_0_1
5A,1317108,199.153296,t303_0_1
6A,782649,199.153296,t303_0_1
7A,1083725,199.153296,t303_0_1
8A,1336789,199.153296,t303_0_1
9A,2113554,199.153296,t303_0_1
10A,2200557,199.153296,t303_0_1
11A,1840757,199.153296,t303_0_1
12A,1568946,199.153296,t303_0_1
13A,1770763,199.153296,t303_0_1
14A,1562324,199.153296,t303_0_1
15A,1389489,199.153296,t303_0_1
16A,1346655,199.153296,t303_0_1
