ROI ID,Total Intensity,Time,Frame Id
11A,1291909,3.29724,t006_0_1
12A,1289942,3.29724,t006_0_1
13A,1375788,3.29724,t006_0_1
14A,1187239,3.29724,t006_0_1
15A,1122437,3.29724,t006_0_1
16A,918491,3.29724,t006_0_1
17A,771464,3.29724,t006_0_1
18A,964161,3.29724,t006_0_1
19A,1033288,3.29724,t006_0_1
20A,269565,3.29724,t006_0_1
1A,978176,3.956688,t007_0_1
2A,1102440,3.956688,t007_0_1
3A,2814981,3.956688,t007_0_1
4A,3641673,3.956688,t007_0_1
5A,3383595,3.956688,t007_0_1
6A,2620601,3.956688,t007_0_1
7A,2247599,3.956688,t007_0_1
8A,1844456,3.956688,t007_0_1
9A,1889531,3.956688,t007_0_1
10A,1518600,3.956688,t007_0_1
11A,1276998,3.956688,t007_0_1
12A,1275682,3.956688,t007_0_1
13A,1374032,3.956688,t007_0_1
14A,1163618,3.956688,t007_0_1
15A,1114318,3.956688,t007_0_1
16A,909013,3.956688,t007_0_1
17A,769883,3.956688,t007_0_1
18A,952320,3.956688,t007_0_1
19A,1021536,3.956688,t007_0_1
20A,269711,3.956688,t007_0_1
1A,977162,4.616136,t008_0_1
2A,1103861,4.616136,t008_0_1
3A,2831475,4.616136,t008_0_1
4A,3657061,4.616136,t008_0_1
5A,3404862,4.616136,t008_0_1
6A,2635036,4.616136,t008_0_1
7A,2253791,4.616136,t008_0_1
8A,1846264,4.616136,t008_0_1
9A,1889131,4.616136,t008_0_1
10A,1528860,4.616136,t008_0_1
11A,1297830,4.616136,t008_0_1
12A,1276367,4.616136,t008_0_1
13A,1374532,4.616136,t008_0_1
14A,1182102,4.616136,t008_0_1
15A,1111201,4.616136,t008_0_1
16A,913443,4.616136,t008_0_1
17A,762527,4.616136,t008_0_1
18A,954045,4.616136,t008_0_1
19A,1019255,4.616136,t008_0_1
20A,268499,4.616136,t008_0_1
1A,985788,5.275584,t009_0_1
2A,1114689,5.275584,t009_0_1
3A,2826694,5.275584,t009_0_1
4A,3653805,5.275584,t009_0_1
5A,3402177,5.275584,t009_0_1
6A,2628614,5.275584,t009_0_1
7A,2244294,5.275584,t009_0_1
8A,1845007,5.275584,t009_0_1
9A,1882304,5.275584,t009_0_1
10A,1517885,5.275584,t009_0_1
11A,1295516,5.275584,t009_0_1
12A,1277086,5.275584,t009_0_1
13A,1376479,5.275584,t009_0_1
14A,1161761,5.275584,t009_0_1
15A,1118956,5.275584,t009_0_1
16A,915166,5.275584,t009_0_1
17A,763299,5.275584,t009_0_1
18A,950947,5.275584,t009_0_1
19A,1025024,5.275584,t009_0_1
20A,269233,5.275584,t009_0_1
1A,977887,5.935032,t010_0_1
2A,1116161,5.935032,t010_0_1
3A,2823588,5.935032,t010_0_1
4A,3644865,5.935032,t010_0_1
5A,3401103,5.935032,t010_0_1
6A,2654793,5.935032,t010_0_1
7A,2267508,5.935032,t010_0_1
8A,1884049,5.935032,t010_0_1
9A,1880636,5.935032,t010_0_1
10A,1517972,5.935032,t010_0_1
11A,1282272,5.935032,t010_0_1
12A,1287377,5.935032,t010_0_1
13A,1376965,5.935032,t010_0_1
14A,1181729,5.935032,t010_0_1
15A,1118382,5.935032,t010_0_1
16A,916407,5.935032,t010_0_1
17A,772379,5.935032,t010_0_1
18A,955876,5.935032,t010_0_1
19A,1027536,5.935032,t010_0_1
20A,269329,5.935032,t010_0_1
1A,988669,6.59448,t011_0_1
2A,1114625,6.59448,t011_0_1
3A,2834388,6.59448,t011_0_1
4A,3656943,6.59448,t011_0_1
5A,3433120,6.59448,t011_0_1
6A,2671029,6.59448,t011_0_1
7A,2272730,6.59448,t011_0_1
8A,1858691,6.59448,t011_0_1
9A,1863163,6.59448,t011_0_1
10A,1532004,6.59448,t011_0_1
11A,1307870,6.59448,t011_0_1
12A,1295271,6.59448,t011_0_1
13A,1375167,6.59448,t011_0_1
14A,1176329,6.59448,t011_0_1
15A,1119082,6.59448,t011_0_1
16A,915171,6.59448,t011_0_1
17A,765768,6.59448,t011_0_1
18A,965491,6.59448,t011_0_1
19A,1022837,6.59448,t011_0_1
20A,268640,6.59448,t011_0_1
1A,981618,7.253928,t012_0_1
2A,1109565,7.253928,t012_0_1
3A,2803507,7.253928,t012_0_1
4A,3666013,7.253928,t012_0_1
5A,3435269,7.253928,t012_0_1
6A,2668623,7.253928,t012_0_1
7A,2285703,7.253928,t012_0_1
8A,1878649,7.253928,t012_0_1
9A,1857395,7.253928,t012_0_1
10A,1496825,7.253928,t012_0_1
11A,1294706,7.253928,t012_0_1
12A,1290977,7.253928,t012_0_1
13A,1379295,7.253928,t012_0_1
14A,1168627,7.253928,t012_0_1
15A,1120769,7.253928,t012_0_1
16A,918192,7.253928,t012_0_1
17A,764580,7.253928,t012_0_1
18A,949155,7.253928,t012_0_1
19A,1016442,7.253928,t012_0_1
20A,268694,7.253928,t012_0_1
1A,965139,7.913376,t013_0_1
2A,1111862,7.913376,t013_0_1
3A,2789034,7.913376,t013_0_1
4A,3647663,7.913376,t013_0_1
5A,3325700,7.913376,t013_0_1
6A,2640403,7.913376,t013_0_1
7A,2275599,7.913376,t013_0_1
8A,1893403,7.913376,t013_0_1
9A,1872285,7.913376,t013_0_1
10A,1503073,7.913376,t013_0_1
11A,1301800,7.913376,t013_0_1
12A,1285590,7.913376,t013_0_1
13A,1355587,7.913376,t013_0_1
14A,1174310,7.913376,t013_0_1
15A,1096695,7.913376,t013_0_1
16A,909860,7.913376,t013_0_1
17A,767842,7.913376,t013_0_1
18A,947589,7.913376,t013_0_1
19A,1008523,7.913376,t013_0_1
20A,270225,7.913376,t013_0_1
1A,981193,8.572824,t014_0_1
2A,1109899,8.572824,t014_0_1
3A,2764883,8.572824,t014_0_1
4A,3630612,8.572824,t014_0_1
5A,3045401,8.572824,t014_0_1
6A,2640174,8.572824,t014_0_1
7A,2282155,8.572824,t014_0_1
8A,1886519,8.572824,t014_0_1
9A,1865716,8.572824,t014_0_1
10A,1454644,8.572824,t014_0_1
11A,1300354,8.572824,t014_0_1
12A,1269649,8.572824,t014_0_1
13A,1379602,8.572824,t014_0_1
14A,1177988,8.572824,t014_0_1
15A,1130877,8.572824,t014_0_1
16A,906236,8.572824,t014_0_1
17A,762092,8.572824,t014_0_1
18A,957447,8.572824,t014_0_1
19A,1023395,8.572824,t014_0_1
20A,269038,8.572824,t014_0_1
1A,987250,9.232272,t015_0_1
2A,1107919,9.232272,t015_0_1
3A,2747683,9.232272,t015_0_1
4A,3557238,9.232272,t015_0_1
5A,2923114,9.232272,t015_0_1
6A,2636619,9.232272,t015_0_1
7A,2287564,9.232272,t015_0_1
8A,1914556,9.232272,t015_0_1
9A,1867004,9.232272,t015_0_1
10A,1464822,9.232272,t015_0_1
11A,1308545,9.232272,t015_0_1
12A,1297021,9.232272,t015_0_1
13A,1375608,9.232272,t015_0_1
14A,1192599,9.232272,t015_0_1
15A,1138132,9.232272,t015_0_1
16A,909225,9.232272,t015_0_1
17A,762363,9.232272,t015_0_1
18A,965007,9.232272,t015_0_1
19A,1026912,9.232272,t015_0_1
20A,269572,9.232272,t015_0_1
1A,987625,9.89172,t016_0_1
2A,1112412,9.89172,t016_0_1
3A,2753517,9.89172,t016_0_1
4A,3410836,9.89172,t016_0_1
5A,2863416,9.89172,t016_0_1
6A,2661512,9.89172,t016_0_1
7A,2279057,9.89172,t016_0_1
8A,1921491,9.89172,t016_0_1
9A,1850193,9.89172,t016_0_1
10A,1450675,9.89172,t016_0_1
11A,1298282,9.89172,t016_0_1
12A,1282158,9.89172,t016_0_1
13A,1391310,9.89172,t016_0_1
14A,1189304,9.89172,t016_0_1
15A,1132840,9.89172,t016_0_1
16A,911497,9.89172,t016_0_1
17A,763773,9.89172,t016_0_1
18A,958645,9.89172,t016_0_1
19A,1023113,9.89172,t016_0_1
20A,268878,9.89172,t016_0_1
1A,982388,10.551168,t017_0_1
2A,1107434,10.551168,t017_0_1
3A,2720058,10.551168,t017_0_1
4A,3291429,10.551168,t017_0_1
5A,2866395,10.551168,t017_0_1
6A,2658798,10.551168,t017_0_1
7A,2276141,10.551168,t017_0_1
8A,1921023,10.551168,t017_0_1
9A,1846837,10.551168,t017_0_1
10A,1430570,10.551168,t017_0_1
11A,1312822,10.551168,t017_0_1
12A,1281087,10.551168,t017_0_1
13A,1385475,10.551168,t017_0_1
14A,1187815,10.551168,t017_0_1
15A,1118413,10.551168,t017_0_1
16A,911289,10.551168,t017_0_1
17A,768129,10.551168,t017_0_1
18A,962627,10.551168,t017_0_1
19A,1024910,10.551168,t017_0_1
20A,269792,10.551168,t017_0_1
1A,991021,11.210616,t018_0_1
2A,1123496,11.210616,t018_0_1
3A,2575234,11.210616,t018_0_1
4A,3221034,11.210616,t018_0_1
5A,2890536,11.210616,t018_0_1
6A,2662564,11.210616,t018_0_1
7A,2260457,11.210616,t018_0_1
8A,1920301,11.210616,t018_0_1
9A,1829733,11.210616,t018_0_1
10A,1434979,11.210616,t018_0_1
11A,1310406,11.210616,t018_0_1
12A,1291193,11.210616,t018_0_1
13A,1388342,11.210616,t018_0_1
14A,1181480,11.210616,t018_0_1
15A,1120075,11.210616,t018_0_1
16A,915309,11.210616,t018_0_1
17A,765762,11.210616,t018_0_1
18A,953100,11.210616,t018_0_1
19A,1018612,11.210616,t018_0_1
20A,270000,11.210616,t018_0_1
1A,990220,11.870064,t019_0_1
2A,1110495,11.870064,t019_0_1
3A,2267027,11.870064,t019_0_1
4A,3133145,11.870064,t019_0_1
5A,2974954,11.870064,t019_0_1
6A,2670325,11.870064,t019_0_1
7A,2268585,11.870064,t019_0_1
8A,1927765,11.870064,t019_0_1
9A,1821009,11.870064,t019_0_1
10A,1429946,11.870064,t019_0_1
11A,1317549,11.870064,t019_0_1
12A,1286953,11.870064,t019_0_1
13A,1391730,11.870064,t019_0_1
14A,1191370,11.870064,t019_0_1
15A,1126415,11.870064,t019_0_1
16A,911429,11.870064,t019_0_1
17A,767126,11.870064,t019_0_1
18A,961083,11.870064,t019_0_1
19A,1014563,11.870064,t019_0_1
20A,269846,11.870064,t019_0_1
1A,991181,12.529512,t020_0_1
2A,1134669,12.529512,t020_0_1
3A,1968017,12.529512,t020_0_1
4A,3145459,12.529512,t020_0_1
5A,3093103,12.529512,t020_0_1
6A,2695653,12.529512,t020_0_1
7A,2270969,12.529512,t020_0_1
8A,1939020,12.529512,t020_0_1
9A,1820279,12.529512,t020_0_1
10A,1438173,12.529512,t020_0_1
11A,1316753,12.529512,t020_0_1
12A,1271174,12.529512,t020_0_1
13A,1394964,12.529512,t020_0_1
14A,1173629,12.529512,t020_0_1
15A,1125718,12.529512,t020_0_1
16A,907900,12.529512,t020_0_1
17A,770214,12.529512,t020_0_1
18A,963951,12.529512,t020_0_1
19A,1014024,12.529512,t020_0_1
20A,269616,12.529512,t020_0_1
1A,988717,13.18896,t021_0_1
2A,1132324,13.18896,t021_0_1
3A,1819245,13.18896,t021_0_1
4A,3185680,13.18896,t021_0_1
5A,3209298,13.18896,t021_0_1
6A,2706372,13.18896,t021_0_1
7A,2286981,13.18896,t021_0_1
8A,1974612,13.18896,t021_0_1
9A,1811059,13.18896,t021_0_1
10A,1474420,13.18896,t021_0_1
11A,1326034,13.18896,t021_0_1
12A,1276185,13.18896,t021_0_1
13A,1402057,13.18896,t021_0_1
14A,1203882,13.18896,t021_0_1
15A,1128129,13.18896,t021_0_1
16A,918994,13.18896,t021_0_1
17A,761252,13.18896,t021_0_1
18A,960347,13.18896,t021_0_1
19A,1031842,13.18896,t021_0_1
20A,269963,13.18896,t021_0_1
1A,990800,13.848408,t022_0_1
2A,1122798,13.848408,t022_0_1
3A,1768482,13.848408,t022_0_1
4A,3262581,13.848408,t022_0_1
5A,3292205,13.848408,t022_0_1
6A,2727286,13.848408,t022_0_1
7A,2302352,13.848408,t022_0_1
8A,1969868,13.848408,t022_0_1
9A,1790270,13.848408,t022_0_1
10A,1444354,13.848408,t022_0_1
11A,1302067,13.848408,t022_0_1
12A,1279374,13.848408,t022_0_1
13A,1405106,13.848408,t022_0_1
14A,1195122,13.848408,t022_0_1
15A,1124899,13.848408,t022_0_1
16A,905769,13.848408,t022_0_1
17A,766230,13.848408,t022_0_1
18A,951895,13.848408,t022_0_1
19A,1025405,13.848408,t022_0_1
20A,269619,13.848408,t022_0_1
1A,986443,14.507856,t023_0_1
2A,1126338,14.507856,t023_0_1
3A,1813963,14.507856,t023_0_1
4A,3333514,14.507856,t023_0_1
5A,3361738,14.507856,t023_0_1
6A,2758572,14.507856,t023_0_1
7A,2304163,14.507856,t023_0_1
8A,1987155,14.507856,t023_0_1
9A,1782182,14.507856,t023_0_1
10A,1450825,14.507856,t023_0_1
11A,1318964,14.507856,t023_0_1
12A,1283207,14.507856,t023_0_1
13A,1398080,14.507856,t023_0_1
14A,1186616,14.507856,t023_0_1
15A,1128546,14.507856,t023_0_1
16A,916220,14.507856,t023_0_1
17A,762768,14.507856,t023_0_1
18A,960342,14.507856,t023_0_1
19A,1027323,14.507856,t023_0_1
20A,269810,14.507856,t023_0_1
1A,988704,15.167304,t024_0_1
2A,1119331,15.167304,t024_0_1
3A,1877789,15.167304,t024_0_1
4A,3434027,15.167304,t024_0_1
5A,3415095,15.167304,t024_0_1
6A,2780136,15.167304,t024_0_1
7A,2316349,15.167304,t024_0_1
8A,1991752,15.167304,t024_0_1
9A,1774893,15.167304,t024_0_1
10A,1464853,15.167304,t024_0_1
11A,1312012,15.167304,t024_0_1
12A,1278332,15.167304,t024_0_1
13A,1401822,15.167304,t024_0_1
14A,1180550,15.167304,t024_0_1
15A,1126564,15.167304,t024_0_1
16A,908151,15.167304,t024_0_1
17A,762373,15.167304,t024_0_1
18A,967095,15.167304,t024_0_1
19A,1019332,15.167304,t024_0_1
20A,268922,15.167304,t024_0_1
1A,976168,15.826752,t025_0_1
2A,1089286,15.826752,t025_0_1
3A,1953322,15.826752,t025_0_1
4A,3494069,15.826752,t025_0_1
5A,3438099,15.826752,t025_0_1
6A,2776794,15.826752,t025_0_1
7A,2309226,15.826752,t025_0_1
8A,1999117,15.826752,t025_0_1
9A,1774577,15.826752,t025_0_1
10A,1473587,15.826752,t025_0_1
11A,1322751,15.826752,t025_0_1
12A,1276144,15.826752,t025_0_1
13A,1392682,15.826752,t025_0_1
14A,1184266,15.826752,t025_0_1
15A,1132054,15.826752,t025_0_1
16A,908149,15.826752,t025_0_1
17A,770599,15.826752,t025_0_1
18A,956043,15.826752,t025_0_1
19A,1022001,15.826752,t025_0_1
20A,269127,15.826752,t025_0_1
1A,996000,16.4862,t026_0_1
2A,1020554,16.4862,t026_0_1
3A,2036703,16.4862,t026_0_1
4A,3552115,16.4862,t026_0_1
5A,3478878,16.4862,t026_0_1
6A,2767062,16.4862,t026_0_1
7A,2305381,16.4862,t026_0_1
8A,1989391,16.4862,t026_0_1
9A,1762673,16.4862,t026_0_1
10A,1461851,16.4862,t026_0_1
11A,1319141,16.4862,t026_0_1
12A,1278172,16.4862,t026_0_1
13A,1419323,16.4862,t026_0_1
14A,1191120,16.4862,t026_0_1
15A,1139177,16.4862,t026_0_1
16A,916540,16.4862,t026_0_1
17A,760651,16.4862,t026_0_1
18A,967136,16.4862,t026_0_1
19A,1008108,16.4862,t026_0_1
20A,268813,16.4862,t026_0_1
1A,962850,17.145648,t027_0_1
2A,931923,17.145648,t027_0_1
3A,2106579,17.145648,t027_0_1
4A,3597973,17.145648,t027_0_1
5A,3500127,17.145648,t027_0_1
6A,2760695,17.145648,t027_0_1
7A,2295024,17.145648,t027_0_1
8A,1987137,17.145648,t027_0_1
9A,1766830,17.145648,t027_0_1
10A,1487259,17.145648,t027_0_1
11A,1325682,17.145648,t027_0_1
12A,1284709,17.145648,t027_0_1
13A,1397695,17.145648,t027_0_1
14A,1183901,17.145648,t027_0_1
15A,1126583,17.145648,t027_0_1
16A,922172,17.145648,t027_0_1
17A,767669,17.145648,t027_0_1
18A,962277,17.145648,t027_0_1
19A,1012886,17.145648,t027_0_1
20A,269486,17.145648,t027_0_1
1A,951718,17.805096,t028_0_1
2A,880709,17.805096,t028_0_1
3A,2180023,17.805096,t028_0_1
4A,3628466,17.805096,t028_0_1
5A,3532354,17.805096,t028_0_1
6A,2743813,17.805096,t028_0_1
7A,2294674,17.805096,t028_0_1
8A,1972708,17.805096,t028_0_1
9A,1736781,17.805096,t028_0_1
10A,1477607,17.805096,t028_0_1
11A,1318268,17.805096,t028_0_1
12A,1285530,17.805096,t028_0_1
13A,1402748,17.805096,t028_0_1
14A,1169996,17.805096,t028_0_1
15A,1126582,17.805096,t028_0_1
16A,910807,17.805096,t028_0_1
17A,761588,17.805096,t028_0_1
18A,951053,17.805096,t028_0_1
19A,1024094,17.805096,t028_0_1
20A,269531,17.805096,t028_0_1
1A,922284,18.464544,t029_0_1
2A,865698,18.464544,t029_0_1
3A,2271077,18.464544,t029_0_1
4A,3643637,18.464544,t029_0_1
5A,3530409,18.464544,t029_0_1
6A,2731293,18.464544,t029_0_1
7A,2277067,18.464544,t029_0_1
8A,1977862,18.464544,t029_0_1
9A,1709532,18.464544,t029_0_1
10A,1477624,18.464544,t029_0_1
11A,1339610,18.464544,t029_0_1
12A,1291755,18.464544,t029_0_1
13A,1403986,18.464544,t029_0_1
14A,1154537,18.464544,t029_0_1
15A,1134958,18.464544,t029_0_1
16A,914778,18.464544,t029_0_1
17A,762442,18.464544,t029_0_1
18A,964173,18.464544,t029_0_1
19A,1030263,18.464544,t029_0_1
20A,269481,18.464544,t029_0_1
1A,899121,19.123992,t030_0_1
2A,854501,19.123992,t030_0_1
3A,2388012,19.123992,t030_0_1
4A,3671099,19.123992,t030_0_1
5A,3578913,19.123992,t030_0_1
6A,2754962,19.123992,t030_0_1
7A,2297041,19.123992,t030_0_1
8A,2000267,19.123992,t030_0_1
9A,1708132,19.123992,t030_0_1
10A,1498374,19.123992,t030_0_1
11A,1344702,19.123992,t030_0_1
12A,1289676,19.123992,t030_0_1
13A,1387479,19.123992,t030_0_1
14A,1154940,19.123992,t030_0_1
15A,1138334,19.123992,t030_0_1
16A,914209,19.123992,t030_0_1
17A,758831,19.123992,t030_0_1
18A,969610,19.123992,t030_0_1
19A,1028350,19.123992,t030_0_1
20A,268735,19.123992,t030_0_1
1A,858867,19.78344,t031_0_1
2A,876671,19.78344,t031_0_1
3A,2505131,19.78344,t031_0_1
4A,3685765,19.78344,t031_0_1
5A,3605405,19.78344,t031_0_1
6A,2743568,19.78344,t031_0_1
7A,2281403,19.78344,t031_0_1
8A,1998417,19.78344,t031_0_1
9A,1689946,19.78344,t031_0_1
10A,1488487,19.78344,t031_0_1
11A,1351652,19.78344,t031_0_1
12A,1293136,19.78344,t031_0_1
13A,1396895,19.78344,t031_0_1
14A,1150705,19.78344,t031_0_1
15A,1124466,19.78344,t031_0_1
16A,917387,19.78344,t031_0_1
17A,766356,19.78344,t031_0_1
18A,957144,19.78344,t031_0_1
19A,1019277,19.78344,t031_0_1
20A,269814,19.78344,t031_0_1
1A,816771,20.442888,t032_0_1
2A,904318,20.442888,t032_0_1
3A,2600843,20.442888,t032_0_1
4A,3703955,20.442888,t032_0_1
5A,3656531,20.442888,t032_0_1
6A,2773896,20.442888,t032_0_1
7A,2281581,20.442888,t032_0_1
8A,1995668,20.442888,t032_0_1
9A,1679141,20.442888,t032_0_1
10A,1489890,20.442888,t032_0_1
11A,1346420,20.442888,t032_0_1
12A,1293777,20.442888,t032_0_1
13A,1384170,20.442888,t032_0_1
14A,1160749,20.442888,t032_0_1
15A,1129533,20.442888,t032_0_1
16A,915322,20.442888,t032_0_1
17A,771907,20.442888,t032_0_1
18A,957856,20.442888,t032_0_1
19A,1043214,20.442888,t032_0_1
20A,268122,20.442888,t032_0_1
1A,779263,21.102336,t033_0_1
2A,935258,21.102336,t033_0_1
3A,2681724,21.102336,t033_0_1
4A,3726653,21.102336,t033_0_1
5A,3696976,21.102336,t033_0_1
6A,2813053,21.102336,t033_0_1
7A,2284982,21.102336,t033_0_1
8A,2028238,21.102336,t033_0_1
9A,1658690,21.102336,t033_0_1
10A,1503870,21.102336,t033_0_1
11A,1344634,21.102336,t033_0_1
12A,1312431,21.102336,t033_0_1
13A,1415525,21.102336,t033_0_1
14A,1156602,21.102336,t033_0_1
15A,1129912,21.102336,t033_0_1
16A,919856,21.102336,t033_0_1
17A,764808,21.102336,t033_0_1
18A,958922,21.102336,t033_0_1
19A,1044493,21.102336,t033_0_1
20A,269690,21.102336,t033_0_1
1A,755142,21.761784,t034_0_1
2A,942768,21.761784,t034_0_1
3A,2727672,21.761784,t034_0_1
4A,3747217,21.761784,t034_0_1
5A,3727375,21.761784,t034_0_1
6A,2836926,21.761784,t034_0_1
7A,2306471,21.761784,t034_0_1
8A,2030670,21.761784,t034_0_1
9A,1660254,21.761784,t034_0_1
10A,1495632,21.761784,t034_0_1
11A,1315128,21.761784,t034_0_1
12A,1328751,21.761784,t034_0_1
13A,1406736,21.761784,t034_0_1
14A,1134882,21.761784,t034_0_1
15A,1130114,21.761784,t034_0_1
16A,906563,21.761784,t034_0_1
17A,762843,21.761784,t034_0_1
18A,954173,21.761784,t034_0_1
19A,1019120,21.761784,t034_0_1
20A,268563,21.761784,t034_0_1
1A,753163,22.421232,t035_0_1
2A,966298,22.421232,t035_0_1
3A,2747943,22.421232,t035_0_1
4A,3757909,22.421232,t035_0_1
5A,3724194,22.421232,t035_0_1
6A,2845903,22.421232,t035_0_1
7A,2284291,22.421232,t035_0_1
8A,2019589,22.421232,t035_0_1
9A,1650686,22.421232,t035_0_1
10A,1499150,22.421232,t035_0_1
11A,1303725,22.421232,t035_0_1
12A,1332912,22.421232,t035_0_1
13A,1395325,22.421232,t035_0_1
14A,1132114,22.421232,t035_0_1
15A,1117345,22.421232,t035_0_1
16A,909653,22.421232,t035_0_1
17A,750163,22.421232,t035_0_1
18A,957084,22.421232,t035_0_1
19A,1020270,22.421232,t035_0_1
20A,268860,22.421232,t035_0_1
1A,765092,23.08068,t036_0_1
2A,970403,23.08068,t036_0_1
3A,2766173,23.08068,t036_0_1
4A,3747228,23.08068,t036_0_1
5A,3739516,23.08068,t036_0_1
6A,2843926,23.08068,t036_0_1
7A,2295958,23.08068,t036_0_1
8A,2028614,23.08068,t036_0_1
9A,1642542,23.08068,t036_0_1
10A,1496543,23.08068,t036_0_1
11A,1276644,23.08068,t036_0_1
12A,1348133,23.08068,t036_0_1
13A,1396376,23.08068,t036_0_1
14A,1124690,23.08068,t036_0_1
15A,1126774,23.08068,t036_0_1
16A,911531,23.08068,t036_0_1
17A,754374,23.08068,t036_0_1
18A,958741,23.08068,t036_0_1
19A,1004632,23.08068,t036_0_1
20A,269036,23.08068,t036_0_1
1A,778634,23.740128,t037_0_1
2A,984152,23.740128,t037_0_1
3A,2760053,23.740128,t037_0_1
4A,3750351,23.740128,t037_0_1
5A,3705771,23.740128,t037_0_1
6A,2832490,23.740128,t037_0_1
7A,2292407,23.740128,t037_0_1
8A,2021855,23.740128,t037_0_1
9A,1648739,23.740128,t037_0_1
10A,1491464,23.740128,t037_0_1
11A,1255835,23.740128,t037_0_1
12A,1355589,23.740128,t037_0_1
13A,1405842,23.740128,t037_0_1
14A,1124840,23.740128,t037_0_1
15A,1128322,23.740128,t037_0_1
16A,919969,23.740128,t037_0_1
17A,759018,23.740128,t037_0_1
18A,966315,23.740128,t037_0_1
19A,1005724,23.740128,t037_0_1
20A,268217,23.740128,t037_0_1
1A,801436,24.399576,t038_0_1
2A,1000002,24.399576,t038_0_1
3A,2728472,24.399576,t038_0_1
4A,3742946,24.399576,t038_0_1
5A,3692502,24.399576,t038_0_1
6A,2810890,24.399576,t038_0_1
7A,2311032,24.399576,t038_0_1
8A,2018052,24.399576,t038_0_1
